,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
30,-121.0,45.0,1546.140022277832,220.43417,6634,-122.7035916567065,45.64459,151.56171866497587,233.7128,United States of America,USA,North America,North America,,,853.988598743251,1.7784754777494685,2.330157222267204,3.520541334836929,,1.7784754777494685,NH3,8754.934650209998,,1156009060.5371544,21343656.08766737,14940559261.367157,1833664422.2305057,55.565115577332506,0.6925143690721636,7942.141076218257,19061138582.923817,1916834357.4272757,58.085395191061544,Solar,766994680.5820752,2600659102.812581,4.001014004327048,3756668163.3497353,5.779489482076516,317.53200000000004,True,1146.0,2026
31,-121.0,46.0,1496.134991645813,132.13129,6634,-122.7035916567065,45.64459,138.15239227334118,192.684,United States of America,USA,North America,North America,,,853.988598743251,1.7456524377494684,2.272716902267204,3.397454934836929,,1.7456524377494684,NH3,8680.42443866385,,1134674084.5371544,22057020.97948707,15439914685.640947,1894950633.7785788,57.42225769487611,0.41510268997334254,13249.846241258054,31799630979.01933,3021416288.704414,91.55729001104615,Solar,766994680.5820752,2661945314.360654,4.0953004836317755,3796619398.897808,5.840952921381244,317.53200000000004,True,1301.0,2026
32,-121.0,47.0,1453.4300410747528,299.08087,3275,-122.42362220998923,47.27585,112.26399011148575,165.6768,United States of America,USA,North America,North America,,,1129.8827011308883,1.7305778202535709,2.2444363631142945,3.358036450449163,,1.7305778202535709,NH3,8606.130202653672,,1124875583.1648211,22705104.453788523,15893573117.651966,1950628424.1524954,59.10944910226235,0.9395902640212439,5853.6651848012825,14048796443.523079,1482203445.9814239,44.91487361951182,Wind,766994680.5820752,2249198126.563499,3.4603048100976905,3374073709.72832,5.190882630351261,317.53200000000004,True,354.0,2026
33,-121.0,50.0,1335.5349707603457,87.76631,2586,-122.71542696864113,48.8319,179.90961052059174,241.1656,Canada,CAN,North America,North America,,,1099.3655189157128,1.7903296739317034,2.3491886471287104,3.580414560848517,,1.7903296739317034,NH3,8384.68991555406,,1163714288.0556073,24709409.803090904,17296586862.16363,2226388576.7116137,67.46574623210003,0.27572599472868436,19947.509199818,47874022079.5632,4687879295.753027,142.05573916531844,Solar,772107765.8914967,2998496342.6031103,4.613071296312477,4162210630.6587176,6.4034009702441805,101.2571588295241,True,2293.0,2026
34,-121.0,52.0,1255.964994430542,116.29771,2586,-122.71542696864113,48.8319,372.8770218000093,513.7024,Canada,CAN,North America,North America,,,1099.3655189157128,2.0083591139317036,2.7307401671287104,4.398024960848518,,2.0083591139317036,NH3,8238.416504755447,,1305433424.0556073,26274841.29351776,18392388905.462433,2367438436.489123,71.73994802479785,0.3653600313653162,15053.772564903284,36129054155.76788,3602566389.5630226,109.16774922620985,Solar,772107765.8914967,3139546202.3806195,4.830071080585569,4444979626.436227,6.838430194517272,101.2571588295241,True,2862.0,2026
35,-121.0,55.0,1218.7349951267242,554.7777,1934,-123.2597273115,49.1586226685,668.0754811125216,1209.0413999999998,Canada,CAN,North America,North America,,,1067.5538046579716,2.5639449484199814,3.703215238862713,6.479662660502498,,2.5639449484199814,NH3,8021.353146353602,,1666564216.472988,27077486.92770165,18954240849.391155,2439759106.4417872,73.93146482352688,1.742885546695442,3155.7131372783697,7573711529.468087,963863406.7977848,29.207733405402692,Wind,772107765.8914967,1735971172.6892815,2.670724881060433,3402535389.1622696,5.234669829480414,101.2571588295241,True,386.0,2026
36,-121.0,56.0,1325.679988861084,338.51837,1934,-123.2597273115,49.1586226685,776.4415009680994,1179.1603,Canada,CAN,North America,North America,,,1067.5538046579716,2.5400400684199815,3.661381698862713,6.3900193605024995,,2.5400400684199815,NH3,7949.690803540957,,1651026044.472988,24893097.260393556,17425168082.27549,2242939342.589181,67.96728032292442,1.0634868242971915,5171.711290465796,12412107097.11791,1410963236.1795223,42.75609775877886,Wind,772107765.8914967,2183071002.071019,3.3585707724169525,3834097046.5440073,5.898610840836934,101.2571588295241,True,1430.0,2026
37,-120.0,36.0,1842.154974937439,148.10313,4946,-119.21611784275686,34.16472,215.792275921616,303.4066,United States of America,USA,North America,North America,,,1396.1275919362513,1.8457046738980427,2.4444605582199403,3.8029879443858543,,1.8457046738980427,NH3,9366.891359407226,,1199708038.0337276,17913954.76919477,12539768338.43634,1539013812.1977627,46.63638521483504,0.4652797051816541,11820.947174844165,28370273219.625996,2724049339.84381,82.54624705138671,Solar,766994680.5820752,2306008492.779838,3.5477053735074433,3505716530.8135657,5.393410047405486,317.53200000000004,True,520.0,2026
38,-120.0,37.0,1784.1200041770935,137.57361,4731,-121.33982489431968,37.95234,158.7950643589376,177.3035,United States of America,USA,North America,North America,,,987.796868287881,1.7367427625607352,2.256139038607164,3.3728923051890707,,1.7367427625607352,NH3,9291.81809127688,,1128882795.664478,18496671.0880513,12947669761.63591,1589075815.5280046,48.15340270579665,0.4322002425038273,12725.691185679274,30541658845.630257,2912334833.4281497,88.25181950276395,Solar,766994680.5820752,2356070496.11008,3.6247238401693536,3484953291.774558,5.361466602730089,317.53200000000004,True,490.0,2026
39,-120.0,38.0,1825.729947090149,41.7581,4731,-121.33982489431968,37.95234,117.83596755121074,159.5648,United States of America,USA,North America,North America,,,987.796868287881,1.7225518025607351,2.2313048586071638,3.3196762051890705,,1.7225518025607351,NH3,9216.852627629954,,1119658671.6644778,18075116.175572574,12652581322.900803,1552859422.1484575,47.05594558140047,0.13118694018786797,41925.26183325098,100620628399.80235,8989032226.267632,272.39259731797284,Solar,766994680.5820752,2319854102.7305326,3.5690063118931272,3439512774.3950105,5.291558114453863,317.53200000000004,True,430.0,2026
40,-120.0,42.0,1685.2050375938416,101.578255,6367,-121.55685725036533,38.561485000000005,404.0963514404131,604.4178,United States of America,USA,North America,North America,,,999.4281347506984,2.078707312903758,2.8544975367171896,4.655975334666815,,2.078707312903758,NH3,8918.329947670203,,1351159753.3874428,19582353.578763716,13707647505.134602,1682348371.4987812,50.97981973711205,0.3191174996724707,17235.17770766074,41364426498.38577,3850800173.275481,116.68992106690199,Solar,766994680.5820752,2449343052.0808563,3.768220080124394,3800502805.468299,5.846927393028152,317.53200000000004,True,1317.0,2026
41,-120.0,45.0,1507.0850682258606,173.92328,6634,-122.7035916567065,45.64459,223.73580040333533,312.1333,United States of America,USA,North America,North America,,,853.988598743251,1.8412118777494684,2.439945922267204,3.755802834836929,,1.8412118777494684,NH3,8696.22068750847,,1196787720.5371544,21896760.57087097,15327732399.609678,1881182429.8511708,57.00504294541388,0.5463960987362406,10066.043350603082,24158504041.4474,2358837822.7923884,71.47932558576197,Solar,766994680.5820752,2648177110.433246,4.074118631435764,3844964830.970401,5.915330509185232,317.53200000000004,True,1470.0,2026
42,-120.0,46.0,1565.849986076355,268.9929,6634,-122.7035916567065,45.64459,213.7687837612855,287.1123,United States of America,USA,North America,North America,,,853.988598743251,1.8211950777494683,2.404916522267204,3.680739834836929,,1.8211950777494683,NH3,8622.597987991392,,1183776800.5371544,21074995.173431147,14752496621.401802,1810583373.7889724,54.865695820504946,0.8450661185078139,6508.421880871496,15620212514.09159,1618464295.7033677,49.043955130650815,Wind,766994680.5820752,2385458976.285443,3.669936886592989,3569235776.8225975,5.491131964342458,317.53200000000004,True,633.0,2026
43,-120.0,47.0,1464.0150570869446,143.19762,2844,-122.35639389094376,47.580055,189.5433333487976,241.2228,United States of America,USA,North America,North America,,,1107.7599880864989,1.7905529994979623,2.349527660395082,3.581721486641641,,1.7905529994979623,NH3,8549.206172104301,,1163859449.6736755,22540943.64612576,15778660552.288033,1936525131.2911677,58.68208022911413,0.4498685910035428,12225.896465032576,29342151516.078182,2808322986.385416,85.09997217875299,Solar,766994680.5820752,2703519811.873243,4.159261249035758,3867379261.5469184,5.949814248533721,317.53200000000004,True,1534.0,2026
44,-120.0,49.0,1342.4699902534485,230.32945,4933,-122.2207911642127,47.998295,198.3395577483086,318.1033,United States of America,USA,North America,North America,,,1176.4700891689165,1.8534624287901929,2.459208838498561,3.8213574913657236,,1.8534624287901929,NH3,8403.174639344854,,1204750578.7136254,24581764.31388697,17207235019.72088,2111854992.0823894,63.99506108914042,0.7236013080253776,7600.9354260129485,18242245022.431076,1845826344.670858,55.933655544541274,Wind,766994680.5820752,2612821025.252933,4.019724654235281,3817571603.9665585,5.873187083025474,317.53200000000004,True,1371.0,2026
