,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,3050.3732352301477,1.9270563459996723,2.220125387760187,2.9479935234286145,,1.9270563459996723,NH3,8445.575087233432,,1927056345.9996724,47593840.198185675,31649903731.793472,3760750409.1819897,74.266395402034,1.4838692748841569,5687.681558756598,13343300936.84298,1512422336.3098462,29.866952874356407,Wind,929503625.5355768,2441925961.8454227,2.4419259618454228,4368982307.845095,4.368982307845095,370.454,True,188.0,2027
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,3050.3732352301477,1.907664703634985,2.204331677895998,2.932199813564426,,1.907664703634985,NH3,8111.990885428323,,1907664703.634985,46917836.17069741,31200361053.51378,3707334202.118243,73.21154498042996,1.1603646196107644,7273.382665868598,17063355734.127731,1821136454.4854245,35.96336509853394,Wind,929503625.5355768,2750640080.0210013,2.750640080021001,4658304783.655987,4.658304783655986,370.454,True,370.0,2027
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1792.3914324406885,1.8895559831286932,2.183024062340875,2.8457445798419387,,1.8895559831286932,NH3,8046.443374642074,,1889555983.1286933,55163434.02595459,36683683627.2598,4358881448.126997,86.07814343297589,2.5132741228718345,3358.0801368058865,7878056000.9466095,1058881094.8662331,20.910529420690633,Wind,929503625.5355768,1988384720.40181,1.98838472040181,3877940703.5305033,3.877940703530503,118.13335196777811,True,41.0,2027
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8090.788149711213,,1889060277.588679,50689091.31978113,33708245727.654453,4005329684.0122833,79.09628815092296,2.5132741228718345,3358.0801368058865,7878056000.9466095,1058881094.8662331,20.910529420690633,Wind,929503625.5355768,1988384720.40181,1.98838472040181,3877444997.990489,3.877444997990489,118.13335196777811,True,40.0,2027
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8037.400982760813,,1889060277.588679,43504561.64688529,28930533495.17872,3437625485.4308634,67.8854020521528,0.24317353421849724,34706.80284960946,81422159485.1838,7162044701.682289,141.43433778629148,Solar,929503625.5355768,4367129110.96644,4.36712911096644,6256189388.5551195,6.256189388555119,118.13335196777811,True,3575.0,2027
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1499.124554177466,1.741473759447357,2.0933418818339478,2.734902913534851,,1.741473759447357,NH3,8611.91283695068,,1741473759.447357,43327934.59614792,28813076506.438366,3423668842.080229,67.60978961293516,0.2331130235683475,36204.652066080926,84936113747.02585,7453655269.36685,147.19299320521992,Solar,929503625.5355768,4353172467.615806,4.3531724676158055,6094646227.063163,6.094646227063162,118.13335196777811,True,3439.0,2027
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8109.86460590045,,1889060277.588679,43531860.93020774,28948687518.588146,3439782608.9262094,67.92800040859923,0.7528427183742403,11210.543323829701,26299934637.70448,2587647290.0941133,51.10023689366072,Wind,929503625.5355768,3517150915.62969,3.5171509156296903,5406211193.2183695,5.406211193218369,118.13335196777811,True,1951.0,2027
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,1034.295424098316,1.8703449835920953,2.164307839652474,2.7628312305466753,,1.8703449835920953,NH3,8981.132914578508,,1870344983.5920954,39190972.84100771,26061996939.270126,3096776106.6205907,61.15439042280955,0.8094902834755917,10426.037325769366,24459483566.254932,2434914800.781711,48.08411239512507,Wind,929503625.5355768,3364418426.317288,3.364418426317288,5234763409.909384,5.234763409909383,370.454,True,1590.0,2027
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1320.6870372117187,1.8824109204765782,2.1726282926335383,2.7994057097046836,,1.8824109204765782,NH3,8280.466581319677,,1882410920.4765782,36800011.422826216,24472007596.179432,2907848104.7127476,57.423485639033686,0.7517865463400301,11226.292824009737,26336882965.126842,2590713500.389344,51.16078767778493,Wind,929503625.5355768,3520217125.924921,3.520217125924921,5402628046.401499,5.4026280464014995,118.13335196777811,True,1940.0,2027
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2471.2033132929346,1.9166582110123322,2.207518046495644,2.909100577909668,,1.9166582110123322,NH3,8080.975981437131,,1916658211.0123322,40828735.221976355,27151108922.614277,3226188138.066742,63.70998812312352,0.4767952758852406,17701.04767647804,41526657849.01748,3851258899.34114,76.05373531722464,Solar,929503625.5355768,4155691763.602319,4.155691763602319,6072349974.614651,6.072349974614651,118.13335196777811,True,3414.0,2027
