,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
106,37.0,32.0,1908.2200598716736,245.13641,2957,35.02379958537304,32.82671,207.26618486079687,278.2484,Jordan,JOR,Asia,Middle East,,,1222.432721161909,1.8806047534276025,2.1699966882521284,2.7877952806353945,1.0566834362534228,1.0566834362534228,H2 Gas,2500.958590633557,,2.217,0.1491007984697862,0.1796105829581963,0.4004497150219429,0.0200076687250684,0.0200076687250684,2.2370076687250684,True,69.7,True,14.0,E
107,37.0,33.0,1885.224986076355,375.67874,3386,35.407126395098885,33.656009999999995,165.18907718069727,249.5917,Syria,SYR,Asia,Middle East,,,1352.8872875420996,1.8829738970800445,2.173448280702663,2.803032314671717,1.0220908434338654,1.0220908434338654,H2 Gas,2414.4771085846633,,2.217,0.1570364113614247,0.1883198338049232,0.4090900982649637,0.0193158168686773,0.0193158168686773,2.2363158168686774,True,132.2,True,11.0,E
108,37.0,34.0,1930.4850125312803,122.93671,3600,35.85036058537534,34.48922,118.99707711910474,196.4484,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.9882791730878177,0.9882791730878177,H2 Gas,2329.9479327195436,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0186395834617563,0.0186395834617563,2.2356395834617566,True,132.2,True,6.0,E
109,37.0,35.0,1753.459963798523,121.91338,3060,35.923319678151714,35.237855,101.63071732249432,127.4046,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.8417889734742052,2.1746007353461048,2.8081368360853745,0.9553376698582072,0.9553376698582072,H2 Gas,2247.5941746455183,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0179807533971641,0.0179807533971641,2.2349807533971644,True,132.2,True,16.0,E
110,37.0,36.0,1695.4249930381775,160.23508,3302,36.19250733847727,36.646075,101.96566934481774,146.1239,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.8567644134742052,2.1746007353461048,2.8081368360853745,0.9233667076522748,0.9233667076522748,H2 Gas,2167.6667691306866,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0173413341530454,0.0173413341530454,2.234341334153046,True,132.2,True,18.0,E
111,37.0,37.0,1674.254961013794,220.19087,3292,36.19260933152178,36.72944,78.00416805559875,165.654,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8723884934742057,2.1746007353461048,2.8081368360853745,0.8924788683487452,0.8924788683487452,H2 Gas,2090.447170871863,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0167235773669749,0.0167235773669749,2.233723577366975,True,452.8,True,60.0,E
112,37.0,39.0,1631.9150710105896,251.32289,3566,35.98851189075828,36.911185,248.3020844849291,395.7657,Turkey,TUR,Asia,Non-EU Europe,,,1322.370105326924,1.8824406825962845,2.1726716451933172,2.799597338624789,0.8344695554058907,0.8344695554058907,H2 Gas,1945.423888514727,,2.217,0.1551799253517099,0.1862824823926878,0.4070681381127261,0.0155633911081178,0.0155633911081178,2.2325633911081177,True,452.8,True,57.0,E
113,37.0,40.0,1556.7249512672424,174.40962,1713,36.9867445782895,41.3549263955,150.46561511523083,264.77790000000005,Turkey,TUR,Asia,Non-EU Europe,,,1322.370105326924,1.8824406825962845,2.1726716451933172,2.799597338624789,0.8076417769534838,0.8076417769534838,H2 Gas,1878.3544423837095,,2.217,0.1551799253517099,0.1862824823926878,0.4070681381127261,0.0150268355390696,0.0150268355390696,2.2320268355390698,True,452.8,True,71.0,E
114,37.0,47.0,1296.8449902534485,255.80319,2644,37.55093318349233,47.061815,42.437612382663005,52.1683,Ukraine,UKR,Europe,Non-EU Europe,,,1701.5065056385322,1.7861718982636583,2.1706880800054544,2.8377886463170654,0.8994596351485458,0.8994596351485458,H2 Gas,1552.3503345021895,,2.217,0.1782491850303576,0.2115939307157438,0.4322195796996061,0.0124188026760175,0.0124188026760175,2.2294188026760176,True,385.2,True,351.0,E
115,37.0,48.0,1250.855016708374,201.6976,2644,37.55093318349233,47.061815,112.25453987198692,152.70770000000002,Ukraine,UKR,Europe,Non-EU Europe,,,1701.5065056385322,1.8666034182636584,2.181252733564507,2.8377886463170654,0.9273864061442754,0.9273864061442754,H2 Gas,1531.9472336443496,,2.217,0.1782491850303576,0.2115939307157438,0.4322195796996061,0.0122555778691547,0.0122555778691547,2.229255577869155,True,385.2,True,387.0,E
116,37.0,49.0,1220.9250104427338,262.3671,2644,37.55093318349233,47.061815,219.38887992358625,265.9018,Ukraine,UKR,Europe,Non-EU Europe,,,1701.5065056385322,1.8883372582636584,2.181252733564507,2.8377886463170654,0.9702401421649152,0.9702401421649152,H2 Gas,1519.2710134806064,,0.5509999999999999,0.151221592455599,0.1575939307157438,0.1916623366459958,0.0121541681078448,0.0121541681078448,0.5631541681078448,True,385.2,True,386.0,E
117,37.0,50.0,1194.6450006961825,221.27966,2644,37.55093318349233,47.061815,329.2492581199134,436.5023,Ukraine,UKR,Europe,Non-EU Europe,,,1656.598984940504,1.887711044709287,2.180342254043547,2.833709674688512,0.9962212851642344,0.9962212851642344,H2 Gas,1514.519993893144,,2.217,0.175516154871098,0.2085958688347677,0.429236922181346,0.0121161599511451,0.0121161599511451,2.229116159951145,True,385.2,True,419.0,E
118,38.0,25.0,1942.165036201477,138.86478,3954,38.19429057965621,23.96349,116.48627941503624,173.30270000000002,Saudi Arabia,SAU,Asia,Middle East,,,1556.7168644048345,1.8809978097912627,2.178225385858478,2.824252088437805,,1.8809978097912627,NH3,3197.8076299928616,,2.217,0.169437950006935,0.2019276588442261,0.4226063955382784,,0.169437950006935,2.3864379500069353,True,4796.4,True,124.0,E
119,38.0,26.0,1940.339994430542,213.38957,3954,38.19429057965621,23.96349,226.4408334915235,281.4376,Saudi Arabia,SAU,Asia,Middle East,,,1222.432721161909,1.8806047534276025,2.1699966882521284,2.7877952806353945,,1.8806047534276025,NH3,3103.1265207173324,,2.217,0.1491007984697862,0.1796105829581963,0.4004497150219429,,0.1491007984697862,2.366100798469786,True,4796.4,True,126.0,E
120,38.0,27.0,2026.8449902534485,193.94458,3946,35.72713542601187,27.317895,228.00861645218703,596.3752,Saudi Arabia,SAU,Asia,Middle East,,,1222.432721161909,1.8806047534276025,2.1699966882521284,2.7877952806353945,,1.8806047534276025,NH3,3009.4409760911826,,2.217,0.1491007984697862,0.1796105829581963,0.4004497150219429,,0.1491007984697862,2.366100798469786,True,4796.4,True,98.0,E
121,38.0,29.0,1981.9499373435967,127.856926,3946,35.72713542601187,27.317895,290.8191086092323,381.8129,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,1.1864838604757333,1.1864838604757333,H2 Gas,2825.459651189333,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0226036772095146,0.0226036772095146,2.239603677209515,True,4796.4,True,22.0,E
122,38.0,34.0,1869.16493177414,271.0166,3600,35.85036058537534,34.48922,205.31932594992023,269.2001,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,1.0128656274106114,1.0128656274106114,H2 Gas,2391.4140685265284,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0191313125482122,0.0191313125482122,2.2361313125482125,True,132.2,True,12.0,E
123,38.0,35.0,1836.6800236701963,383.9863,3060,35.923319678151714,35.237855,191.1283039250804,258.08910000000003,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.9804635515653208,0.9804635515653208,H2 Gas,2310.408878913302,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0184832710313064,0.0184832710313064,2.2354832710313066,True,132.2,True,9.0,E
124,38.0,36.0,1734.479947090149,179.32663,3302,36.19250733847727,36.646075,177.42732723751735,236.3136,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.94903935750588,0.94903935750588,H2 Gas,2231.8483937646997,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0178547871501176,0.0178547871501176,2.234854787150118,True,132.2,True,17.0,E
125,38.0,37.0,1699.8050236701963,67.08704,3292,36.19260933152178,36.72944,163.93373946491485,245.3018,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.918701174815732,0.918701174815732,H2 Gas,2156.00293703933,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0172480234963146,0.0172480234963146,2.2342480234963147,True,452.8,True,56.0,E
126,38.0,38.0,1643.9600682258606,134.51913,3995,36.15150047059532,36.826395,209.1448790972016,268.4468,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.8895689144015957,0.8895689144015957,H2 Gas,2083.172286003989,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0166653782880319,0.0166653782880319,2.233665378288032,True,452.8,True,63.0,E
127,38.0,39.0,1704.55002784729,715.76654,1774,39.29606238981586,41.199279064,268.0343887247809,472.85,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.8688856136620311,0.8688856136620311,H2 Gas,2013.6869255750485,,0.5509999999999999,0.1328479549261428,0.1374300449686667,0.1718790710673465,0.0161094954046003,0.0161094954046003,0.5671094954046003,True,452.8,True,3.0,E
128,38.0,40.0,1575.7049679756165,173.28598,1713,36.9867445782895,41.3549263955,173.13548262650863,263.8236,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.8354633447062385,0.8354633447062385,H2 Gas,1947.9083617655965,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0155832668941247,0.0155832668941247,2.232583266894125,True,452.8,True,72.0,E
129,38.0,48.0,1237.7150118350985,155.50923,2644,37.55093318349233,47.061815,109.65201162604092,132.714,Ukraine,UKR,Europe,Non-EU Europe,,,3403.8546806125623,1.866910428192555,2.2048558816842645,2.946731675474492,,1.866910428192555,NH3,1605.704970547925,,2.217,0.2819613550571557,0.3252440519472837,0.545994102416488,0.0128456397643834,0.0128456397643834,2.2298456397643833,True,385.2,True,485.0,E
130,38.0,49.0,1199.7549784183502,142.43974,2644,37.55093318349233,47.061815,218.0943124640162,308.1069,Ukraine,UKR,Europe,Non-EU Europe,,,3250.9627105971526,1.9035535550558471,2.2032914935615735,2.9392665107026885,,1.9035535550558471,NH3,1592.188622125312,,2.217,0.2726380399766188,0.3150368621473208,0.5357190010287879,0.0127375089770024,0.0127375089770024,2.2297375089770024,True,385.2,True,504.0,E
131,39.0,23.0,1860.0400710105896,248.64914,14303,38.95743273664266,22.750223740004003,28.00356422007749,76.702,Saudi Arabia,SAU,Asia,Middle East,,,2748.7557685506717,1.8170584526836413,2.197579485921785,2.9123570408496944,,1.8170584526836413,NH3,3440.3546971446167,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,,0.2420256401239503,2.4590256401239503,True,4796.4,True,121.0,E
132,39.0,25.0,1892.5249791145325,95.79137,3954,38.19429057965621,23.96349,140.89552497949657,235.4225,Saudi Arabia,SAU,Asia,Middle East,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,3250.241442652651,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,,0.2420256401239503,2.4590256401239503,True,4796.4,True,171.0,E
133,39.0,35.0,1792.5149178504944,498.74664,3060,35.923319678151714,35.237855,281.6846377461647,382.2669,Syria,SYR,Asia,Middle East,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,2374.351678578525,,0.5509999999999999,0.2149810367181784,0.2275091263492229,0.2605888725341353,0.0189948134286282,0.0189948134286282,0.5699948134286281,True,132.2,True,148.0,E
134,39.0,36.0,1731.924958229065,154.02571,3302,36.19250733847727,36.646075,262.08133329322084,359.063,Syria,SYR,Asia,Middle East,,,1701.5065056385322,1.8883372582636584,2.181252733564507,2.8377886463170654,0.9873171235127688,0.9873171235127688,H2 Gas,2297.07963792261,,2.217,0.1782491850303576,0.2115939307157438,0.4322195796996061,0.0183766371033808,0.0183766371033808,2.2353766371033807,True,132.2,True,20.0,E
135,39.0,37.0,1704.55002784729,79.9648,3292,36.19260933152178,36.72944,252.1171964693055,356.8558,Turkey,TUR,Asia,Non-EU Europe,,,1656.598984940504,1.887711044709287,2.180342254043547,2.833709674688512,0.9653684605039914,0.9653684605039914,H2 Gas,2222.5206293318274,,2.217,0.175516154871098,0.2085958688347677,0.429236922181346,0.0177801650346546,0.0177801650346546,2.2347801650346546,True,452.8,True,64.0,E
136,39.0,38.0,1655.27494430542,88.86826,3995,36.15150047059532,36.826395,283.80478707477937,373.1529000000001,Turkey,TUR,Asia,Non-EU Europe,,,1656.598984940504,1.887711044709287,2.180342254043547,2.833709674688512,0.9780434967461812,0.9780434967461812,H2 Gas,2150.959939063121,,2.217,0.175516154871098,0.2085958688347677,0.429236922181346,0.0172076795125049,0.0172076795125049,2.234207679512505,True,452.8,True,80.0,E
137,39.0,39.0,1661.8449902534485,40.613678,24148,39.629991895416936,41.0299921125,231.726406638672,450.4783,Turkey,TUR,Asia,Non-EU Europe,,,1556.7168644048345,1.8862556497912624,2.178225385858478,2.824252088437805,0.9172592963574704,0.9172592963574704,H2 Gas,2082.7099181540393,,2.217,0.169437950006935,0.2019276588442261,0.4226063955382784,0.0166616793452323,0.0166616793452323,2.233661679345232,True,452.8,True,66.0,E
138,39.0,40.0,1489.929919242859,52.759735,24148,39.629991895416936,41.0299921125,126.22201239438564,297.0511,Turkey,TUR,Asia,Non-EU Europe,,,1556.7168644048345,1.8862556497912624,2.178225385858478,2.824252088437805,0.8750575386597559,0.8750575386597559,H2 Gas,2018.1098720234877,,2.217,0.169437950006935,0.2019276588442261,0.4226063955382784,0.0161448789761879,0.0161448789761879,2.233144878976188,True,452.8,True,101.0,E
139,39.0,48.0,1235.8899700641632,169.07202,2644,37.55093318349233,47.061815,150.94541216354435,254.8778,Ukraine,UKR,Europe,Non-EU Europe,,,1556.7168644048345,1.8862556497912624,2.178225385858478,2.824252088437805,0.8849468985674191,0.8849468985674191,H2 Gas,1679.3942341489064,,2.217,0.169437950006935,0.2019276588442261,0.4226063955382784,0.0134351538731912,0.0134351538731912,2.2304351538731915,True,385.2,True,384.0,E
140,39.0,49.0,1215.0849986076355,183.96312,2644,37.55093318349233,47.061815,241.0767739978468,378.3107,Ukraine,UKR,Europe,Non-EU Europe,,,1222.432721161909,1.8806047534276025,2.1699966882521284,2.7877952806353945,0.7872857860039701,0.7872857860039701,H2 Gas,1665.0469835876495,,2.217,0.1491007984697862,0.1796105829581963,0.4004497150219429,0.0133203758687011,0.0133203758687011,2.230320375868702,True,385.2,True,376.0,E
141,40.0,22.0,1828.284935951233,335.54095,2140,39.12999021407104,21.45386124495417,108.43695401277289,149.987,Saudi Arabia,SAU,Asia,Middle East,,,1076.9931851544625,1.8537368113019257,2.1656848470175754,2.7688582166564535,,1.8537368113019257,NH3,3587.742410125703,,2.217,0.1402551082715685,0.1699009235935029,0.390826284247047,,0.1402551082715685,2.3572551082715685,True,4796.4,True,177.0,E
142,40.0,23.0,1929.755065441132,239.12479,4893,39.09923671733202,22.51803,106.80380458938131,159.8471,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8677429734742053,2.1746007353461048,2.8081368360853745,,1.8677429734742053,NH3,3492.3519586744887,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,119.0,E
143,40.0,24.0,1885.224986076355,272.71243,3990,39.01584500659631,22.704225,175.27261717557784,338.4551,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,,1.8837652934742053,NH3,3397.7831284069525,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,165.0,E
144,40.0,25.0,1912.5999164581297,268.5656,3954,38.19429057965621,23.96349,216.06530052319675,314.6401,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,,1.8837652934742053,NH3,3304.1081169039044,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,147.0,E
145,40.0,26.0,1933.0400013923645,293.47708,3954,38.19429057965621,23.96349,290.0390346068553,512.3501,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,,1.8837652934742053,NH3,3211.406885635118,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,134.0,E
146,40.0,27.0,1998.739938735962,195.42142,3954,38.19429057965621,23.96349,382.2422084751112,590.2343000000001,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,,1.8837652934742053,NH3,3119.768083318962,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,106.0,E
147,40.0,30.0,1927.9300236701963,209.63034,3946,35.72713542601187,27.317895,512.6002221542618,664.5172,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.9348093877061872,2.219640824207809,2.8531769249470793,1.197206162468443,1.197206162468443,H2 Gas,2852.2654061711073,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0228181232493688,0.0228181232493688,2.239818123249369,True,4796.4,True,26.0,E
148,40.0,33.0,1882.3050236701963,238.53955,3600,35.85036058537534,34.48922,418.438748655826,709.7816,Iraq,IRQ,Asia,Middle East,,,1399.4746755801275,1.8966724175332836,2.181976234808435,2.8155123355477047,1.0957349987064844,1.0957349987064844,H2 Gas,2598.5874967662107,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0207886999741296,0.0207886999741296,2.23778869997413,True,283.5,True,19.0,E
149,40.0,35.0,1777.9149317741394,223.56189,3060,35.923319678151714,35.237855,372.522620608348,576.1895999999999,Syria,SYR,Asia,Middle East,,,1322.370105326924,1.8824406825962845,2.1726716451933172,2.799597338624789,1.0320300572530687,1.0320300572530687,H2 Gas,2439.3251431326717,,2.217,0.1551799253517099,0.1862824823926878,0.4070681381127261,0.0195146011450613,0.0195146011450613,2.2365146011450614,True,132.2,True,21.0,E
150,40.0,36.0,1744.7000765800476,229.50188,3302,36.19250733847727,36.646075,349.30148165638354,449.5946,Syria,SYR,Asia,Middle East,,,2935.916792483342,1.90114875793408,2.1998217486644873,2.9228588518823853,,1.90114875793408,NH3,2363.2645625906525,,2.217,0.2534320200186796,0.2940041455071526,0.514581811651933,0.0189061165007252,0.0189061165007252,2.2359061165007255,True,132.2,True,280.0,E
151,40.0,37.0,1715.1349568367004,134.63017,3292,36.19260933152178,36.72944,340.8035429771681,450.3987,Turkey,TUR,Asia,Non-EU Europe,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,2289.907086362571,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,0.0183192566909005,0.0183192566909005,2.2353192566909006,True,452.8,True,426.0,E
152,40.0,38.0,1647.9749512672424,77.71283,3579,39.82747848101265,40.991235,332.43305862827333,583.4926999999999,Turkey,TUR,Asia,Non-EU Europe,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,2219.523834503391,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,0.0177561906760271,0.0177561906760271,2.2347561906760274,True,452.8,True,438.0,E
153,40.0,39.0,1594.6849846839905,124.51311,3579,39.82747848101265,40.991235,221.58611261878548,408.6207,Turkey,TUR,Asia,Non-EU Europe,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,2152.409794136291,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,0.0172192783530903,0.0172192783530903,2.2342192783530903,True,452.8,True,450.0,E
154,40.0,40.0,1621.694941520691,258.09735,3579,39.82747848101265,40.991235,111.038178761159,217.2188,Turkey,TUR,Asia,Non-EU Europe,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,2088.8834097294084,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,0.0167110672778352,0.0167110672778352,2.2337110672778353,True,452.8,True,446.0,E
155,41.0,21.0,1963.3350682258608,242.52899,4234,39.53431097581344,20.64144,157.6486720479721,307.3777,Saudi Arabia,SAU,Asia,Middle East,,,2748.7557685506717,1.899596852683641,2.197579485921785,2.9123570408496944,,1.899596852683641,NH3,3735.5442957329665,,2.217,0.2420256401239503,0.281509126349223,0.5020472863057249,,0.2420256401239503,2.4590256401239503,True,4796.4,True,128.0,E
156,41.0,23.0,1883.7649178504944,219.44893,4893,39.09923671733202,22.51803,202.378089874603,392.6985,Saudi Arabia,SAU,Asia,Middle East,,,1701.5065056385322,1.8883372582636584,2.181252733564507,2.8377886463170654,,1.8883372582636584,NH3,3545.7374220255647,,2.217,0.1782491850303576,0.2115939307157438,0.4322195796996061,,0.1782491850303576,2.395249185030358,True,4796.4,True,166.0,E
157,41.0,24.0,1874.27508354187,232.32118,3990,39.01584500659631,22.704225,248.50459296639067,391.5267,Saudi Arabia,SAU,Asia,Middle East,,,1656.598984940504,1.887711044709287,2.180342254043547,2.833709674688512,,1.887711044709287,NH3,3452.074210337713,,2.217,0.175516154871098,0.2085958688347677,0.429236922181346,,0.175516154871098,2.3925161548710983,True,4796.4,True,175.0,E
158,41.0,26.0,1906.3950181007383,151.25688,3954,38.19429057965621,23.96349,362.1057793762353,501.1125,Saudi Arabia,SAU,Asia,Middle East,,,1656.598984940504,1.887711044709287,2.180342254043547,2.833709674688512,,1.887711044709287,NH3,3267.5923768259995,,2.217,0.175516154871098,0.2085958688347677,0.429236922181346,,0.175516154871098,2.3925161548710983,True,4796.4,True,153.0,E
159,41.0,27.0,1955.669927597046,345.90192,3954,38.19429057965621,23.96349,438.99188504027137,597.9924,Saudi Arabia,SAU,Asia,Middle East,,,1656.598984940504,1.9093118040956727,2.1959390080596557,2.8493064287046206,,1.9093118040956727,NH3,3176.9426232154797,,2.217,0.175516154871098,0.2085958688347677,0.429236922181346,,0.175516154871098,2.3925161548710983,True,4796.4,True,142.0,E
160,41.0,28.0,1947.275013923645,104.11599,3954,38.19429057965621,23.96349,528.068194657901,813.9780999999999,Saudi Arabia,SAU,Asia,Middle East,,,1556.7168644048345,1.9434869330247,2.2294526637216383,2.8754793663009655,,1.9434869330247,NH3,3087.481189898845,,2.217,0.169437950006935,0.2019276588442261,0.4226063955382784,,0.169437950006935,2.3864379500069353,True,4796.4,True,180.0,E
161,41.0,31.0,1877.560019493103,197.57532,2986,35.35398732637029,33.53467,601.5085140235875,848.3428,Saudi Arabia,SAU,Asia,Middle East,,,1556.7168644048345,1.9728630607709747,2.258828791467913,2.90485549404724,1.187247840973538,1.187247840973538,H2 Gas,2827.369602433845,,2.217,0.169437950006935,0.2019276588442261,0.4226063955382784,0.0226189568194707,0.0226189568194707,2.239618956819471,True,4796.4,True,28.0,E
162,41.0,35.0,1743.240008354187,254.9495,3302,36.19250733847727,36.646075,471.1836171776917,602.9594000000001,Syria,SYR,Asia,Middle East,,,1222.432721161909,1.9150822056689565,2.1984701351232054,2.816268727506471,1.0583960742266896,1.0583960742266896,H2 Gas,2505.240185566724,,2.217,0.1491007984697862,0.1796105829581963,0.4004497150219429,0.0200419214845337,0.0200419214845337,2.237041921484534,True,132.2,True,27.0,E
163,41.0,36.0,1729.0049958229065,191.24332,3302,36.19250733847727,36.646075,437.5493684612164,621.7163,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.904789046228969,2.189620482730591,2.823156583469861,1.028426422706907,1.028426422706907,H2 Gas,2430.3160567672676,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0194425284541381,0.0194425284541381,2.236442528454138,True,132.2,True,24.0,E
164,41.0,37.0,1698.7099289894104,112.99955,3579,39.82747848101265,40.991235,454.5693189284398,1054.3641,Syria,SYR,Asia,Middle East,,,1399.4746755801275,1.9115970264158584,2.1964284629174804,2.8299645636567505,0.999531331588992,0.999531331588992,H2 Gas,2358.07832897248,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0188646266317798,0.0188646266317798,2.23586462663178,True,132.2,True,23.0,E
165,41.0,38.0,1660.384922027588,49.67367,3579,39.82747848101265,40.991235,347.06917207538106,586.2175,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.9718137630822524,0.9718137630822524,H2 Gas,2288.7844077056316,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.018310275261645,0.018310275261645,2.235310275261645,True,452.8,True,78.0,E
166,41.0,39.0,1598.3350682258606,65.73175,3579,39.82747848101265,40.991235,242.70690358897747,461.8804,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.9453851074367008,0.9453851074367008,H2 Gas,2222.712768591752,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.017781702148734,0.017781702148734,2.234781702148734,True,452.8,True,87.0,E
167,41.0,40.0,1601.255030632019,73.821304,3579,39.82747848101265,40.991235,148.30618984686117,230.8802,Turkey,TUR,Asia,Non-EU Europe,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,0.92036493744074,0.92036493744074,H2 Gas,2160.1623436018494,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0172812987488148,0.0172812987488148,2.2342812987488148,True,452.8,True,82.0,E
168,41.0,43.0,1325.3150153160095,39.10568,3808,41.63108256732495,42.26867,96.32892860841926,156.405,Georgia,GEO,Asia,Non-EU Europe,,,1399.4746755801275,1.8649892934742056,2.1746007353461048,2.8081368360853745,0.8550567540798815,0.8550567540798815,H2 Gas,1996.8918851997037,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,0.0159751350815976,0.0159751350815976,2.2329751350815976,True,31.3,True,303.0,E
169,42.0,18.0,1688.854947090149,135.09015,6896,42.030506763888894,17.6215925,42.00617143768795,49.2338,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.7792523334742052,2.159927781787052,2.8081368360853745,,1.7792523334742052,NH3,4076.1717544167336,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,222.0,E
170,42.0,20.0,1952.749965190888,209.92908,6896,42.030506763888894,17.6215925,263.2854317659324,438.5121,Saudi Arabia,SAU,Asia,Middle East,,,1399.4746755801275,1.8837652934742053,2.1746007353461048,2.8081368360853745,,1.8837652934742053,NH3,3883.745025055875,,2.217,0.1598706454687911,0.1914300449686667,0.412177660477396,,0.1598706454687911,2.376870645468791,True,4796.4,True,120.0,E
