,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,23.0,49.0,1103.3950006961825,136.44785,4142,20.129546733333328,54.675535,661.605655582899,916.0604,Ukraine,UKR,Europe,Non-EU Europe,,,899341365.9633967,556197016961.617,146933122604.77676,148.06899434219636,0.428663563158122,385822.687226799,1030603194428.6587,236634446099.0956,238.46375711256184,Solar,27642576864.436356,174575699469.21313,8.728784973460657,3050.3732352301477,1.5879251727275092,2.6386186064409474,5.319460164120863,2.3802976,1.5879251727275092,NH3,496.6131115748783,682.7991999999999,31758503454.550186,206334202923.7633,10.316710146188166,2.248739726027397,0.46626349598390915,0.5846911423077488,0.6180600518996953,0.041715501372289784,0.041715501372289784,2.2904552273996868,True,196.4,False,,E
1,24.0,49.0,1125.2949798107147,250.18251,3015,28.65831452538937,44.33846,628.694984640264,791.8849,Ukraine,UKR,Europe,Non-EU Europe,,,881838793.3181812,545372563575.11597,144073576997.61615,145.18734291587492,0.7859715354726551,210425.08588357823,562084016516.2721,132667782434.74478,133.69337545191013,Wind,27642576864.436356,160310359299.18115,8.015517964959058,3050.3732352301477,1.6387820510833149,2.7535576264409474,5.420246416404722,2.6265955,1.6387820510833149,NH3,569.2657949403148,764.8985,32775641021.666298,193086000320.84744,9.654300016042372,0.5617808219178082,0.4329024377764762,0.5180911423077488,0.3199396892532417,0.047818326774986444,0.047818326774986444,0.6095991486927946,True,196.4,True,702.0,E
2,24.0,50.0,1126.3899874687197,257.5604,4142,20.129546733333328,54.675535,583.1120988706488,778.2805,Ukraine,UKR,Europe,Non-EU Europe,,,880981523.418278,544842385625.8938,143933517451.73624,145.04620063468727,0.8091498604956486,204397.40019552375,545982961988.42065,129094880834.00917,130.0928534080987,Wind,27642576864.436356,156737457698.44553,7.836872884922276,1792.3914324406885,1.6542023513548203,2.8195180664409474,5.29618607984194,1.1520834004646026,1.1520834004646026,H2 Gas,591.2947953281797,812.0131,23041668009.29205,179779125707.73758,8.988956285386879,0.5617808219178082,0.3480201759241703,0.4251804931847029,0.22817124710234107,0.0496687628075671,0.0496687628075671,0.6114495847253754,True,196.4,True,675.0,E
3,25.0,48.0,1178.9500069618225,259.96005,3015,28.65831452538937,44.33846,495.3122129222127,640.2681,Ukraine,UKR,Europe,Non-EU Europe,,,841705552.6218101,520552189909.31415,137516664796.15192,138.57974227110836,0.8166885833068355,202510.64020536683,540943079842.1619,127976506695.42474,128.9658336384043,Wind,27642576864.436356,155619083559.86108,7.780954177993054,1754.8585775727283,1.6902521565830069,2.8878527664409472,4.878910023698561,1.1019503041380443,1.1019503041380443,H2 Gas,642.794517082732,860.8235999999999,22039006082.760887,177658089642.62198,8.8829044821311,0.5617808219178082,0.34548961897165065,0.42240843249074794,0.22544590861555514,0.05399473943494949,0.05399473943494949,0.6157755613527577,True,196.4,True,671.0,E
4,25.0,49.0,1141.3550341129303,217.1471,3015,28.65831452538937,44.33846,588.8092578731183,730.1492,Ukraine,UKR,Europe,Non-EU Europe,,,869430402.8671789,537698603480.1643,142046311684.94815,143.1444057565049,0.6821877341083282,242437.85044018168,647595984855.0702,151643300344.5345,152.81558427872747,Solar,27642576864.436356,169688888549.38452,8.484444427469226,1754.8585775727283,1.6897837065655483,2.9844086664409475,5.148553323698561,1.1393491221184064,1.1393491221184064,H2 Gas,642.125302772077,929.7921,22786982442.36813,192475870991.75266,9.623793549587633,2.248739726027397,0.37882471800233153,0.489008432490748,0.5221895969143568,0.053938525432854476,0.053938525432854476,2.3026782514602515,True,196.4,True,700.0,E
5,25.0,50.0,1117.6300132274628,284.89603,3228,30.64456033199195,46.342805,584.177515795642,762.13,Ukraine,UKR,Europe,Non-EU Europe,,,887886648.8719882,549112855465.7696,145061667099.12238,146.18307148310234,0.8950272748848974,184785.57301524762,493596172901.82117,117469999851.14304,118.37810586876645,Wind,27642576864.436356,145112576715.5794,7.25562883577897,1499.124554177466,1.7025712489061722,2.9019580464409476,5.220525882274753,1.035202815929311,1.035202815929311,H2 Gas,660.3932204015397,870.8988,20704056318.58622,165816633034.16562,8.290831651708281,0.5617808219178082,0.32825044177217566,0.4035207076732542,0.20689592418799038,0.055473030513729336,0.055473030513729336,0.6172538524315375,True,196.4,True,619.0,E
6,25.0,51.0,1130.0399839878082,232.21153,3697,21.13581203708845,55.68641,581.3885346614377,771.0596999999999,Ukraine,UKR,Europe,Non-EU Europe,,,878135978.535423,543082560452.3026,143468616346.35672,144.57770559475483,0.7295140367268459,226710.00080538282,605584012486.0399,142320641193.99753,143.42085597959442,Wind,27642576864.436356,169963218058.4339,8.498160902921695,1754.8585775727283,1.727578719595295,3.0883715464409476,5.271284823698561,1.1363808328337341,1.1363808328337341,H2 Gas,696.1181785288579,1004.0513,22727616656.674683,192690834715.10858,9.634541735755429,0.5617808219178082,0.34548961897165065,0.42240843249074794,0.22544590861555514,0.05847392699642407,0.05847392699642407,0.6202547489142323,True,196.4,True,701.0,E
7,26.0,49.0,1157.779974937439,194.8725,3228,30.64456033199195,46.342805,456.9523760559475,565.9843000000001,Ukraine,UKR,Europe,Non-EU Europe,,,857096156.9592776,530070498024.23785,140031160003.04843,141.11367587275726,0.6122100143866771,270149.3343253623,721618443253.5242,168069240623.4607,169.368505874001,Solar,27642576864.436356,167673736867.4848,8.38368684337424,1034.295424098316,1.7408784516261115,2.873085586093422,4.576384130546677,0.7983811080017731,0.7983811080017731,H2 Gas,715.1177957157387,,15967622160.035461,183641359027.52026,9.182067951376014,2.248739726027397,0.3302502770144249,0.43578986432465405,0.4692488178047762,0.060069894840122054,0.060069894840122054,2.308809620867519,True,196.4,True,686.0,E
8,26.0,50.0,1132.960033416748,238.39035,2181,30.744834388315542,46.49840286467224,524.9254048614619,706.8607,Ukraine,UKR,Europe,Non-EU Europe,,,875872703.2326562,541682839479.151,143098845622.87445,144.20507634552504,0.7489253722466996,220833.9228216208,589887929955.7319,138837604831.32895,139.9108938802735,Wind,27642576864.436356,166480181695.76532,8.324009084788266,1320.6870372117187,1.7514390396371453,3.0786329990744856,5.035587809704684,0.94012696476934,0.94012696476934,H2 Gas,730.2043500172156,,18802539295.3868,185282720991.15213,9.264136049557605,0.5617808219178082,0.31622500237041795,0.39034186399488763,0.19397273759893602,0.06133716540144611,0.06133716540144611,0.6231179873192543,True,196.4,True,690.0,E
9,26.0,51.0,1109.2350125312803,196.82568,4075,24.09501611899418,57.0163,681.1198806802829,830.5704000000001,Ukraine,UKR,Europe,Non-EU Europe,,,894606423.267138,553268695077.61,146159534352.25522,147.28942583813682,0.6183461103258155,267468.5343564883,714457534621.1045,166480200485.05008,167.76718160420563,Solar,27642576864.436356,173802111216.6916,8.69010556083458,2471.2033132929346,1.7732391093488133,3.2731544472606937,5.502849892233771,,1.7732391093488133,NH3,761.3473067481699,,35464782186.976265,209266893403.66785,10.463344670183393,2.248739726027397,0.42715648281420326,0.5419154413553111,0.5750906999454395,0.06395317376684628,0.06395317376684628,2.3126928997942433,True,196.4,False,,E
