,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,3050.3732352301477,1.9270563459996723,2.220125387760187,2.9479935234286145,,1.9270563459996723,NH3,8445.575087233432,,1252586624.899787,31016030.762689546,21711221533.882683,2579802010.1201525,78.17515305477262,1.4838692748841569,3706.5575179516936,8895738043.084064,1002227911.9032917,30.370284270441335,Wind,657335382.9419495,1659563294.845241,2.5531742997619093,2912149919.745028,4.480230645761582,317.53200000000004,True,184.0,2026
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,3050.3732352301477,1.907664703634985,2.204331677895998,2.932199813564426,,1.907664703634985,NH3,8111.990885428323,,1239982057.3627403,30575491.364629433,21402843955.240604,2543159525.6788573,77.0647841899263,1.1603646196107644,4739.92978028264,11375831472.678337,1208042045.788921,36.6070231187048,Wind,657335382.9419495,1865377428.7308707,2.8698114288167242,3105359486.093611,4.777476132451709,317.53200000000004,True,353.0,2026
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1792.3914324406885,1.8895559831286932,2.183024062340875,2.8457445798419387,,1.8895559831286932,NH3,8046.443374642074,,1228211389.0336506,35948995.91207658,25164297138.453606,2990108328.991555,90.60857203471146,2.5132741228718345,2188.3990951988476,5252157828.477234,699860147.3812915,21.20770273216433,Wind,657335382.9419495,1357195530.323241,2.087993123574217,2585406919.3568916,3.9775491067029103,101.2571588295241,True,41.0,2026
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8090.788149711213,,1227889180.4326415,33033149.020134,23123204314.0938,2747578660.0409765,83.25925068518208,2.5132741228718345,2188.3990951988476,5252157828.477234,699860147.3812915,21.20770273216433,Wind,657335382.9419495,1357195530.323241,2.087993123574217,2585084710.7558823,3.9770534011628964,101.2571588295241,True,40.0,2026
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8037.400982760813,,1227889180.4326415,28351123.10203025,19845786171.421177,2358144564.8991613,71.45831794963453,0.24317353421849724,22617.78541877619,54282685005.06286,4768729232.87201,144.50571640541327,Solar,657335382.9419495,3015479947.8411107,4.639199919755555,4243369128.273752,6.528260197344234,101.2571588295241,True,3677.0,2026
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1499.124554177466,1.741473759447357,2.0933418818339478,2.734902913534851,,1.741473759447357,NH3,8611.91283695068,,1131957943.640782,28236018.49991407,19765212949.93985,2348570577.6218915,71.16819959256334,0.2331130235683475,23593.906218915374,56625374925.3969,4963140738.165592,150.39692399510992,Solar,657335382.9419495,3005905960.563841,4.624470708559755,4137863904.204623,6.365944468007113,101.2571588295241,True,3553.0,2026
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8109.86460590045,,1227889180.4326415,28368913.54314201,19858239480.199406,2359624309.8765955,71.5031583248413,0.7528427183742403,7305.705006162138,17533692014.78913,1719060993.276863,52.09231395770918,Wind,657335382.9419495,2376396376.2188125,3.655994424952019,3604285556.651454,5.545054702540698,101.2571588295241,True,1819.0,2026
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,1034.295424098316,1.8703449835920953,2.164307839652474,2.7628312305466753,,1.8703449835920953,NH3,8981.132914578508,,1215724239.334862,25540036.571849555,17878025600.29469,2124328486.4760761,64.37304255032585,0.8094902834755917,6794.456868419275,16306696484.20626,1617236997.6986947,49.00676459859341,Wind,657335382.9419495,2274572380.640644,3.4993421240625295,3490296619.975506,5.369687107654625,317.53200000000004,True,1477.0,2026
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1320.6870372117187,1.8824109204765782,2.1726282926335383,2.7994057097046836,,1.8824109204765782,NH3,8280.466581319677,,1223567098.3097758,23981890.967504144,16787323677.252901,1994727532.9270601,60.44577435687757,0.7517865463400301,7315.968665914049,17558324798.193718,1721105180.3712325,52.15425849389763,Wind,657335382.9419495,2378440563.313182,3.659139328174126,3602007661.6229577,5.5415502486507044,101.2571588295241,True,1812.0,2026
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2471.2033132929346,1.9166582110123322,2.207518046495644,2.909100577909668,,1.9166582110123322,NH3,8080.975981437131,,1245827837.158016,26607336.209335748,18625135346.535023,2213102635.923322,67.06314539276161,0.4767952758852406,11535.447380991252,27685073714.379005,2561488059.657711,77.6201895828385,Solar,657335382.9419495,2870438018.8652716,4.416058490561956,4116265856.023288,6.332716701574288,101.2571588295241,True,3520.0,2026
