,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,country_cap_kt,within_cap,cap_rank,Year
1337,-53.0,-29.0,1544.6799540519714,333.9661,3718,-51.26084940859705,-29.977835,200.4773365278244,276.9978,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7995394341693485,2.1857826710930164,3.022272659392007,,1.7995394341693485,NH3,10331.311356578775,,2899.0335153051533,True,2971.0,2040
1338,-53.0,-28.0,1555.630030632019,171.53587,3718,-51.26084940859705,-29.977835,277.0779372990513,334.2445,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7995394341693485,2.1857826710930164,3.022272659392007,,1.7995394341693485,NH3,10250.05879330935,,2899.0335153051533,True,2906.0,2040
1339,-53.0,-27.0,1538.47505569458,61.37591,3718,-51.26084940859705,-29.977835,371.3520329011,475.4717,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7995394341693485,2.1857826710930164,3.022272659392007,,1.7995394341693485,NH3,10168.781578585882,,2899.0335153051533,True,3002.0,2040
1340,-53.0,-26.0,1578.2599568367004,31.888727,3718,-51.26084940859705,-29.977835,472.8331999995769,637.2531,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.834676719539456,2.214915951092847,3.0514059393918376,,1.834676719539456,NH3,10087.490839754022,,2899.0335153051533,True,2998.0,2040
1341,-53.0,-25.0,1601.6200041770935,81.02906,5549,-48.682463294417744,-25.450975,437.8953469389302,538.6372,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8193990390452084,2.199083843613507,3.027914453836833,,1.8193990390452084,NH3,10006.197654859723,,2899.0335153051533,True,2778.0,2040
1342,-53.0,-24.0,1604.9049401283264,111.93694,5549,-48.682463294417744,-25.450975,465.4141303756573,659.31,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8304065524198991,2.210091356988198,3.0389219672115235,,1.8304065524198991,NH3,9924.913066606978,,2899.0335153051533,True,2828.0,2040
1343,-53.0,-23.0,1620.964994430542,128.23692,5549,-48.682463294417744,-25.450975,515.7132580925577,648.9060999999999,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8505262035066592,2.230211008074958,3.059041618298284,,1.8505262035066592,NH3,9843.64809632087,,2899.0335153051533,True,2876.0,2040
1344,-53.0,-22.0,1629.3600821495056,92.09439,5549,-48.682463294417744,-25.450975,582.9173595892486,827.1274000000001,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8774078441053357,2.2570926486736345,3.08592325889696,,1.8774078441053357,NH3,9762.413757934151,,2899.0335153051533,True,2995.0,2040
1345,-53.0,-19.0,1649.0700459480286,103.738625,5549,-48.682463294417744,-25.450975,841.4867084450791,1120.1837,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.980835583647668,2.3605203882159667,3.1893509984392923,,1.980835583647668,NH3,9519.004857648664,,2899.0335153051533,True,3333.0,2040
1346,-53.0,-18.0,1639.215064048767,104.89617,5549,-48.682463294417744,-25.450975,937.9654257024238,1313.3799,Brazil,BRA,South America,Latin America,,,5044.657142082368,2.0194270705506057,2.3991118751189044,3.22794248534223,,2.0194270705506057,NH3,9438.00353072484,,2899.0335153051533,True,3489.0,2040
1347,-53.0,-17.0,1685.570011138916,43.4087,5549,-48.682463294417744,-25.450975,1037.2567033517446,1452.703,Brazil,BRA,South America,Latin America,,,5044.657142082368,2.0591435816103343,2.438828386178633,3.2676589964019587,,2.0591435816103343,NH3,9357.088287959952,,2899.0335153051533,True,3497.0,2040
1348,-53.0,-16.0,1672.429919242859,46.465378,2777,-46.3608930148943,-23.95038,1120.877870752826,1473.3683999999998,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.0918252465380727,2.4711822547618345,3.2955450185958006,,2.0918252465380727,NH3,9276.27039626974,,2899.0335153051533,True,3607.0,2040
1349,-53.0,-15.0,1666.2250208854675,52.43837,2777,-46.3608930148943,-23.95038,1210.8402592210157,1588.7762,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.127810201925348,2.50716721014911,3.3315299739830766,,2.127810201925348,NH3,9195.561215273616,,2899.0335153051533,True,3688.0,2040
1350,-53.0,-14.0,1656.0050654411316,47.84592,6165,-54.71987775089899,-2.43626,1292.8695472174936,1918.7819,Brazil,BRA,South America,Latin America,,,3819.4395659929414,2.1547755616025253,2.531602711019554,3.3227950697469004,,2.1547755616025253,NH3,9114.97221212267,,2899.0335153051533,True,3766.0,2040
1351,-53.0,-2.0,1501.97491645813,30.495245,6057,-52.42357317346316,-0.923715,135.19663437591785,702.1560999999999,Brazil,BRA,South America,Latin America,,,3881.279305164093,1.7920042822171367,2.175001612512128,2.9683092785745213,,1.7920042822171367,NH3,8161.666231575663,,2899.0335153051533,True,3112.0,2040
1352,-53.0,48.0,1130.4049575328827,561.5007,1916,-52.70217804899115,47.56277360022068,53.49194246876446,152.4441,Canada,CAN,North America,North America,,,3823.454598933882,1.7697039070748932,2.174490656525189,2.9658211975865667,,1.7697039070748932,NH3,5055.930910869125,,8522.47753481828,True,596.0,2040
1353,-52.0,-32.0,1532.999930381775,207.002,4092,-51.972659840935535,-32.08025,9.265835269090836,10.7465,Brazil,BRA,South America,Latin America,,,5165.034448525189,1.6634968960737728,2.1161732653026823,2.9977035164789134,,1.6634968960737728,NH3,10510.633887137124,,2899.0335153051533,True,2125.0,2040
1354,-52.0,-31.0,1457.445011138916,173.20256,4092,-51.972659840935535,-32.08025,119.80496671107404,184.2795,Brazil,BRA,South America,Latin America,,,5165.034448525189,1.7987996960737729,2.184728438861735,3.0168574852188157,,1.7987996960737729,NH3,10428.90279831782,,2899.0335153051533,True,3311.0,2040
1355,-52.0,-30.0,1487.740077972412,171.11183,3718,-51.26084940859705,-29.977835,71.36799739662871,97.0887,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7333103941693482,2.1857826710930164,3.022272659392007,,1.7333103941693482,NH3,10347.1236144904,,2899.0335153051533,True,2896.0,2040
1356,-52.0,-29.0,1477.154974937439,96.44071,3718,-51.26084940859705,-29.977835,129.94452698553633,179.875,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7995394341693485,2.1857826710930164,3.022272659392007,,1.7995394341693485,NH3,10265.307525642496,,2899.0335153051533,True,3246.0,2040
1357,-52.0,-28.0,1550.8850264549255,132.1953,3718,-51.26084940859705,-29.977835,230.7429690602211,349.3059,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7995394341693485,2.1857826710930164,3.022272659392007,,1.7995394341693485,NH3,10183.465641271932,,2899.0335153051533,True,2934.0,2040
1358,-52.0,-25.0,1580.8149456977844,135.26949,5549,-48.682463294417744,-25.450975,337.99426756812886,458.6584,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9937.895398427165,,2899.0335153051533,True,2752.0,2040
1359,-52.0,-24.0,1600.52508354187,46.11485,5549,-48.682463294417744,-25.450975,372.1218264041124,524.508,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9856.060309855822,,2899.0335153051533,True,2645.0,2040
1360,-52.0,-23.0,1627.5350403785706,170.14548,5549,-48.682463294417744,-25.450975,432.6854941712406,564.7331999999999,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8173150979381325,2.1969999025064313,3.025830512729757,,1.8173150979381325,NH3,9774.254258358756,,2899.0335153051533,True,2621.0,2040
1361,-52.0,-22.0,1645.054988861084,99.58665,5549,-48.682463294417744,-25.450975,510.3500107246655,699.2755999999999,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8483809045595023,2.2280657091278013,3.056896319351127,,1.8483809045595023,NH3,9692.488165876215,,2899.0335153051533,True,2730.0,2040
1362,-52.0,-21.0,1650.164966583252,81.98947,5549,-48.682463294417744,-25.450975,598.4872821582691,849.0496999999999,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.883635813132944,2.263320617701243,3.0921512279245684,,1.883635813132944,NH3,9610.77297241948,,2899.0335153051533,True,2929.0,2040
1363,-52.0,-20.0,1671.69997215271,99.771065,5549,-48.682463294417744,-25.450975,693.1075261824609,966.7235,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.9214839107426207,2.3011687153109195,3.129999325534245,,1.9214839107426207,NH3,9529.119650309607,,2899.0335153051533,True,3035.0,2040
1364,-52.0,-19.0,1678.2700181007383,64.35691,5549,-48.682463294417744,-25.450975,791.8852605416765,1113.2945,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.960995004486307,2.3406798090546057,3.1695104192779313,,1.960995004486307,NH3,9447.539218513612,,2899.0335153051533,True,3178.0,2040
1365,-52.0,-18.0,1658.92502784729,55.7714,5549,-48.682463294417744,-25.450975,893.4384452737214,1245.8136000000002,Brazil,BRA,South America,Latin America,,,5044.657142082368,2.001616278379125,2.3813010829474237,3.2101316931707493,,2.001616278379125,NH3,9366.042757097235,,2899.0335153051533,True,3383.0,2040
1366,-52.0,-17.0,1660.384922027588,107.05594,2777,-46.3608930148943,-23.95038,968.2972012964384,1188.3734,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.0307929787555175,2.4101499869792793,3.2345127508132454,,2.0307929787555175,NH3,9284.641421813336,,2899.0335153051533,True,3475.0,2040
1367,-52.0,-16.0,1684.47491645813,74.90287,2777,-46.3608930148943,-23.95038,1059.338202575434,1333.0803999999998,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.0672093792671156,2.446566387490878,3.2709291513248435,,2.0672093792671156,NH3,9203.34645884463,,2899.0335153051533,True,3523.0,2040
1368,-52.0,-15.0,1678.9999651908877,38.012295,2777,-46.3608930148943,-23.95038,1153.7767668876722,1476.7321000000002,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.104984804992011,2.484341813215773,3.308704577049739,,2.104984804992011,NH3,9122.169219719486,,2899.0335153051533,True,3626.0,2040
1369,-52.0,-14.0,1676.4449763298037,38.795242,2777,-46.3608930148943,-23.95038,1250.8413209029084,1609.1263,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.143810626598105,2.5231676348218675,3.3475303986558336,,2.143810626598105,NH3,9041.121176418985,,2899.0335153051533,True,3703.0,2040
1370,-52.0,-13.0,1645.054988861084,43.101677,6165,-54.71987775089899,-2.43626,1206.1249773721702,1675.0361,Brazil,BRA,South America,Latin America,,,3819.4395659929414,2.1200777336643957,2.496904883081424,3.2880972418087713,,2.1200777336643957,NH3,8960.213936693248,,2899.0335153051533,True,3704.0,2040
1371,-52.0,-12.0,1634.1050863265991,30.124485,6165,-54.71987775089899,-2.43626,1099.4251146013314,1565.4459,Brazil,BRA,South America,Latin America,,,3819.4395659929414,2.0773977885560604,2.454224937973089,3.245417296700436,,2.0773977885560604,NH3,8879.459259604493,,2899.0335153051533,True,3647.0,2040
1372,-52.0,-11.0,1641.770052909851,31.551176,6165,-54.71987775089899,-2.43626,993.5825694096884,1470.761,Brazil,BRA,South America,Latin America,,,3819.4395659929414,2.035060770479403,2.4118879198964316,3.203080278623778,,2.035060770479403,NH3,8798.86907131385,,2899.0335153051533,True,3525.0,2040
1373,-52.0,-10.0,1608.190050125122,18.810633,6165,-54.71987775089899,-2.43626,888.9001330361951,1510.3969,Brazil,BRA,South America,Latin America,,,3819.4395659929414,1.9931877959300055,2.3700149453470343,3.1612073040743813,,1.9931877959300055,NH3,8718.45548112824,,2899.0335153051533,True,3488.0,2040
1374,-52.0,-7.0,1570.230016708374,18.410461,6165,-54.71987775089899,-2.43626,587.961630157995,1431.8437,Brazil,BRA,South America,Latin America,,,3819.4395659929414,1.8728123947787256,2.2496395441957544,3.0408319029231015,,1.8728123947787256,NH3,8478.39848427988,,2899.0335153051533,True,3184.0,2040
1375,-52.0,-3.0,1501.6099429130554,29.333511,6057,-52.42357317346316,-0.923715,234.37259243824087,881.3402,Brazil,BRA,South America,Latin America,,,3881.279305164093,1.7920042822171367,2.175001612512128,2.9683092785745213,,1.7920042822171367,NH3,8161.568418730605,,2899.0335153051533,True,3114.0,2040
1376,-52.0,-1.0,1522.4150013923645,26.744555,6057,-52.42357317346316,-0.923715,47.89400834439136,12.8584,Brazil,BRA,South America,Latin America,,,3881.279305164093,1.6583910022171366,2.109403098953075,2.961826709834619,,1.6583910022171366,NH3,8004.790304489618,,2899.0335153051533,True,2154.0,2040
1377,-51.0,-30.0,1467.2999930381775,156.89911,3718,-51.26084940859705,-29.977835,25.29081497727423,32.7917,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.6818727941693483,2.1480907775339637,3.022272659392007,,1.6818727941693483,NH3,10282.295808333116,,2899.0335153051533,True,2704.0,2040
1378,-51.0,-29.0,1520.954933166504,246.18098,3718,-51.26084940859705,-29.977835,111.29970265350474,165.2001,Brazil,BRA,South America,Latin America,,,5327.5004354708335,1.7877995141693483,2.1857826710930164,3.022272659392007,,1.7877995141693483,NH3,10199.8772649604,,2899.0335153051533,True,3017.0,2040
1379,-51.0,-27.0,1480.4400849342346,84.63521,3312,-48.71658019001832,-26.877265,227.1677494067713,390.4828,Brazil,BRA,South America,Latin America,,,5091.319167203906,1.7984565852769931,2.184239120439494,3.014355316050085,,1.7984565852769931,NH3,10035.00264192102,,2899.0335153051533,True,3229.0,2040
1380,-51.0,-25.0,1497.5950598716736,50.55147,5549,-48.682463294417744,-25.450975,238.80673941442456,316.2878,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9870.150436529677,,2899.0335153051533,True,3155.0,2040
1381,-51.0,-24.0,1570.230016708374,43.31158,5549,-48.682463294417744,-25.450975,284.2589512946545,389.2464000000001,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9787.759812556498,,2899.0335153051533,True,2815.0,2040
1382,-51.0,-23.0,1630.0900292396543,62.773376,5549,-48.682463294417744,-25.450975,359.30039176436145,540.0166999999999,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9705.407264366542,,2899.0335153051533,True,2457.0,2040
1383,-51.0,-22.0,1647.2450041770935,130.83972,5549,-48.682463294417744,-25.450975,449.3331491842522,669.7974,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.8239741599433372,2.203658964511636,3.0324895747349614,,1.8239741599433372,NH3,9623.103624812613,,2899.0335153051533,True,2556.0,2040
1384,-51.0,-21.0,1672.429919242859,82.887375,5549,-48.682463294417744,-25.450975,546.9962164655843,830.7999,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.86303938685587,2.242724191424169,3.0715548016474945,,1.86303938685587,NH3,9540.859756197333,,2899.0335153051533,True,2693.0,2040
1385,-51.0,-20.0,1678.9999651908877,119.158775,5549,-48.682463294417744,-25.450975,648.8467841500857,945.1987,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.9037796139296703,2.2834644184979696,3.1122950287212947,,1.9037796139296703,NH3,9458.686564674168,,2899.0335153051533,True,2909.0,2040
1386,-51.0,-19.0,1687.7600264549255,66.35678,2777,-46.3608930148943,-23.95038,728.9509146107466,901.6712,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.9350544640812408,2.3144114723050024,3.138774236138969,,1.9350544640812408,NH3,9376.595014766435,,2899.0335153051533,True,3044.0,2040
1387,-51.0,-18.0,1674.9850821495056,58.452854,2777,-46.3608930148943,-23.95038,816.3538156219499,1020.7212,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.970015624485722,2.349372632709484,3.1737353965434503,,1.970015624485722,NH3,9294.596144024408,,2899.0335153051533,True,3230.0,2040
1388,-51.0,-17.0,1673.525013923645,78.12606,2777,-46.3608930148943,-23.95038,908.811105830726,1080.9566,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.0069985405692323,2.3863555487929946,3.2107183126269607,,2.0069985405692323,NH3,9212.70107784051,,2899.0335153051533,True,3358.0,2040
1389,-51.0,-16.0,1696.885061264038,247.88011,2777,-46.3608930148943,-23.95038,1004.9253736302894,1219.5288999999998,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.045444247689058,2.42480125591282,3.249164019746786,,2.045444247689058,NH3,9130.921044442484,,2899.0335153051533,True,3432.0,2040
1390,-51.0,-15.0,1688.4899735450745,50.215565,2777,-46.3608930148943,-23.95038,1103.7388960205726,1280.7598,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.084969656645171,2.464326664868933,3.288689428702899,,2.084969656645171,NH3,9049.267390084016,,2899.0335153051533,True,3554.0,2040
1391,-51.0,-10.0,1628.2649874687197,35.508038,6165,-54.71987775089899,-2.43626,932.146237369084,1637.3755,Brazil,BRA,South America,Latin America,,,3819.4395659929414,2.010486237663162,2.38731338708019,3.178505745807537,,2.010486237663162,NH3,8643.302146374865,,2899.0335153051533,True,3490.0,2040
1392,-51.0,-9.0,1589.210033416748,15.288065,6165,-54.71987775089899,-2.43626,834.5460059747097,1457.1871999999998,Brazil,BRA,South America,Latin America,,,3819.4395659929414,1.9714461451054115,2.34827329452244,3.139465653249787,,1.9714461451054115,NH3,8562.653619598414,,2899.0335153051533,True,3472.0,2040
1393,-51.0,-8.0,1592.494969367981,25.804897,6165,-54.71987775089899,-2.43626,740.5922120537155,1484.3407,Brazil,BRA,South America,Latin America,,,3819.4395659929414,1.9338646275370135,2.3106917769540423,3.1018841356813893,,1.9338646275370135,NH3,8482.215526562266,,2899.0335153051533,True,3335.0,2040
1394,-51.0,1.0,1531.540036201477,43.669624,28321,-50.921857191,0.1221146055,97.46059109576234,192.338,Brazil,BRA,South America,Latin America,,,3764.005425212742,1.7912774522525114,2.1739572260282145,2.963229533040016,,1.7912774522525114,NH3,7769.96183500958,,2899.0335153051533,True,2988.0,2040
1395,-50.0,-29.0,1356.3400292396543,320.59183,26812,-50.07643402554095,-29.984267307445407,109.3515501583614,163.404,Brazil,BRA,South America,Latin America,,,5290.040444392322,1.7861940306799502,2.1855424754767987,3.0210359098401547,,1.7861940306799502,NH3,10135.033011045689,,2899.0335153051533,True,3603.0,2040
1396,-50.0,-28.0,1531.540036201477,168.15407,3254,-48.64725643854749,-28.217545,135.09231992505747,253.9376,Brazil,BRA,South America,Latin America,,,5115.862342227587,1.7985713546414297,2.1844028191622273,3.015191619870792,,1.7985713546414297,NH3,10052.002257150376,,2899.0335153051533,True,3022.0,2040
1397,-50.0,-27.0,1312.9049575328827,28.719246,3312,-48.71658019001832,-26.877265,128.1776496498683,183.18570000000005,Brazil,BRA,South America,Latin America,,,5091.319167203906,1.7984565852769931,2.184239120439494,3.014355316050085,,1.7984565852769931,NH3,9968.975368919257,,2899.0335153051533,True,3739.0,2040
1398,-50.0,-26.0,1377.8750348091123,98.19827,6724,-48.63436428668631,-26.23453,139.03701376037674,307.2351,Brazil,BRA,South America,Latin America,,,5064.5521682318295,1.798330803211209,2.1840596871393507,3.0134395248264987,,1.798330803211209,NH3,9885.963073159144,,2899.0335153051533,True,3567.0,2040
1399,-50.0,-25.0,1430.4349672794342,95.49655,5549,-48.682463294417744,-25.450975,141.84888227968645,241.5267,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9802.976080110688,,2899.0335153051533,True,3409.0,2040
1400,-50.0,-24.0,1571.6900849342346,41.647705,5549,-48.682463294417744,-25.450975,208.80345632310593,368.9397,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9720.02509767796,,2899.0335153051533,True,2806.0,2040
1401,-50.0,-23.0,1612.570080757141,123.33327,5549,-48.682463294417744,-25.450975,302.6602955922101,503.9527,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9637.120845712398,,2899.0335153051533,True,2578.0,2040
1402,-50.0,-22.0,1639.5800375938416,112.0121,5549,-48.682463294417744,-25.450975,405.12341217103983,620.7397,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.801823283419087,2.185975069706351,3.0148056799296765,,1.801823283419087,NH3,9554.274070372589,,2899.0335153051533,True,2432.0,2040
1403,-50.0,-21.0,1664.3999791145325,150.89949,5549,-48.682463294417744,-25.450975,511.0335081934787,759.6478000000001,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.848654303547028,2.2283391081153265,3.057169718338652,,1.848654303547028,NH3,9471.49555858124,,2899.0335153051533,True,2633.0,2040
1404,-50.0,-20.0,1695.060019493103,94.040634,2777,-46.3608930148943,-23.95038,576.6397871593382,648.3979,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.8741300131006773,2.2534870213244393,3.0778497851584055,,1.8741300131006773,NH3,9388.796152600806,,2899.0335153051533,True,2643.0,2040
1405,-50.0,-19.0,1703.0899596214294,89.19605,2777,-46.3608930148943,-23.95038,665.2415240624939,784.1196,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.9095707078619395,2.2889277160857016,3.1132904799196677,,1.9095707078619395,NH3,9306.186764748993,,2899.0335153051533,True,2832.0,2040
1406,-50.0,-18.0,1683.744969367981,131.54247,2777,-46.3608930148943,-23.95038,759.6338962808413,882.3007,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.9473276567492783,2.3266846649730404,3.1510474288070065,,1.9473276567492783,NH3,9223.678392275397,,2899.0335153051533,True,3101.0,2040
1407,-50.0,-17.0,1697.615008354187,52.698986,2777,-46.3608930148943,-23.95038,857.9035082488106,1006.2917,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.9866355015364665,2.365992509760228,3.1903552735941942,,1.9866355015364665,NH3,9141.282132420298,,2899.0335153051533,True,3227.0,2040
1408,-50.0,-16.0,1680.0950598716736,59.192787,2777,-46.3608930148943,-23.95038,958.8555549882126,1098.294,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.027016320232227,2.406373328455989,3.230736092289955,,2.027016320232227,NH3,9059.009197676532,,2899.0335153051533,True,3414.0,2040
1409,-50.0,-15.0,1655.27494430542,135.98311,2777,-46.3608930148943,-23.95038,1061.7222691460236,1228.5169,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.0681630058953515,2.447520014119114,3.2718827779530795,,2.0681630058953515,NH3,8976.870931275003,,2899.0335153051533,True,3576.0,2040
1410,-50.0,-14.0,1681.919927597046,70.43713,2777,-46.3608930148943,-23.95038,1165.994614660587,1361.2947,Brazil,BRA,South America,Latin America,,,4885.020355878097,2.109871944101177,2.489228952324939,3.313591716158905,,2.109871944101177,NH3,8894.878822914297,,2899.0335153051533,True,3632.0,2040
1411,-50.0,-13.0,1651.990008354187,65.431816,3145,-38.64261967781528,-12.816955,1232.6172229796166,1527.0401000000002,Brazil,BRA,South America,Latin America,,,4409.038260561181,2.134080911456002,2.5123883214544973,3.3227238178155707,,2.134080911456002,NH3,8813.044524754236,,2899.0335153051533,True,3718.0,2040
1412,-50.0,-12.0,1672.0649456977844,53.377785,3769,-48.74318252502833,-1.517565,1167.5531139173024,1486.3656,Brazil,BRA,South America,Latin America,,,3803.720080297393,2.1045512941656637,2.4813357518027277,3.271985963048906,,2.1045512941656637,NH3,8731.379867692984,,2899.0335153051533,True,3638.0,2040
1413,-50.0,-11.0,1643.229947090149,43.283756,3769,-48.74318252502833,-1.517565,1057.823076776874,1369.9653999999998,Brazil,BRA,South America,Latin America,,,3803.720080297393,2.060659279309492,2.437443736946556,3.2280939481927344,,2.060659279309492,NH3,8649.896877946641,,2899.0335153051533,True,3584.0,2040
1414,-50.0,-10.0,1622.790036201477,51.41553,3769,-48.74318252502833,-1.517565,948.3045740577554,1359.5637,Brazil,BRA,South America,Latin America,,,3803.720080297393,2.016851878221845,2.393636335858909,3.1842865471050867,,2.016851878221845,NH3,8568.607793949614,,2899.0335153051533,True,3517.0,2040
1415,-50.0,-9.0,1620.964994430542,29.604502,3769,-48.74318252502833,-1.517565,839.0769490586806,988.1359,Brazil,BRA,South America,Latin America,,,3803.720080297393,1.9731608282222148,2.349945285859279,3.140595497105457,,1.9731608282222148,NH3,8487.52508359324,,2899.0335153051533,True,3388.0,2040
1416,-50.0,-8.0,1606.0000348091123,30.782774,3769,-48.74318252502833,-1.517565,730.2670987428845,825.0156999999999,Brazil,BRA,South America,Latin America,,,3803.720080297393,1.9296368880958965,2.3064213457329603,3.0970715569791385,,1.9296368880958965,NH3,8406.661461819258,,2899.0335153051533,True,3289.0,2040
1417,-50.0,-7.0,1576.8000626564026,37.76356,3769,-48.74318252502833,-1.517565,622.0904592496106,727.0926,Brazil,BRA,South America,Latin America,,,3803.720080297393,1.886366232298587,2.263150689935651,3.053800901181829,,1.886366232298587,NH3,8326.029908583425,,2899.0335153051533,True,3220.0,2040
1418,-50.0,-5.0,1505.2600264549255,15.734982,3769,-48.74318252502833,-1.517565,409.62563020270034,623.9585999999999,Brazil,BRA,South America,Latin America,,,3803.720080297393,1.7982639843703558,2.178164758316887,2.968814969563065,,1.7982639843703558,NH3,8165.516363103745,,2899.0335153051533,True,3123.0,2040
1419,-50.0,0.0,1534.095025062561,40.366467,28321,-50.921857191,0.1221146055,103.50512324782513,2403.8075,Ocean / International,---,Ocean,Other,,,3764.005425212742,1.7912774522525114,2.1739572260282145,2.963229533040016,,1.7912774522525114,NH3,7769.261587415395,,,True,3676.0,2040
1420,-49.0,-23.0,1603.810019493103,95.75137,5549,-48.682463294417744,-25.450975,273.382718958226,547.7401,Brazil,BRA,South America,Latin America,,,5044.657142082368,1.7982368948993592,2.183925704837935,3.0127563150612606,,1.7982368948993592,NH3,9569.40896677365,,2899.0335153051533,True,2631.0,2040
1421,-49.0,-22.0,1654.1800236701963,165.07431,2777,-46.3608930148943,-23.95038,346.2277024285625,435.4601,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.797470092866665,2.182831106460704,3.00719387029467,,1.797470092866665,NH3,9486.013680055588,,2899.0335153051533,True,2313.0,2040
1422,-49.0,-21.0,1665.1299262046814,99.544785,2777,-46.3608930148943,-23.95038,424.83499971672023,488.126,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.81340809812363,2.1927651063473923,3.0171278701813584,,1.81340809812363,NH3,9402.694765625009,,2899.0335153051533,True,2376.0,2040
1423,-49.0,-20.0,1661.1150431632996,104.62384,2777,-46.3608930148943,-23.95038,515.3536214454567,587.0237,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.8496155468151247,2.2289725550388866,3.0533353188728527,,1.8496155468151247,NH3,9319.463003591556,,2899.0335153051533,True,2657.0,2040
1424,-49.0,-19.0,1674.6199345588684,117.63017,2777,-46.3608930148943,-23.95038,612.5188012656723,693.29,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.888481618743211,2.267838626966973,3.092201390800939,,1.888481618743211,NH3,9236.329255757497,,2899.0335153051533,True,2839.0,2040
1425,-49.0,-18.0,1697.615008354187,46.71122,2777,-46.3608930148943,-23.95038,713.6154110243453,823.2971,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.92892026264668,2.308277270870442,3.132640034704408,,1.92892026264668,NH3,9153.304480729208,,2899.0335153051533,True,2978.0,2040
1426,-49.0,-17.0,1701.995038986206,115.55322,2777,-46.3608930148943,-23.95038,817.1812889220801,952.2999,Brazil,BRA,South America,Latin America,,,4885.020355878097,1.970346613805774,2.349703622029536,3.1740663858635023,,1.970346613805774,NH3,9070.399749236554,,2899.0335153051533,True,3141.0,2040
