,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
269,28.0,27.0,1925.740008354187,124.27807,740,28.875773037761952,30.9672006025,447.90779407216,833.7794,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.8219590253353344,2.2010252823217464,3.0214609326918844,,1.8219590253353344,NH3,2174.6732865395657,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0173973862923165,0.0173973862923165,2.2343973862923168,True,2153.9,True,304.0,A
270,28.0,31.0,1831.935019493103,158.40935,740,28.875773037761952,30.9672006025,83.73315088664765,95.8408,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.7295645423361936,2.181862164692882,3.00229781506302,,1.7295645423361936,NH3,1836.9271193038544,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0146954169544308,0.0146954169544308,2.2316954169544307,True,2153.9,True,295.0,A
271,29.0,26.0,1990.7099986076355,188.65187,4019,33.12257947578219,28.334055,483.4972266879046,840.8368,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.8361947983816325,2.215261055368044,3.035696705738182,,1.8361947983816325,NH3,2323.0377581783982,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0185843020654271,0.0185843020654271,2.235584302065427,True,2153.9,True,288.0,A
272,30.0,31.0,1766.2350821495056,118.59975,2737,29.82854857983228,31.1545,23.68770000650936,46.1668,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.6898253423361935,2.1628954111338294,3.00229781506302,,1.6898253423361935,NH3,1974.3059352103749,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.015794447481683,0.015794447481683,2.232794447481683,True,2153.9,True,302.0,A
273,31.0,27.0,1965.159935951233,255.66292,4019,33.12257947578219,28.334055,256.33184781365617,426.0044,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2361.073343298227,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0188885867463858,0.0188885867463858,2.235888586746386,True,2153.9,True,275.0,A
274,31.0,28.0,1936.3249373435967,309.2452,4045,32.69299028804348,29.174575,210.64618002852595,298.2195,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2278.322698073255,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.018226581584586,0.018226581584586,2.235226581584586,True,2153.9,True,286.0,A
275,31.0,29.0,1863.689980506897,138.20338,2595,32.40963518385055,29.656740627,155.06315051818189,224.3443,Egypt,EGY,Africa,North Africa,,,2645.230169518614,1.7829519943387773,2.1619504472534135,2.906270476096437,1.188961395972882,1.188961395972882,H2 Gas,2197.922998495035,,2.217,0.2357174569114395,0.2745976748297706,0.4951211892800302,0.0175833839879602,0.0175833839879602,2.2345833839879603,True,2153.9,True,90.0,A
276,31.0,30.0,1844.709963798523,196.06108,10650,32.35311969782242,30.369606278836727,136.6032071579822,153.2308,Egypt,EGY,Africa,North Africa,,,2645.230169518614,1.7616366343387773,2.1619504472534135,2.906270476096437,1.181577418628802,1.181577418628802,H2 Gas,2120.14436516916,,2.217,0.2357174569114395,0.2745976748297706,0.4951211892800302,0.0169611549213532,0.0169611549213532,2.2339611549213534,True,2153.9,True,92.0,A
277,31.0,31.0,1734.479947090149,109.02222,2166,31.760764349586346,31.46432189270854,88.90165943768852,109.4608,Egypt,EGY,Africa,North Africa,,,2645.230169518614,1.726620634338777,2.1619504472534135,2.906270476096437,1.1624967995406843,1.1624967995406843,H2 Gas,2045.288651046858,,2.217,0.2357174569114395,0.2745976748297706,0.4951211892800302,0.0163623092083748,0.0163623092083748,2.233362309208375,True,2153.9,True,113.0,A
278,32.0,26.0,1953.8450598716736,243.6412,5822,33.94411348828522,26.717955,209.7121777314148,248.4538,Egypt,EGY,Africa,North Africa,,,2645.230169518614,1.7829519943387773,2.1619504472534135,2.906270476096437,1.210821006858175,1.210821006858175,H2 Gas,2510.0740690502607,,2.217,0.2357174569114395,0.2745976748297706,0.4951211892800302,0.020080592552402,0.020080592552402,2.237080592552402,True,2153.9,True,82.0,A
279,32.0,31.0,1742.1449136734009,109.70043,3764,32.37049635828049,31.22759,43.42534505210243,62.8546,Ocean / International,EGY,Africa,North Africa,,,2879.6528990980464,1.691335271671356,2.164840840963224,2.9197660181247684,1.238075365618223,1.238075365618223,H2 Gas,2117.5864315740378,,2.217,0.2500027919702191,0.2902479231325524,0.5108119478209705,0.0169406914525923,0.0169406914525923,2.233940691452593,True,2153.9,True,138.0,A
280,33.0,24.0,1950.559949874878,215.63106,5904,34.20643565862794,26.254535,277.79822829611703,460.7837,Egypt,EGY,Africa,North Africa,,,2879.6528990980464,1.784951591671356,2.164840840963224,2.9197660181247684,1.331824518915829,1.331824518915829,H2 Gas,2745.1464982704933,,2.217,0.2500027919702191,0.2902479231325524,0.5108119478209705,0.0219611719861639,0.0219611719861639,2.238961171986164,True,2153.9,True,111.0,A
281,33.0,25.0,1943.990077972412,110.67594,5904,34.20643565862794,26.254535,184.37787172390165,350.5481,Egypt,EGY,Africa,North Africa,,,2773.627287839191,1.7840678541040695,2.1635638708034683,2.91378868944245,1.2520461317834006,1.2520461317834006,H2 Gas,2659.587583809255,,2.217,0.2435412672626572,0.2831695688038905,0.5037120115924024,0.021276700670474,0.021276700670474,2.238276700670474,True,2153.9,True,91.0,A
282,33.0,26.0,1961.5100264549253,154.99155,5822,33.94411348828522,26.717955,123.3168849842002,205.5151,Egypt,EGY,Africa,North Africa,,,2773.627287839191,1.7840678541040695,2.1635638708034683,2.91378868944245,1.22762173708752,1.22762173708752,H2 Gas,2575.822909012058,,2.217,0.2435412672626572,0.2831695688038905,0.5037120115924024,0.0206065832720964,0.0206065832720964,2.2376065832720964,True,2153.9,True,85.0,A
283,33.0,30.0,1961.145052909851,222.29504,2214,32.52862146697596,29.90835362579673,46.62270728562155,73.4272,Egypt,EGY,Africa,North Africa,,,2768.4611347371447,1.6988657081512872,2.163500408841435,2.913492263322114,1.19487760476727,1.19487760476727,H2 Gas,2262.680114095756,,2.217,0.2432264471472178,0.2828246723044672,0.5033662011145417,0.018101440912766,0.018101440912766,2.235101440912766,True,2153.9,True,80.0,A
284,33.0,31.0,1863.3250069618225,158.40889,3764,32.37049635828049,31.22759,65.13486743104346,112.9988,Egypt,EGY,Africa,North Africa,,,2768.4611347371447,1.7305229881512871,2.163500408841435,2.913492263322114,1.202282468825439,1.202282468825439,H2 Gas,2191.0613724307736,,2.217,0.2432264471472178,0.2828246723044672,0.5033662011145417,0.0175284909794461,0.0175284909794461,2.234528490979446,True,2153.9,True,93.0,A
285,34.0,28.0,2029.3999791145325,202.98293,1858,34.34187318249195,27.8583378385,37.131134657260795,91.0671,Egypt,EGY,Africa,North Africa,,,2768.4611347371447,1.7129776281512872,2.163500408841435,2.913492263322114,1.1910809757159255,1.1910809757159255,H2 Gas,2484.557491484144,,2.217,0.2432264471472178,0.2828246723044672,0.5033662011145417,0.0198764599318731,0.0198764599318731,2.236876459931873,True,2153.9,True,77.0,A
286,34.0,29.0,2108.604981899261,409.23035,3827,33.19293124217724,28.74008,83.8423047960277,152.967,Egypt,EGY,Africa,North Africa,,,2768.4611347371447,1.7624975481512872,2.163500408841435,2.913492263322114,1.2097654437714327,1.2097654437714327,H2 Gas,2408.827025135698,,2.217,0.2432264471472178,0.2828246723044672,0.5033662011145417,0.0192706162010855,0.0192706162010855,2.2362706162010855,True,2153.9,True,75.0,A
287,34.0,30.0,1964.7949624061584,195.89531,4087,34.9422407231405,29.51583,105.7616080699602,227.4316,Egypt,EGY,Africa,North Africa,,,2768.4611347371447,1.7840239481512872,2.163500408841435,2.913492263322114,1.2185331650810056,1.2185331650810056,H2 Gas,2335.751683057975,,2.217,0.2432264471472178,0.2828246723044672,0.5033662011145417,0.0186860134644638,0.0186860134644638,2.235686013464464,True,2153.9,True,83.0,A
288,34.0,31.0,1887.05002784729,126.144745,2219,34.50351081564136,31.6520453005,86.73646020495634,541.5736999999999,Egypt,EGY,Africa,North Africa,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2265.5910541789603,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0181247284334316,0.0181247284334316,2.2351247284334317,True,2153.9,True,307.0,A
289,36.0,29.0,2052.760026454925,147.52237,2892,34.962864875283444,29.44979,112.48805585645468,177.3376,Saudi Arabia,SAU,Asia,Middle East,,,4747.92961838191,1.7947619823361936,2.181862164692882,3.00229781506302,,1.7947619823361936,NH3,2555.341204307236,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0204427296344578,0.0204427296344578,2.237442729634458,True,4796.4,True,210.0,A
290,36.0,30.0,2023.195080757141,130.73534,4087,34.9422407231405,29.51583,115.5281081708059,178.00420000000005,Jordan,JOR,Asia,Middle East,,,4747.92961838191,1.7952952623361935,2.181862164692882,3.00229781506302,,1.7952952623361935,NH3,2484.9343394589896,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0198794747156719,0.0198794747156719,2.236879474715672,True,69.7,True,215.0,A
291,36.0,31.0,1956.765022277832,176.78938,2013,34.64041961124167,31.84836921282113,159.86658069385365,358.5163,Jordan,JOR,Asia,Middle East,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2417.391503748173,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0193391320299853,0.0193391320299853,2.2363391320299852,True,69.7,True,235.0,A
292,37.0,26.0,1949.10005569458,217.6522,3946,35.72713542601187,27.317895,193.33329825089865,213.6028,Saudi Arabia,SAU,Asia,Middle East,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2852.51858980187,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0228201487184149,0.0228201487184149,2.239820148718415,True,4796.4,True,242.0,A
293,37.0,32.0,1908.2200598716736,245.13641,2957,35.02379958537304,32.82671,207.26618486079687,278.2484,Jordan,JOR,Asia,Middle East,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2431.1696095224343,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0194493568761794,0.0194493568761794,2.2364493568761796,True,69.7,True,266.0,A
294,38.0,25.0,1942.165036201477,138.86478,3954,38.19429057965621,23.96349,116.48627941503624,173.30270000000002,Saudi Arabia,SAU,Asia,Middle East,,,4747.92961838191,1.7915340623361935,2.181862164692882,3.00229781506302,,1.7915340623361935,NH3,3001.896814180537,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.0240151745134443,0.0240151745134443,2.241015174513445,True,4796.4,True,241.0,A
295,38.0,26.0,1940.339994430542,213.38957,3954,38.19429057965621,23.96349,226.4408334915235,281.4376,Saudi Arabia,SAU,Asia,Middle East,,,4747.92961838191,1.7967919023361936,2.181862164692882,3.00229781506302,,1.7967919023361936,NH3,2924.598689636875,,2.217,0.3639965436700336,0.4149755662563885,0.6368098118067346,0.023396789517095,0.023396789517095,2.240396789517095,True,4796.4,True,247.0,A
296,38.0,27.0,2026.8449902534485,193.94458,3946,35.72713542601187,27.317895,228.00861645218703,596.3752,Saudi Arabia,SAU,Asia,Middle East,,,2491.8883844173984,1.7815471955985194,2.1599176713222388,2.8968493819732735,1.196035863599073,1.196035863599073,H2 Gas,2849.339658997683,,2.217,0.2263752383835902,0.2643604550160978,0.4848716944010602,0.0227947172719814,0.0227947172719814,2.2397947172719816,True,4796.4,True,73.0,A
297,38.0,29.0,1981.9499373435967,127.856926,3946,35.72713542601187,27.317895,290.8191086092323,381.8129,Saudi Arabia,SAU,Asia,Middle East,,,2491.8883844173984,1.7815471955985194,2.1599176713222388,2.8968493819732735,1.181927065168816,1.181927065168816,H2 Gas,2705.624226784422,,2.217,0.2263752383835902,0.2643604550160978,0.4848716944010602,0.0216449938142753,0.0216449938142753,2.2386449938142756,True,4796.4,True,74.0,A
