,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
2783,31.0,-20.0,1741.7799401283264,79.253975,3174,34.834500584926026,-19.817735,401.9975034713156,591.3576999999999,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,12344.596347146256,2.131975340552375,2.928587663751253,5.07583520757857,,2.131975340552375,NH3,8374.340010785669,,2.217,0.8301625336879648,0.9221350929453658,1.1670969056169749,,0.8301625336879648,3.047162533687965,True,119.8,True,3515.0,C
2784,31.0,-19.0,1805.6550097465515,177.10925,3174,34.834500584926026,-19.817735,412.7806218632872,553.0971,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,12344.596347146256,2.101366860552375,2.875022823751253,4.96105340757857,,2.101366860552375,NH3,8268.280240486836,,2.217,0.8301625336879648,0.9221350929453658,1.1670969056169749,,0.8301625336879648,3.047162533687965,True,119.8,True,3326.0,C
2785,31.0,-18.0,1781.5650153160095,78.23807,3174,34.834500584926026,-19.817735,451.26970439965896,560.9436,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,12600.46914440899,2.108156002522551,2.8867062755365405,4.989260171212952,,2.108156002522551,NH3,8162.275980964719,,2.217,0.8459385928516054,0.9392173648661531,1.1854782122775096,,0.8459385928516054,3.0629385928516055,True,119.8,True,3396.0,C
2786,31.0,-17.0,1745.065050125122,45.38313,3174,34.834500584926026,-19.817735,511.23762437248865,674.4399000000001,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13111.25873067797,2.1999469846568824,3.0469537518410035,5.338909138505419,,2.1999469846568824,NH3,8056.330010939229,,2.217,0.8774463693080105,0.9733180848344192,1.222276654269744,,0.8774463693080105,3.0944463693080104,True,119.8,True,3617.0,C
2787,31.0,-16.0,1735.575041770935,93.357346,3174,34.834500584926026,-19.817735,586.1223565884377,829.0863,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13111.25873067797,2.3236641046568827,3.263458711841003,5.802848338505419,,2.3236641046568827,NH3,7950.445212883373,,2.217,0.8774463693080105,0.9733180848344192,1.222276654269744,,0.8774463693080105,3.0944463693080104,True,119.8,True,3821.0,C
2788,31.0,-15.0,1662.5749373435974,135.51837,3174,34.834500584926026,-19.817735,670.9428126715823,997.8238,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,13524.61998224435,2.459432743407466,3.5007478277623507,6.31633045991243,,2.459432743407466,NH3,7844.624583956351,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,258.3,True,4195.0,C
2789,31.0,-14.0,1668.415036201477,71.653465,3174,34.834500584926026,-19.817735,762.3859460352796,1041.1198,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13524.61998224435,2.494069543407466,3.5613622277623507,6.44621845991243,,2.494069543407466,NH3,7738.871247632509,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,239.5,True,4223.0,C
2790,31.0,-13.0,1744.3349289894104,65.76082,3174,34.834500584926026,-19.817735,858.3344682095066,1573.3541,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13524.61998224435,2.919856983407466,4.30649024776235,8.04292135991243,,2.919856983407466,NH3,7633.188466096114,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,239.5,True,4500.0,C
2791,31.0,-11.0,1761.8550515174866,51.116898,2895,40.16454332695916,-10.243535,1006.2662417692004,1611.9743999999998,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13524.61998224435,2.950753223407466,4.3605586677623505,8.15878225991243,,2.950753223407466,NH3,7422.048390021846,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,239.5,True,4506.0,C
2792,31.0,-10.0,1757.839994430542,68.72533,3896,39.34286851534296,-6.807145,984.205208967834,1287.8566,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13548.32793601426,2.691502976907377,3.9068533658693303,7.186842118404438,,2.691502976907377,NH3,7316.598437263156,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,239.5,True,4307.0,C
2793,31.0,-9.0,1681.189980506897,99.20873,15460,39.32683585418208,-6.753334924578667,951.20023424677,1213.5973,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13548.32793601426,2.632095536907377,3.8028903458693297,6.964064218404437,,2.632095536907377,NH3,7211.233754340094,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,239.5,True,4344.0,C
2794,31.0,-8.0,1719.879961013794,149.39348,4056,39.189082618389904,-6.15423,927.3963639498636,,Tanzania,TZA,Africa,Sub-Saharan Africa,,,13548.32793601426,,,,,,NH3,7105.958515533343,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,297.1,True,5586.0,C
2795,31.0,-7.0,1734.479947090149,57.822945,4056,39.189082618389904,-6.15423,910.4432067077122,,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9311.717593275547,,,,,,NH3,7000.7771291706895,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,297.1,True,5587.0,C
2796,31.0,-6.0,1687.0300793647766,17.951157,4056,39.189082618389904,-6.15423,906.6670695157608,,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9311.717593275547,,,,,,NH3,6895.694258032734,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,297.1,True,5588.0,C
2797,31.0,-5.0,1728.640022277832,45.50032,4056,39.189082618389904,-6.15423,916.2293019819948,,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9311.717593275547,,,,,,NH3,6790.714841415346,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,297.1,True,5589.0,C
2798,31.0,-4.0,1637.0250487327576,22.21569,4056,39.189082618389904,-6.15423,938.7211209841316,,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9311.717593275547,,,,,,NH3,6685.8441190215435,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,297.1,True,5590.0,C
2799,31.0,-3.0,1564.3899178504944,41.846806,2112,39.69643747232773,-4.075975175946951,973.5303220549856,1247.8299,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9311.717593275547,2.6501913294400565,3.838051340674765,6.984831988096889,,2.6501913294400565,NH3,6581.087656875243,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,297.1,True,4502.0,C
2800,31.0,-2.0,1500.515022277832,26.824286,2112,39.69643747232773,-4.075975175946951,993.5584574385272,1354.4919,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9199.884965353029,2.7352253217161397,3.986966849544824,7.302365125268964,,2.7352253217161397,NH3,6476.451375471511,,2.217,0.6366704260902987,0.7121916542099522,0.9440011211706216,,0.6366704260902987,2.8536704260902988,True,297.1,True,4634.0,C
2801,31.0,-1.0,1487.0099568367004,37.862328,2112,39.69643747232773,-4.075975175946951,1025.0953127026323,1418.0475,Uganda,UGA,Africa,Sub-Saharan Africa,,,9199.884965353029,2.7860698017161396,4.075944689544824,7.493031925268964,,2.7860698017161396,NH3,6371.941580403198,,2.217,0.6366704260902987,0.7121916542099522,0.9440011211706216,,0.6366704260902987,2.8536704260902988,True,78.3,True,4682.0,C
2802,31.0,0.0,1502.340064048767,40.985764,2112,39.69643747232773,-4.075975175946951,1067.1208287943978,1416.8157,Uganda,UGA,Africa,Sub-Saharan Africa,,,9199.884965353029,2.7850843617161396,4.074220169544824,7.489336525268965,,2.7850843617161396,NH3,6267.564995732213,,2.217,0.6366704260902987,0.7121916542099522,0.9440011211706216,,0.6366704260902987,2.8536704260902988,True,78.3,True,4661.0,C
2803,31.0,1.0,1557.455072402954,37.203495,2112,39.69643747232773,-4.075975175946951,1118.453372685281,1380.9133,Uganda,UGA,Africa,Sub-Saharan Africa,,,9199.884965353029,2.75636244171614,4.023956809544824,7.381629325268964,,2.75636244171614,NH3,6163.328800405848,,2.217,0.6366704260902987,0.7121916542099522,0.9440011211706216,,0.6366704260902987,2.8536704260902988,True,78.3,True,4583.0,C
2804,31.0,2.0,1646.880030632019,8.591434,2112,39.69643747232773,-4.075975175946951,1177.877051736747,1484.1454,Uganda,UGA,Africa,Sub-Saharan Africa,,,8427.259081513457,2.8368078451560605,4.165495781179833,7.673805152216678,,2.8368078451560605,NH3,6059.240668055158,,2.217,0.589243546897626,0.6606105342863897,0.8899726048168684,,0.589243546897626,2.806243546897626,True,78.3,True,4546.0,C
2805,31.0,3.0,1662.9400849342346,39.66783,2112,39.69643747232773,-4.075975175946951,1244.2336256018427,1533.0898,Uganda,UGA,Africa,Sub-Saharan Africa,,,8427.259081513457,2.875963365156061,4.234017941179832,7.820638352216678,,2.875963365156061,NH3,5955.308810553459,,2.217,0.589243546897626,0.6606105342863897,0.8899726048168684,,0.589243546897626,2.806243546897626,True,78.3,True,4560.0,C
2806,31.0,4.0,1620.964994430542,21.85978,2112,39.69643747232773,-4.075975175946951,1316.475839268916,1654.7533,S. Sudan,SSD,Africa,Sub-Saharan Africa,,,8006.6569304344675,2.972049452338838,4.402604052117814,8.175622669811176,,2.972049452338838,NH3,5851.542025760108,,2.217,0.5634438714182761,0.6325307993866225,0.8606885040063411,,0.5634438714182761,2.780443871418276,True,199.0,True,4648.0,C
2807,31.0,5.0,1622.4250626564026,23.072676,2112,39.69643747232773,-4.075975175946951,1393.6895785865506,1692.8253,S. Sudan,SSD,Africa,Sub-Saharan Africa,,,7464.548903711199,3.0008075619261514,4.453518365212328,8.276378604345124,,3.0008075619261514,NH3,5747.949749927718,,2.217,0.5302103371101259,0.5963392353673347,0.8230768616362907,,0.5302103371101259,2.747210337110126,True,199.0,True,4672.0,C
2808,31.0,6.0,1584.830002784729,48.784927,2146,39.48660217328431,15.615416248328984,1410.785677301392,2604.0517,S. Sudan,SSD,Africa,Sub-Saharan Africa,,,7464.548903711199,3.729788681926151,5.729235325212328,11.010057804345124,,3.729788681926151,NH3,5644.542115311493,,2.217,0.5302103371101259,0.5963392353673347,0.8230768616362907,,0.5302103371101259,2.747210337110126,True,199.0,True,5039.0,C
2809,31.0,9.0,1607.094955444336,95.583405,2146,39.48660217328431,15.615416248328984,1177.5589950874876,3216.9579,S. Sudan,SSD,Africa,Sub-Saharan Africa,,,7464.548903711199,4.220113641926151,6.587304005212327,12.848776404345124,,4.220113641926151,NH3,5335.540199381089,,2.217,0.5302103371101259,0.5963392353673347,0.8230768616362907,,0.5302103371101259,2.747210337110126,True,199.0,True,5182.0,C
2810,31.0,11.0,1709.2950320243835,144.61856,2146,39.48660217328431,15.615416248328984,1051.4919909428506,1613.5535,Sudan,SDN,Africa,Sub-Saharan Africa,,,7464.548903711199,2.9373901219261516,4.342537845212328,8.038563204345126,,2.9373901219261516,NH3,5130.685474694683,,2.217,0.5302103371101259,0.5963392353673347,0.8230768616362907,,0.5302103371101259,2.747210337110126,True,1003.4,True,4555.0,C
2811,31.0,12.0,1767.330002784729,169.52765,2146,39.48660217328431,15.615416248328984,1000.7858934206168,1508.6763,Sudan,SDN,Africa,Sub-Saharan Africa,,,6638.191909568949,2.850656021059729,4.1917160093668615,7.7019760734611555,,2.850656021059729,NH3,5028.646318766198,,2.217,0.4795928902288643,0.5411709836868401,0.7660285448882416,,0.4795928902288643,2.6965928902288643,True,1003.4,True,4426.0,C
2812,31.0,13.0,1787.7699136734009,101.43885,2146,39.48660217328431,15.615416248328984,960.1093384538552,1381.3262,Sudan,SDN,Africa,Sub-Saharan Africa,,,5363.271605039532,2.743660007817771,4.006166313085426,7.281582030310244,,2.743660007817771,NH3,4926.888469966162,,2.217,0.4015980438321775,0.4560562878212131,0.6786810689562226,,0.4015980438321775,2.6185980438321774,True,1003.4,True,4315.0,C
2813,31.0,14.0,1811.4949345588684,116.8295,6903,37.251393767090775,19.585299166666665,908.6723801201658,1275.7708,Sudan,SDN,Africa,Sub-Saharan Africa,,,5698.497960038253,2.660666226162468,3.860452545910686,6.975631725733642,,2.660666226162468,NH3,4825.4305687087635,,2.217,0.4220943335967925,0.478436266515168,0.7015701071109572,,0.4220943335967925,2.6390943335967925,True,1003.4,True,4190.0,C
2814,31.0,15.0,1841.42502784729,382.09106,6903,37.251393767090775,19.585299166666665,836.0218622278699,1006.5008,Sudan,SDN,Africa,Sub-Saharan Africa,,,5698.497960038253,2.4452502261624676,3.483474545910686,6.167821725733642,,2.4452502261624676,NH3,4724.292835662349,,2.217,0.4220943335967925,0.478436266515168,0.7015701071109572,,0.4220943335967925,2.6390943335967925,True,1003.4,True,3796.0,C
2815,31.0,21.0,1925.740008354187,264.7604,5904,34.20643565862794,26.254535,667.5385214247647,888.727,Sudan,SDN,Africa,Sub-Saharan Africa,,,5698.497960038253,2.351031186162468,3.318591225910686,5.814500325733642,,2.351031186162468,NH3,4125.566007012906,,2.217,0.4220943335967925,0.478436266515168,0.7015701071109572,,0.4220943335967925,2.6390943335967925,True,1003.4,True,3504.0,C
2816,31.0,27.0,1965.159935951233,255.66292,4019,33.12257947578219,28.334055,256.33184781365617,426.0044,Egypt,EGY,Africa,North Africa,,,5898.8971628803065,1.9816813315946296,2.671956103199317,4.43250406253584,,1.9816813315946296,NH3,3546.0102590713855,,2.217,0.4343510216147678,0.4918150770502401,0.7152797506719708,,0.4343510216147678,2.651351021614768,True,2153.9,True,488.0,C
2817,31.0,28.0,1936.3249373435967,309.2452,4045,32.69299028804348,29.174575,210.64618002852595,298.2195,Egypt,EGY,Africa,North Africa,,,6208.967506406752,1.8806828598082963,2.494801085411374,4.05838543942717,,1.8806828598082963,NH3,3451.9893048911513,,2.217,0.4533211760207178,0.5125156203645498,0.7365313998367404,,0.4533211760207178,2.670321176020718,True,2153.9,True,333.0,C
2818,31.0,29.0,1863.689980506897,138.20338,2595,32.40963518385055,29.656740627,155.06315051818189,224.3443,Egypt,EGY,Africa,North Africa,,,6208.967506406752,1.821582699808297,2.3913758054113736,3.83675983942717,,1.821582699808297,NH3,3358.874193644182,,2.217,0.4533211760207178,0.5125156203645498,0.7365313998367404,,0.4533211760207178,2.670321176020718,True,2153.9,True,323.0,C
2819,31.0,30.0,1844.709963798523,196.06108,10650,32.35311969782242,30.369606278836727,136.6032071579822,153.2308,Egypt,EGY,Africa,North Africa,,,6208.967506406752,1.7646918998082963,2.2918169054113737,3.6234193394271696,,1.7646918998082963,NH3,3266.7443753380535,,2.217,0.4533211760207178,0.5125156203645498,0.7365313998367404,,0.4533211760207178,2.670321176020718,True,2153.9,True,254.0,C
2820,31.0,31.0,1734.479947090149,109.02222,2166,31.760764349586346,31.46432189270854,88.90165943768852,109.4608,Egypt,EGY,Africa,North Africa,,,6208.967506406752,1.7296758998082966,2.2305389054113736,3.49210933942717,,1.7296758998082966,NH3,3175.687685912744,,2.217,0.4533211760207178,0.5125156203645498,0.7365313998367404,,0.4533211760207178,2.670321176020718,True,2153.9,True,359.0,C
2821,31.0,37.0,1665.4950737953186,127.163895,1752,31.086489753,36.730321878,30.905277803392305,30.2174,Turkey,TUR,Asia,Non-EU Europe,,,6489.519620553192,1.6673436471504124,2.1211025054442696,3.153855442564522,,1.6673436471504124,NH3,2658.119408600424,,2.217,0.470491506640224,0.5312455031542406,0.7558011001243489,,0.470491506640224,2.687491506640224,True,452.8,True,1436.0,C
2822,31.0,38.0,1686.6649317741394,376.9781,2849,30.606104893796005,36.81356,136.21667204350555,191.5288,Turkey,TUR,Asia,Non-EU Europe,,,1897.7159316625443,1.7672755922253442,2.3050850093602047,3.5432498380981303,,1.7672755922253442,NH3,2577.9627157213395,,0.5509999999999999,0.1631612606073527,0.170693028410456,0.2045370076156905,,0.1631612606073527,0.7141612606073526,True,452.8,True,1560.0,C
2823,31.0,39.0,1542.1249651908877,160.7678,5239,29.84002569075817,40.725345,215.74795393981856,350.5868,Turkey,TUR,Asia,Non-EU Europe,,,2148.927533293021,1.897437817814833,2.5319979897970084,4.039630093486898,,1.897437817814833,NH3,2500.0174475093413,,2.217,0.2054868687385622,0.2414641151950431,0.4619885111692956,,0.2054868687385622,2.422486868738562,True,452.8,True,2562.0,C
2824,31.0,40.0,1507.0850682258606,278.9803,1767,30.76579970697601,41.2339138,138.44743069662266,298.6043,Turkey,TUR,Asia,Non-EU Europe,,,2148.927533293021,1.8558518178148329,2.4592224897970083,3.883682593486898,,1.8558518178148329,NH3,2424.4998880323515,,2.217,0.2054868687385622,0.2414641151950431,0.4619885111692956,,0.2054868687385622,2.422486868738562,True,452.8,True,2589.0,C
2825,31.0,47.0,1260.345025062561,194.07646,4041,31.060124093289343,46.598155000000006,44.90704856579259,87.2958,Ukraine,UKR,Europe,Non-EU Europe,,,2148.927533293021,1.6868050178148328,2.1633905897970083,3.249757093486898,,1.6868050178148328,NH3,1986.4246890715117,,2.217,0.2054868687385622,0.2414641151950431,0.4619885111692956,,0.2054868687385622,2.422486868738562,True,385.2,True,3114.0,C
2826,31.0,48.0,1219.830002784729,166.1549,4041,31.060124093289343,46.598155000000006,155.91876469895587,200.4338,Ukraine,UKR,Europe,Non-EU Europe,,,2148.927533293021,1.777315417814833,2.3217837897970086,3.5891710934868977,,1.777315417814833,NH3,1940.5806495724405,,2.217,0.2054868687385622,0.2414641151950431,0.4619885111692956,,0.2054868687385622,2.422486868738562,True,385.2,True,3420.0,C
2827,31.0,49.0,1199.0250313282013,165.09451,2941,32.00665059259259,46.905730000000005,244.69281389177763,339.6866,Ukraine,UKR,Europe,Non-EU Europe,,,2148.927533293021,1.8887176578148328,2.5167377097970083,4.006929493486898,,1.8887176578148328,NH3,1899.9657718558335,,2.217,0.2054868687385622,0.2414641151950431,0.4619885111692956,,0.2054868687385622,2.422486868738562,True,385.2,True,3681.0,C
2828,31.0,50.0,1180.4099881649015,283.80804,2941,32.00665059259259,46.905730000000005,352.0355656857106,440.3368,Ukraine,UKR,Europe,Non-EU Europe,,,2148.927533293021,1.9692378178148329,2.657647989797008,4.308880093486898,,1.9692378178148329,NH3,1864.925444008741,,0.5509999999999999,0.1784520111686878,0.1874641151950431,0.2210470812269859,,0.1784520111686878,0.7294520111686877,True,385.2,True,3245.0,C
2829,31.0,51.0,1154.495038986206,199.00684,2941,32.00665059259259,46.905730000000005,461.23676826593805,573.2461999999999,Ukraine,UKR,Europe,Non-EU Europe,,,2287.549125471117,2.0770330836754707,2.8458490615989818,4.717338787707717,,2.0770330836754707,NH3,1835.7826192643683,,2.217,0.2139287172833455,0.2507186031945912,0.4712309318099046,,0.2139287172833455,2.430928717283346,True,385.2,True,4143.0,C
2830,31.0,54.0,1083.6850368976593,192.1497,7123,30.184302697274845,59.884210539021126,657.1214032261826,810.2619,Belarus,BLR,Europe,Non-EU Europe,,,12344.596347146256,2.307098700552375,3.235053543751253,5.7325478075785705,,2.307098700552375,NH3,1786.3725784755784,,2.217,0.8301625336879648,0.9221350929453658,1.1670969056169749,,0.8301625336879648,3.047162533687965,True,138.9,True,4534.0,C
2831,31.0,58.0,1032.94997215271,212.08981,7123,30.184302697274845,59.884210539021126,215.07496691057295,277.86740000000003,Russia,RUS,Europe,Russia,,,12344.596347146256,1.8811831005523751,2.489701243751253,4.135364307578571,,1.8811831005523751,NH3,1813.922798878113,,0.5509999999999999,0.8029610589525714,0.8681350929453658,0.917055605881405,,0.8029610589525714,1.3539610589525712,True,11340.7,True,5030.0,C
2832,32.0,-28.0,1512.9249930381775,345.23856,2111,32.119184313341975,-28.806122923269868,90.09952712898064,134.1696,South Africa,ZAF,Africa,Sub-Saharan Africa,,,12600.46914440899,1.7667368025225512,2.289222675536541,3.708938171212952,,1.7667368025225512,NH3,9252.388249057169,,0.5509999999999999,0.8187329102329721,0.8852173648661533,0.935199690153782,,0.8187329102329721,1.369732910232972,True,2433.1,True,3286.0,C
2833,32.0,-27.0,1561.469955444336,222.58144,2630,32.571100798693614,-25.980385,126.50584252292984,231.9638,South Africa,ZAF,Africa,Sub-Saharan Africa,,,12600.46914440899,1.8449721625225513,2.426134555536541,4.002320771212952,,1.8449721625225513,NH3,9146.28813584888,,2.217,0.8459385928516054,0.9392173648661531,1.1854782122775096,,0.8459385928516054,3.0629385928516055,True,2433.1,True,3495.0,C
2834,32.0,-26.0,1551.25,267.36447,2630,32.571100798693614,-25.980385,57.22328538490566,83.5975,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,12600.46914440899,1.7262791225225511,2.2184217355365408,3.557221871212952,,1.7262791225225511,NH3,9040.224584305595,,2.217,0.8459385928516054,0.9392173648661531,1.1854782122775096,,0.8459385928516054,3.0629385928516055,True,258.3,True,3327.0,C
2835,32.0,-25.0,1568.0400013923645,207.11263,2630,32.571100798693614,-25.980385,122.85223892129216,157.7749,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,13111.25873067797,1.7866149846568826,2.3236227518410035,3.788914138505419,,1.7866149846568826,NH3,8934.200039994272,,2.217,0.8774463693080105,0.9733180848344192,1.222276654269744,,0.8774463693080105,3.0944463693080104,True,258.3,True,3389.0,C
2836,32.0,-24.0,1591.765022277832,159.79762,2630,32.571100798693614,-25.980385,226.8220445126593,311.9338,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,13111.25873067797,1.9099421046568823,2.5394452118410036,4.251390838505419,,1.9099421046568823,NH3,8828.216984680686,,2.217,0.8774463693080105,0.9733180848344192,1.222276654269744,,0.8774463693080105,3.0944463693080104,True,258.3,True,3519.0,C
2837,32.0,-23.0,1601.255030632019,75.41389,2630,32.571100798693614,-25.980385,335.1590780354366,443.7808,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,13111.25873067797,2.0154197046568822,2.7240310118410034,4.646931838505419,,2.0154197046568822,NH3,8722.27794392941,,2.217,0.8774463693080105,0.9733180848344192,1.222276654269744,,0.8774463693080105,3.0944463693080104,True,258.3,True,3663.0,C
2838,32.0,-22.0,1640.3099846839905,108.44005,3174,34.834500584926026,-19.817735,381.2015011849375,821.049,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,13524.61998224435,2.318012903407466,3.253263107762351,5.78600605991243,,2.318012903407466,NH3,8616.385495017477,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,258.3,True,4053.0,C
2839,32.0,-21.0,1654.544997215271,60.035004,3174,34.834500584926026,-19.817735,323.49904225937604,580.7114,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13524.61998224435,2.125742823407466,2.916790467762351,5.06499325991243,,2.125742823407466,NH3,8510.542275199266,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,119.8,True,3708.0,C
2840,32.0,-20.0,1748.349986076355,53.328182,3174,34.834500584926026,-19.817735,297.47396360427916,463.7551,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13524.61998224435,2.032177783407466,2.753051647762351,4.71412435991243,,2.032177783407466,NH3,8404.75099036273,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,119.8,True,3341.0,C
2841,32.0,-19.0,1773.535075187683,50.711563,3174,34.834500584926026,-19.817735,311.16465397118634,415.683,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13524.61998224435,1.993720103407466,2.685750707762351,4.5699080599124295,,1.993720103407466,NH3,8299.014424119963,,2.217,0.90295858623444,1.0009144115104571,1.2521585307968477,,0.90295858623444,3.11995858623444,True,119.8,True,3213.0,C
2842,32.0,-18.0,1786.6749930381775,35.3329,3174,34.834500584926026,-19.817735,360.05778404573584,471.0374000000001,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13548.32793601426,2.038047616907377,2.7633064858693306,4.736384518404438,,2.038047616907377,NH3,8193.335447378682,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,119.8,True,3267.0,C
2843,32.0,-17.0,1774.6299958229065,83.66133,3174,34.834500584926026,-19.817735,432.3628793413737,602.7076,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,,,13548.32793601426,2.1433837769073767,2.94764476586933,5.131395118404437,,2.1433837769073767,NH3,8087.717028444813,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,119.8,True,3466.0,C
2844,32.0,-16.0,1682.285075187683,85.418594,3174,34.834500584926026,-19.817735,518.3671360949306,773.5196,Mozambique,MOZ,Africa,Sub-Saharan Africa,,,13548.32793601426,2.280033376907377,3.1867815658693304,5.643831118404438,,2.280033376907377,NH3,7982.162243710798,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,258.3,True,3887.0,C
2845,32.0,-14.0,1752.3650431632996,284.60312,3174,34.834500584926026,-19.817735,711.0728282753796,925.6327,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13548.32793601426,2.401723856907377,3.39973990586933,6.100170418404438,,2.401723856907377,NH3,7771.2564915553185,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,239.5,True,3940.0,C
2846,32.0,-13.0,1722.7999234199524,32.28014,3174,34.834500584926026,-19.817735,812.8752469160211,1139.3373,Zambia,ZMB,Africa,Sub-Saharan Africa,,,13548.32793601426,2.572687536907377,3.6989263458693302,6.741284218404437,,2.572687536907377,NH3,7665.9123229731085,,2.217,0.9044222027972444,1.0024971734035364,1.2538751655157827,,0.9044222027972444,3.121422202797244,True,239.5,True,4225.0,C
2847,32.0,-12.0,1742.1449136734009,26.357761,3174,34.834500584926026,-19.817735,916.7089317014246,1829.9544,Zambia,ZMB,Africa,Sub-Saharan Africa,,,9311.717593275547,3.1158909294400567,4.653025640674765,8.731205488096892,,3.1158909294400567,NH3,7560.645412776583,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,239.5,True,4631.0,C
2848,32.0,-11.0,1779.0100264549255,122.162895,2895,40.16454332695916,-10.243535,897.2783230319019,1463.5748,Zambia,ZMB,Africa,Sub-Saharan Africa,,,9311.717593275547,2.8227872494400565,4.140094200674765,7.632066688096891,,2.8227872494400565,NH3,7455.459563097721,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,239.5,True,4391.0,C
2849,32.0,-10.0,1757.110047340393,65.842865,3896,39.34286851534296,-6.807145,882.310113478953,1138.4276,Zambia,ZMB,Africa,Sub-Saharan Africa,,,9311.717593275547,2.562669489440057,3.684888120674765,6.65662508809689,,2.562669489440057,NH3,7350.358764331556,,2.217,0.6435388252627766,0.7196576896002915,0.9518467384892574,,0.6435388252627766,2.860538825262777,True,239.5,True,4158.0,C
2850,32.0,-7.0,1737.40008354187,18.741533,4056,39.189082618389904,-6.15423,800.5215629510576,,Tanzania,TZA,Africa,Sub-Saharan Africa,,,9199.884965353029,,,,,,NH3,7035.6097632739,,2.217,0.6366704260902987,0.7121916542099522,0.9440011211706216,,0.6366704260902987,2.8536704260902988,True,297.1,True,5591.0,C
