,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,2827.3686488189364,2.012992833052267,2.7322695225209426,4.477317629656085,,2.012992833052267,NH3,9337.559436742484,,6240277782.462027,143838275.31495562,71194994048.44458,8737807289.792141,57.09480280444178,1.4838692748841569,17189.33169808421,36366278752.81403,4377720456.702042,28.60501243834592,Wind,2172964085.8774424,6550684542.579484,2.113124045993382,12790962325.041512,4.126116879045648,5362.095744693392,True,351.0,2037
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,2827.3686488189364,,,,,,NH3,9027.95638212686,,,141795253.50761718,70183768593.35753,8613698941.007524,56.283850872768866,1.1603646196107644,21981.643296859143,46505040546.02656,5256874184.951563,34.34960110738606,Wind,2172964085.8774424,7429838270.829005,2.396722022848066,,,5362.095744693392,True,5804.0,2037
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1569.386846029477,3.0874682734145082,4.616740945949438,8.467048784003747,,3.0874682734145082,NH3,8482.074701911366,,9571151647.584974,166715129.05248028,82518249017.4289,10621615029.987873,69.40402729072763,2.5132741228718345,10148.801887727945,21471117373.18641,3208396216.2287226,20.96438422235491,Wind,2188218819.634468,5396615035.863191,1.740843559955868,14967766683.448166,4.8283118333703765,6016.362853787557,True,1884.0,2037
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1531.853991161517,1.7714108921930833,2.313807645594246,3.530283775929235,,1.7714108921930833,NH3,8350.733385208914,,5491373765.798558,153192754.40601128,75825139131.5646,9760088792.97282,63.774620623600576,2.5132741228718345,10148.801887727945,21471117373.18641,3208396216.2287226,20.96438422235491,Wind,2188218819.634468,5396615035.863191,1.740843559955868,10887988801.661749,3.5122544521489516,6016.362853787557,True,117.0,2037
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1531.853991161517,1.9435448921930834,2.6150421455942454,4.1757862759292355,,1.9435448921930834,NH3,8259.307115676635,,6024989165.798558,131479642.94462822,65077896522.58952,8376721174.468153,54.73538471863326,0.24317353421849724,104891.02461150674,221910677313.61923,21730340484.263813,141.99094391471002,Solar,2188218819.634468,10564939994.102621,3.4080451593879424,16589929159.90118,5.3515900515810255,6016.362853787557,True,2863.0,2037
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1276.1199677662548,1.6008788898841217,2.016631864316788,2.6800046992924615,,1.6008788898841217,NH3,8672.988744787363,,4962724558.640777,130945840.03554927,64813682460.98663,8342711969.458693,54.513160905592734,0.2331130235683475,109417.82990988075,231487725812.76086,22615323262.14502,147.7736209082257,Solar,2188218819.634468,10530930789.09316,3.397074448094568,15493655347.733936,4.997953337978689,6016.362853787557,True,2254.0,2037
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1531.853991161517,1.9907175321930832,2.6975942655942458,4.352683675929235,,1.9907175321930832,NH3,8288.835341844135,,6171224349.798558,131562146.9370374,65118733158.28807,8381977599.90949,54.7697313875487,0.7528427183742403,33880.544421896106,71678721685.32846,7847911734.90885,51.280024618389625,Wind,2188218819.634468,10036130554.543318,3.237461469207522,16207354904.341877,5.228179001400605,6016.362853787557,True,2679.0,2037
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,811.2908376871048,1.7278513715596173,2.2419115685489435,3.327604946769254,,1.7278513715596173,NH3,8927.649686480703,,5356339251.834814,118443099.31478718,58625256263.19733,7195115308.162447,47.0145055905127,0.8094902834755917,31509.607568190862,66662694765.74935,7004787512.188219,45.77086086146866,Wind,2172964085.8774424,9177751598.065662,2.9605650316340846,14534090849.900476,4.688416403193702,5362.095744693392,True,1528.0,2037
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1097.6824508005077,2.35642727028773,3.3398698738297035,5.70318603054372,,2.35642727028773,NH3,8391.755511965062,,7304924537.891963,111217127.10275842,55048648802.470055,7085772692.260384,46.30003628648681,0.7517865463400301,33928.14261808149,71779421892.93465,7857217101.741702,51.34082798320695,Solar,2188218819.634468,9273991511.894852,2.9916101651273714,16578916049.786816,5.348037435415101,6016.362853787557,True,2857.0,2037
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2248.198726881724,2.682294526552129,3.9051790909635455,6.971309467695813,,2.682294526552129,NH3,8240.766780394237,,8315113032.311602,123392750.68297465,61075163278.06087,7861495850.405132,51.36878629163448,0.4767952758852406,53496.170060037795,113178142511.96889,11682733363.609282,76.33761371590197,Solar,2188218819.634468,10049714670.0396,3.2418434419482582,18364827702.351204,5.924137968500387,6016.362853787557,True,3518.0,2037
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.1261527414159733,3.0909994620352164,,1.6622929964775488,NH3,9408.69804215648,,5153108289.0804,98378357.29701094,48693899776.81553,5976233555.813637,39.05005741899171,2.5132741228718345,10148.801887727945,21471117373.18641,3086129143.397437,20.165463602883953,Wind,2172964085.8774424,5259093229.274879,1.6964816868628643,10412201518.35528,3.358774683340413,5362.095744693392,True,97.0,2037
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.216552841415973,3.2847139620352164,,1.7139501964775488,NH3,9331.484763346267,,5313245609.0804,86237879.07096156,42684781041.51193,5238730558.695127,34.231046562874766,0.5053497455844693,50473.402599776346,106783082715.83643,10483712193.972273,68.5029390694662,Solar,2172964085.8774424,7411694644.572569,2.3908692401846996,12724940253.65297,4.104819436662249,5362.095744693392,True,340.0,2037
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.3147401061002437,3.6435203955605124,,1.7771742573578784,NH3,8947.106346431403,,5509240197.809423,113107247.13096474,55984193141.16808,6870975937.004336,44.89650586087248,0.33024026133861556,77236.86100292255,163404678352.77637,15393491900.699142,100.58454660232002,Solar,2172964085.8774424,9043940022.881779,2.917400007381219,14553180220.691202,4.694574264739098,5362.095744693392,True,1548.0,2037
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.11853295459811,3.067433851701827,,1.6575665520762497,NH3,8870.659011075142,,5138456311.436374,115697725.90243287,57266390945.01035,7028340895.975257,45.924763981335964,0.3522672083620318,72407.31057875168,153187132955.37482,14507506677.56293,94.79531940550291,Solar,2172964085.8774424,9201304981.8527,2.9681628973718386,14339761293.289074,4.625729449448088,5362.095744693392,True,1384.0,2037
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.7921612590514227,,1.6143111258339298,NH3,8794.3855701907,,5004364490.085182,127095654.41185102,62907973135.95204,7720735897.2365675,50.449029022747304,0.5088151421928646,50129.642472218795,106055813218.54387,10420649099.777187,68.09087059417347,Solar,2172964085.8774424,9893699983.11401,3.1915161235851643,14898064473.199192,4.805827249419094,5362.095744693392,True,1840.0,2037
