,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,2827.3686488189364,1.7884368854464368,2.1463135231038883,2.9052378366799774,,1.7884368854464368,NH3,9337.559436742484,,4184942311.944662,109397040.1644022,57531054696.66833,6836037775.174193,58.731009274052006,1.4838692748841569,13073.446591715556,28077648055.576054,3261229875.235201,28.01847039857433,Wind,1516070025.0507758,4777299900.285976,2.041581153968366,8962242212.230639,3.830018039414803,3290.8632826819385,True,332.0,2034
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,2827.3686488189364,1.7690452430817494,2.1305198132396996,2.8894441268157887,,1.7690452430817494,NH3,9027.95638212686,,4139565868.8112936,107843207.9995993,56713906416.16295,6738941406.214754,57.89681731470633,1.1603646196107644,16718.26716053533,35905575330.84379,3910841721.7302294,33.599533674670894,Wind,1516070025.0507758,5426911746.781005,2.319193054179917,9566477615.592299,4.088238297261666,3290.8632826819385,True,862.0,2034
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1569.386846029477,1.7496153934145078,2.1072736795084905,2.7948754840037466,,1.7496153934145078,NH3,8482.074701911366,,4094100020.589948,126796164.8527314,66681119384.105286,7923279929.492438,68.07192153177837,2.5132741228718345,7718.730534701403,16577403507.848415,2306865477.9831553,19.819161660201146,Wind,1516070025.0507758,3822935503.033931,1.6337331209546713,7917035523.6238785,3.383348514369179,3510.2481727568356,True,162.0,2034
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,8350.733385208914,,4092774782.131815,116511643.85803306,61272569582.52157,7280617441.424437,62.55056284592101,2.5132741228718345,7718.730534701403,16577403507.848415,2306865477.9831553,19.819161660201146,Wind,1516070025.0507758,3822935503.033931,1.6337331209546713,7915710285.165746,3.3827821731477545,3510.2481727568356,True,161.0,2034
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,8259.307115676635,,4092774782.131815,99997610.15293004,52587967376.436844,6248683139.921106,53.68482145813879,0.24317353421849724,79775.48122837656,171332622172.7916,15149450726.482067,130.15471247760038,Solar,1516070025.0507758,7764753164.971882,3.318270583321317,11857527947.103697,5.067319635514401,3510.2481727568356,True,3591.0,2034
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1276.1199677662548,1.6008788898841217,2.016631864316788,2.6800046992924615,,1.6008788898841217,NH3,8672.988744787363,,3746056602.3288445,99591623.23354772,52374462005.26761,6223313697.448501,53.466862896448696,0.2331130235683475,83218.36943013158,178726862287.3173,15763072417.807804,135.4265705961862,Solar,1516070025.0507758,7739383722.499276,3.307428941239007,11485440324.828121,4.908307831123128,3510.2481727568356,True,3364.0,2034
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,8288.835341844135,,4092774782.131815,100060359.04609875,52620966532.53485,6252604213.136681,53.71850889448159,0.7528427183742403,25768.045889024954,55341651375.27321,5523772553.079548,47.45683796845347,Wind,1516070025.0507758,7039842578.130323,3.008479734243728,11132617360.262138,4.757528786436811,3510.2481727568356,True,3016.0,2034
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,811.2908376871048,1.7278513715596173,2.0848136221079963,2.696223046769254,,1.7278513715596173,NH3,8927.649686480703,,4043172209.4495044,90082590.77470188,47373735608.28169,5629110188.867836,48.36183379613247,0.8094902834755917,23964.81602100744,51468881234.49164,5202385131.641364,44.6956759840072,Wind,1516070025.0507758,6718455156.69214,2.8711346823470683,10761627366.141644,4.598986053906685,3290.8632826819385,True,2449.0,2034
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1097.6824508005077,1.7412614302877296,2.095104927388756,2.7410891305437195,,1.7412614302877296,NH3,8391.755511965062,,4074551746.873287,84586835.41629505,44483560502.54885,5285689643.149908,45.41137683278638,0.7517865463400301,25804.24697506025,55419399912.799095,5530224627.715455,47.51227020387126,Solar,1516070025.0507758,6801759668.200684,2.9067349009404633,10876311415.07397,4.6479963312281924,3510.2481727568356,True,2646.0,2034
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2248.198726881724,1.7776060175983035,2.133071050198496,2.8636923533717105,,1.7776060175983035,NH3,8240.766780394237,,4159598081.18003,93847077.02385737,49353449721.01775,5864346628.214617,50.38283981676095,0.4767952758852406,40686.82450401398,87382491748.32042,8182727950.34667,70.300938488686,Solar,1516070025.0507758,7380416653.265392,3.1540242107971763,11540014734.445423,4.93163022839548,3510.2481727568356,True,3398.0,2034
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.090004854975026,2.7187962620352164,,1.6622929964775488,NH3,9408.69804215648,,3889765611.7574644,74822234.07478525,39348432412.928375,4675516063.227054,40.16914275512031,2.5132741228718345,7718.730534701403,16577403507.848415,2306865477.9831553,19.819161660201146,Wind,1516070025.0507758,3822935503.033931,1.6337331209546713,7712701114.791395,3.29602611743222,3290.8632826819385,True,146.0,2034
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.090004854975026,2.7187962620352164,,1.7139501964775488,NH3,9331.484763346267,,4010643459.757464,65588722.47154872,34492600296.35728,4098529391.353882,35.21203006919397,0.5053497455844693,38387.841062132524,82444998982.82056,7772982984.704727,66.7806631232533,Solar,1516070025.0507758,5614599416.404657,2.3994014600019904,9625242876.16212,4.113351656479539,3290.8632826819385,True,936.0,2034
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.1494375996592963,2.9945572955605124,,1.7771742573578784,NH3,8947.106346431403,,4158587762.217436,86024377.24018347,45239552594.9728,5375519223.518133,46.18313703821561,0.33024026133861556,58742.94562283682,126161356255.58994,11400848008.403328,97.94903599644476,Solar,1516070025.0507758,6891589248.568909,2.9451236104995338,11050177010.786345,4.722297867857412,3290.8632826819385,True,2902.0,2034
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.0867289881571627,2.7045390517018273,,1.6575665520762497,NH3,8870.659011075142,,3878705731.858424,87994580.99566376,46275667464.714966,5498633955.662741,47.240862684732114,0.3522672083620318,55069.80284792416,118272601796.82054,10746188330.26627,92.32460487237367,Solar,1516070025.0507758,7014703980.713516,2.997736743894665,10893409712.571941,4.655303295970915,3290.8632826819385,True,2665.0,2034
