,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-17.0,15.0,1737.034935951233,131.02809,3864,-17.395492323651652,14.676105,55.64467169622003,73.1189,Senegal,SEN,Africa,Sub-Saharan Africa,,,688181171.317366,275046460316.2468,46057748202.7397,38.52932155650212,0.41163688495790224,484000.4951468968,1007337556228.8696,139605174957.6126,116.78583705865228,Solar,15839647200.798214,61897395403.53792,2.4758958161415165,3070.0786014166206,1.7010564234107886,2.1857867242925346,3.2649836957001166,,1.7010564234107886,NH3,4111.386903647267,,42526410585.269714,104423805988.80763,4.176952239552305,2.159710526315789,0.19420134042269788,0.2106679736344329,0.35695703103466675,,0.19420134042269788,2.3539118667384873,True,151.0,True,288.0,A
1,-16.0,13.0,1656.7350125312803,90.02382,6886,-16.559203892256697,13.37916,73.71693023377476,146.8141,Senegal,SEN,Africa,Sub-Saharan Africa,,,721536472.5199441,288377626455.2293,48290111028.17715,40.396790733532896,0.2828181715600899,704454.2259832136,1466162133288.016,198837031359.51562,166.3358765363037,Solar,15839647200.798214,64129758228.97536,2.565190329159014,3070.0786014166206,1.7600125834107887,2.2889600042925347,3.4860692957001165,,1.7600125834107887,NH3,4225.046147113599,,44000314585.269714,108130072814.24507,4.325202912569803,2.159710526315789,0.19420134042269788,0.2106679736344329,0.35695703103466675,,0.19420134042269788,2.3539118667384873,True,151.0,True,327.0,A
2,-16.0,14.0,1681.5549540519714,127.459175,3066,-16.574810909776545,13.44084,87.70754382385651,127.0862,Senegal,SEN,Africa,Sub-Saharan Africa,,,710886512.4875125,284121140036.36597,47577343521.614876,39.80052952826341,0.4004248078126158,497552.72963403503,1035543466980.2029,143246410712.71582,119.8318900843853,Solar,15839647200.798214,63416990722.413086,2.5366796288965237,1812.096798627161,1.7318399756675835,2.243394425283905,3.3442784042230147,,1.7318399756675835,NH3,4135.214799500543,,43295999391.68959,106712990114.10268,4.268519604564107,2.159710526315789,0.1316040319883251,0.14204703888542297,0.2886337785279285,,0.1316040319883251,2.2913145583041143,True,151.0,True,311.0,A
3,-16.0,15.0,1703.454933166504,159.9279,3864,-17.395492323651652,14.676105,154.4141606332186,214.0003,Senegal,SEN,Africa,Sub-Saharan Africa,,,701747204.2069349,280468418199.3244,46965679068.88325,39.28884545112963,0.502428315744043,396539.0681560388,825306378548.9362,116105900690.05916,97.1276659597633,Solar,15839647200.798214,62805326269.68146,2.5122130507872584,1774.5639437592008,1.8008809464519533,2.3643617114943396,3.601815045178666,,1.8008809464519533,NH3,4046.2548120025813,,45022023661.298836,107827349930.98029,4.3130939972392115,2.159710526315789,0.12973784641373212,0.13999968050621006,0.2866047157634972,,0.12973784641373212,2.289448372729521,True,151.0,True,320.0,A
4,-16.0,17.0,1756.014952659607,269.54532,6897,-16.113889378512603,18.005648335,111.95514811255713,122.6027,Mauritania,MRT,Africa,Sub-Saharan Africa,,,680742914.5358908,272073600430.017,46932687860.14201,39.26124686153873,0.8468015971215099,235276.42935203682,489674671324.05194,75120205507.92271,62.84133867476199,Solar,16521233661.44365,63453921521.58566,2.5381568608634266,1774.5639437592008,1.7277628664519533,2.2364050714943398,3.3276222451786657,1.6047777903821139,1.6047777903821139,H2 Gas,3871.1944759552844,,40119444759.55285,103573366281.13852,4.1429346512455405,2.159710526315789,0.12973784641373212,0.13999968050621006,0.2866047157634972,0.0,0.0,2.159710526315789,True,6308.1,True,276.0,A
5,-16.0,18.0,1757.839994430542,396.4073,3132,-16.03128134356399,18.014364999999998,3.674499776085456,4.7238,Mauritania,MRT,Africa,Sub-Saharan Africa,,,680036146.9926375,271791125524.94788,46883960947.54564,39.22048466718183,1.2453502615093655,159981.06098992663,332964392880.5962,54140024610.23732,45.2904993987676,Solar,16521233661.44365,63405194608.98929,2.5362077843595716,1518.829920363939,1.6298171470609706,2.066077494660672,2.7652244763773326,1.5703917779785432,1.5703917779785432,H2 Gas,3785.229444946358,,39259794449.46358,102664989058.45287,4.106599562338115,2.159710526315789,0.11702463570791645,0.1260497905367404,0.27279392488245124,0.0,0.0,2.159710526315789,True,6308.1,True,262.0,A
6,-16.0,19.0,1778.2800793647766,427.02444,3132,-16.03128134356399,18.014364999999998,109.14625453168406,122.9917,Mauritania,MRT,Africa,Sub-Saharan Africa,,,672219607.4248972,268667076757.5087,46345062629.47896,38.76967264546396,1.3415368436072956,148510.61086375325,309091245404.9149,50943916750.48621,42.61681533337317,Solar,16521233661.44365,62866296290.92261,2.5146518516369043,1774.5639437592008,1.7280740664519534,2.2369496714943398,3.328789245178666,1.5364628916196343,1.5364628916196343,H2 Gas,3700.407229049086,,38411572290.49086,101277868581.41347,4.051114743256539,2.159710526315789,0.12973784641373212,0.13999968050621006,0.2866047157634972,0.0,0.0,2.159710526315789,True,6308.1,True,253.0,A
7,-15.0,13.0,1653.815050125122,67.05772,3276,-15.580704635140645,11.84803,142.2209160692044,231.341,Senegal,SEN,Africa,Sub-Saharan Africa,,,722810411.4493732,288886783647.8445,48375371655.58577,40.46811497880593,0.21066804051848134,945717.5167624571,1968297102525.0544,263660033176.1515,220.56315378522305,Solar,15839647200.798214,64215018856.38399,2.5686007542553595,1054.0007902847888,1.8025752437093923,2.3709051611035434,3.5752648814511847,,1.8025752437093923,NH3,4162.922531658306,,45064381092.73481,109279399949.1188,4.371175997964752,2.159710526315789,0.09392675420726607,0.10069409037170486,0.24775536953701638,,0.09392675420726607,2.2536372805230553,True,151.0,True,337.0,A
8,-15.0,14.0,1673.8899874687197,151.15063,3066,-16.574810909776545,13.44084,181.22184316724255,242.614,Senegal,SEN,Africa,Sub-Saharan Africa,,,714141757.0994604,285422168813.81116,47795206553.7993,39.982781486942734,0.474853708793469,419565.96832015953,873231662864.6298,122292804575.64069,102.30328175837857,Solar,15839647200.798214,63634853754.59752,2.545394150183901,1340.3924033981914,1.81720711768673,2.3948695289961557,3.6450768950367327,,1.81720711768673,NH3,4072.1886920892584,,45430177942.16825,109065031696.76578,4.36260126787063,2.159710526315789,0.10815635024952054,0.11631630378730512,0.2631723853699773,,0.10815635024952054,2.26786687656531,True,151.0,True,335.0,A
9,-15.0,15.0,1691.77508354187,138.37459,3066,-16.574810909776545,13.44084,242.17007414402153,323.4288,Senegal,SEN,Africa,Sub-Saharan Africa,,,706591998.23386,282404744712.75714,47289925521.25145,39.560091795433244,0.43471659538749974,458304.23373360775,953856600246.7386,132701062877.84119,111.01024522527167,Solar,15839647200.798214,63129572722.04967,2.5251829088819866,2490.9086794794075,1.8963809889434056,2.5291043320458506,3.9826739263524535,1.6492239603664638,1.6492239603664638,H2 Gas,3982.309900916159,,41230599009.1616,104360171731.21127,4.17440686924845,2.159710526315789,0.1653700280437834,0.17907516256696293,0.3254249605991437,0.0,0.0,2.159710526315789,True,151.0,True,285.0,A
