,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,2827.3686488189364,2.012992833052267,2.7322695225209426,4.477317629656085,,2.012992833052267,NH3,9337.559436742484,,3422087816.1888537,80288541.66489735,45776863292.61101,5618223796.884121,65.76791099659492,1.4838692748841569,9594.847902697828,21024050965.815544,2506440442.8555098,29.340830469482118,Wind,1445133568.738227,3951574011.5937366,2.324455300937492,7373661827.782591,4.337448133989759,529.22,True,264.0,2030
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,2827.3686488189364,,,,,,NH3,9027.95638212686,,,79148155.0665346,45126666884.36311,5538424774.611301,64.83376967645655,1.1603646196107644,12269.850148288613,26885465770.437782,3014696261.8008127,35.29056203454273,Wind,1445133568.738227,4459829830.53904,2.623429312081788,,,529.22,True,4938.0,2030
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1569.386846029477,3.0874682734145082,4.616740945949438,8.467048784003747,,3.0874682734145082,NH3,8482.074701911366,,5248696064.804665,93058085.93567763,53057474825.35257,6829472010.9625435,79.94699456789633,2.5132741228718345,5664.921255677149,12412869323.671131,1830431423.7756488,21.427350585609002,Wind,1454886702.942006,3285318126.717655,1.9325400745397971,8534014191.52232,5.020008347954305,168.76193138254018,True,1242.0,2030
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1531.853991161517,1.7714108921930833,2.313807645594246,3.530283775929235,,1.7714108921930833,NH3,8350.733385208914,,3011398516.728242,85510082.88965884,48753947866.15163,6275529008.340758,73.4624408351274,2.5132741228718345,5664.921255677149,12412869323.671131,1830431423.7756488,21.427350585609002,Wind,1454886702.942006,3285318126.717655,1.9325400745397971,6296716643.445897,3.7039509667328803,168.76193138254018,True,90.0,2030
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1531.853991161517,1.9435448921930834,2.6150421455942454,4.1757862759292355,,1.9435448921930834,NH3,8259.307115676635,,3304026316.728242,73390123.50871822,41843700000.28604,5386053123.103337,63.05008045775051,0.24317353421849724,58548.72342813122,128290865870.87666,12538326584.67474,146.77584529908972,Solar,1454886702.942006,6840939826.045343,4.024082250614908,10144966142.773586,5.9676271428079914,168.76193138254018,True,2913.0,2030
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1276.1199677662548,1.6008788898841217,2.016631864316788,2.6800046992924615,,1.6008788898841217,NH3,8672.988744787363,,2721494112.8030066,73092162.08633196,41673815991.73129,5364185929.3600645,62.79409926087286,0.2331130235683475,61075.52371832901,133827543327.39151,13049952290.249678,152.76502534679167,Solar,1454886702.942006,6819072632.302071,4.011219195471806,9540566745.105078,5.612098085355928,168.76193138254018,True,2430.0,2030
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1531.853991161517,1.9907175321930832,2.6975942655942458,4.352683675929235,,1.9907175321930832,NH3,8288.835341844135,,3384219804.7282414,73436176.09950158,41869957086.40126,5389432892.594885,63.08964463090295,0.7528427183742403,18911.652663315654,41438859007.81759,4512625315.111734,52.825581681144094,Wind,1454886702.942006,5967512018.0537405,3.5103011870904357,9351731822.781982,5.501018719283519,168.76193138254018,True,2251.0,2030
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,811.2908376871048,1.7278513715596173,2.2419115685489435,3.327604946769254,,1.7278513715596173,NH3,8927.649686480703,,2937347331.6513495,66113304.63628062,37694789884.083176,4626305742.960039,54.156344664442955,0.8094902834755917,17588.22840821572,38538996574.27196,4025198852.000754,47.119682200769724,Wind,1445133568.738227,5470332420.738981,3.217842600434695,8407679752.390331,4.945693971994312,529.22,True,1048.0,2030
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1097.6824508005077,2.35642727028773,3.3398698738297035,5.70318603054372,,2.35642727028773,NH3,8391.755511965062,,4005926359.489141,62079866.598008074,35395107540.27067,4556000772.124599,53.33334237195902,0.7517865463400301,18938.221320018718,41497075750.62405,4518004928.128488,52.888556372589846,Wind,1454886702.942006,5972891631.070494,3.5134656653355845,9978817990.559635,5.869892935623314,168.76193138254018,True,2806.0,2030
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2248.198726881724,2.682294526552129,3.9051790909635455,6.971309467695813,,2.682294526552129,NH3,8240.766780394237,,4559900695.13862,68876131.77134788,39270027862.51049,5054774224.358358,59.17207169281075,0.4767952758852406,29860.824383307874,65430478948.958855,6729610063.9395485,78.77799313947379,Solar,1454886702.942006,6509660927.3003645,3.829212310176685,11069561622.438984,6.511506836728814,168.76193138254018,True,3338.0,2030
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.1261527414159733,3.0909994620352164,,1.6622929964775488,NH3,9408.69804215648,,2825898094.011833,54913442.34676009,31309139400.31553,3842590762.8146253,44.98203995100527,2.5132741228718345,5664.921255677149,12412869323.671131,1759746457.9555724,20.59990000533301,Wind,1445133568.738227,3204880026.693799,1.8852235451139994,6030778120.705632,3.5475165415915484,529.22,True,72.0,2030
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.216552841415973,3.2847139620352164,,1.7139501964775488,NH3,9331.484763346267,,2913715334.011833,48136794.825440735,27445404168.202393,3368392059.2651515,39.4309869390126,0.5053497455844693,28173.557272762486,61733370867.12293,6036432674.224093,70.66353730434994,Solar,1445133568.738227,4813525628.003378,2.831485663531399,7727240962.015211,4.545435860008948,529.22,True,373.0,2030
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.3147401061002437,3.6435203955605124,,1.7771742573578784,NH3,8947.106346431403,,3021196237.5083933,63134905.53186632,35996642604.205284,4417891037.971636,51.71660565375049,0.33024026133861556,43112.55066928807,94467413316.94905,8874871533.66239,103.89079934050207,Solar,1445133568.738227,5863024606.709863,3.448838003946978,8884220844.218256,5.226012261304857,529.22,True,1722.0,2030
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.11853295459811,3.067433851701827,,1.6575665520762497,NH3,8870.659011075142,,2817863138.5296245,64580875.057847045,36821068455.55987,4519073351.561794,52.90106352428205,0.3522672083620318,40416.76222490697,88560452182.96495,8362666295.046001,97.8948351775944,Solar,1445133568.738227,5964206920.300021,3.508357011941189,8782070058.829645,5.165923564017438,529.22,True,1575.0,2030
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.7921612590514227,,1.6143111258339298,NH3,8794.3855701907,,2744328913.9176803,70943041.56754789,40448485525.54428,4964268575.4796295,58.112596727885624,0.5088151421928646,27981.675110217777,61312922267.449295,5999974676.543566,70.23675360308535,Solar,1445133568.738227,6409402144.217856,3.7702365554222683,9153731058.135536,5.384547681256198,529.22,True,2052.0,2030
15,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,1067.5538046579716,1.711750388419981,2.211874758862713,3.283933060502499,,1.711750388419981,NH3,8491.309388220516,,2909975660.3139677,75302796.93507352,42934219122.26876,5526422973.826834,64.69327449607063,0.31675726823571854,44947.666329174805,98488484370.17302,9784388941.95193,114.53776929414023,Solar,1454886702.942006,6981309676.76884,4.106652751040494,9891285337.082808,5.818403139460475,168.76193138254018,True,2747.0,2030
16,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,1067.5538046579716,2.1717478284199814,3.016870278862713,5.0089234605024995,,2.1717478284199814,NH3,8266.526981475687,,3691971308.313968,68253456.5937399,38915006885.793396,5009076500.677105,58.637126141962014,0.4493109268916041,31687.41098396386,69432861287.38753,7099456728.109907,83.10748291612417,Solar,1454886702.942006,6463963203.619111,3.802331296246536,10155934511.933079,5.974079124666517,168.76193138254018,True,2918.0,2030
17,-122.0,37.0,1729.369969367981,47.989758,17916,-122.3300105515,37.7191834425,85.00376909053449,116.2179,United States of America,USA,North America,North America,,,944.6844328392004,1.686833275524443,2.169100124818973,3.1830084776971534,,1.686833275524443,NH3,9421.854406135268,,2867616568.3915534,49396601.949332796,28163688711.54562,3456547582.0354576,40.46295091642327,0.15076427118035202,94435.50443704506,206925308082.13086,18626336206.605957,218.04315137964247,Solar,1445133568.738227,4901681150.7736845,2.883341853396285,7769297719.165237,4.570175128920728,529.22,True,386.0,2030
18,-122.0,38.0,1802.3700737953184,103.83032,6756,-122.0517320178623,38.02614,5.390433671432809,10.3994,United States of America,USA,North America,North America,,,957.2306760829856,1.6024862204386578,2.0214033303684005,2.699476368402578,,1.6024862204386578,NH3,9345.334938500697,,2724226574.745718,47395926.75333172,27022994995.591625,3316549510.54323,38.824108990848465,0.3261925705318774,43647.52997526849,95639649949.4262,8976518680.212658,105.08069862701385,Solar,1445133568.738227,4761683079.281457,2.800990046636151,7485909654.027175,4.403476267074809,529.22,True,278.0,2030
19,-122.0,39.0,1744.7000765800476,185.19633,6367,-121.55685725036533,38.561485000000005,62.068078726904595,88.3448,United States of America,USA,North America,North America,,,999.4281347506984,1.6658489129037577,2.1319953367171895,3.1077563346668136,,1.6658489129037577,NH3,9268.910593604416,,2831943151.936388,48962570.212898515,27916223618.12877,3426176032.376285,40.1074162408696,0.581811429799791,24470.98711157894,53620368497.2424,5332936879.939566,62.42829241954423,Solar,1445133568.738227,4871309601.1145115,2.865476235949713,7703252753.0508995,4.531325148853471,529.22,True,359.0,2030
20,-122.0,40.0,1724.989938735962,262.91464,6367,-121.55685725036533,38.561485000000005,164.2177668177324,179.1987,United States of America,USA,North America,North America,,,999.4281347506984,1.7385320329037575,2.2591907967171894,3.380318034666814,,1.7385320329037575,NH3,9192.594064458259,,2955504455.936388,49522027.973448776,28235200907.9342,3465324319.771934,40.565692944359775,0.8259707015452055,17237.29422044249,37770036156.74237,3958520648.908931,46.33913548620346,Solar,1445133568.738227,4910457888.51016,2.8885046403000945,7865962344.446548,4.627036673203852,529.22,True,450.0,2030
