,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
26,-121.0,39.0,1741.414966583252,83.97129,6367,-121.55685725036533,38.561485000000005,68.63688040584367,77.12,United States of America,USA,North America,North America,,,999.4281347506984,1.6568690729037576,2.1162806167171895,3.074081934666814,,1.6568690729037576,NH3,9205.748004943265,,6627476291.61503,112552150.84349614,52433278866.94485,6435169950.285349,32.832499746353825,0.26380358777645807,123829.50111485121,258067453663.012,23945581074.99723,122.17133201529201,Solar,2590720226.3057156,9025890176.591064,2.256472544147766,15653366468.206095,3.9133416170515236,7433.328206704846,True,313.0,2040
27,-121.0,41.0,1705.279974937439,123.22334,6367,-121.55685725036533,38.561485000000005,274.91789783240614,440.0488,United States of America,USA,North America,North America,,,999.4281347506984,1.9472121129037576,2.624380936717189,4.162868334666814,,1.9472121129037576,NH3,9054.853279895247,,7788848451.61503,114937138.11257917,53544343396.91398,6571531612.775099,33.52822251415867,0.3871175396947973,84384.36215631304,175861626467.01788,16817337909.093393,85.80274443414999,Solar,2590720226.3057156,9162251839.080814,2.2905629597702037,16951100290.695845,4.237775072673961,7433.328206704846,True,812.0,2040
28,-121.0,43.0,1666.9549679756165,191.82724,3674,-122.768689375,45.58885,320.4123225349457,422.9964000000001,United States of America,USA,North America,North America,,,858.2493747039987,1.9300183920762497,2.59532367459811,4.089128251701828,,1.9300183920762497,NH3,8904.546147031677,,7720073568.304998,117579660.9779005,54775382850.81419,6722617874.64053,34.2990707889823,0.6026430479424061,54205.66416255843,112967569105.9223,11363659625.541733,57.977855232355786,Solar,2590720226.3057156,9313338100.946245,2.3283345252365613,17033411669.251244,4.258352917312811,7433.328206704846,True,858.0,2040
29,-121.0,44.0,1622.790036201477,200.39606,6634,-122.7035916567065,45.64459,227.0461322502766,319.0645,United States of America,USA,North America,North America,,,853.988598743251,1.8467568377494685,2.449649602267204,3.7765964348369288,,1.8467568377494685,NH3,8829.646564750978,,7387027350.997874,120779642.23811986,56266118554.47378,6905576823.8291025,35.23253481545461,0.6295627899043394,51887.861211794756,108137140975.21849,10944802867.017965,55.8408309541733,Solar,2590720226.3057156,9496297050.134819,2.374074262533705,16883324401.132694,4.220831100283173,7433.328206704846,True,769.0,2040
30,-121.0,45.0,1546.140022277832,220.43417,6634,-122.7035916567065,45.64459,151.56171866497587,233.7128,United States of America,USA,North America,North America,,,853.988598743251,1.7784754777494685,2.330157222267204,3.520541334836929,,1.7784754777494685,NH3,8754.934650209998,,7113901910.997873,126767302.5572712,59055515833.17308,7247921341.188853,36.97919051626967,0.6925143690721636,47171.103049361605,98307158963.14233,10092424094.264078,51.49195966461265,Solar,2590720226.3057156,9838641567.494568,2.459660391873642,16952543478.492441,4.23813586962311,7433.328206704846,True,813.0,2040
31,-121.0,46.0,1496.134991645813,132.13129,6634,-122.7035916567065,45.64459,138.15239227334118,192.684,United States of America,USA,North America,North America,,,853.988598743251,1.7456524377494684,2.272716902267204,3.397454934836929,,1.7456524377494684,NH3,8680.42443866385,,6982609750.997873,131004221.60729729,61029316923.79459,7490167215.196468,38.215138853043214,0.41510268997334254,78695.38660123952,164005490229.44028,15789266968.233671,80.55748453180446,Solar,2590720226.3057156,10080887441.502184,2.520221860375546,17063497192.500057,4.265874298125015,7433.328206704846,True,881.0,2040
32,-121.0,47.0,1453.4300410747528,299.08087,3275,-122.42362220998923,47.27585,112.26399011148575,165.6768,United States of America,USA,North America,North America,,,1129.8827011308883,1.7305778202535709,2.2444363631142945,3.358036450449163,,1.7305778202535709,NH3,8606.130202653672,,6922311281.014284,134853411.90214142,62822491613.29598,7710244695.126228,39.33798313839913,0.9395902640212439,34766.92758273204,72456178795.71616,7850830292.512871,40.055256594453425,Solar,2590720226.3057156,10300964921.431944,2.575241230357986,17223276202.446228,4.305819050611557,7433.328206704846,True,975.0,2040
33,-121.0,50.0,1335.5349707603457,87.76631,2586,-122.71542696864113,48.8319,179.90961052059174,241.1656,Canada,CAN,North America,North America,,,1099.3655189157128,1.7903296739317034,2.3491886471287104,3.580414560848517,,1.7903296739317034,NH3,8384.68991555406,,7161318695.726813,146757669.61640355,68368180964.926476,8800241245.50456,44.8991900280845,0.27572599472868436,118475.10677696824,246908602983.2899,24383991938.487507,124.40812213514036,Solar,2609161173.4683623,11409402418.972923,2.852350604743231,18570721114.699738,4.642680278674934,8522.47753481828,True,1874.0,2040
34,-121.0,52.0,1255.964994430542,116.29771,2586,-122.71542696864113,48.8319,372.8770218000093,513.7024,Canada,CAN,North America,North America,,,1099.3655189157128,2.0083591139317036,2.7307401671287104,4.398024960848518,,2.0083591139317036,NH3,8238.416504755447,,8033436455.726814,156055304.7809003,72699555298.77681,9357768716.975885,47.743717943754525,0.3653600313653162,89409.52447533573,186334339610.8001,18786528390.89261,95.84963464741128,Solar,2609161173.4683623,11966929890.444248,2.991732472611062,20000366346.171062,5.000091586542766,8522.47753481828,True,2613.0,2040
35,-121.0,55.0,1218.7349951267242,554.7777,1934,-123.2597273115,49.1586226685,668.0754811125216,1209.0413999999998,Canada,CAN,North America,North America,,,1067.5538046579716,2.5639449484199814,3.703215238862713,6.479662660502498,,2.5639449484199814,NH3,8021.353146353602,,10255779793.679926,160822492.81733298,74920386245.60614,9643630470.524757,49.20219627818754,1.742885546695442,18742.86394112542,39061153667.67327,5177509577.315013,26.41586519038272,Wind,2609161173.4683623,7786670750.783375,1.9466676876958438,18042450544.463303,4.510612636115825,8522.47753481828,True,1534.0,2040
36,-121.0,56.0,1325.679988861084,338.51837,1934,-123.2597273115,49.1586226685,776.4415009680994,1179.1603,Canada,CAN,North America,North America,,,1067.5538046579716,2.5400400684199815,3.661381698862713,6.3900193605024995,,2.5400400684199815,NH3,7949.690803540957,,10160160273.679926,147848652.5005082,68876423671.73058,8865661421.498985,45.23296643621932,1.0634868242971915,30716.56923277308,64015010444.18458,7483411389.434479,38.18067035425755,Wind,2609161173.4683623,10092572562.902842,2.5231431407257103,20252732836.582767,5.063183209145691,8522.47753481828,True,2723.0,2040
37,-120.0,36.0,1842.154974937439,148.10313,4946,-119.21611784275686,34.16472,215.792275921616,303.4066,United States of America,USA,North America,North America,,,1396.1275919362513,1.8457046738980427,2.4444605582199403,3.8029879443858543,,1.8457046738980427,NH3,9366.891359407226,,7382818695.592171,106397128.72509886,49565914816.16903,6083256520.974455,31.037023066196202,0.4652797051816541,70208.66438589444,146318696918.14307,14255607277.085258,72.73269018921052,Solar,2590720226.3057156,8673976747.28017,2.1684941868200425,16056795442.872341,4.014198860718086,7433.328206704846,True,390.0,2040
38,-120.0,37.0,1784.1200041770935,137.57361,4731,-121.33982489431968,37.95234,158.7950643589376,177.3035,United States of America,USA,North America,North America,,,987.796868287881,1.7367427625607352,2.256139038607164,3.3728923051890707,,1.7367427625607352,NH3,9291.81809127688,,6946971050.242941,109858081.03777352,51178225877.26995,6281136491.770069,32.04661475392893,0.4322002425038273,75582.24974012453,157517542725.6604,15226683158.39865,77.6871589714217,Solar,2590720226.3057156,8871856718.075785,2.217964179518946,15818827768.318726,3.9547069420796817,7433.328206704846,True,341.0,2040
39,-120.0,38.0,1825.729947090149,41.7581,4731,-121.33982489431968,37.95234,117.83596755121074,159.5648,United States of America,USA,North America,North America,,,987.796868287881,1.7225518025607351,2.2313048586071638,3.3196762051890705,,1.7225518025607351,NH3,9216.852627629954,,6890207210.24294,107354321.65769371,50011830452.50371,6137984033.068159,31.316245066674284,0.13118694018786797,249008.52645763318,518947389634.546,46567038508.62716,237.58693116646512,Solar,2590720226.3057156,8728704259.373875,2.1821760648434685,15618911469.616814,3.904727867404204,7433.328206704846,True,306.0,2040
40,-120.0,42.0,1685.2050375938416,101.578255,6367,-121.55685725036533,38.561485000000005,404.0963514404131,604.4178,United States of America,USA,North America,North America,,,999.4281347506984,2.078707312903758,2.8544975367171896,4.655975334666815,,2.078707312903758,NH3,8918.329947670203,,8314829251.615032,116306322.15522653,54182188237.64141,6649814719.242839,33.92762611858592,0.3191174996724707,102365.63867601873,213335590290.44492,20066785492.496437,102.38155863518593,Solar,2590720226.3057156,9240534945.548553,2.3101337363871384,17555364197.163586,4.388841049290896,7433.328206704846,True,1192.0,2040
41,-120.0,45.0,1507.0850682258606,173.92328,6634,-122.7035916567065,45.64459,223.73580040333533,312.1333,United States of America,USA,North America,North America,,,853.988598743251,1.8412118777494684,2.439945922267204,3.755802834836929,,1.8412118777494684,NH3,8696.22068750847,,7364847510.997873,130052380.00979668,60585894247.773895,7435745665.721285,37.93747788633309,0.5463960987362406,59785.687969261475,124596643940.35313,12372041586.308079,63.122661154633064,Solar,2590720226.3057156,10026465892.027,2.50661647300675,17391313403.02487,4.3478283507562185,7433.328206704846,True,1093.0,2040
42,-120.0,46.0,1565.849986076355,268.9929,6634,-122.7035916567065,45.64459,213.7687837612855,287.1123,United States of America,USA,North America,North America,,,853.988598743251,1.8211950777494683,2.404916522267204,3.680739834836929,,1.8211950777494683,NH3,8622.597987991392,,7284780310.997873,125171633.13398176,58312161048.53525,7156688931.62238,36.513719038889704,0.8450661185078139,38655.75243313298,80560702498.46127,8553590883.428909,43.64076981341281,Solar,2590720226.3057156,9747409157.928097,2.436852289482024,17032189468.92597,4.258047367231493,7433.328206704846,True,857.0,2040
43,-120.0,47.0,1464.0150570869446,143.19762,2844,-122.35639389094376,47.580055,189.5433333487976,241.2228,United States of America,USA,North America,North America,,,1107.7599880864989,1.7905529994979623,2.349527660395082,3.581721486641641,,1.7905529994979623,NH3,8549.206172104301,,7162211997.991849,133878404.49537124,62368276968.143585,7654498640.35667,39.053564491615674,0.4498685910035428,72613.7972731006,151331125413.246,14690245676.618818,74.95023304397357,Solar,2590720226.3057156,10245218866.662386,2.5613047166655964,17407430864.654236,4.3518577161635585,7433.328206704846,True,1100.0,2040
44,-120.0,49.0,1342.4699902534485,230.32945,4933,-122.2207911642127,47.998295,198.3395577483086,318.1033,United States of America,USA,North America,North America,,,1176.4700891689165,1.8534624287901929,2.459208838498561,3.8213574913657236,,1.8534624287901929,NH3,8403.174639344854,,7413849715.160771,145999539.2247067,68015000133.21922,8347524596.671278,42.58941120750653,0.7236013080253776,45144.56552850925,94083743920.27742,9726202739.36791,49.623483364122,Solar,2590720226.3057156,10938244822.976994,2.7345612057442485,18352094538.137764,4.588023634534442,7433.328206704846,True,1742.0,2040
45,-120.0,51.0,1263.2649874687197,420.51483,2586,-122.71542696864113,48.8319,310.097848497011,404.6159,Canada,CAN,North America,North America,,,1099.3655189157128,1.9210899139317035,2.5780190671287104,4.070765460848517,,1.9210899139317035,NH3,8258.24778297336,,7684359655.726814,155153512.48096964,72279448470.18253,9303693248.119839,47.46782269448898,1.321086300653561,24727.125434959078,51532681953.448204,6329961478.102437,32.29572182705326,Wind,2609161173.4683623,8939122651.570799,2.2347806628926996,16623482307.297613,4.1558705768244035,8522.47753481828,True,632.0,2040
46,-120.0,56.0,1315.460033416748,276.43353,1934,-123.2597273115,49.1586226685,792.4853485561343,1238.555,Canada,CAN,North America,North America,,,1067.5538046579716,2.587555828419981,3.744534278862713,6.5682034605025,,2.587555828419981,NH3,7901.606413176108,,10350223313.679924,148997305.14116323,69411532274.96346,8934539732.060007,45.58438638806127,0.8684415470538938,37615.27390932097,78392288341.78815,8811967189.619852,44.95901627357068,Wind,2609161173.4683623,11421128363.088215,2.8552820907720537,21771351676.76814,5.442837919192035,8522.47753481828,True,3269.0,2040
47,-119.0,35.0,1875.005030632019,85.02,4946,-119.21611784275686,34.16472,94.75785585246014,160.13479999999998,United States of America,USA,North America,North America,,,1396.1275919362513,1.7310872338980428,2.2438800382199404,3.373172544385854,,1.7310872338980428,NH3,9374.671904882513,,6924348935.592171,104533052.87076114,48697520846.19919,5976677971.981939,30.49325495909153,0.2670982074082042,122302.08125935655,254884227135.9485,23669556691.920773,120.76304434653457,Solar,2590720226.3057156,8567398198.287655,2.141849549571914,15491747133.879826,3.8729367834699566,7433.328206704846,True,281.0,2040
