,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,557249942.676238,259599140700.2118,31860769066.018944,53.737171641118145,1.4838692748841569,66593.91655264318,138785364710.854,16777575922.876488,28.297480052077063,Wind,7836928684.574789,24614504607.45128,2.034256579128205,18440.355817949752,2.062536658326554,2.8029060017125063,4.877445386293381,,2.062536658326554,NH3,7945.080767467395,,24956693565.7513,49571198173.202576,4.096793237454759,0.5509999999999999,1.1800314421714315,1.2750928546063687,1.3588762230856495,,1.1800314421714315,1.7310314421714315,True,7433.3,True,250.0,C
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,549334985.530563,255911897478.92355,31408231340.174263,52.97391017064306,1.1603646196107644,85160.01349628704,177478126286.81232,20132708067.173084,33.95633001715819,Wind,7836928684.574789,27969636751.74787,2.3115402274171792,18440.355817949752,,,,,,NH3,7616.860481150902,,,,,0.5509999999999999,1.1800314421714315,1.2750928546063687,1.3588762230856495,,1.1800314421714315,1.7310314421714315,True,7433.3,True,5536.0,C
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,645878128.7827129,300887257922.0145,38729719293.9866,65.32251525381449,2.5132741228718345,39317.902399660314,81940659247.59062,12315060187.285194,20.77088916728824,Wind,7892712549.7417965,20207772737.026993,1.6700638625642144,17392.64845231022,3.149317849899408,4.705424329365823,8.942593065560866,,3.149317849899408,NH3,7376.474667141755,,38106745983.78284,58314518720.80983,4.819381712463622,0.5509999999999999,1.115024184806039,1.2051470756696203,1.2814913334766767,,1.115024184806039,1.6660241848060389,True,8522.5,True,1989.0,C
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,593490525.5519896,276482092949.3177,35588326084.96954,60.02416273396787,2.5132741228718345,39317.902399660314,81940659247.59062,12315060187.285194,20.77088916728824,Wind,7892712549.7417965,20207772737.026993,1.6700638625642144,17209.980990985132,1.8335553073439699,2.402955611352125,4.006679653819601,,1.8335553073439699,NH3,7368.571095439313,,22186019218.862034,42393791955.88902,3.503619169908184,0.5509999999999999,1.1036986435446818,1.1929520503335311,1.2680619226574528,,1.1036986435446818,1.6546986435446818,True,8522.5,True,2.0,C
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,509370842.5907992,237294296342.60403,30544136534.339798,51.516506214099856,0.24317353421849724,406362.7523621774,846882203525.4329,83000730499.22081,139.99111232791503,Solar,7892712549.7417965,38436849084.0816,3.176599097857983,17209.980990985132,2.0056893073439697,2.704190111352125,4.652182153819601,,2.0056893073439697,NH3,7303.738143656253,,24268840618.862034,62705689702.943634,5.182288405201953,2.217,1.1309803541775174,1.2469520503335312,1.522692407246556,,1.1309803541775174,3.3479803541775173,True,8522.5,True,2633.0,C
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,507302814.17601657,236330889515.0629,30420128371.766666,51.307350939056626,0.2331130235683475,423900.24012405355,883431287302.7784,86378108163.45497,145.68748214446785,Solar,7892712549.7417965,38312840921.50846,3.1663504893808647,16402.583402812423,1.6660616794175487,2.110361746929857,3.1713266446995294,,1.6660616794175487,NH3,7842.92154122762,,20159346320.95234,58472187242.4608,4.832412168798413,2.217,1.080937687534303,1.1930495437095374,1.4627817018108646,,1.080937687534303,3.2979376875343034,True,8522.5,True,2021.0,C
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,509690474.79537,237443199445.66797,30563303099.994648,51.54883302410972,0.7528427183742403,131258.04933075624,273548954478.50388,30020937044.203453,50.63406484095709,Wind,7892712549.7417965,37913649593.94525,3.133359470573988,17209.980990985132,2.0528619473439695,2.786742231352125,4.829079553819601,,2.0528619473439695,NH3,7365.370173231877,,24839629562.86203,62753279156.80728,5.186221417917958,0.5509999999999999,1.1036986435446818,1.1929520503335311,1.2680619226574528,,1.1036986435446818,1.6546986435446818,True,8522.5,True,2638.0,C
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,458865417.8384638,213765958585.5142,26235633223.972694,44.24967654574583,0.8094902834755917,122072.70264244778,254406189551.54858,26803305030.15573,45.20712604175365,Solar,7836928684.574789,34072561908.547485,2.815914207317974,16217.262226021843,1.8033131331489087,2.3506731839388317,3.8834006292617778,,1.8033131331489087,NH3,8188.51978258104,,21820088911.101795,55892650819.64928,4.619227340466883,2.217,1.0694583521157282,1.180677354213495,1.449081760372407,,1.0694583521157282,3.2864583521157282,True,7433.3,True,1524.0,C
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,430870973.4382087,200724532908.94235,25836935962.887535,43.57722375255109,0.7517865463400301,131442.45151465145,273933258716.3413,30056449303.74598,50.6939607079541,Solar,7892712549.7417965,33729648512.629333,2.7875742572420936,16698.066739806785,2.4255844891462712,3.4393347205500877,6.221713889114775,,2.4255844891462712,NH3,7520.210531667562,,29349572318.669884,63079220831.29922,5.213158746388364,2.217,1.0992461227447858,1.2127762468393608,1.4846649670857028,,1.0992461227447858,3.316246122744786,True,8522.5,True,2671.0,C
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,478041071.43379754,222699083229.37936,28665464400.415096,48.347890707396026,0.4767952758852406,207251.77379997942,431924033046.82806,44655844342.742424,75.31766628899044,Solar,7892712549.7417965,36558176950.15689,3.021336938029495,17092.144542076046,2.735271356854219,3.9810337184689066,7.386949246393404,,2.735271356854219,NH3,7330.930476067241,,33096783417.93605,69654960368.09294,5.756608294883714,2.217,1.123673774073333,1.2390851950680295,1.5139259450181393,,1.123673774073333,3.340673774073333,True,8522.5,True,3305.0,C
