,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,27653073.778520443,19357151644.96431,2300083329.9935036,90.60857203471144,2.5132741228718345,1683.3839193837289,4040121406.5209494,538353959.5240704,21.207702732164332,Wind,505642602.263038,1043996561.7871084,2.0879931235742166,3598.384492007377,1.7742043814814203,2.1444116112829645,2.9558198363485335,,1.7742043814814203,NH3,7343.492895910329,,887102190.7407101,1931098752.5278187,3.862197505055637,0.5849154929577465,1.5527483019010102,2.038665457720807,0.49321121065637213,,0.49321121065637213,1.0781267036141187,True,84.4,True,12.0,D
1,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,25410114.6308723,17787080241.61061,2113522046.1853662,83.25925068518207,2.5132741228718345,1683.3839193837289,4040121406.5209494,538353959.5240704,21.207702732164332,Wind,505642602.263038,1043996561.7871084,2.0879931235742166,3598.384492007377,1.7742043814814203,2.1444116112829645,2.9558198363485335,,1.7742043814814203,NH3,7370.25796783351,,887102190.7407101,1931098752.5278187,3.862197505055637,0.5849154929577465,1.5527483019010102,2.038665457720807,0.49321121065637213,,0.49321121065637213,1.0781267036141187,True,84.4,True,13.0,D
2,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,21808556.23233096,15265989362.631672,1813957357.6147392,71.45831794963452,0.24317353421849724,17398.296475981686,41755911542.35605,3668253256.0553927,144.5057164054133,Solar,505642602.263038,2319599959.877777,4.639199919755554,2340.402689217917,1.7640651196195982,2.12976889719275,2.8870126237240936,,1.7640651196195982,NH3,7313.414433506537,,882032559.8097991,3201632519.6875763,6.403265039375152,2.3155633802816897,1.4958221924664428,2.0203538663670724,0.8061752880672158,,0.8061752880672158,3.1217386683489057,True,84.4,True,211.0,D
3,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,21720014.230703127,15204009961.49219,1806592752.0168393,71.16819959256333,0.2331130235683475,18149.1586299349,43557980711.84376,3817800567.819685,150.3969239951099,Solar,505642602.263038,2312235354.279877,4.6244707085597545,2302.8698343499573,1.6197853168841623,2.045618302195287,2.80085311135952,,1.6197853168841623,NH3,7879.135368918738,,809892658.4420811,3122128012.721958,6.244256025443917,2.3155633802816897,1.4926999448951097,2.0169611935592298,0.8027626371530487,,0.8027626371530487,3.1183260174347387,True,84.4,True,206.0,D
4,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,21822241.187032312,15275568830.922619,1815095622.9819965,71.5031583248413,0.7528427183742403,5619.773081663183,13487455395.991638,1322354610.2129717,52.09231395770919,Wind,505642602.263038,1827997212.4760096,3.655994424952019,2302.8698343499573,1.7636853168841622,2.12921857575434,2.884486080099422,,1.7636853168841622,NH3,7382.907234584961,,881842658.4420811,2709839870.918091,5.419679741836181,0.5849154929577465,1.4449339455677348,1.9215611935592296,0.37686541481562646,,0.37686541481562646,0.961780907773373,True,84.4,True,118.0,D
5,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,18447608.436541647,12913325905.579153,1534405794.559277,60.44577435687758,0.7517865463400301,5627.668204549268,13506403690.918243,1323927061.8240252,52.15425849389764,Wind,505642602.263038,1829569664.087063,3.6591393281741262,2047.1358109546952,1.7609221227868765,2.1252115759313006,2.866194348911454,,1.7609221227868765,NH3,7549.548199105002,,880461061.3934382,2710030725.480501,5.420061450961002,0.5849154929577465,1.4236712721024878,1.898444863339598,0.35402593011100353,,0.35402593011100353,0.9389414230687501,True,84.4,True,119.0,D
6,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,20467181.699489035,14327027189.642324,1702386643.01794,67.06314539276161,0.4767952758852406,8873.421062300962,21296210549.52231,1970375430.5059314,77.6201895828385,Solar,505642602.263038,2208029245.280978,4.416058490561956,2302.8698343499573,1.7832512079303369,2.1427804614302377,2.8980479657753198,,1.7832512079303369,NH3,7352.50246238043,,891625603.9651685,3099654849.2461467,6.199309698492293,2.3155633802816897,1.4926999448951097,2.0169611935592298,0.8027626371530487,,0.8027626371530487,3.1183260174347387,True,84.4,True,199.0,D
7,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,22376924.88983567,15663847422.88497,1861232220.6150622,73.32064518523428,0.31675726823571854,13356.616146522927,32055878751.655025,2863282030.5129194,112.79499865692148,Solar,505642602.263038,2366874822.8781004,4.733749645756201,1582.3066808755452,1.7260266796929913,2.1164443035234326,2.8267282982228337,,1.7260266796929913,NH3,7714.1780217913565,,863013339.8464956,3229888162.724596,6.459776325449193,2.3155633802816897,1.43278571072859,1.9518279915758985,0.7374228236865159,,0.7374228236865159,3.0529862039682056,True,84.4,True,213.0,D
8,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,20282147.992280085,14197503594.59606,1686996204.0075476,66.45686053188967,0.4493109268916041,9416.208220696957,22598899729.6727,2078480972.8760407,81.8788565169714,Solar,505642602.263038,2192638806.2705855,4.385277612541171,1868.698293988948,1.775883301319654,2.1332026319542035,2.863234567361294,,1.775883301319654,NH3,7419.432027305218,,887941650.659827,3080580456.9304123,6.161160913860825,2.3155633802816897,1.4565927276690749,1.9777155250881289,0.7633522690808524,,0.7633522690808524,3.0789156493625423,True,84.4,True,197.0,D
9,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,20094621.249290913,14066234874.50364,1671398403.237479,65.84240694395734,0.5893295437631703,7179.014336240194,17229634406.976467,1632904738.2042477,64.32600274435235,Wind,505642602.263038,2138547340.4672856,4.277094680934571,3019.214570070164,1.9224770551521462,2.284851698671861,3.073756301738076,,1.9224770551521462,NH3,7095.769241191787,,961238527.576073,3099785868.043359,6.1995717360867175,0.5849154929577465,1.5045282998846379,1.986313083988799,0.4410645039479803,,0.4410645039479803,1.0259799969057268,True,84.4,True,200.0,D
