,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-116.0,31.0,1938.1499791145325,41.59796,4109,-116.62098498204458,31.846935,110.92413185891088,161.43370000000002,Mexico,MEX,North America,North America,,,152968038.178061,87215396202.3885,12396913508.077852,41.81436380159492,0.13068384554032209,378107.1776369937,828501363835.6553,89473009632.75627,301.7893907842357,Solar,5381672867.095549,17778586375.1734,3.0133197246056613,2827.3686488189364,1.7486780330522664,2.127311716079995,2.886236029656084,,1.7486780330522664,NH3,9459.172089559126,,10317200395.008371,28095786770.18177,4.7619977576579275,2.28125,0.6575305431092404,0.8518166037996339,0.6977589446458223,,0.6575305431092404,2.9387805431092406,True,44.7,True,210.0,B
1,-116.0,32.0,1962.969920635224,123.23072,4109,-116.62098498204458,31.846935,61.13083211777302,110.3268,Mexico,MEX,North America,North America,,,151033898.62645453,86112638075.17953,12240165987.357822,41.28565979376954,0.38714072464858085,127634.46688501502,279670252618.6736,31773824383.65214,107.17201917076363,Solar,5381672867.095549,17621838854.45337,2.9867523482124354,2827.3686488189364,1.7077925130522664,2.127311716079995,2.886236029656084,,1.7077925130522664,NH3,9386.527142443947,,10075975827.008371,27697814681.46174,4.694544861264702,2.28125,0.6575305431092404,0.8518166037996339,0.6977589446458223,,0.6575305431092404,2.9387805431092406,True,44.7,True,172.0,B
2,-115.0,31.0,2002.390022277832,152.91353,4109,-116.62098498204458,31.846935,180.4734575237489,252.5849,Mexico,MEX,North America,North America,,,148060565.97442633,84417379455.2953,11999199651.141685,40.47288861165929,0.4803920224824824,102858.7022420878,225382061304.71933,26066450396.56733,87.92124258897827,Solar,5381672867.095549,17380872518.237236,2.945910596311396,1569.386846029477,1.7496153934145078,2.1072736795084905,2.7948754840037466,,1.7496153934145078,NH3,9386.805995788787,,10322730821.145596,27703603339.38283,4.695525989725904,2.28125,0.5635036417925713,0.7490303315377699,0.5947762758229432,,0.5635036417925713,2.8447536417925714,True,44.7,True,173.0,B
3,-115.0,32.0,1942.5300097465515,113.28081,4109,-116.62098498204458,31.846935,154.2342521345406,327.2231,Mexico,MEX,North America,North America,,,152623124.74579585,87018742299.98625,12368960858.370804,41.72008047346591,0.3558821604887012,138845.1164063583,304234817819.3732,34356322658.82465,115.88269722177134,Solar,5381672867.095549,17750633725.466354,3.0085819873671786,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,9314.846790359112,,10319389407.939192,28070023133.40555,4.757631039560262,2.28125,0.5607004594966021,0.7459636240300231,0.5917178860494384,,0.5607004594966021,2.8419504594966023,True,44.7,True,202.0,B
4,-114.0,27.0,1981.584963798523,283.14896,4618,-115.18546331293643,28.039035,164.23251780616548,193.8654,Mexico,MEX,North America,North America,,,149615083.5903012,85303694475.00092,12125181657.97341,40.89782159700957,0.8895386926075902,55548.45495832497,121716733809.58571,15168006753.699572,51.16116621536242,Solar,5381672867.095549,17506854525.06896,2.967263478825247,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,9600.05847290474,,10319389407.939192,27826243933.00815,4.71631253101833,2.28125,0.5607004594966021,0.7459636240300231,0.5917178860494384,,0.5607004594966021,2.8419504594966023,True,44.7,True,177.0,B
5,-114.0,28.0,1956.765022277832,126.55517,4618,-115.18546331293643,28.039035,116.6631350289475,278.1711,Mexico,MEX,North America,North America,,,151512826.8466692,86385701095.2459,12278979531.633442,41.41657654653325,0.3975847923458074,124281.66507189361,272323656100.1896,31001469054.650314,104.56689115321805,Solar,5381672867.095549,17660652398.72899,2.9933309150388117,1276.1199677662548,1.7447788898841217,2.1002321378758406,2.7636376680323638,,1.7447788898841217,NH3,9528.404031203272,,10294195450.316319,27954847849.045307,4.738109804922933,2.28125,0.5416040477701731,0.7250682923988019,0.5709009746767884,,0.5416040477701731,2.822854047770173,True,44.7,True,186.0,B
6,-112.0,25.0,1953.4800863265991,87.35044,2692,-112.11642416049798,24.783635,26.69819015542594,33.6023,Mexico,MEX,North America,North America,,,151767608.0115581,86530965691.07489,12299627636.310959,41.48622189496909,0.274419500591836,180061.9121215252,394548288397.6433,43851071704.35558,147.9081598932645,Solar,5381672867.095549,17681300503.40651,2.9968305937977133,1531.853991161517,1.6320308921930833,2.0698926455942455,2.791201875929235,,1.6320308921930833,NH3,9588.882370368028,,9628982263.939192,27310282767.345703,4.628861485990797,2.28125,0.5607004594966021,0.7459636240300231,0.5917178860494384,,0.5607004594966021,2.8419504594966023,True,44.7,True,154.0,B
7,-112.0,26.0,1944.720025062561,120.59638,4520,-112.08568043209875,27.189085,132.02340953042744,243.1007,Mexico,MEX,North America,North America,,,152451250.65777138,86920747536.74997,12355031751.160587,41.673098072891776,0.37886470145752305,130422.5487618829,285779445392.8139,32416090170.691772,109.33835962793415,Solar,5381672867.095549,17736704618.256134,3.006221121738328,811.2908376871048,1.7342095315596173,2.0848136221079963,2.696223046769254,,1.7342095315596173,NH3,9518.28899244151,,10231836236.201742,27968540854.45788,4.740430653297945,2.28125,0.5069089032338916,0.6870883681951152,0.5331604465344868,,0.5069089032338916,2.7881589032338914,True,44.7,True,188.0,B
8,-112.0,29.0,1946.9100403785703,133.95264,2922,-110.87482812626264,27.9124,163.31869329940147,264.32809999999995,Mexico,MEX,North America,North America,,,152279763.24080765,86822973235.71066,12341133980.743029,41.626221370243805,0.4208246297529583,117418.27000241696,257284713409.01556,29420409376.082546,99.23403111925981,Solar,5381672867.095549,17722806847.838577,3.0038655674302674,1097.6824508005077,1.7412614302877296,2.095104927388756,2.7410891305437195,,1.7412614302877296,NH3,9307.033529412352,,10273442438.697605,27996249286.536182,4.745126997717997,2.28125,0.5282830668806486,0.7104886481146773,0.5563984740898782,,0.5282830668806486,2.8095330668806486,True,44.7,True,193.0,B
9,-112.0,31.0,1938.8799262046807,89.07595,2922,-110.87482812626264,27.9124,359.21658129796447,452.2034,Mexico,MEX,North America,North America,,,152910448.96232638,87182561459.0846,12392246333.582033,41.798621582197605,0.27984035013153175,176573.89285274598,386905405923.6083,43047567524.84829,145.19796787199022,Solar,5381672867.095549,17773919200.67758,3.012528678080946,2248.198726881724,1.7580401265521288,2.1195091645225985,2.850130467695813,,1.7580401265521288,NH3,9166.763686933527,,10372436746.65756,28146355947.335144,4.770568804633075,2.28125,0.6142232688748688,0.8044942044214259,0.6502312020841873,,0.6142232688748688,2.895473268874869,True,44.7,True,216.0,B
