,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,2827.3686488189364,2.012992833052267,2.7322695225209426,4.477317629656085,,2.012992833052267,NH3,9337.559436742484,,4066245522.765579,94916554.5248619,51974052104.913925,6378808755.196113,63.163501721129755,1.4838692748841569,11342.962335961114,24606563057.77385,2941598449.8178844,29.127955685549033,Wind,1623067925.4703605,4564666375.288245,2.2597358293506162,8630911898.053825,4.2727286624028835,1910.0416413409694,True,276.0,2032
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,2827.3686488189364,,,,,,NH3,9027.95638212686,,,93568397.43421885,51235833284.96785,6288206685.870882,62.26635239726886,1.1603646196107644,14505.331351921874,31466766794.542694,3536461394.1045575,35.01833867824818,Wind,1623067925.4703605,5159529319.574918,2.5542224354331275,,,1910.0416413409694,True,5802.0,2032
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1569.386846029477,3.0874682734145082,4.616740945949438,8.467048784003747,,3.0874682734145082,NH3,8482.074701911366,,6236685912.297306,110012620.78664415,60240299635.670944,7754033557.911187,76.78109358300763,2.5132741228718345,6697.0304366434,14528030408.480896,2150397049.9231052,21.29341276351755,Wind,1634157675.596981,3784554725.5200863,1.8735419433267755,10021240637.817392,4.9610102167412835,1839.5050520696877,True,1437.0,2032
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1531.853991161517,1.7714108921930833,2.313807645594246,3.530283775929235,,1.7714108921930833,NH3,8350.733385208914,,3578250002.230028,101089424.17832294,55354168994.02614,7125098755.249329,70.55332817805635,2.5132741228718345,6697.0304366434,14528030408.480896,2150397049.9231052,21.29341276351755,Wind,1634157675.596981,3784554725.5200863,1.8735419433267755,7362804727.750114,3.6449528355198586,1839.5050520696877,True,100.0,2032
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1531.853991161517,1.9435448921930834,2.6150421455942454,4.1757862759292355,,1.9435448921930834,NH3,8259.307115676635,,3925960682.2300286,86761292.64715682,47508424292.32789,6115207236.254487,60.553297271623585,0.24317353421849724,69215.89288321746,150151713669.31085,14682924578.56697,145.39155624223133,Solar,1634157675.596981,7749364911.851468,3.836319263292806,11675325594.081497,5.779864155485889,1839.5050520696877,True,2947.0,2032
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1276.1199677662548,1.6008788898841217,2.016631864316788,2.6800046992924615,,1.6008788898841217,NH3,8672.988744787363,,3233775357.5659256,86409044.7297358,47315541694.49727,6090379701.442059,60.307452930142304,0.2331130235683475,72203.05858014844,156631844600.58606,15281731640.378117,151.32099421895745,Solar,1634157675.596981,7724537377.03904,3.824028404474772,10958312734.604965,5.424907294358894,1839.5050520696877,True,2401.0,2032
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1531.853991161517,1.9907175321930832,2.6975942655942458,4.352683675929235,,1.9907175321930832,NH3,8288.835341844135,,4021249415.030028,86815735.69909745,47538236015.187805,6119044552.816207,60.5912947035192,0.7528427183742403,22357.22400669345,48500067797.400795,5289638541.853015,52.378446503874706,Wind,1634157675.596981,6923796217.449996,3.4276218898267308,10945045632.480024,5.418339422019814,1839.5050520696877,True,2383.0,2032
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,811.2908376871048,1.7278513715596173,2.2419115685489435,3.327604946769254,,1.7278513715596173,NH3,8927.649686480703,,3490259770.550427,78158688.07929677,42797842241.745605,5252606632.326403,52.011753415731015,0.8094902834755917,20792.68107361839,45106066900.716705,4719154289.314352,46.729463370817065,Wind,1623067925.4703605,6342222214.784713,3.1397139677152044,9832481985.33514,4.8675653392748215,1910.0416413409694,True,1198.0,2032
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1097.6824508005077,2.35642727028773,3.3398698738297035,5.70318603054372,,2.35642727028773,NH3,8391.755511965062,,4759983085.981215,73390385.73448375,40186833068.879135,5172783901.920464,51.22134201402944,0.7517865463400301,22388.63328752376,48568204711.41488,5295934844.460842,52.440793022773285,Solar,1634157675.596981,6806941577.517445,3.369773058176953,11566924663.49866,5.726200328464683,1839.5050520696877,True,2880.0,2032
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2248.198726881724,2.682294526552129,3.9051790909635455,6.971309467695813,,2.682294526552129,NH3,8240.766780394237,,5418234943.635301,81424883.06765378,44586333083.61672,5739080400.42104,56.82885765377544,0.4767952758852406,35301.25852285515,76579875532.82391,7884398947.868725,78.07198265790755,Solar,1634157675.596981,7373238076.018021,3.6501178594148618,12791473019.65332,6.332412385966991,1839.5050520696877,True,3513.0,2032
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.1261527414159733,3.0909994620352164,,1.6622929964775488,NH3,9408.69804215648,,3357831852.8846483,64918288.91859071,35547713965.248344,4362793738.133318,43.20075116894545,2.5132741228718345,6697.0304366434,14528030408.480896,2067667319.505482,20.474216002779816,Wind,1623067925.4703605,3690735244.9758425,1.8270966559286348,7048567097.860491,3.4893896524061834,1910.0416413409694,True,80.0,2032
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.216552841415973,3.2847139620352164,,1.7139501964775488,NH3,9331.484763346267,,3462179396.884649,56906983.43694816,31160913257.873238,3824398873.2684484,37.869519856227704,0.5053497455844693,33306.58310124258,72252777805.79593,7073103675.706852,70.03846851973907,Solar,1623067925.4703605,5447466798.738809,2.696765741949905,8909646195.623457,4.410715938427454,1910.0416413409694,True,359.0,2032
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.3147401061002437,3.6435203955605124,,1.7771742573578784,NH3,8947.106346431403,,3589891999.8629146,74637645.41083169,40869802859.885254,5015977122.190307,49.66862806986197,0.33024026133861556,50967.357003277626,110564722586.90236,10395214380.916264,102.93428861708058,Solar,1623067925.4703605,6639045047.660667,3.286655964188449,10228937047.523582,5.063830221546327,1910.0416413409694,True,1673.0,2032
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.11853295459811,3.067433851701827,,1.6575665520762497,NH3,8870.659011075142,,3348284435.1940246,76347060.50927585,41805837989.27032,5130857314.068361,50.80618140872048,0.3522672083620318,47780.41468794022,103651211396.3362,9795729033.252804,96.99813419669792,Solar,1623067925.4703605,6753925239.538722,3.343527346306298,10102209674.732746,5.001093898382548,1910.0416413409694,True,1518.0,2032
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.7921612590514227,,1.6143111258339298,NH3,8794.3855701907,,3260908474.1845384,83868369.42698768,45924328209.897896,5636322260.778664,55.81133789746135,0.5088151421928646,33079.74134567129,71760684488.61151,7030433211.278051,69.61594198589458,Solar,1623067925.4703605,7259390186.249024,3.5937575179450616,10520298660.433563,5.208068643778992,1910.0416413409694,True,2005.0,2032
15,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,1067.5538046579716,1.711750388419981,2.211874758862713,3.283933060502499,,1.711750388419981,NH3,8491.309388220516,,3457735784.6083612,89022441.8447425,48746575917.200874,6274580103.041531,62.131420826026236,0.31675726823571854,53136.817949748154,115270986788.40309,11459714152.896885,113.4750550454312,Solar,1634157675.596981,7908737778.638512,3.915216722098273,11366473563.246872,5.626967110518255,1839.5050520696877,True,2755.0,2032
16,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,1067.5538046579716,2.1717478284199814,3.016870278862713,5.0089234605024995,,2.1717478284199814,NH3,8266.526981475687,,4386930613.408362,80688760.8113375,44183250010.31208,5687196201.704681,56.315095946740314,0.4493109268916041,37460.63647493153,81264266450.25456,8317267726.507657,82.35828577403585,Solar,1634157675.596981,7321353877.301662,3.6244326125255752,11708284490.710026,5.796180440945557,1839.5050520696877,True,2964.0,2032
17,-122.0,37.0,1729.369969367981,47.989758,17916,-122.3300105515,37.7191834425,85.00376909053449,116.2179,United States of America,USA,North America,North America,,,944.6844328392004,1.686833275524443,2.169100124818973,3.1830084776971534,,1.686833275524443,NH3,9421.854406135268,,3407403216.559375,58396318.64077824,31976437861.27919,3924488730.9878907,38.86061806013291,0.15076427118035202,111640.99534143764,242185516475.9263,21808335038.32864,215.94797094463058,Solar,1623067925.4703605,5547556656.458251,2.746315176464481,8954959873.017626,4.433148451988924,1910.0416413409694,True,374.0,2032
18,-122.0,38.0,1802.3700737953184,103.83032,6756,-122.0517320178623,38.02614,5.390433671432809,10.3994,United States of America,USA,North America,North America,,,957.2306760829856,1.6024862204386578,2.0214033303684005,2.699476368402578,,1.6024862204386578,NH3,9345.334938500697,,3237022165.2860885,56031134.36429264,30681319096.81132,3765537974.2308407,37.286674274810856,0.3261925705318774,51599.80581119966,111936709111.41098,10514182267.994678,104.11231865820942,Solar,1623067925.4703605,5388605899.701201,2.667626683020397,8625628064.98729,4.270112903459054,1910.0416413409694,True,275.0,2032
19,-122.0,39.0,1744.7000765800476,185.19633,6367,-121.55685725036533,38.561485000000005,62.068078726904595,88.3448,United States of America,USA,North America,North America,,,999.4281347506984,1.6658489129037577,2.1319953367171895,3.1077563346668136,,1.6658489129037577,NH3,9268.910593604416,,3365014804.0655904,57883209.3461951,31695471391.88217,3890005535.96418,38.51916255773115,0.581811429799791,28929.43045531583,62757314503.936005,6249731736.0608015,61.88537020265929,Solar,1623067925.4703605,5513073461.434541,2.7292442878388816,8878088265.500132,4.3950932007426395,1910.0416413409694,True,345.0,2032
20,-122.0,40.0,1724.989938735962,262.91464,6367,-121.55685725036533,38.561485000000005,164.2177668177324,179.1987,United States of America,USA,North America,North America,,,999.4281347506984,1.7385320329037575,2.2591907967171894,3.380318034666814,,1.7385320329037575,NH3,9192.594064458259,,3511834706.46559,58544596.412549585,32057631249.24636,3934453647.5771065,38.95929150376313,0.8259707015452055,20377.80912205847,44206075123.031235,4641114076.625285,45.95670260972858,Solar,1623067925.4703605,5557521573.047467,2.751248303488845,9069356279.513058,4.489780336392602,1910.0416413409694,True,432.0,2032
21,-122.0,42.0,1651.990008354187,80.47385,3772,-124.19684561280556,43.394895000000005,237.5009999508732,407.2945,United States of America,USA,North America,North America,,,5415.9215623827695,1.9607796973578784,2.636049626100244,4.332040795560513,,1.9607796973578784,NH3,9040.335979835407,,3960774988.6629143,61131628.683164224,33474228709.01614,4108313562.5348186,40.68086702971403,0.25281605596608697,66575.96659430015,144424857600.13617,13331299135.94476,132.00764723228548,Solar,1623067925.4703605,5731381488.005179,2.8373175683193956,9692156476.668095,4.798097265677274,1910.0416413409694,True,1022.0,2032
