,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
30,-121.0,45.0,1546.140022277832,220.43417,6634,-122.7035916567065,45.64459,151.56171866497587,233.7128,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8754.934650209998,,3227853742.214011,60296417.050095454,33690700658.377785,4134881303.7425876,44.35297124131549,0.6925143690721636,22436.76756387836,48917209611.557236,4987529538.768836,53.49893695811806,Solar,1537020680.0497222,5671901983.79231,3.0494096687055428,8899755726.00632,4.784814906455011,1219.6308206704846,True,1496.0,2031
31,-121.0,46.0,1496.134991645813,132.13129,6634,-122.7035916567065,45.64459,138.15239227334118,192.684,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8680.42443866385,,3227853742.214011,62311692.54223153,34816738434.27602,4273080642.3102665,45.835372025955444,0.41510268997334254,37431.181027797786,81608410085.45091,7822253478.808217,83.9057177466827,Solar,1537020680.0497222,5810101322.359989,3.1237103883655855,9037955064.574001,4.859115626115054,1219.6308206704846,True,1765.0,2031
32,-121.0,47.0,1453.4300410747528,299.08087,3275,-122.42362220998923,47.27585,112.26399011148575,165.6768,United States of America,USA,North America,North America,,,1129.8827011308883,1.7305778202535709,2.096089116673347,2.745406050449163,,1.7305778202535709,NH3,8606.130202653672,,3218874745.671642,64142546.229587115,35839730289.310074,4398633088.9082985,47.182115413292586,0.9395902640212439,16536.76557590075,36053875660.58518,3872122329.1540956,41.534476492077474,Wind,1537020680.0497222,5409143009.203817,2.9081414027977512,8628017754.87546,4.638719223051322,1219.6308206704846,True,975.0,2031
33,-121.0,50.0,1335.5349707603457,87.76631,2586,-122.71542696864113,48.8319,179.90961052059174,241.1656,Canada,CAN,North America,North America,,,1099.3655189157128,1.7412971939317035,2.095157080687763,2.741317760848517,,1.7412971939317035,NH3,8384.68991555406,,3238812780.7129683,69804764.1148867,39003501822.826744,5020467425.284251,53.85224652762024,0.27572599472868436,56352.26358982676,122860634102.53482,12098950795.238865,129.77988417360564,Solar,1547459168.7755558,6567926594.059807,3.531143330139681,9806739374.772776,5.272440524071385,1004.1334917261141,True,2733.0,2031
34,-121.0,52.0,1255.964994430542,116.29771,2586,-122.71542696864113,48.8319,372.8770218000093,513.7024,Canada,CAN,North America,North America,,,1099.3655189157128,1.7412971939317035,2.095157080687763,2.741317760848517,,1.7412971939317035,NH3,8238.416504755447,,3238812780.7129683,74227151.24586517,41474516326.08439,5338532399.997613,57.26398332005555,0.3653600313653162,42527.322639684375,92719147259.56033,9313677570.595997,99.90353848020537,Solar,1547459168.7755558,6885991568.773169,3.702146004716757,10124804349.486137,5.443443198648461,1004.1334917261141,True,2996.0,2031
35,-121.0,55.0,1218.7349951267242,554.7777,1934,-123.2597273115,49.1586226685,668.0754811125216,1209.0413999999998,Canada,CAN,North America,North America,,,1067.5538046579716,1.8538460262352667,2.2013877448667745,2.8441686529475074,,1.8538460262352667,NH3,8021.353146353602,,3448153608.797596,76494647.29731037,42741482664.23056,5501614249.891201,59.01328736700943,1.742885546695442,8914.976639159158,19436658141.521626,2541889707.608385,27.26568257185674,Wind,1547459168.7755558,4089348876.3839407,2.198574664722549,7537502485.181537,4.052420690957815,1004.1334917261141,True,220.0,2031
36,-121.0,56.0,1325.679988861084,338.51837,1934,-123.2597273115,49.1586226685,776.4415009680994,1179.1603,Canada,CAN,North America,North America,,,1067.5538046579716,1.8971924341774977,2.2447341528090057,2.8875150608897386,,1.8971924341774977,NH3,7949.690803540957,,3528777927.570146,70323686.24738826,39293450232.474236,5057789113.789571,54.25257912615348,1.0634868242971915,14610.227017891073,31853587441.767605,3689296300.137503,39.57338571063296,Wind,1547459168.7755558,5236755468.913059,2.81545992952315,8765533396.483206,4.712652363700648,1004.1334917261141,True,1239.0,2031
37,-120.0,36.0,1842.154974937439,148.10313,4946,-119.21611784275686,34.16472,215.792275921616,303.4066,United States of America,USA,North America,North America,,,1396.1275919362513,1.7468793938980427,2.103291591778993,2.777168144385854,,1.7468793938980427,NH3,9366.891359407226,,3249195672.6503596,50607416.2431823,28276958982.926525,3470449315.102748,37.225914690192916,0.4652797051816541,33394.50175986454,72807539580.28868,7059111166.732749,75.71984092601606,Solar,1537020680.0497222,5007469995.15247,2.6921881694368115,8256665667.80283,4.439067563334854,1219.6308206704846,True,507.0,2031
38,-120.0,37.0,1784.1200041770935,137.57361,4731,-121.33982489431968,37.95234,158.7950643589376,177.3035,United States of America,USA,North America,North America,,,987.796868287881,1.7367427625607352,2.0915144121662164,2.7253818051890706,,1.7367427625607352,NH3,9291.81809127688,,3230341538.3629675,52253605.913750105,29196769580.825485,3583338259.8237877,38.436822513385515,0.4322002425038273,35950.42854095671,78380035963.58081,7542314251.187103,80.9029383196754,Solar,1537020680.0497222,5120358939.87351,2.752881150469629,8350700478.236478,4.489623913030364,1219.6308206704846,True,595.0,2031
39,-120.0,38.0,1825.729947090149,41.7581,4731,-121.33982489431968,37.95234,117.83596755121074,159.5648,United States of America,USA,North America,North America,,,987.796868287881,1.7225518025607351,2.0915144121662164,2.7253818051890706,,1.7225518025607351,NH3,9216.852627629954,,3203946352.762967,51062701.660611354,28531350296.094982,3501670924.155073,37.56081454019634,0.13118694018786797,118440.020868441,258225936990.41953,23137137132.220676,248.18143555968962,Solar,1537020680.0497222,5038691604.204796,2.7089739807552666,8242637956.967763,4.431525783316002,1219.6308206704846,True,495.0,2031
40,-120.0,42.0,1685.2050375938416,101.578255,6367,-121.55685725036533,38.561485000000005,404.0963514404131,604.4178,United States of America,USA,North America,North America,,,999.4281347506984,1.7419405189120467,2.0935514308524072,2.728760475242979,,1.7419405189120467,NH3,8918.329947670203,,3240009365.176407,55320688.8903076,30910506142.846317,3793666247.4098206,40.6929141637561,0.3191174996724707,48689.85232544551,106154850754.61908,9950727869.438623,106.73688423024277,Solar,1537020680.0497222,5330686927.459543,2.8659607136879264,8570696292.63595,4.607901232599973,1219.6308206704846,True,885.0,2031
41,-120.0,45.0,1507.0850682258606,173.92328,6634,-122.7035916567065,45.64459,223.73580040333533,312.1333,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8696.22068750847,,3227853742.214011,61858952.46832645,34563769335.078705,4242033582.4909434,45.50234448534685,0.5463960987362406,28436.8500607075,61998741625.84584,6121857169.316042,65.66634808316103,Solar,1537020680.0497222,5779054262.540666,3.107018420720788,9006908004.754677,4.842423658470256,1219.6308206704846,True,1716.0,2031
42,-120.0,46.0,1565.849986076355,268.9929,6634,-122.7035916567065,45.64459,213.7687837612855,287.1123,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8622.597987991392,,3227853742.214011,59537442.55840997,33266622683.96886,4082833941.905473,43.79468311327214,0.8450661185078139,18386.471298783155,40086650983.872215,4221812906.067933,45.28544658333018,Solar,1537020680.0497222,5619854621.955195,3.021427216104944,8847708364.169207,4.756832453854412,1219.6308206704846,True,1401.0,2031
43,-120.0,47.0,1464.0150570869446,143.19762,2844,-122.35639389094376,47.580055,189.5433333487976,241.2228,United States of America,USA,North America,North America,,,1107.7599880864989,1.7414747594979623,2.0954160139541345,2.7424530866416412,,1.7414747594979623,NH3,8549.206172104301,,3239143052.6662097,63678787.42081237,35580604457.81771,4366830409.384978,46.84098268742259,0.4498685910035428,34538.49467209335,75301701937.78111,7275385321.32597,78.03971437685263,Solar,1537020680.0497222,5903851089.4347,3.1741134889433873,9142994142.10091,4.91558824844135,1219.6308206704846,True,1933.0,2031
44,-120.0,49.0,1342.4699902534485,230.32945,4933,-122.2207911642127,47.998295,198.3395577483086,318.1033,United States of America,USA,North America,North America,,,1176.4700891689165,1.7428797887901928,2.0974644920576138,2.7514475913657237,,1.7428797887901928,NH3,8403.174639344854,,3241756407.149759,69444162.0877555,38802014975.892075,4762196188.741458,51.08188968171194,0.7236013080253776,21472.852192485363,46815656875.13968,4805299404.456838,51.54423806528031,Solar,1537020680.0497222,6299216868.79118,3.3866757359092365,9540973275.940939,5.1295555246994295,1219.6308206704846,True,2446.0,2031
