,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,1423830465.7768366,599572738290.0697,71243294765.33838,47.02776038691046,1.4838692748841569,170154.2520896107,345833709928.67944,40818869715.27284,26.94457114255066,Wind,15091141190.384005,55910010905.656845,1.7862623292542124,18440.355817949752,2.062536658326554,2.8029060017125063,4.877445386293381,,2.062536658326554,NH3,7945.080767467395,,64557397405.62114,120467408311.27798,3.848798987580766,0.5424,1.0608836928213197,1.142010434070575,1.2275228966921885,,1.0608836928213197,1.6032836928213197,True,10885.4,True,697.0,C
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,1403606942.620949,591056644943.3575,70231383266.02765,46.35979673251899,1.1603646196107644,217592.5242803089,442250657861.75653,48820169341.30687,32.22623593411327,Wind,15091141190.384005,63911310531.69087,2.0418949051658424,18440.355817949752,,,,,,NH3,7616.860481150902,,,,,0.5424,1.0608836928213197,1.142010434070575,1.2275228966921885,,1.0608836928213197,1.6032836928213197,True,10885.4,True,5529.0,C
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1650284524.9713402,694932181448.263,82574231753.82256,54.50732167627503,2.5132741228718345,100461.2526619892,204184657659.22217,29063918607.109184,19.185117766686815,Wind,15091141190.384005,44155059797.49319,1.4107047858624022,17392.64845231022,3.149317849899408,4.705424329365823,8.942593065560866,,3.149317849899408,NH3,7376.474667141755,,98573648701.85147,142728708499.34467,4.56002263576181,0.5424,1.002125947165367,1.078784989841273,1.157576224228296,,1.002125947165367,1.544525947165367,True,12699.3,True,2744.0,C
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1516428853.043043,638565771483.9144,75876581071.09389,50.08619667777434,2.5132741228718345,100461.2526619892,204184657659.22217,29063918607.109184,19.185117766686815,Wind,15091141190.384005,44155059797.49319,1.4107047858624022,17209.980990985132,1.8335553073439699,2.402955611352125,4.006679653819601,,1.8335553073439699,NH3,7368.571095439313,,57390281119.86626,101545340917.35944,3.244260093206372,0.5424,0.9918891936116769,1.067761652822479,1.1454376451762123,,0.9918891936116769,1.534289193611677,True,12699.3,True,3.0,C
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1301494479.436083,548057249554.0402,65122047225.85164,42.98711960093711,0.24317353421849724,1038298.2978723389,2110311954923.8037,187246644338.71384,123.60167159897148,Solar,15091141190.384005,80213188416.23564,2.5627216746401165,17209.980990985132,2.0056893073439697,2.704190111352125,4.652182153819601,,2.0056893073439697,NH3,7303.738143656253,,62778075319.86625,142991263736.1019,4.568410981984086,2.1879999999999997,1.0128051717635176,1.109161652822479,1.340654350027858,,1.0128051717635176,3.200805171763517,True,12699.3,True,2764.0,C
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1296210455.8130057,545832155633.7824,64857653913.88489,42.81259334742752,0.2331130235683475,1083108.3686435001,2201387157727.4106,194804651533.04318,128.59071867362184,Solar,15091141190.384005,79948795104.26889,2.554274603970252,16402.583402812423,1.6660616794175487,2.110361746929857,3.1713266446995294,,1.6660616794175487,NH3,7842.92154122762,,52147730565.76927,132096525670.03816,4.220336283387801,2.1879999999999997,0.967575218188353,1.0604380560854014,1.2866083388696423,,0.967575218188353,3.1555752181883525,True,12699.3,True,1879.0,C
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1302311172.3342924,548401157630.94336,65162911566.28991,43.014094187343176,0.7528427183742403,335377.7097185853,681645719428.036,68686714151.605064,45.3401593164029,Solar,15091141190.384005,80254052756.67392,2.56402724462217,17209.980990985132,2.0528619473439695,2.786742231352125,4.829079553819601,,2.0528619473439695,NH3,7365.370173231877,,64254578951.86625,144508631708.54016,4.6168891919661394,2.1879999999999997,1.0128051717635176,1.109161652822479,1.340654350027858,,1.0128051717635176,3.200805171763517,True,12699.3,True,2863.0,C
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,1172447965.5790954,493715968383.45703,58665029311.05612,38.7248365003143,0.8094902834755917,311908.2116496829,633944627697.1167,64728170185.94317,42.7271210268154,Solar,15091141190.384005,73756170501.44012,2.356427172569972,16217.262226021843,1.8033131331489087,2.3506731839388317,3.8834006292617778,,1.8033131331489087,NH3,8188.51978258104,,56443701067.560844,130199871569.00098,4.159740305718881,2.1879999999999997,0.9571998756480031,1.049254576697978,1.2742494927758574,,0.9571998756480031,3.145199875648003,True,10885.4,True,1689.0,C
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1100919303.5604844,463595362887.5459,55085995377.699554,36.36231311072503,0.7517865463400301,335848.87611498695,682603351816.6495,68766184657.95432,45.39261786625982,Solar,15091141190.384005,70177136568.08356,2.2420810405138516,16698.066739806785,2.4255844891462712,3.4393347205500877,6.221713889114775,,2.4255844891462712,NH3,7520.210531667562,,75920794510.27829,146097931078.36185,4.667665529660123,2.1879999999999997,0.98412289100739,1.0782694332967484,1.3063494384047099,,0.98412289100739,3.1721228910073895,True,12699.3,True,2960.0,C
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,1221443717.2145195,514348001254.4517,61116598412.79419,40.3431193810856,0.4767952758852406,529549.430199131,1076294255285.1179,101437192672.86983,66.95877846544361,Solar,15091141190.384005,76207739603.17819,2.434752063999303,17092.144542076046,2.735271356854219,3.9810337184689066,7.386949246393404,,2.735271356854219,NH3,7330.930476067241,,85613993469.53706,161821733072.71527,5.170023420853522,2.1879999999999997,1.0062012815020003,1.1020506387425764,1.3327460419555446,,1.0062012815020003,3.194201281502,True,12699.3,True,3900.0,C
