,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,2827.3686488189364,1.7884368854464368,2.1463135231038883,2.9052378366799774,,1.7884368854464368,NH3,9337.559436742484,,5007623279.250023,130244649.53951746,65782262558.01816,8073499281.8084135,58.26000286167527,1.4838692748841569,15564.831251857451,33094910202.583096,3978346867.8445635,28.708555214418023,Wind,2016030399.6287525,5994377267.473316,2.140849024097613,11002000546.72334,3.92928590954405,4671.684924022908,True,256.0,2036
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,2827.3686488189364,1.7690452430817494,2.1305198132396996,2.8894441268157887,,1.7690452430817494,NH3,9027.95638212686,,4953326680.628899,128394706.20061313,64847917393.994064,7958826500.46319,57.43250089058046,1.1603646196107644,19904.2391271249,42321628542.18732,4778415356.799667,34.482011163202074,Wind,2016030399.6287525,6794445756.42842,2.426587770153007,11747772437.05732,4.195633013234756,4671.684924022908,True,560.0,2036
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1569.386846029477,1.7496153934145078,2.1072736795084905,2.7948754840037466,,1.7496153934145078,NH3,8482.074701911366,,4898923101.560622,150959496.06480038,76244646063.15988,9814087044.0612,70.82043601094654,2.5132741228718345,9189.675990057443,19539659425.828407,2914210473.818445,21.029531881763734,Wind,2030112708.2348506,4944323182.053296,1.765829707876177,9843246283.613918,3.515445101290685,5180.9912934439835,True,113.0,2036
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,8350.733385208914,,4897337346.140633,138715071.25565302,70060392272.19815,9018059937.36066,65.07614349346998,2.5132741228718345,9189.675990057443,19539659425.828407,2914210473.818445,21.029531881763734,Wind,2030112708.2348506,4944323182.053296,1.765829707876177,9841660528.193928,3.5148787600692604,5180.9912934439835,True,112.0,2036
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,8259.307115676635,,4897337346.140633,119053986.00899008,60130228718.88348,7739865408.222657,55.85243338636046,0.24317353421849724,94978.16009301206,201948458587.34808,19769992900.565567,142.66426524091466,Solar,2030112708.2348506,9769978116.457508,3.4892778987348243,14667315462.59814,5.238326950927908,5180.9912934439835,True,3253.0,2036
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1276.1199677662548,1.6008788898841217,2.016631864316788,2.6800046992924615,,1.6008788898841217,NH3,8672.988744787363,,4482460891.675541,118570630.84734115,59886102021.43541,7708441816.111681,55.62567439346196,0.2331130235683475,99077.15369071305,210663993169.24008,20575366080.590057,148.4760009127897,Solar,2030112708.2348506,9738554524.34653,3.478055187266618,14221015416.022072,5.078934077150739,5180.9912934439835,True,3041.0,2036
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,8288.835341844135,,4897337346.140633,119128692.85286328,60167960673.6004,7744722204.16906,55.88748100770274,0.7528427183742403,30678.61891958528,65230783543.62362,7136373277.933458,51.497512179286076,Wind,2030112708.2348506,9166485986.168308,3.27374499506011,14063823332.30894,5.022794047253194,5180.9912934439835,True,2934.0,2036
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,811.2908376871048,1.7278513715596173,2.0848136221079963,2.696223046769254,,1.7278513715596173,NH3,8927.649686480703,,4837983840.366928,107249478.11595966,54168162404.96615,6648093319.8013,47.97398529644151,0.8094902834755917,28531.750577935618,60665978835.24073,6369093220.762285,45.960664182380576,Wind,2016030399.6287525,8385123620.391038,2.9946870072825136,13223107460.757965,4.722538378842131,4671.684924022908,True,2328.0,2036
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1097.6824508005077,1.7412614302877296,2.095104927388756,2.7410891305437195,,1.7412614302877296,NH3,8391.755511965062,,4875532004.805643,100706405.93105479,50863473161.106766,6547063679.105556,47.24493498621102,0.7517865463400301,30721.718785509725,65322425153.44465,7144841570.271769,51.55862108865021,Solar,2030112708.2348506,8577176387.340406,3.0632772811930025,13452708392.14605,4.804538711480732,5180.9912934439835,True,2528.0,2036
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2248.198726881724,1.7776060175983035,2.133071050198496,2.8636923533717105,,1.7776060175983035,NH3,8240.766780394237,,4977296849.2752495,111731356.15837069,56431810694.40659,7263811045.173041,52.41712886901477,0.4767952758852406,48440.4440050429,102997078386.4963,10626229314.82433,76.68101880995177,Solar,2030112708.2348506,9293923753.407892,3.3192584833599614,14271220602.683142,5.096864500958265,5180.9912934439835,True,3070.0,2036
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.090004854975026,2.7187962620352164,,1.6622929964775488,NH3,9408.69804215648,,4654420390.137136,89080980.98622264,44991855718.29234,5521879313.720652,39.846997366318064,2.5132741228718345,9189.675990057443,19539659425.828407,2802942069.8228626,20.226596585813024,Wind,2016030399.6287525,4818972469.451615,1.7210615962327198,9473392859.588753,3.3833545927102686,4671.684924022908,True,96.0,2036
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.090004854975026,2.7187962620352164,,1.7139501964775488,NH3,9331.484763346267,,4799060550.137136,78087854.65505941,39439591381.85501,4840446350.038355,34.929639349872204,0.5053497455844693,45703.34716736777,97177293218.71156,9535067411.516794,68.80697393916205,Solar,2016030399.6287525,6856476749.667108,2.448741696309681,11655537299.804245,4.16269189278723,4671.684924022908,True,511.0,2036
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.1494375996592963,2.9945572955605124,,1.7771742573578784,NH3,8947.106346431403,,4976087920.602059,102417897.67497559,51727891006.00503,6348597245.619389,45.812761082522925,0.33024026133861556,69937.48966212831,148705431026.5013,14003182491.782385,101.04979558022119,Solar,2016030399.6287525,8364627645.248141,2.9873670161600505,13340715565.8502,4.764541273517929,4671.684924022908,True,2432.0,2036
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.0867289881571627,2.7045390517018273,,1.6575665520762497,NH3,8870.659011075142,,4641186345.813499,104763559.8361121,52912607343.31202,6493998241.669939,46.86200406258771,0.3522672083620318,65564.36226573662,139407016148.35944,13196897042.56689,95.23147678945021,Solar,2016030399.6287525,8510028641.298692,3.0392959433209614,13151214987.11219,4.696862495397211,4671.684924022908,True,2268.0,2036
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.698623227791325,,1.6143111258339298,NH3,8794.3855701907,,4520071152.335004,115084312.09023266,58125277782.95895,7133752628.556162,51.47860104361969,0.5088151421928646,45392.07454371209,96515446047.88678,9477677227.22905,68.39283476801356,Solar,2016030399.6287525,9149783028.184914,3.2677796529231835,13669854180.519917,4.882090778757114,4671.684924022908,True,2704.0,2036
15,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,1067.5538046579716,1.711750388419981,2.0941575524217657,2.7369384605024987,,1.711750388419981,NH3,8491.309388220516,,4792901087.575947,122156738.5927764,61697326375.7993,7941579674.149946,57.30804430548749,0.31675726823571854,72914.42747953205,155035180970.55502,15434895010.172428,111.3813225311738,Solar,2030112708.2348506,9971692382.384796,3.56131870799457,14764593469.960743,5.273069096414551,5180.9912934439835,True,3294.0,2036
16,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,1067.5538046579716,1.757711322897211,2.105253041528719,2.7480339496094515,,1.757711322897211,NH3,8266.526981475687,,4921591704.112191,110721248.00840577,55921638493.337975,7198142507.809773,51.94325142861831,0.4493109268916041,51403.54592124111,109297409578.71396,11208421688.660603,80.8822366687523,Solar,2030112708.2348506,9228255216.044624,3.2958054343016516,14149846920.156815,5.053516757198863,5180.9912934439835,True,3001.0,2036
17,-122.0,37.0,1729.369969367981,47.989758,17916,-122.3300105515,37.7191834425,85.00376909053449,116.2179,United States of America,USA,North America,North America,,,944.6844328392004,1.686833275524443,2.0899953383780256,2.7187547776971535,,1.686833275524443,NH3,9421.854406135268,,4723133171.46844,80131522.82907541,40471780549.54743,4967127588.718849,35.84379677658755,0.15076427118035202,153193.95426094782,325730493174.4545,29353404398.087112,211.82009987736174,Solar,2016030399.6287525,6983157988.347602,2.4939849958384293,11706291159.816042,4.180818271362872,4671.684924022908,True,540.0,2036
18,-122.0,38.0,1802.3700737953184,103.83032,6756,-122.0517320178623,38.02614,5.390433671432809,10.3994,United States of America,USA,North America,North America,,,957.2306760829856,1.6024862204386578,2.0214033303684005,2.699476368402578,,1.6024862204386578,NH3,9345.334938500697,,4486961417.228242,76886013.14186321,38832581003.66507,4765947576.937559,34.392041143376616,0.3261925705318774,70805.33693863175,150550701766.71637,14163189865.855999,102.20444113675485,Solar,2016030399.6287525,6781977976.566312,2.4221349916308257,11268939393.794554,4.0246212120694835,4671.684924022908,True,309.0,2036
19,-122.0,39.0,1744.7000765800476,185.19633,6367,-121.55685725036533,38.561485000000005,62.068078726904595,88.3448,United States of America,USA,North America,North America,,,999.4281347506984,1.6658489129037577,2.091912890276242,2.7271219346668136,,1.6658489129037577,NH3,9268.910593604416,,4664376956.130522,79427433.42567271,40116168290.90412,4923483068.0970955,35.528849093115376,0.581811429799791,39697.01123151823,84406248982.70245,8427662840.551981,60.81571869512977,Solar,2016030399.6287525,6939513467.725848,2.4783976670449457,11603890423.856369,4.144246579948703,4671.684924022908,True,474.0,2036
20,-122.0,40.0,1724.989938735962,262.91464,6367,-121.55685725036533,38.561485000000005,164.2177668177324,179.1987,United States of America,USA,North America,North America,,,999.4281347506984,1.7385320329037575,2.091912890276242,2.7271219346668136,,1.7385320329037575,NH3,9192.594064458259,,4867889692.130522,80334989.82717216,40574544997.36171,4979739935.320522,35.93481001922964,0.8259707015452055,27962.46261541751,59455523437.8075,6264132043.328804,45.20324310829711,Solar,2016030399.6287525,6995770334.949275,2.498489405339027,11863660027.079796,4.237021438242785,4671.684924022908,True,660.0,2036
21,-122.0,42.0,1651.990008354187,80.47385,3772,-124.19684561280556,43.394895000000005,237.5009999508732,407.2945,United States of America,USA,North America,North America,,,5415.9215623827695,1.7788440973578783,2.1494375996592963,2.9945572955605124,,1.7788440973578783,NH3,9040.335979835407,,4980763472.602059,83884919.6905172,42367497100.64377,5199790097.1008,37.522736469401984,0.25281605596608697,91355.64897225564,194246050619.7072,17952107056.610744,129.54603350840577,Solar,2016030399.6287525,7215820496.729552,2.577078748831983,12196583969.331612,4.355922846189861,4671.684924022908,True,1041.0,2036
