,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,2827.3686488189364,2.012992833052267,2.7322695225209426,4.477317629656085,,2.012992833052267,NH3,9337.559436742484,,2952389488.476658,69446135.25334023,41678966148.982796,5115286251.724016,69.22937999641569,1.4838692748841569,8299.13075226901,18603478077.683125,2204258994.918285,29.832051631183752,Wind,1350877254.7239594,3555136249.6422443,2.423956533846985,6507525738.118902,4.436949366899252,476.298,True,248.0,2029
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,2827.3686488189364,,,,,,NH3,9027.95638212686,,,68459749.89487231,41086974646.281296,5042630754.846239,68.24607334363847,1.1603646196107644,10612.892640305716,23790047592.72555,2653997534.8874803,35.918733539174156,Wind,1350877254.7239594,4004874789.6114397,2.7305964474623456,,,476.298,True,4979.0,2029
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1569.386846029477,3.0874682734145082,4.616740945949438,8.467048784003747,,3.0874682734145082,NH3,8482.074701911366,,4528286801.007945,80491241.81728019,48307824917.163414,6218104786.709555,84.1547311241014,2.5132741228718345,4899.913232491521,10983732046.670462,1606081270.4056945,21.736420036428644,Wind,1359974941.220444,2966056211.6261387,2.0223110533814586,7494343012.634084,5.109779326795967,151.88573824428616,True,1025.0,2029
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1531.853991161517,1.7714108921930833,2.313807645594246,3.530283775929235,,1.7714108921930833,NH3,8350.733385208914,,2598069308.549855,73962543.82928795,44389545210.94502,5713750184.972,77.3288850896078,2.5132741228718345,4899.913232491521,10983732046.670462,1606081270.4056945,21.736420036428644,Wind,1359974941.220444,2966056211.6261387,2.0223110533814586,5564125520.175994,3.793721945574542,151.88573824428616,True,81.0,2029
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1531.853991161517,1.9435448921930834,2.6150421455942454,4.1757862759292355,,1.9435448921930834,NH3,8259.307115676635,,2850532508.549855,63479300.25579332,38097895539.767555,4903899254.947029,66.36850574500053,0.24317353421849724,50642.1275288661,113520287535.28372,11081138822.721142,149.97017421901762,Solar,1359974941.220444,6263874196.167473,4.270823315568732,9114406704.717327,6.214368207761815,151.88573824428616,True,2945.0,2029
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1276.1199677662548,1.6008788898841217,2.016631864316788,2.6800046992924615,,1.6008788898841217,NH3,8672.988744787363,,2347955705.1633782,63221576.441034324,37943219370.79226,4883989589.621703,66.09905185355039,0.2331130235683475,52827.7010997954,118419507854.57205,11533859262.42701,156.09721263098893,Solar,1359974941.220444,6243964530.842147,4.25724854375601,8591920236.005526,5.858127433640131,151.88573824428616,True,2500.0,2029
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1531.853991161517,1.9907175321930832,2.6975942655942458,4.352683675929235,,1.9907175321930832,NH3,8288.835341844135,,2919719047.2165217,63519133.76605505,38121802118.87001,4906976470.992374,66.41015224305575,0.7528427183742403,16357.766145539694,36667857510.88632,3979464751.0060453,53.857372563830275,Wind,1359974941.220444,5339439692.226489,3.6405270628816977,8259158739.44301,5.631244595074781,151.88573824428616,True,2135.0,2029
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,811.2908376871048,1.7278513715596173,2.2419115685489435,3.327604946769254,,1.7278513715596173,NH3,8927.649686480703,,2534182011.620772,57185164.91405872,34320391537.733765,4212163669.300598,57.00667859415048,0.8094902834755917,15213.0610866184,34101866432.45525,3548157409.917891,48.0201352437542,Wind,1350877254.7239594,4899034664.64185,3.340250907710353,7433216676.262623,5.06810227926997,476.298,True,931.0,2029
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1097.6824508005077,2.35642727028773,3.3398698738297035,5.70318603054372,,2.35642727028773,NH3,8391.755511965062,,3456093329.7553368,53696414.49297209,32226574363.13836,4148152326.2597895,56.140360391535815,0.7517865463400301,16380.746890844566,36719371555.45914,3984224990.26661,53.921796800603424,Wind,1359974941.220444,5344199931.487054,3.6437726805593553,8800293261.24239,6.000199950847085,151.88573824428616,True,2717.0,2029
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2248.198726881724,2.682294526552129,3.9051790909635455,6.971309467695813,,2.682294526552129,NH3,8240.766780394237,,3934031972.276456,59574891.55406028,35754615852.3137,4602276098.322993,62.28639125559027,0.4767952758852406,25828.328749008546,57897237916.63409,5941200252.9051285,80.40715410687855,Solar,1359974941.220444,5962251039.543437,4.065171163325071,9896283011.819893,6.747465689877201,151.88573824428616,True,3365.0,2029
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.1261527414159733,3.0909994620352164,,1.6622929964775488,NH3,9408.69804215648,,2438029728.1670713,47497765.75038851,28506377837.16754,3498606038.251554,47.34951573790028,2.5132741228718345,4899.913232491521,10983732046.670462,1543534513.161161,20.889923279113056,Wind,1350877254.7239594,2894411767.8851204,1.9734625690125822,5332441496.052192,3.635755565490131,476.298,True,60.0,2029
