,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
411,59.0,42.0,1542.8550863265991,238.17984,1964,49.17337992674012,30.45685237739235,1553.5555510570937,2262.8603,Turkmenistan,TKM,Asia,Central Asia,,,1425620808.6440253,542647742738.0762,88853272746.01952,40.39654906976074,0.7482640355771925,489917.5984256264,1019652668334.1584,145639743745.85516,66.21414015389075,Solar,29026974994.669685,117880247740.68921,2.5626140813193308,4722.943958149384,2.379833595406952,2.6774270124661994,3.4628152871357143,,2.379833595406952,NH3,3379.850511024235,,109472345388.71979,227352593129.409,4.942447676726283,2.159710526315789,0.2765921493954707,0.30082918704925093,0.4476685044896197,,0.2765921493954707,2.43630267571126,True,2444.1,True,438.0,E
412,59.0,43.0,1522.05002784729,227.71019,1964,49.17337992674012,30.45685237739235,1642.904744234732,2536.831,Uzbekistan,UZB,Asia,Central Asia,,,1445107766.2015955,550065250582.6104,93234945497.6947,42.38864742303844,0.7153726600515361,512443.0101533882,1066534217899.5281,157346195283.58685,71.5364004304312,Solar,29755597595.53845,122990543093.23315,2.673707458548547,4722.943958149384,2.415573272678007,2.7131666897372546,3.4985549644067695,,2.415573272678007,NH3,3331.514860144208,,111116370543.18832,234106913636.42148,5.0892807312265536,2.159710526315789,0.2765921493954707,0.30082918704925093,0.4476685044896197,,0.2765921493954707,2.43630267571126,True,1949.7,True,505.0,E
413,59.0,44.0,1474.2350125312803,286.8477,1964,49.17337992674012,30.45685237739235,1734.730284250098,2660.4983,Uzbekistan,UZB,Asia,Central Asia,,,1491978074.7934206,567905946372.5255,96258907287.41312,43.763471524032674,0.9011586270191289,406795.99385388126,846653849409.9934,128534856998.20767,58.43751723973932,Solar,29755597595.53845,126014504882.95157,2.7394457583250342,4722.943958149384,2.4523034886841533,2.7498969057434013,3.535285180412916,,2.4523034886841533,NH3,3285.9311855860856,,112805960479.47105,238820465362.4226,5.191749247009188,2.159710526315789,0.2765921493954707,0.30082918704925093,0.4476685044896197,,0.2765921493954707,2.43630267571126,True,1949.7,True,562.0,E
414,59.0,46.0,1427.8799784183502,361.18634,3230,41.71100007167681,42.019505,1451.851728428975,2835.6185,Kazakhstan,KAZ,Asia,Central Asia,,,1540414004.7021804,586342579643.4777,86368995089.70824,39.26708876802318,1.1347003523209853,323070.0673956827,672397271168.6797,91569946223.95837,41.631666585035276,Solar,26150512366.289776,112519507455.99802,2.4460762490434353,2171.2359520000964,2.3207969268704227,2.610291782261466,3.2960582067760744,,2.3207969268704227,NH3,3203.4937419964667,,106756658636.03944,219276166092.03748,4.766873175913858,2.159710526315789,0.14946518409926862,0.161637516549545,0.3080766845576807,,0.14946518409926862,2.3091757104150576,True,16226.8,True,387.0,E
415,59.0,47.0,1415.8349812030792,264.1938,3230,41.71100007167681,42.019505,1478.0192698790254,2706.371,Kazakhstan,KAZ,Asia,Central Asia,,,1553518838.700021,591330798491.5522,87103765962.8345,39.60114745504668,0.8299893012039713,441677.6442376768,919252114922.4657,118727663470.17316,53.97874197634156,Solar,26150512366.289776,113254278329.12428,2.4620495288940063,2171.2359520000964,2.331263943450443,2.620758798841486,3.3065252233560947,,2.331263943450443,NH3,3166.8727152894503,,107238141398.72038,220492419727.84467,4.793313472344449,2.159710526315789,0.14946518409926862,0.161637516549545,0.3080766845576807,,0.14946518409926862,2.3091757104150576,True,16226.8,True,392.0,E
416,59.0,48.0,1366.924958229065,272.03607,3808,41.63108256732495,42.26867,1502.9776044040836,2576.053,Kazakhstan,KAZ,Asia,Central Asia,,,1609105388.374132,612489240851.7928,90220430977.04625,41.018118460048306,0.8546265190234387,428944.93809662806,892751867057.1993,115812240675.4018,52.653264406992754,Solar,26150512366.289776,116370943343.33603,2.5298031161594787,1511.6031305582126,2.332762705382385,2.6184153702482003,3.2609828180507767,,2.332762705382385,NH3,3133.466701254023,,107307084447.58972,223678027790.92575,4.862565821541864,2.159710526315789,0.11666542971990347,0.12565558048489076,0.2724040111328139,,0.11666542971990347,2.2763759560356926,True,16226.8,True,417.0,E
417,59.0,50.0,1289.1800236701963,238.66956,3808,41.63108256732495,42.26867,1587.8204459063236,2408.6541,Kazakhstan,KAZ,Asia,Central Asia,,,1706143653.6439586,649425847899.4797,95661239377.26839,43.491745786607154,0.7498025363315084,488912.34896565764,1017560468957.1764,129543049715.8583,58.89588534855132,Solar,26150512366.289776,121811751743.55817,2.6480815596425686,1511.6031305582126,2.366699841983281,2.652352506849096,3.2949199546516725,,2.366699841983281,NH3,3076.719114683626,,108868192731.23093,230679944474.7891,5.01478140162585,2.159710526315789,0.11666542971990347,0.12565558048489076,0.2724040111328139,,0.11666542971990347,2.2763759560356926,True,16226.8,True,473.0,E
418,60.0,26.0,1829.0150570869448,142.37769,26940,60.567083805500005,25.287500009,97.32955247448382,189.8737,Iran,IRN,Asia,Middle East,,,1202574198.2095208,389085263521.80615,74658300020.93085,33.94289919833663,0.44729270493908496,819570.082968757,1462071215949.2502,240275244702.35733,109.23954079454403,Solar,33079047384.69843,107737347405.62927,2.3421162479484625,1511.6031305582126,1.8855676582504743,2.1772243284865667,2.819791776289143,,1.8855676582504743,NH3,4508.400920161995,,86736112279.52182,194473459685.1511,4.227683906198937,2.159710526315789,0.11666542971990347,0.12565558048489076,0.2724040111328139,,0.11666542971990347,2.2763759560356926,True,2095.7,True,202.0,E
419,60.0,27.0,1863.3250069618225,156.78902,3608,60.60754000363725,25.31516,196.2980119946433,266.3054,Iran,IRN,Asia,Middle East,,,1180430846.7774134,381920922444.10376,73283594845.02689,33.317898639791125,0.4925672333955432,744238.947384198,1327684313240.464,219807605797.59082,99.93406499376005,Solar,33079047384.69843,106362642229.72531,2.3122313528201155,1347.9411660896708,1.8828882917104197,2.173323603282121,2.802480615179064,,1.8828882917104197,NH3,4430.872427366678,,86612861418.6793,192975503648.4046,4.195119644530536,2.159710526315789,0.1085314827549617,0.11672807695519924,0.26357917505295914,,0.1085314827549617,2.2682420090707507,True,2095.7,True,189.0,E
420,60.0,28.0,1973.5550236701963,431.0734,3608,60.60754000363725,25.31516,303.56014640563654,441.7379,Iran,IRN,Asia,Middle East,,,1114499615.8754375,360589290360.1907,69190447308.05356,31.456976355029017,1.3542570265979743,270692.8685606673,482902267554.3084,91144071511.04797,41.438045481321616,Solar,33079047384.69843,102269494692.75198,2.223249884625043,1236.4934813745258,1.8808718900851344,2.1703859911063907,2.789510204026483,,1.8808718900851344,NH3,4354.528715771403,,86520106943.91618,188789601636.66815,4.104121774710178,2.159710526315789,0.10299348365437062,0.11064878051084032,0.25757567339217846,,0.10299348365437062,2.2627040099701596,True,2095.7,True,166.0,E
