,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,23.0,49.0,1103.3950006961825,136.44785,4142,20.129546733333328,54.675535,661.605655582899,916.0604,Ukraine,UKR,Europe,Non-EU Europe,,,899341365.9633967,556197016961.617,146933122604.77676,148.06899434219636,0.428663563158122,385822.687226799,1030603194428.6587,236634446099.0956,238.46375711256184,Solar,27642576864.436356,174575699469.21313,8.728784973460657,3050.3732352301477,1.5879251727275092,2.305765842969453,3.033633978637881,2.3802976,1.5879251727275092,NH3,496.6131115748783,682.7991999999999,31758503454.550186,206334202923.7633,10.316710146188166,2.248739726027397,0.46626349598390915,0.5846911423077488,0.6180600518996953,0.041715501372289784,0.041715501372289784,2.2904552273996868,True,196.4,False,,E
1,24.0,49.0,1125.2949798107147,250.18251,3015,28.65831452538937,44.33846,628.694984640264,791.8849,Ukraine,UKR,Europe,Non-EU Europe,,,881838793.3181812,545372563575.11597,144073576997.61615,145.18734291587492,0.7859715354726551,210425.08588357823,562084016516.2721,132667782434.74478,133.69337545191013,Wind,27642576864.436356,160310359299.18115,8.015517964959058,3050.3732352301477,1.6387820510833149,2.2926015745923993,3.020469710260827,2.6265955,1.6387820510833149,NH3,569.2657949403148,764.8985,32775641021.666298,193086000320.84744,9.654300016042372,0.5617808219178082,0.4329024377764762,0.5180911423077488,0.3199396892532417,0.047818326774986444,0.047818326774986444,0.6095991486927946,True,196.4,True,705.0,E
2,24.0,50.0,1126.3899874687197,257.5604,4142,20.129546733333328,54.675535,583.1120988706488,778.2805,Ukraine,UKR,Europe,Non-EU Europe,,,880981523.418278,544842385625.8938,143933517451.73624,145.04620063468727,0.8091498604956486,204397.40019552375,545982961988.42065,129094880834.00917,130.0928534080987,Wind,27642576864.436356,156737457698.44553,7.836872884922276,1792.3914324406885,1.6542023513548203,2.256268901889135,2.9189894193901984,1.1520834004646026,1.1520834004646026,H2 Gas,591.2947953281797,812.0131,23041668009.29205,179779125707.73758,8.988956285386879,0.5617808219178082,0.3480201759241703,0.4251804931847029,0.22817124710234107,0.0496687628075671,0.0496687628075671,0.6114495847253754,True,196.4,True,681.0,E
3,25.0,48.0,1178.9500069618225,259.96005,3015,28.65831452538937,44.33846,495.3122129222127,640.2681,Ukraine,UKR,Europe,Non-EU Europe,,,841705552.6218101,520552189909.31415,137516664796.15192,138.57974227110836,0.8166885833068355,202510.64020536683,540943079842.1619,127976506695.42474,128.9658336384043,Wind,27642576864.436356,155619083559.86108,7.780954177993054,1754.8585775727283,1.6902521565830069,2.2204285776133825,2.880630608867446,1.1019503041380443,1.1019503041380443,H2 Gas,642.794517082732,860.8235999999999,22039006082.760887,177658089642.62198,8.8829044821311,0.5617808219178082,0.34548961897165065,0.42240843249074794,0.22544590861555514,0.05399473943494949,0.05399473943494949,0.6157755613527577,True,196.4,True,678.0,E
4,25.0,49.0,1141.3550341129303,217.1471,3015,28.65831452538937,44.33846,588.8092578731183,730.1492,Ukraine,UKR,Europe,Non-EU Europe,,,869430402.8671789,537698603480.1643,142046311684.94815,143.1444057565049,0.6821877341083282,242437.85044018168,647595984855.0702,151643300344.5345,152.81558427872747,Solar,27642576864.436356,169688888549.38452,8.484444427469226,1754.8585775727283,1.6897837065655483,2.257827395593745,2.918029426847808,1.1393491221184064,1.1393491221184064,H2 Gas,642.125302772077,929.7921,22786982442.36813,192475870991.75266,9.623793549587633,2.248739726027397,0.37882471800233153,0.489008432490748,0.5221895969143568,0.053938525432854476,0.053938525432854476,2.3026782514602515,True,196.4,True,703.0,E
5,25.0,50.0,1117.6300132274628,284.89603,3228,30.64456033199195,46.342805,584.177515795642,762.13,Ukraine,UKR,Europe,Non-EU Europe,,,887886648.8719882,549112855465.7696,145061667099.12238,146.18307148310234,0.8950272748848974,184785.57301524762,493596172901.82117,117469999851.14304,118.37810586876645,Wind,27642576864.436356,145112576715.5794,7.25562883577897,1499.124554177466,1.7025712489061722,2.250613161711257,2.89220688859301,1.035202815929311,1.035202815929311,H2 Gas,660.3932204015397,870.8988,20704056318.58622,165816633034.16562,8.290831651708281,0.5617808219178082,0.32825044177217566,0.4035207076732542,0.20689592418799038,0.055473030513729336,0.055473030513729336,0.6172538524315375,True,196.4,True,651.0,E
6,25.0,51.0,1130.0399839878082,232.21153,3697,21.13581203708845,55.68641,581.3885346614377,771.0596999999999,Ukraine,UKR,Europe,Non-EU Europe,,,878135978.535423,543082560452.3026,143468616346.35672,144.57770559475483,0.7295140367268459,226710.00080538282,605584012486.0399,142320641193.99753,143.42085597959442,Wind,27642576864.436356,169963218058.4339,8.498160902921695,1754.8585775727283,1.727578719595295,2.254859106309073,2.9150611375631357,1.1363808328337341,1.1363808328337341,H2 Gas,696.1181785288579,1004.0513,22727616656.674683,192690834715.10858,9.634541735755429,0.5617808219178082,0.34548961897165065,0.42240843249074794,0.22544590861555514,0.05847392699642407,0.05847392699642407,0.6202547489142323,True,196.4,True,704.0,E
7,26.0,49.0,1157.779974937439,194.8725,3228,30.64456033199195,46.342805,456.9523760559475,565.9843000000001,Ukraine,UKR,Europe,Non-EU Europe,,,857096156.9592776,530070498024.23785,140031160003.04843,141.11367587275726,0.6122100143866771,270149.3343253623,721618443253.5242,168069240623.4607,169.368505874001,Solar,27642576864.436356,167673736867.4848,8.38368684337424,1034.295424098316,1.7408784516261115,2.1870887900748532,2.7856121809690544,0.7983811080017731,0.7983811080017731,H2 Gas,715.1177957157387,,15967622160.035461,183641359027.52026,9.182067951376014,2.248739726027397,0.3302502770144249,0.43578986432465405,0.4692488178047762,0.060069894840122054,0.060069894840122054,2.308809620867519,True,196.4,True,690.0,E
8,26.0,50.0,1132.960033416748,238.39035,2181,30.744834388315542,46.49840286467224,524.9254048614619,706.8607,Ukraine,UKR,Europe,Non-EU Europe,,,875872703.2326562,541682839479.151,143098845622.87445,144.20507634552504,0.7489253722466996,220833.9228216208,589887929955.7319,138837604831.32895,139.9108938802735,Wind,27642576864.436356,166480181695.76532,8.324009084788266,1320.6870372117187,1.7514390396371453,2.222598454578123,2.8493758716492685,0.94012696476934,0.94012696476934,H2 Gas,730.2043500172156,,18802539295.3868,185282720991.15213,9.264136049557605,0.5617808219178082,0.31622500237041795,0.39034186399488763,0.19397273759893602,0.06133716540144611,0.06133716540144611,0.6231179873192543,True,196.4,True,693.0,E
9,26.0,51.0,1109.2350125312803,196.82568,4075,24.09501611899418,57.0163,681.1198806802829,830.5704000000001,Ukraine,UKR,Europe,Non-EU Europe,,,894606423.267138,553268695077.61,146159534352.25522,147.28942583813682,0.6183461103258155,267468.5343564883,714457534621.1045,166480200485.05008,167.76718160420563,Solar,27642576864.436356,173802111216.6916,8.69010556083458,2471.2033132929346,1.7732391093488133,2.3064041130918596,3.0079866445058836,,1.7732391093488133,NH3,761.3473067481699,,35464782186.976265,209266893403.66785,10.463344670183393,2.248739726027397,0.42715648281420326,0.5419154413553111,0.5750906999454395,0.06395317376684628,0.06395317376684628,2.3126928997942433,True,196.4,False,,E
10,27.0,37.0,1675.35005569458,1177.2499,1766,27.24390107219089,37.2518883175,35.37266841671096,352.9493,Ocean / International,TUR,Asia,Non-EU Europe,,,592311298.6150707,366314493995.78955,58935598574.41624,59.39120231822729,2.5132741228718345,65805.84519164897,175779487603.65305,29537423087.821724,29.765763188997596,Wind,18573142387.69026,48110565475.511986,2.4055282737755994,1167.9531625481063,1.879540045152071,2.168444800431365,2.7809677757927838,0.6832123203259945,0.6832123203259945,H2 Gas,1517.2331205792714,,13664246406.519892,61774811882.031876,3.088740594101594,0.5617808219178082,0.3059338552296127,0.37906141191950166,0.1829241461189357,0.1274475821286588,0.1274475821286588,0.689228404046467,True,230.9,True,1.0,E
11,27.0,39.0,1617.3150849342346,505.77396,26948,26.9667967538279,38.8765009765,14.009131881052092,39.6328,Turkey,TUR,Asia,Non-EU Europe,,,613565517.5464088,379459150313.02216,61050415762.40331,61.52236817580676,1.5889357571130178,104087.35980262642,278036437627.0428,42102180907.1136,42.427653316113926,Wind,18573142387.69026,60675323294.80386,3.033766164740193,1167.9531625481063,1.767346285152071,2.140330446872312,2.7809677757927838,0.6746669057117312,0.6746669057117312,H2 Gas,1332.9358195429968,,13493338114.234623,74168661409.03848,3.708433070451924,0.5617808219178082,0.3059338552296127,0.37906141191950166,0.1829241461189357,0.11196660884161175,0.11196660884161175,0.67374743075942,True,230.9,True,9.0,E
12,27.0,40.0,1411.820011138916,96.5538,4572,27.06950317296128,40.426275,47.7013887569511,72.87469999999999,Turkey,TUR,Asia,Non-EU Europe,,,702872008.679616,434690685126.7122,69936505769.1666,70.47715241785149,0.3033327087561781,545236.7089987053,1456427298386.2102,186896209855.94443,188.34101766267176,Solar,18573142387.69026,88509648156.85686,4.425482407842843,5638.92614879398,1.8310391523784422,2.2220387674823607,3.0322958065256698,,1.8310391523784422,NH3,1245.308765578475,,36620783047.56884,125130431204.42569,6.256521560221285,2.248739726027397,0.6413824454547835,0.7758736625598472,0.8123069972378982,0.10460593630859191,0.10460593630859191,2.3533456623359887,True,230.9,True,583.0,E
13,27.0,41.0,1411.4550375938416,222.26883,1594,27.2083528776008,40.6028829325,47.47560186392804,61.9539,Turkey,TUR,Asia,Non-EU Europe,,,703053757.0753556,434803087290.53314,69954589926.12578,70.49537637503012,0.6982781234499986,236851.3666685481,632673461604.6813,85677980097.42986,86.34031677405272,Solar,18573142387.69026,88527732313.81604,4.426386615690802,1081.25396111521,1.7834024877159973,2.165819249606618,2.769446991252887,0.6533738131317228,0.6533738131317228,H2 Gas,1161.6211439562176,,13067476262.634457,101595208576.4505,5.079760428822525,2.248739726027397,0.3334145551025524,0.43925807677926487,0.47269066290080675,0.09757617609232229,0.09757617609232229,2.346315902119719,True,230.9,True,180.0,E
14,27.0,42.0,1382.2549784183502,280.23172,3443,27.548198509966497,42.49387,71.10738533280578,143.7148,Turkey,TUR,Asia,Non-EU Europe,,,717905728.405307,443988278211.74634,71432376729.09135,71.98458726150841,0.880373912854832,187861.2319594626,501811822312.3436,69598439243.06586,70.13647245643025,Wind,18573142387.69026,88171581630.75612,4.408579081537806,1047.5865751402505,1.8480729500321829,2.1647424818930134,2.7647325848862288,0.6493595721292902,0.6493595721292902,H2 Gas,1082.7926969731943,,12987191442.585804,101158773073.34192,5.0579386536670965,0.5617808219178082,0.2978249326902558,0.37017150767447066,0.17422542149295003,0.09095458654574834,0.09095458654574834,0.6527354084635566,True,230.9,True,171.0,E
15,27.0,50.0,1140.625,185.44376,2181,30.744834388315542,46.49840286467224,478.34833776847256,627.0633,Ukraine,UKR,Europe,Non-EU Europe,,,869986864.327266,538042746667.4656,142137225572.63776,143.23602245724126,0.5825887540700687,283884.8616600482,758308557176.1619,176210953735.3942,177.57315878911893,Solar,27642576864.436356,169779802437.0741,8.488990121853705,1290.5583910691828,1.8006677907849957,2.2031820833277247,2.827274813259667,0.9094446794751299,0.9094446794751299,H2 Gas,800.5311373712876,,18188893589.502598,187968696026.5767,9.398434801328834,2.248739726027397,0.3475206021778408,0.4547166552803462,0.4880457064177725,0.06724461553918817,0.06724461553918817,2.315984341566585,True,196.4,True,698.0,E
16,27.0,51.0,1092.8099846839905,170.79773,2181,30.744834388315542,46.49840286467224,571.1672954128716,678.8811,Ukraine,UKR,Europe,Non-EU Europe,,,908052434.5778565,561584371042.3673,148356324695.98267,149.50319854785664,0.5365768938178129,308228.1957337442,823334069386.768,190640428293.3523,192.1141809140629,Solar,27642576864.436356,175998901560.419,8.79994507802095,1290.5583910691828,1.8196793745717001,2.2403096663854845,2.8644023963174265,0.9465722625328894,0.9465722625328894,H2 Gas,827.6905427808654,,18931445250.657787,194930346811.07678,9.74651734055384,2.248739726027397,0.3475206021778408,0.4547166552803462,0.4880457064177725,0.0695260055935927,0.0695260055935927,2.31826573162099,True,196.4,False,,E
17,28.0,38.0,1496.134991645813,234.60938,851,27.408603260662964,37.2708449555,96.30245610275192,152.863,Turkey,TUR,Asia,Non-EU Europe,,,663261518.9567108,410193606422.15576,65995220287.86043,66.50539868876051,0.737047104671256,224392.88724653373,599394576989.7284,81588858276.4935,82.21958385124276,Solar,18573142387.69026,84568362675.55069,4.228418133777534,1167.689019250411,1.8579251635742569,2.1684371011031356,2.7809339368235637,0.7074785780813329,0.7074785780813329,H2 Gas,1474.0312842854905,,14149571561.626657,98717934237.17735,4.9358967118588675,2.248739726027397,0.3392394057789303,0.4456419031116668,0.4790289617036445,0.12381862787998121,0.12381862787998121,2.3725583539073782,True,230.9,True,148.0,E
