,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-116.0,31.0,1938.1499791145325,41.59796,4109,-116.62098498204458,31.846935,110.92413185891088,161.43370000000002,Mexico,MEX,North America,North America,,,44075536.42418708,25129859922.72212,3571992027.7512465,41.81436380159492,0.13068384554032209,108946.13592930323,238720731952.64633,25780358707.74332,301.78939078423554,Solar,1550651504.078378,5122643531.829624,3.0133197246056613,2827.3686488189364,1.7486780330522664,2.127311716079995,2.886236029656084,,1.7486780330522664,NH3,9459.172089559126,,2972752656.188853,8095396188.0184765,4.7619977576579275,2.28125,0.6575305431092404,0.8518166037996339,0.6977589446458223,,0.6575305431092404,2.9387805431092406,True,44.7,True,213.0,B
1,-116.0,32.0,1962.969920635224,123.23072,4109,-116.62098498204458,31.846935,61.13083211777302,110.3268,Mexico,MEX,North America,North America,,,43518241.97711403,24812116055.56021,3526827487.882763,41.28565979376954,0.38714072464858085,36776.0328312755,80582954144.36356,9155169737.66248,107.17201917076359,Solar,1550651504.078378,5077478991.961141,2.986752348212436,2827.3686488189364,1.7077925130522664,2.127311716079995,2.886236029656084,,1.7077925130522664,NH3,9386.527142443947,,2903247272.188853,7980726264.149994,4.694544861264703,2.28125,0.6575305431092404,0.8518166037996339,0.6977589446458223,,0.6575305431092404,2.9387805431092406,True,44.7,True,175.0,B
2,-115.0,31.0,2002.390022277832,152.91353,4109,-116.62098498204458,31.846935,180.4734575237489,252.5849,Mexico,MEX,North America,North America,,,42661519.00958047,24323651707.45797,3457396509.6509943,40.472888611659286,0.4803920224824824,29637.253188398172,64940593935.258095,7510672148.163466,87.92124258897825,Solar,1550651504.078378,5008048013.729372,2.9459105963113954,1569.386846029477,1.7496153934145078,2.1072736795084905,2.7948754840037466,,1.7496153934145078,NH3,9386.805995788787,,2974346168.804663,7982394182.534035,4.695525989725903,2.28125,0.5635036417925713,0.7490303315377699,0.5947762758229432,,0.5635036417925713,2.8447536417925714,True,44.7,True,176.0,B
3,-115.0,32.0,1942.5300097465515,113.28081,4109,-116.62098498204458,31.846935,154.2342521345406,327.2231,Mexico,MEX,North America,North America,,,43976154.58777169,25073196933.89435,3563937874.4458256,41.72008047346591,0.3558821604887012,40006.219981493065,87660879710.66684,9899279410.169811,115.88269722177128,Solar,1550651504.078378,5114589378.524203,3.0085819873671786,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,9314.846790359112,,2973383388.7282414,8087972767.252445,4.757631039560262,2.28125,0.5607004594966021,0.7459636240300231,0.5917178860494384,,0.5607004594966021,2.8419504594966023,True,44.7,True,205.0,B
4,-114.0,27.0,1981.584963798523,283.14896,4618,-115.18546331293643,28.039035,164.23251780616548,193.8654,Mexico,MEX,North America,North America,,,43109430.86500204,24579030611.44095,3493696409.9245424,40.89782159700957,0.8895386926075902,16005.487021890242,35070923301.06706,4370442623.947333,51.16116621536241,Solar,1550651504.078378,5044347914.00292,2.967263478825247,1531.853991161517,1.7490490521930833,2.1064496991532984,2.791201875929235,,1.7490490521930833,NH3,9600.05847290474,,2973383388.7282414,8017731302.731161,4.71631253101833,2.28125,0.5607004594966021,0.7459636240300231,0.5917178860494384,,0.5607004594966021,2.8419504594966023,True,44.7,True,180.0,B
5,-114.0,28.0,1956.765022277832,126.55517,4618,-115.18546331293643,28.039035,116.6631350289475,278.1711,Mexico,MEX,North America,North America,,,43656238.24395554,24890795230.833565,3538011051.487602,41.41657654653324,0.3975847923458074,35809.97129190154,78466138198.3597,8932626676.763649,104.56689115321801,Solar,1550651504.078378,5088662555.56598,2.9933309150388117,1276.1199677662548,1.7447788898841217,2.1002321378758406,2.7636376680323638,,1.7447788898841217,NH3,9528.404031203272,,2966124112.8030066,8054786668.368986,4.738109804922933,2.28125,0.5416040477701731,0.7250682923988019,0.5709009746767884,,0.5416040477701731,2.822854047770173,True,44.7,True,189.0,B
6,-112.0,25.0,1953.4800863265991,87.35044,2692,-112.11642416049798,24.783635,26.69819015542594,33.6023,Mexico,MEX,North America,North America,,,43729649.766042165,24932651131.326664,3543960505.3777337,41.48622189496908,0.274419500591836,51882.24586552419,113683405131.52429,12635054558.882113,147.9081598932644,Solar,1550651504.078378,5094612009.456112,2.996830593797713,1531.853991161517,1.6320308921930833,2.0698926455942455,2.791201875929235,,1.6320308921930833,NH3,9588.882370368028,,2774452516.7282414,7869064526.184353,4.628861485990797,2.28125,0.5607004594966021,0.7459636240300231,0.5917178860494384,,0.5607004594966021,2.8419504594966023,True,44.7,True,157.0,B
7,-112.0,26.0,1944.720025062561,120.59638,4520,-112.08568043209875,27.189085,132.02340953042744,243.1007,Mexico,MEX,North America,North America,,,43926631.54545956,25044961154.656776,3559924402.8767796,41.67309807289177,0.37886470145752305,37579.378456813705,82343230028.43788,9340229371.216272,109.33835962793412,Solar,1550651504.078378,5110575906.955157,3.006221121738328,811.2908376871048,1.7342095315596173,2.0848136221079963,2.696223046769254,,1.7342095315596173,NH3,9518.28899244151,,2948156203.6513495,8058732110.606506,4.740430653297945,2.28125,0.5069089032338916,0.6870883681951152,0.5331604465344868,,0.5069089032338916,2.7881589032338914,True,44.7,True,191.0,B
8,-112.0,29.0,1946.9100403785703,133.95264,2922,-110.87482812626264,27.9124,163.31869329940147,264.32809999999995,Mexico,MEX,North America,North America,,,43877219.91684289,25016788898.42511,3555919960.5530767,41.626221370243805,0.4208246297529583,33832.382882052334,74132883524.63158,8477067108.362765,99.23403111925977,Solar,1550651504.078378,5106571464.631454,3.0038655674302674,1097.6824508005077,1.7412614302877296,2.095104927388756,2.7410891305437195,,1.7412614302877296,NH3,9307.033529412352,,2960144431.4891405,8066715896.120595,4.745126997717997,2.28125,0.5282830668806486,0.7104886481146773,0.5563984740898782,,0.5282830668806486,2.8095330668806486,True,44.7,True,196.0,B
9,-112.0,31.0,1938.8799262046807,89.07595,2922,-110.87482812626264,27.9124,359.21658129796447,452.2034,Mexico,MEX,North America,North America,,,44058942.92134828,25120399064.482002,3570647248.6592298,41.7986215821976,0.27984035013153175,50877.223364350524,111481218655.9549,12403536405.464758,145.19796787199013,Solar,1550651504.078378,5121298752.737608,3.0125286780809457,2248.198726881724,1.7580401265521288,2.1195091645225985,2.850130467695813,,1.7580401265521288,NH3,9166.763686933527,,2988668215.138619,8109966967.876226,4.770568804633075,2.28125,0.6142232688748688,0.8044942044214259,0.6502312020841873,,0.6142232688748688,2.895473268874869,True,44.7,True,219.0,B
10,-111.0,25.0,1916.25,138.01985,5541,-110.67982476258211,24.395865,74.35001977750507,215.283,Mexico,MEX,North America,North America,,,44579256.360078275,25417058047.9452,3612814754.851065,42.29224178930132,0.43360214680956527,32835.40015832301,71948313658.77374,8247401007.437396,96.5455195485794,Solar,1550651504.078378,5163466258.929443,3.037333093487908,944.9485761368956,1.7377654764775488,2.090004854975026,2.7187962620352164,,1.7377654764775488,NH3,9510.89946428738,,2954201310.0118327,8117667568.941277,4.775098569965457,2.28125,0.5168832191525042,0.6980091785468564,0.5439996471363004,,0.5168832191525042,2.798133219152504,True,44.7,True,224.0,B
11,-111.0,28.0,1926.8349289894104,94.19211,2922,-110.87482812626264,27.9124,15.682828131997706,20.5984,Mexico,MEX,North America,North America,,,44334363.42406552,25277431269.07094,3592968017.0446005,42.05991240321452,0.2959132408021217,48113.76456628606,105425979510.77754,11766942819.524464,137.74589194643798,Solar,1550651504.078378,5143619521.122978,3.025658541837046,944.9485761368956,1.6103441964775487,2.035242341415973,2.7187962620352164,,1.6103441964775487,NH3,9301.144069338026,,2737585134.0118327,7881204655.134811,4.636002738314595,2.28125,0.5168832191525042,0.6980091785468564,0.5439996471363004,,0.5168832191525042,2.798133219152504,True,44.7,True,158.0,B
12,-111.0,29.0,1906.030044555664,71.09817,2922,-110.87482812626264,27.9124,121.1571491641438,131.76520000000002,Mexico,MEX,North America,North America,,,44818286.1776003,25553341944.16084,3632186330.828414,42.51900884785969,0.22336148855567822,63741.964167878294,139670197684.93207,15367073074.094011,179.8896467555635,Solar,1550651504.078378,5182837834.906792,3.048728138180466,5415.9215623827695,1.7403562573578784,2.1494375996592963,2.9945572955605124,,1.7403562573578784,NH3,9231.448452555209,,2958605637.5083933,8141443472.415185,4.789084395538344,2.28125,0.8514579698250225,1.0633202232858876,0.9126105590804315,,0.8514579698250225,3.1327079698250224,True,44.7,True,246.0,B
13,-111.0,30.0,1936.3249373435967,73.47335,2922,-110.87482812626264,27.9124,231.7008095282574,277.4298,Mexico,MEX,North America,North America,,,44117078.880982004,25153545536.21199,3575358732.6520452,41.85377503836167,0.23082333659463164,61681.371606735214,135155065869.96379,14892392572.767654,174.3329537344765,Solar,1550651504.078378,5126010236.730423,3.01530013925319,858.2493747039987,1.7355212720762496,2.0867289881571627,2.7045390517018273,,1.7355212720762496,NH3,9161.886195980085,,2950386162.5296245,8076396399.260048,4.75082141132944,2.28125,0.5104130393302782,0.6909252225598879,0.5369674554766221,,0.5104130393302782,2.7916630393302784,True,44.7,True,200.0,B
14,-110.0,23.0,1913.3300375938416,55.54973,6928,-110.30956802719864,24.21719583333333,138.46009535729473,161.2096,Mexico,MEX,North America,North America,,,44647289.4490427,25455847411.263035,3618328327.030095,42.35678463014452,0.17451462367689657,81583.42091926852,178764063460.55875,19477051822.364544,228.0017772591694,Solar,1550651504.078378,5168979831.108473,3.0405763712402782,824.581988729039,1.7196560058339299,2.0853667711424646,2.698623227791325,,1.7196560058339299,NH3,9571.667052093646,,2923415209.9176807,8092395041.026154,4.7602323770742085,2.28125,0.5079006943714897,0.6881743520039751,0.5342378540061001,,0.5079006943714897,2.7891506943714894,True,44.7,True,209.0,B
15,-110.0,24.0,1906.3950181007383,50.795464,6928,-110.30956802719864,24.21719583333333,39.6136468081546,52.8847,Mexico,MEX,North America,North America,,,44809705.85262301,25548449834.336113,3631490959.769978,42.51086871255462,0.1595786565380848,89219.32487006555,195495713139.60052,21236067546.187954,248.59312316286747,Solar,1550651504.078378,5182142463.848356,3.048319096381386,1067.5538046579716,1.639019588419981,2.084595858862713,2.7369384605024987,,1.639019588419981,NH3,9502.039528957559,,2786333300.3139677,7968475764.162324,4.687338684801367,2.28125,0.5260341403646985,0.7080269183675368,0.55395158582297,,0.5260341403646985,2.8072841403646986,True,44.7,True,171.0,B
