,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,country_cap_kt,within_cap,cap_rank,Year
495,-98.0,39.0,1606.365008354187,272.44067,3161,-95.13121109316674,29.72229,1062.2974239101077,1188.9538,United States of America,USA,North America,North America,,,895.0784254252089,2.007423952146307,2.3530782040393317,2.975677216764657,,2.007423952146307,NH3,7613.818684739133,,7433.328206704846,True,2599.0,2040
496,-98.0,40.0,1592.1299958229065,316.94766,4035,-92.02496519148914,46.726035,889.8791087985405,1145.7743,United States of America,USA,North America,North America,,,4147.201131753985,1.974442732830864,2.336303648145617,3.1447061072885942,,1.974442732830864,NH3,7556.742984856812,,7433.328206704846,True,2499.0,2040
497,-98.0,41.0,1568.7699484825134,349.5005,4035,-92.02496519148914,46.726035,796.661306631098,967.8491,United States of America,USA,North America,North America,,,4147.201131753985,1.9371556119638869,2.29901652727864,3.107418986421617,,1.9371556119638869,NH3,7500.237598396181,,7433.328206704846,True,2420.0,2040
498,-98.0,42.0,1543.2200598716736,421.03406,4035,-92.02496519148914,46.726035,708.5563293924304,886.9141,United States of America,USA,North America,North America,,,4147.201131753985,1.90191362106842,2.263774536383173,3.07217699552615,,1.90191362106842,NH3,7444.322039059123,,7433.328206704846,True,1402.0,2040
499,-98.0,43.0,1518.39994430542,326.08105,4035,-92.02496519148914,46.726035,627.730973610689,819.0004,United States of America,USA,North America,North America,,,4147.201131753985,1.8695834787557233,2.2314443940704765,3.0398468532134535,,1.8695834787557233,NH3,7389.016118408093,,7433.328206704846,True,2328.0,2040
500,-98.0,44.0,1520.954933166504,409.03366,4035,-92.02496519148914,46.726035,557.3728346200885,779.009,United States of America,USA,North America,North America,,,4147.201131753985,1.841440223159483,2.2033011384742363,3.0117035976172133,,1.841440223159483,NH3,7334.339943627697,,7433.328206704846,True,1284.0,2040
501,-98.0,45.0,1527.160005569458,375.9609,4035,-92.02496519148914,46.726035,501.9162933909293,612.9465,United States of America,USA,North America,North America,,,4147.201131753985,1.8192576066678192,2.1811185219825724,2.9895209811255494,,1.8192576066678192,NH3,7280.313914102375,,7433.328206704846,True,1566.0,2040
502,-98.0,46.0,1514.0199136734009,364.82947,4035,-92.02496519148914,46.726035,466.7179705948906,527.5944000000001,United States of America,USA,North America,North America,,,4147.201131753985,1.805178277549404,2.167039192864157,2.975441652007134,,1.805178277549404,NH3,7226.958716730401,,7433.328206704846,True,1661.0,2040
503,-98.0,47.0,1506.7199206352234,358.67404,4035,-92.02496519148914,46.726035,456.50257591344257,522.288,United States of America,USA,North America,North America,,,4147.201131753985,1.8010921196768246,2.162953034991578,2.971355494134555,,1.8010921196768246,NH3,7174.295319892681,,7433.328206704846,True,1722.0,2040
504,-98.0,48.0,1503.070011138916,388.7102,4035,-92.02496519148914,46.726035,472.9056871903157,506.6895,United States of America,USA,North America,North America,,,4147.201131753985,1.8076533641875736,2.169514279502327,2.977916738645304,,1.8076533641875736,NH3,7122.344965993919,,7433.328206704846,True,1367.0,2040
505,-98.0,49.0,1468.0299401283264,314.43866,4035,-92.02496519148914,46.726035,513.3947700940276,618.3552,United States of America,USA,North America,North America,,,4147.201131753985,1.8238489973490584,2.185709912663812,2.994112371806789,,1.8238489973490584,NH3,7071.129162492926,,7433.328206704846,True,2392.0,2040
506,-98.0,50.0,1497.960033416748,275.62152,4035,-92.02496519148914,46.726035,572.8967594147526,706.3993,Canada,CAN,North America,North America,,,4147.201131753985,1.8476497930773488,2.2095107083921017,3.0179131675350788,,1.8476497930773488,NH3,7020.669671339131,,8522.47753481828,True,2331.0,2040
507,-98.0,51.0,1431.1650013923645,138.8494,4035,-92.02496519148914,46.726035,646.190454544017,787.5600999999999,Canada,CAN,North America,North America,,,4147.201131753985,1.8769672711290544,2.238828186443808,3.047230645586785,,1.8769672711290544,NH3,6970.988496733143,,8522.47753481828,True,2857.0,2040
508,-98.0,54.0,1397.94997215271,178.19664,4035,-92.02496519148914,46.726035,913.253320868496,1438.4382,Canada,CAN,North America,North America,,,4147.201131753985,1.9837924176588464,2.3456533329735993,3.1540557921165764,,1.9837924176588464,NH3,6826.838241148442,,8522.47753481828,True,3321.0,2040
509,-97.0,19.0,1557.8200459480286,7.0087967,3755,-96.09300126937384,19.167505,97.23588166096154,128.832,Mexico,MEX,North America,North America,,,1522.6878595099206,1.7080742513559322,2.10624540268382,2.790291844929797,,1.7080742513559322,NH3,8762.229731518419,,2259.143088713563,True,1384.0,2040
510,-97.0,20.0,1391.7449867725372,23.810825,3651,-97.26476017558406,21.00239,114.35999054528652,153.43570000000005,Mexico,MEX,North America,North America,,,1415.3099872292332,1.7260469878949511,2.103756107778546,2.7792278907846275,,1.7260469878949511,NH3,8697.759328805681,,2259.143088713563,True,2367.0,2040
511,-97.0,29.0,1497.5950598716736,222.20259,3687,-96.47890615616149,28.549395,71.29766570399556,105.6432,United States of America,USA,North America,North America,,,986.0430432511756,1.679373064082256,2.091453920715404,2.725117707358473,,1.679373064082256,NH3,8130.909682072285,,7433.328206704846,True,1533.0,2040
512,-97.0,30.0,1517.3050236701963,187.83504,3687,-96.47890615616149,28.549395,168.57085292218258,217.9293,United States of America,USA,North America,North America,,,986.0430432511756,1.738758504082256,2.091453920715404,2.725117707358473,,1.738758504082256,NH3,8069.696408203998,,7433.328206704846,True,1700.0,2040
513,-97.0,31.0,1550.1550793647766,225.23886,3161,-95.13121109316674,29.72229,228.7710217299603,272.2596,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,8008.896390939495,,7433.328206704846,True,1535.0,2040
514,-97.0,32.0,1567.67502784729,251.83795,3161,-95.13121109316674,29.72229,309.36201462021023,383.0889,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,7948.526574479998,,7433.328206704846,True,1462.0,2040
515,-97.0,34.0,1590.669927597046,199.28929,3161,-95.13121109316674,29.72229,506.197599510838,584.3059000000001,United States of America,USA,North America,North America,,,895.0784254252089,1.7849840223865987,2.1306382742796237,2.753237287004949,,1.7849840223865987,NH3,7829.146714599737,,7433.328206704846,True,1574.0,2040
516,-97.0,35.0,1598.700041770935,380.3927,3161,-95.13121109316674,29.72229,611.0830929276666,702.7104,United States of America,USA,North America,North America,,,895.0784254252089,1.8269382197533304,2.172592471646355,2.7951914843716805,,1.8269382197533304,NH3,7770.171968112674,,7433.328206704846,True,1539.0,2040
517,-97.0,36.0,1595.7800793647766,350.7365,3161,-95.13121109316674,29.72229,717.8018262188721,834.2040999999999,United States of America,USA,North America,North America,,,895.0784254252089,1.8696257130698124,2.2152799649628374,2.8378789776881628,,1.8696257130698124,NH3,7711.698024652989,,7433.328206704846,True,1882.0,2040
518,-97.0,37.0,1608.919997215271,359.73257,3161,-95.13121109316674,29.72229,825.6508326218639,962.9123,United States of America,USA,North America,North America,,,895.0784254252089,1.9127653156310092,2.2584195675240344,2.88101858024936,,1.9127653156310092,NH3,7653.743261904806,,7433.328206704846,True,2024.0,2040
519,-97.0,38.0,1601.6200041770935,367.02734,3161,-95.13121109316674,29.72229,934.2455543417586,1060.1676,United States of America,USA,North America,North America,,,895.0784254252089,1.9562032043189672,2.301857456211992,2.9244564689373176,,1.9562032043189672,NH3,7596.326354255509,,7433.328206704846,True,2342.0,2040
520,-97.0,39.0,1581.179919242859,324.59268,4035,-92.02496519148914,46.726035,949.2136806690634,1179.5764,United States of America,USA,North America,North America,,,4147.201131753985,1.998176561579073,2.3600374768938264,3.1684399360368034,,1.998176561579073,NH3,7539.4662743205645,,7433.328206704846,True,2671.0,2040
521,-97.0,40.0,1561.469955444336,323.17105,4035,-92.02496519148914,46.726035,848.7006177002738,1062.4371,United States of America,USA,North America,North America,,,4147.201131753985,1.9579713363915572,2.3198322517063104,3.1282347108492874,,1.9579713363915572,NH3,7483.182293561684,,7433.328206704846,True,2574.0,2040
522,-97.0,41.0,1536.2850403785706,372.4669,4035,-92.02496519148914,46.726035,751.1176528629874,962.3161,United States of America,USA,North America,North America,,,4147.201131753985,1.9189381504566427,2.280799065771396,3.089201524914373,,1.9189381504566427,NH3,7427.493981927508,,7433.328206704846,True,2016.0,2040
523,-97.0,42.0,1516.2099289894104,307.64355,4035,-92.02496519148914,46.726035,657.7798253742261,801.2632,United States of America,USA,North America,North America,,,4147.201131753985,1.8816030194611384,2.243463934775891,3.051866393918868,,1.8816030194611384,NH3,7372.421206443345,,7433.328206704846,True,2415.0,2040
524,-97.0,43.0,1493.9449763298037,292.72318,4035,-92.02496519148914,46.726035,570.7847939063338,718.1625,United States of America,USA,North America,North America,,,4147.201131753985,1.8468050068739812,2.2086659221887346,3.0170683813317116,,1.8468050068739812,NH3,7317.984128673739,,7433.328206704846,True,2358.0,2040
525,-97.0,44.0,1507.0850682258606,370.2421,4035,-92.02496519148914,46.726035,493.5114950631324,579.2613,United States of America,USA,North America,North America,,,4147.201131753985,1.8158956873367005,2.1777566026514537,2.9861590617944307,,1.8158956873367005,NH3,7264.203200979511,,7433.328206704846,True,1628.0,2040
526,-97.0,45.0,1534.82497215271,445.49713,4035,-92.02496519148914,46.726035,431.2333777949827,531.1479,United States of America,USA,North America,North America,,,4147.201131753985,1.7909844404294406,2.152845355744194,2.961247814887171,,1.7909844404294406,NH3,7211.099161489004,,7433.328206704846,True,921.0,2040
527,-97.0,46.0,1497.5950598716736,357.42325,4035,-92.02496519148914,46.726035,391.1958479075494,450.9586,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7158.6930277016745,,7433.328206704846,True,1618.0,2040
528,-97.0,47.0,1468.0299401283264,297.35376,4035,-92.02496519148914,46.726035,380.5029841957858,443.9342,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7107.006088641448,,7433.328206704846,True,2068.0,2040
529,-97.0,48.0,1448.3199763298037,289.70566,4035,-92.02496519148914,46.726035,401.5223875168689,438.8162,United States of America,USA,North America,North America,,,4147.201131753985,1.7735527552029788,2.1409609596329484,2.9493634187759254,,1.7735527552029788,NH3,7056.059895476569,,7433.328206704846,True,2224.0,2040
530,-97.0,49.0,1447.5900292396543,299.1094,4035,-92.02496519148914,46.726035,449.84473037721705,515.6789,United States of America,USA,North America,North America,,,4147.201131753985,1.7984289814623344,2.160289896777088,2.968692355920065,,1.7984289814623344,NH3,7005.876250523285,,7433.328206704846,True,2387.0,2040
531,-97.0,50.0,1468.3949136734009,289.11557,4035,-92.02496519148914,46.726035,517.8953396926913,628.0833,Canada,CAN,North America,North America,,,4147.201131753985,1.825649225188524,2.1875101405032775,2.9959125996462546,,1.825649225188524,NH3,6956.477194551598,,8522.47753481828,True,2402.0,2040
532,-97.0,51.0,1457.0800375938416,267.26404,4035,-92.02496519148914,46.726035,598.9982778020469,747.2287,Canada,CAN,North America,North America,,,4147.201131753985,1.8580904004322665,2.2199513157470196,3.0283537748899967,,1.8580904004322665,NH3,6907.884992313325,,8522.47753481828,True,2651.0,2040
533,-97.0,53.0,1389.1899979114532,118.2296,4035,-92.02496519148914,46.726035,783.709375709515,945.1363,Canada,CAN,North America,North America,,,4147.201131753985,1.9319748395952536,2.293835754910007,3.102238214052984,,1.9319748395952536,NH3,6813.211228067165,,8522.47753481828,True,3231.0,2040
534,-96.0,16.0,1743.969955444336,99.493095,2648,-95.20490819948186,16.16185,86.9327137173759,134.20729999999998,Mexico,MEX,North America,North America,,,1649.3051882225511,1.7142436703061823,2.108964415741628,2.80243004604511,,1.7142436703061823,NH3,8870.506031447232,,2259.143088713563,True,913.0,2040
535,-96.0,18.0,1496.864938735962,48.76047,23405,-95.992230791,19.138913154,126.06555187192792,193.8625,Mexico,MEX,North America,North America,,,1524.9582355633609,1.7489435054638938,2.106296119606156,2.7905177322951893,,1.7489435054638938,NH3,8740.998567160595,,2259.143088713563,True,1819.0,2040
536,-96.0,19.0,1591.035075187683,198.05786,23405,-95.992230791,19.138913154,15.398426337361082,7.763,Ocean / International,---,Ocean,Other,,,1524.9582355633609,1.6112539054638937,2.0335640460471036,2.753462763555287,,1.6112539054638937,NH3,8676.609897052856,,,True,2891.0,2040
537,-96.0,29.0,1499.0549540519714,203.21188,2657,-95.36129045293796,28.979705,62.28179583554169,83.7415,United States of America,USA,North America,North America,,,920.1331895083534,1.6602379911269365,2.08909897982434,2.7148491854991734,,1.6602379911269365,NH3,8049.639138811532,,7433.328206704846,True,1445.0,2040
538,-96.0,30.0,1520.224986076355,246.3548,3161,-95.13121109316674,29.72229,89.40903591178332,112.5391,United States of America,USA,North America,North America,,,895.0784254252089,1.6826322572119865,2.0881592344752886,2.710758247200614,,1.6826322572119865,NH3,7988.9769042157395,,7433.328206704846,True,1440.0,2040
539,-96.0,31.0,1523.1449484825134,264.84113,3161,-95.13121109316674,29.72229,164.4338095160117,196.9311,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,7928.750285722394,,7433.328206704846,True,1667.0,2040
540,-96.0,32.0,1540.6650710105896,224.56772,3161,-95.13121109316674,29.72229,265.8392540391968,318.6243,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,7868.976566093889,,7433.328206704846,True,1586.0,2040
541,-96.0,33.0,1557.455072402954,236.54538,3161,-95.13121109316674,29.72229,372.6952220214297,460.1632,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,7809.673312341663,,7433.328206704846,True,1512.0,2040
542,-96.0,34.0,1558.185019493103,277.13766,3161,-95.13121109316674,29.72229,481.3980207965494,602.3604,United States of America,USA,North America,North America,,,895.0784254252089,1.7750641909008833,2.1207184427939083,2.7433174555192337,,1.7750641909008833,NH3,7750.85838009824,,7433.328206704846,True,1677.0,2040
543,-96.0,35.0,1557.8200459480286,315.26385,3161,-95.13121109316674,29.72229,590.9396248978928,706.9955,United States of America,USA,North America,North America,,,895.0784254252089,1.8188808325414207,2.164535084434446,2.7871340971597713,,1.8188808325414207,NH3,7692.549917319659,,7433.328206704846,True,1840.0,2040
544,-96.0,36.0,1568.0400013923645,262.90054,3161,-95.13121109316674,29.72229,700.9356966779541,808.7368,United States of America,USA,North America,North America,,,895.0784254252089,1.8628792612534453,2.2085335131464703,2.8311325258717956,,1.8628792612534453,NH3,7634.766367259016,,7433.328206704846,True,1977.0,2040
545,-96.0,37.0,1571.3249373435974,349.00455,3161,-95.13121109316674,29.72229,811.2091208250363,934.0219,United States of America,USA,North America,North America,,,895.0784254252089,1.906988630912278,2.2526428828053033,2.8752418955306287,,1.906988630912278,NH3,7577.526470648555,,7433.328206704846,True,2220.0,2040
546,-96.0,38.0,1579.3550515174866,387.9861,3161,-95.13121109316674,29.72229,921.6672468489782,1068.5751,United States of America,USA,North America,North America,,,895.0784254252089,1.9511718813218548,2.29682613321488,2.919425145940205,,1.9511718813218548,NH3,7520.84926702452,,7433.328206704846,True,1952.0,2040
547,-96.0,39.0,1560.740008354187,433.8221,4035,-92.02496519148914,46.726035,917.3809699642752,1094.3994,United States of America,USA,North America,North America,,,4147.201131753985,1.9854434772971576,2.347304392611911,3.155706851754888,,1.9854434772971576,NH3,7464.754095126048,,7433.328206704846,True,1637.0,2040
548,-96.0,40.0,1537.7449345588684,368.1312,4035,-92.02496519148914,46.726035,813.4880062474211,1004.2704,United States of America,USA,North America,North America,,,4147.201131753985,1.943886291810416,2.3057472071251692,3.1141496662681463,,1.943886291810416,NH3,7409.260592296234,,7433.328206704846,True,2261.0,2040
549,-96.0,41.0,1521.320080757141,333.19785,4035,-92.02496519148914,46.726035,711.7213386969021,891.8914,United States of America,USA,North America,North America,,,4147.201131753985,1.9031796247902084,2.2650405401049616,3.073442999247938,,1.9031796247902084,NH3,7354.388692811007,,7433.328206704846,True,2507.0,2040
550,-96.0,42.0,1469.8549818992617,292.8032,4035,-92.02496519148914,46.726035,613.1509865572677,783.1794,United States of America,USA,North America,North America,,,4147.201131753985,1.8637514839343547,2.225612399249108,3.034014858392085,,1.8637514839343547,NH3,7300.158625058695,,7433.328206704846,True,2597.0,2040
551,-96.0,43.0,1500.1500487327576,303.25647,4035,-92.02496519148914,46.726035,519.6115507752947,626.685,United States of America,USA,North America,North America,,,4147.201131753985,1.8263357096215656,2.1881966249363187,2.996599084079296,,1.8263357096215656,NH3,7246.590907491256,,7433.328206704846,True,2191.0,2040
552,-96.0,44.0,1510.734977722168,401.76413,4035,-92.02496519148914,46.726035,434.38033047002494,513.7547999999999,United States of America,USA,North America,North America,,,4147.201131753985,1.7922432214994577,2.154104136814211,2.962506595957188,,1.7922432214994577,NH3,7193.706343266065,,7433.328206704846,True,1189.0,2040
553,-96.0,45.0,1474.9649596214294,317.98334,4035,-92.02496519148914,46.726035,363.36955579993753,433.4383,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7141.526013496034,,7433.328206704846,True,2023.0,2040
554,-96.0,46.0,1467.664966583252,432.7552,4035,-92.02496519148914,46.726035,316.3268381270381,399.5935,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7090.071269024898,,7433.328206704846,True,950.0,2040
555,-96.0,47.0,1450.509991645813,322.24533,4035,-92.02496519148914,46.726035,304.5898951218856,369.3921,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7039.363720644298,,7433.328206704846,True,2204.0,2040
556,-96.0,48.0,1461.825041770935,306.416,4035,-92.02496519148914,46.726035,331.9449599534554,386.7113,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,6989.425227669889,,7433.328206704846,True,2117.0,2040
557,-96.0,49.0,1414.0100264549255,213.7272,4035,-92.02496519148914,46.726035,390.2729812654634,496.6695,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,6940.277884794892,,7433.328206704846,True,2467.0,2040
558,-96.0,50.0,1432.6249825954435,250.30768,4035,-92.02496519148914,46.726035,468.15012794094514,617.8045999999999,Canada,CAN,North America,North America,,,4147.201131753985,1.8057511404878257,2.167612055802579,2.976014514945556,,1.8057511404878257,NH3,6891.944007141801,,8522.47753481828,True,2526.0,2040
559,-96.0,56.0,1360.7199728488922,185.5443,7089,-91.2613947631957,47.2805275,1023.482406946944,1557.6851,Canada,CAN,North America,North America,,,4096.2705705392655,2.0275908228437896,2.389324344049736,3.1960778867730455,,2.0275908228437896,NH3,6620.296274479236,,8522.47753481828,True,3502.0,2040
560,-95.0,17.0,1446.8599951267242,240.24124,2648,-95.20490819948186,16.16185,95.29654953653224,135.1465,Mexico,MEX,North America,North America,,,1649.3051882225511,1.7149950303061825,2.108964415741628,2.80243004604511,,1.7149950303061825,NH3,8719.182317223887,,2259.143088713563,True,1910.0,2040
561,-95.0,18.0,1435.910005569458,124.30298,3722,-94.3918425257313,18.113125,65.59242102357575,89.5056,Mexico,MEX,North America,North America,,,1522.3870108940928,1.6766085089532363,2.106238676486697,2.7902618886666275,,1.6766085089532363,NH3,8654.840795509663,,2259.143088713563,True,1811.0,2040
562,-95.0,30.0,1503.4349846839905,172.82585,3161,-95.13121109316674,29.72229,33.29246611536853,55.5175,United States of America,USA,North America,North America,,,895.0784254252089,1.6370149772119866,2.082283460916236,2.710758247200614,,1.6370149772119866,NH3,7907.9408459721,,7433.328206704846,True,1332.0,2040
563,-95.0,31.0,1509.27508354187,109.55172,3161,-95.13121109316674,29.72229,142.2056113257517,187.18570000000005,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,7848.281605720885,,7433.328206704846,True,1725.0,2040
564,-95.0,33.0,1541.030044555664,249.29727,3161,-95.13121109316674,29.72229,363.63305511742743,415.6792,United States of America,USA,North America,North America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,7730.409269282402,,7433.328206704846,True,1585.0,2040
565,-95.0,34.0,1526.430058479309,206.59016,3161,-95.13121109316674,29.72229,474.4945668735841,544.8559,United States of America,USA,North America,North America,,,895.0784254252089,1.7723028093316973,2.1179570612247223,2.7405560739500476,,1.7723028093316973,NH3,7672.232320832853,,7433.328206704846,True,1781.0,2040
566,-95.0,35.0,1527.889952659607,170.45406,3595,-93.85279536545072,29.869315,579.089827212269,758.381,United States of America,USA,North America,North America,,,914.9378014139196,1.8146526716706903,2.1605421645058285,2.7856457407200788,,1.8146526716706903,NH3,7614.58611019805,,7433.328206704846,True,1943.0,2040
567,-95.0,36.0,1545.410075187683,305.87958,3869,-93.30247288187608,30.001215,683.908115424399,875.9150999999999,United States of America,USA,North America,North America,,,926.0826894298395,1.856862357633706,2.2028816171072254,2.829368035116276,,1.856862357633706,NH3,7557.489453897983,,7433.328206704846,True,2064.0,2040
568,-95.0,37.0,1545.410075187683,310.73148,3869,-93.30247288187608,30.001215,792.0813829821119,985.7252,United States of America,USA,North America,North America,,,926.0826894298395,1.900131664656791,2.2461509241303106,2.8726373421393614,,1.900131664656791,NH3,7500.961468437195,,7433.328206704846,True,2345.0,2040
569,-95.0,38.0,1534.4599986076355,289.63068,3869,-93.30247288187608,30.001215,900.950163040853,1120.7927,United States of America,USA,North America,North America,,,926.0826894298395,1.9436791766802872,2.289698436153807,2.9161848541628577,,1.9436791766802872,NH3,7445.021570504054,,7433.328206704846,True,2648.0,2040
570,-95.0,39.0,1523.1449484825134,242.63141,3658,-87.49138600094876,41.674835,703.429478705185,872.1736,United States of America,USA,North America,North America,,,4099.722361159643,1.8995896371572245,2.261331845047078,3.0681976597263376,,1.8995896371572245,NH3,7389.689476151283,,7433.328206704846,True,2473.0,2040
571,-95.0,40.0,1510.734977722168,255.28796,4035,-92.02496519148914,46.726035,785.0498535663834,957.2898,United States of America,USA,North America,North America,,,4147.201131753985,1.9325110307380011,2.2943719460527543,3.1027744051957313,,1.9325110307380011,NH3,7334.985198882032,,7433.328206704846,True,2706.0,2040
572,-95.0,41.0,1499.0549540519714,290.28085,4035,-92.02496519148914,46.726035,679.5486074435232,816.4681999999999,United States of America,USA,North America,North America,,,4147.201131753985,1.890310532288857,2.2521714476036103,3.0605739067465874,,1.890310532288857,NH3,7280.929046563514,,7433.328206704846,True,2562.0,2040
573,-95.0,42.0,1512.560019493103,367.22012,4035,-92.02496519148914,46.726035,576.1076712057312,713.1513,United States of America,USA,North America,North America,,,4147.201131753985,1.84893415779374,2.210795073108493,3.01919753225147,,1.84893415779374,NH3,7227.5416170880735,,7433.328206704846,True,1790.0,2040
574,-95.0,43.0,1503.799958229065,351.86142,4035,-92.02496519148914,46.726035,476.0853962226436,621.2672,United States of America,USA,North America,North America,,,4147.201131753985,1.8089252478005051,2.1707861631152583,2.9791886222582353,,1.8089252478005051,NH3,7174.8437926997885,,7433.328206704846,True,1836.0,2040
575,-95.0,44.0,1479.3449902534485,402.32977,4035,-92.02496519148914,46.726035,382.1923402401109,488.2937,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7122.856732903536,,7433.328206704846,True,1150.0,2040
576,-95.0,45.0,1457.445011138916,337.2693,4035,-92.02496519148914,46.726035,300.2566652305867,356.76640000000003,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7071.601865872683,,7433.328206704846,True,1891.0,2040
577,-95.0,46.0,1476.42502784729,295.48102,4035,-92.02496519148914,46.726035,242.73351674067777,295.744,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7021.10087827165,,7433.328206704846,True,2011.0,2040
578,-95.0,47.0,1432.6249825954435,258.91782,4035,-92.02496519148914,46.726035,228.86786564894183,259.2703,United States of America,USA,North America,North America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,6971.375703410112,,7433.328206704846,True,2333.0,2040
579,-95.0,50.0,1399.775013923645,116.61619,4035,-92.02496519148914,46.726035,425.5184365906138,566.2711999999999,Canada,CAN,North America,North America,,,4147.201131753985,1.788698463947693,2.1505593792624462,2.9589618384054233,,1.788698463947693,NH3,6827.077789648531,,8522.47753481828,True,2653.0,2040
580,-95.0,54.0,1348.6749756336212,196.267,7089,-91.2613947631957,47.2805275,792.6016954367543,,Canada,CAN,North America,North America,,,4096.2705705392655,1.9352385382397137,2.29697205944566,3.1037256021689696,,1.9352385382397137,NH3,6646.909279166245,,8522.47753481828,True,3357.0,2040
581,-95.0,55.0,1381.8900048732758,130.58945,7089,-91.2613947631957,47.2805275,897.4366469093463,,Canada,CAN,North America,North America,,,4096.2705705392655,1.9771725188287503,2.338906040034697,3.1456595827580065,,1.9771725188287503,NH3,6604.204437897406,,8522.47753481828,True,3349.0,2040
582,-94.0,30.0,1514.0199136734009,130.37976,3595,-93.85279536545072,29.869315,20.294270526507525,34.3732,United States of America,USA,North America,North America,,,914.9378014139196,1.6206112954155056,2.053428440061868,2.7140098098351713,,1.6206112954155056,NH3,7826.595869635187,,7433.328206704846,True,1233.0,2040
583,-94.0,32.0,1520.5899596214294,92.67292,3869,-93.30247288187608,30.001215,231.3985293674231,300.9733,United States of America,USA,North America,North America,,,926.0826894298395,1.7372951060936692,2.0893183709374656,2.7158047889465164,,1.7372951060936692,NH3,7708.899678512568,,7433.328206704846,True,1681.0,2040
584,-94.0,34.0,1514.385061264038,180.5946,3869,-93.30247288187608,30.001215,448.2809747764513,539.1943,United States of America,USA,North America,North America,,,926.0826894298395,1.7626115013745267,2.108630760848046,2.735117178857097,,1.7626115013745267,NH3,7593.275904074893,,7433.328206704846,True,1795.0,2040
585,-94.0,35.0,1501.244969367981,136.39638,3869,-93.30247288187608,30.001215,558.2016057757054,696.2637,United States of America,USA,North America,North America,,,926.0826894298395,1.8065797537742283,2.1525990132477477,2.7790854312567985,,1.8065797537742283,NH3,7536.287864368075,,7433.328206704846,True,2047.0,2040
586,-94.0,36.0,1539.5699763298037,280.1517,3869,-93.30247288187608,30.001215,668.473817844005,886.9425,United States of America,USA,North America,North America,,,926.0826894298395,1.850688638601548,2.1967078980750676,2.8231943160841184,,1.850688638601548,NH3,7479.874560554323,,7433.328206704846,True,2062.0,2040
587,-94.0,37.0,1547.2349429130554,417.51743,3869,-93.30247288187608,30.001215,778.9563583300678,975.0801,United States of America,USA,North America,North America,,,926.0826894298395,1.8948816547959737,2.240900914269493,2.8673873322785437,,1.8948816547959737,NH3,7424.055498055411,,7433.328206704846,True,1407.0,2040
588,-94.0,38.0,1514.7500348091123,196.88332,3658,-87.49138600094876,41.674835,690.209886973977,859.1553,United States of America,USA,North America,North America,,,4099.722361159643,1.8943018004647412,2.2560440083545945,3.0629098230338543,,1.8943018004647412,NH3,7368.8504830838865,,7433.328206704846,True,2495.0,2040
