,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,944.9485761368956,1.6622929964775488,2.090004854975026,2.7187962620352164,,1.6622929964775488,NH3,9408.69804215648,,6150484086.96693,116834476.0214956,55539013009.16641,6816338693.829233,37.50367514519963,2.5132741228718345,12052.752082644161,25244818706.253178,3643042000.5915327,20.044113103445188,Wind,2459825541.9897256,6102867542.581259,1.649423660157097,12253351629.54819,3.311716656634646,6742.917386034362,True,107.0,2039
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,944.9485761368956,1.7139501964775488,2.090004854975026,2.7187962620352164,,1.7139501964775488,NH3,9331.484763346267,,6341615726.96693,102416402.25849782,48685166323.16829,5975161693.445167,32.875497118984924,0.5053497455844693,59942.38679919527,125550967711.7503,12340802798.519604,67.89942225224829,Solar,2459825541.9897256,8434987235.434893,2.279726279847268,14776602962.401823,3.9936764763248167,6742.917386034362,True,481.0,2039
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,5415.9215623827695,1.7771742573578784,2.1494375996592963,2.9945572955605124,,1.7771742573578784,NH3,8947.106346431403,,6575544752.224151,134326556.32664835,63854134612.88314,7836858902.244806,43.11860422878192,0.33024026133861556,91726.76219402296,192124210821.04428,18113511150.379658,99.66101574996189,Solar,2459825541.9897256,10296684444.234531,2.7828876876309545,16872229196.458683,4.560061944988833,6742.917386034362,True,2412.0,2039
13,-123.0,45.0,1322.7600264549255,112.130135,3674,-122.768689375,45.58885,67.91199946917735,82.4316,United States of America,USA,North America,North America,,,858.2493747039987,1.6575665520762497,2.0867289881571627,2.7045390517018273,,1.6575665520762497,NH3,8870.659011075142,,6132996242.682124,137403017.8393726,65316576537.52494,8016345337.784609,44.106143327675056,0.3522672083620318,85991.17147335396,180110859270.81546,17071807733.37795,93.92953609443303,Solar,2459825541.9897256,10476170879.774334,2.8313975350741445,16609167122.456459,4.488964087150395,6742.917386034362,True,2209.0,2039
14,-123.0,46.0,1204.1350090503693,161.96089,4038,-122.95979285813186,46.116775,13.347513630298392,29.5285,United States of America,USA,North America,North America,,,824.581988729039,1.6143111258339298,2.0431063975834123,2.698623227791325,,1.6143111258339298,NH3,8794.3855701907,,5972951165.585541,150939237.00095028,71751220468.923,8806073315.186064,48.4512474734465,0.5088151421928646,59534.136087516745,124695875436.36333,12266655917.742989,67.49146415999658,Solar,2459825541.9897256,11265898857.175789,3.0448375289664296,17238850022.76133,4.65914865480036,6742.917386034362,True,2655.0,2039
15,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,1067.5538046579716,1.711750388419981,2.0941575524217657,2.7369384605024987,,1.711750388419981,NH3,8491.309388220516,,6333476437.15393,160215103.02170092,76160641909.75671,9803274165.831318,53.937872835970374,0.31675726823571854,95631.17552888209,200302111280.37012,19963252856.64778,109.83834336973068,Solar,2477257583.725694,12280531749.557013,3.319062635015409,18614008186.71094,5.03081302343539,7687.105974474705,True,3263.0,2039
16,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,1067.5538046579716,1.757711322897211,2.105253041528719,2.7480339496094515,,1.757711322897211,NH3,8266.526981475687,,6503531894.719681,145216844.8561299,69030995903.39102,8885557708.181908,48.88857269860413,0.4493109268916041,67418.50265753067,141209896741.11243,14502740447.340101,79.79446017619155,Solar,2477257583.725694,11362815291.907602,3.0710311599750275,17866347186.62728,4.828742482872238,7687.105974474705,True,2972.0,2039
17,-122.0,37.0,1729.369969367981,47.989758,17916,-122.3300105515,37.7191834425,85.00376909053449,116.2179,United States of America,USA,North America,North America,,,944.6844328392004,1.686833275524443,2.0899953383780256,2.7187547776971535,,1.686833275524443,NH3,9421.854406135268,,6241283119.440439,105096782.48814408,49959325094.73198,6131540016.827652,33.73589477574998,0.15076427118035202,200922.07312475567,420836774484.3085,37945666905.007904,208.77805940917955,Solar,2459825541.9897256,8591365558.817377,2.321990691572264,14832648678.257816,4.008823967096707,6742.917386034362,True,509.0,2039
18,-122.0,38.0,1802.3700737953184,103.83032,6756,-122.0517320178623,38.02614,5.390433671432809,10.3994,United States of America,USA,North America,North America,,,957.2306760829856,1.6024862204386578,2.0214033303684005,2.699476368402578,,1.6024862204386578,NH3,9345.334938500697,,5929199015.6230345,100840122.76650529,47935858326.1371,5883198642.302785,32.36951398781693,0.3261925705318774,92864.99036230774,194508260833.6615,18320237227.949493,100.7984280772336,Solar,2459825541.9897256,8343024184.292511,2.254871401160138,14272223199.915546,3.857357621598796,6742.917386034362,True,291.0,2039
19,-122.0,39.0,1744.7000765800476,185.19633,6367,-121.55685725036533,38.561485000000005,62.068078726904595,88.3448,United States of America,USA,North America,North America,,,999.4281347506984,1.6658489129037577,2.091912890276242,2.7271219346668136,,1.6658489129037577,NH3,9268.910593604416,,6163640977.743903,104173331.53814204,49520348894.62428,6077664186.193602,33.43946853564745,0.581811429799791,52064.755635899106,109051053900.4879,10910059968.29765,60.02743749164009,Solar,2459825541.9897256,8537489728.183327,2.307429656265764,14701130705.92723,3.973278569169522,6742.917386034362,True,441.0,2039
20,-122.0,40.0,1724.989938735962,262.91464,6367,-121.55685725036533,38.561485000000005,164.2177668177324,179.1987,United States of America,USA,North America,North America,,,999.4281347506984,1.7385320329037575,2.091912890276242,2.7271219346668136,,1.7385320329037575,NH3,9192.594064458259,,6432568521.743902,105363640.34991343,50086179964.63938,6147108996.38636,33.82155571161877,0.8259707015452055,36674.26684993778,76815254430.1167,8114824823.661607,44.64798005450037,Solar,2459825541.9897256,8606934538.376085,2.3261985238854286,15039503060.119987,4.064730556789186,6742.917386034362,True,625.0,2039
21,-122.0,42.0,1651.990008354187,80.47385,3772,-124.19684561280556,43.394895000000005,237.5009999508732,407.2945,United States of America,USA,North America,North America,,,5415.9215623827695,1.7788440973578783,2.1494375996592963,2.9945572955605124,,1.7788440973578783,NH3,9040.335979835407,,6581723160.22415,110019563.43141973,52299442534.03612,6418744131.294014,35.316099383109396,0.25281605596608697,119817.82487249373,250961709487.02643,23215436549.95889,127.73194376503858,Solar,2459825541.9897256,8878569673.28374,2.3996134252118213,15460292833.507889,4.178457522569699,6742.917386034362,True,1008.0,2039
22,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,1067.5538046579716,1.8930295419272989,2.2405712605588066,2.8833521686395396,,1.8930295419272989,NH3,7997.280686276632,,7004209305.131005,143874184.2092695,68392742113.30978,8803402716.644922,48.436553769886714,0.5893295437631703,51400.56228179249,107659882764.19077,11402496716.726173,62.73683746018051,Solar,2477257583.725694,11280660300.370617,3.048827108208275,18284869605.50162,4.941856650135573,7687.105974474705,True,3156.0,2039
23,-121.0,36.0,1850.1849150657647,43.310562,4731,-121.33982489431968,37.95234,218.7673144923872,318.1805,United States of America,USA,North America,North America,,,987.796868287881,1.738799962560735,2.0915144121662164,2.7253818051890706,,1.738799962560735,NH3,9432.962627921039,,6433559861.47472,98234083.54063614,46697038660.94414,5731157510.114539,31.532979671313793,0.13606414340204526,222629.3361447337,466303230260.61273,41888160566.589874,230.46976344375653,Solar,2459825541.9897256,8190983052.104265,2.213779203271423,14624542913.578985,3.952579165832158,6742.917386034362,True,408.0,2039
24,-121.0,37.0,1846.1700320243835,168.25212,4731,-121.33982489431968,37.95234,109.88775187619235,125.1116,United States of America,USA,North America,North America,,,987.796868287881,1.6949892425607351,2.0915144121662164,2.7253818051890706,,1.6949892425607351,NH3,9357.125224081128,,6271460197.47472,98447714.11054656,46798591142.75804,5743621111.351534,31.601554733811014,0.5285796241429083,57308.05452029568,120033286742.55365,11862352875.905964,65.26697816797882,Solar,2459825541.9897256,8203446653.341259,2.217147744146286,14474906850.815979,3.9121369867070213,6742.917386034362,True,342.0,2039
25,-121.0,38.0,1774.265022277832,112.58099,4731,-121.33982489431968,37.95234,30.32231572321424,40.3395,United States of America,USA,North America,North America,,,987.796868287881,1.627171562560735,2.0643894386071637,2.7253818051890706,,1.627171562560735,NH3,9281.382767812609,,6020534781.474719,102437469.72978127,48695181060.26923,5976390808.553827,32.88225974270739,0.353683611117866,85646.80117056466,179389566258.056,17009262872.944172,93.58541262389102,Solar,2459825541.9897256,8436216350.543552,2.280058473119879,14456751132.018272,3.907230035680614,6742.917386034362,True,334.0,2039
26,-121.0,39.0,1741.414966583252,83.97129,6367,-121.55685725036533,38.561485000000005,68.63688040584367,77.12,United States of America,USA,North America,North America,,,999.4281347506984,1.6568690729037576,2.091912890276242,2.7271219346668136,,1.6568690729037576,NH3,9205.748004943265,,6130415569.743903,104369850.38023452,49613767061.06954,6089129457.687395,33.50255076158555,0.26380358777645807,114827.36142454557,240509047378.0091,22309063853.6966,122.74505730180101,Solar,2459825541.9897256,8548954999.67712,2.3105283782911137,14679370569.421024,3.9673974511948713,6742.917386034362,True,432.0,2039
27,-121.0,41.0,1705.279974937439,123.22334,6367,-121.55685725036533,38.561485000000005,274.91789783240614,440.0488,United States of America,USA,North America,North America,,,999.4281347506984,1.7390730729037576,2.091912890276242,2.7271219346668136,,1.7390730729037576,NH3,9054.853279895247,,6434570369.743903,106581454.17960645,50665085955.68966,6218158500.025078,34.212471953223144,0.3871175396947973,78249.79964116644,163896344353.29007,15665812451.878874,86.19371299914569,Solar,2459825541.9897256,8677984042.014803,2.345401092436433,15112554411.758705,4.084474165340191,6742.917386034362,True,681.0,2039
28,-121.0,43.0,1666.9549679756165,191.82724,3674,-122.768689375,45.58885,320.4123225349457,422.9964000000001,United States of America,USA,North America,North America,,,858.2493747039987,1.7355212720762496,2.0867289881571627,2.7045390517018273,,1.7355212720762496,NH3,8904.546147031677,,6421428706.682123,109031871.2885912,51829928323.525925,6361120351.053715,34.99905182549214,0.6026430479424061,50265.028398027986,105281476004.15115,10583191803.418774,58.22900023352341,Solar,2459825541.9897256,8820945893.04344,2.384039430552281,15242374599.725563,4.11956070262853,6742.917386034362,True,794.0,2039
29,-121.0,44.0,1622.790036201477,200.39606,6634,-122.7035916567065,45.64459,227.0461322502766,319.0645,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8829.646564750978,,6420999379.673033,111999220.76033121,53240502209.98209,6534240988.99464,35.95156613821899,0.6295627899043394,48115.72476083277,100779700783.55104,10192833241.924465,56.08123713987266,Solar,2459825541.9897256,8994066530.984365,2.4308287921579366,15415065910.657398,4.166234029907405,6742.917386034362,True,956.0,2039
30,-121.0,45.0,1546.140022277832,220.43417,6634,-122.7035916567065,45.64459,151.56171866497587,233.7128,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8754.934650209998,,6420999379.673033,117551590.99007884,55879904319.03872,6858176502.965115,37.73386787374456,0.6925143690721636,43741.86482120866,91618531577.94249,9398448658.628769,51.71051222574137,Solar,2459825541.9897256,9318002044.95484,2.5183789310688756,15739001424.627872,4.253784168818344,6742.917386034362,True,1332.0,2039
31,-121.0,46.0,1496.134991645813,132.13129,6634,-122.7035916567065,45.64459,138.15239227334118,192.684,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8680.42443866385,,6420999379.673033,121480495.09373544,57747567559.84963,7087396010.580074,38.995039645962464,0.41510268997334254,72974.40043244358,152846876504.44144,14707689452.974636,80.92209500683863,Solar,2459825541.9897256,9547221552.5698,2.580330149343189,15968220932.242832,4.315735387092658,6742.917386034362,True,1575.0,2039
32,-121.0,47.0,1453.4300410747528,299.08087,3275,-122.42362220998923,47.27585,112.26399011148575,165.6768,United States of America,USA,North America,North America,,,1129.8827011308883,1.7305778202535709,2.096089116673347,2.745406050449163,,1.7305778202535709,NH3,8606.130202653672,,6403137934.938212,125049857.49282946,59444317281.92002,7295639192.402256,40.140799120815444,0.9395902640212439,32239.446361498583,67526401688.622025,7309368527.77419,40.21633828588285,Solar,2459825541.9897256,9755464734.391981,2.636612090376211,16158602669.330193,4.367189910629782,6742.917386034362,True,1783.0,2039
33,-121.0,50.0,1335.5349707603457,87.76631,2586,-122.71542696864113,48.8319,179.90961052059174,241.1656,Canada,CAN,North America,North America,,,1099.3655189157128,1.7412971939317035,2.095157080687763,2.741317760848517,,1.7412971939317035,NH3,8384.68991555406,,6442799617.547302,136088701.15076107,64691796471.29234,8327023002.769537,45.815500028657645,0.27572599472868436,109862.22009465056,230109423137.44925,22717646096.988323,124.99308757300535,Solar,2477257583.725694,10804280586.495232,2.9200758341879003,17247080204.042534,4.661373028119604,7687.105974474705,True,2659.0,2039
34,-121.0,52.0,1255.964994430542,116.29771,2586,-122.71542696864113,48.8319,372.8770218000093,513.7024,Canada,CAN,North America,North America,,,1099.3655189157128,1.7412971939317035,2.095157080687763,2.741317760848517,,1.7412971939317035,NH3,8238.416504755447,,6442799617.547302,144710418.13916287,68790258400.39023,8854570367.677204,48.71807953444341,0.3653600313653162,82909.64341529451,173656514517.8056,17501023053.452126,96.2910900979008,Solar,2477257583.725694,11331827951.402899,3.0626562030818647,17774627568.950203,4.803953397013569,7687.105974474705,True,2913.0,2039
35,-121.0,55.0,1218.7349951267242,554.7777,1934,-123.2597273115,49.1586226685,668.0754811125216,1209.0413999999998,Canada,CAN,North America,North America,,,1067.5538046579716,1.8538460262352667,2.2013877448667745,2.8441686529475074,,1.8538460262352667,NH3,8021.353146353602,,6859230297.070487,149131041.80888528,70891667880.38113,9125060383.91732,50.206322732844434,1.742885546695442,17380.297849238228,36403508946.02026,4817935340.745042,26.508407226515303,Wind,2477257583.725694,7295192924.470736,1.971673763370469,14154423221.541222,3.825519789605736,7687.105974474705,True,271.0,2039
36,-121.0,56.0,1325.679988861084,338.51837,1934,-123.2597273115,49.1586226685,776.4415009680994,1179.1603,Canada,CAN,North America,North America,,,1067.5538046579716,1.8971924341774977,2.2447341528090057,2.8875150608897386,,1.8971924341774977,NH3,7949.690803540957,,7019612006.456741,137100371.91429654,65172709277.257706,8388925318.303117,46.15608820022381,1.0634868242971915,28483.540394322852,59659553970.446396,6966948090.35069,38.3323320143292,Wind,2477257583.725694,9444205674.076384,2.552488020020644,16463817680.533125,4.449680454198142,7687.105974474705,True,2081.0,2039
37,-120.0,36.0,1842.154974937439,148.10313,4946,-119.21611784275686,34.16472,215.792275921616,303.4066,United States of America,USA,North America,North America,,,1396.1275919362513,1.7468793938980427,2.103291591778993,2.777168144385854,,1.7468793938980427,NH3,9366.891359407226,,6463453757.422758,98662285.19583023,46900590712.600494,5756139583.989071,31.670431700200208,0.4652797051816541,65104.644757442526,136363458118.69432,13278376976.393156,73.0579800896588,Solar,2459825541.9897256,8215965125.978796,2.2205311151294045,14679418883.401554,3.967410509027447,6742.917386034362,True,433.0,2039
38,-120.0,37.0,1784.1200041770935,137.57361,4731,-121.33982489431968,37.95234,158.7950643589376,177.3035,United States of America,USA,North America,North America,,,987.796868287881,1.7367427625607352,2.0915144121662164,2.7253818051890706,,1.7367427625607352,NH3,9291.81809127688,,6425948221.47472,101871633.6830862,48426202445.14992,5943378890.5756,32.70062729992748,0.4322002425038273,70087.58195787207,146800356296.54947,14183382748.45545,78.03734569992129,Solar,2459825541.9897256,8403204432.565325,2.2711363331257632,14829152654.040045,4.007879095686499,6742.917386034362,True,508.0,2039
39,-120.0,38.0,1825.729947090149,41.7581,4731,-121.33982489431968,37.95234,117.83596755121074,159.5648,United States of America,USA,North America,North America,,,987.796868287881,1.7225518025607351,2.0915144121662164,2.7253818051890706,,1.7225518025607351,NH3,9216.852627629954,,6373441669.47472,99549892.25097089,47322527981.98505,5807924215.725323,31.95535210885132,0.13118694018786797,230906.13955413026,483639221252.9434,43391401438.074875,238.74063433815587,Solar,2459825541.9897256,8267749757.715048,2.2345269615446077,14641191427.189768,3.9570787641053426,6742.917386034362,True,417.0,2039
40,-120.0,42.0,1685.2050375938416,101.578255,6367,-121.55685725036533,38.561485000000005,404.0963514404131,604.4178,United States of America,USA,North America,North America,,,999.4281347506984,1.7419405189120467,2.0935514308524072,2.728760475242979,,1.7419405189120467,NH3,8918.329947670203,,6445179919.974573,107851101.47291154,51268631757.76054,6292232063.476321,34.62002665161829,0.3191174996724707,94923.87584444454,198820652756.85764,18694173958.516445,102.85583782430746,Solar,2459825541.9897256,8752057605.466047,2.365420974450283,15197237525.44062,4.10736149336233,6742.917386034362,True,748.0,2039
41,-120.0,45.0,1507.0850682258606,173.92328,6634,-122.7035916567065,45.64459,223.73580040333533,312.1333,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8696.22068750847,,6420999379.673033,120597850.34308149,57327989196.01101,7035900888.834667,38.71171212891132,0.5463960987362406,55439.39641729002,116119331264.92636,11522965422.039333,63.399659451892525,Solar,2459825541.9897256,9495726430.824392,2.5664125488714573,15916725810.497425,4.3018177866209255,6742.917386034362,True,1520.0,2039
42,-120.0,46.0,1565.849986076355,268.9929,6634,-122.7035916567065,45.64459,213.7687837612855,287.1123,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8622.597987991392,,6420999379.673033,116071923.31854223,55176522193.683914,6771849963.514144,37.258896978458885,0.8450661185078139,35845.561968792965,75079509403.4175,7964314658.551036,43.81986915920885,Solar,2459825541.9897256,9231675505.50387,2.495047433919965,15652674885.176903,4.2304526716694335,6742.917386034362,True,1231.0,2039
43,-120.0,47.0,1464.0150570869446,143.19762,2844,-122.35639389094376,47.580055,189.5433333487976,241.2228,United States of America,USA,North America,North America,,,1107.7599880864989,1.7414747594979623,2.0954160139541345,2.7424530866416412,,1.7414747594979623,NH3,8549.206172104301,,6443456610.142461,124145731.03765647,59014527269.025665,7242890788.417662,39.85057601185272,0.4498685910035428,67334.92963161909,141034850753.8222,13683443426.819027,75.28666637585283,Solar,2459825541.9897256,9702716330.407387,2.6223557649749694,16146172940.549847,4.363830524472932,6742.917386034362,True,1768.0,2039
44,-120.0,49.0,1342.4699902534485,230.32945,4933,-122.2207911642127,47.998295,198.3395577483086,318.1033,United States of America,USA,North America,North America,,,1176.4700891689165,1.7428797887901928,2.0974644920576138,2.7514475913657237,,1.7428797887901928,NH3,8403.174639344854,,6448655218.523713,135385685.2158623,64357607347.64009,7898650433.949654,43.45858286480257,0.7236013080253776,41862.652240585514,87682469458.43243,9057144290.544533,49.83264659710753,Solar,2459825541.9897256,10358475975.939379,2.7995881016052375,16807131194.463093,4.5424678903954305,6742.917386034362,True,2368.0,2039
45,-120.0,51.0,1263.2649874687197,420.51483,2586,-122.71542696864113,48.8319,310.097848497011,404.6159,Canada,CAN,North America,North America,,,1099.3655189157128,1.7412971939317035,2.095157080687763,2.741317760848517,,1.7412971939317035,NH3,8258.24778297336,,6442799617.547302,143874184.2092695,68392742113.30978,8803402716.644922,48.436553769886714,1.321086300653561,22929.516340994036,48026498768.19455,5891976661.621164,32.417810881460554,Wind,2477257583.725694,8369234245.346859,2.261955201445097,14812033862.894161,4.0032523953768,7687.105974474705,True,498.0,2039
46,-120.0,56.0,1315.460033416748,276.43353,1934,-123.2597273115,49.1586226685,792.4853485561343,1238.555,Canada,CAN,North America,North America,,,1067.5538046579716,1.9036099732127119,2.2511516918442194,2.8939325999249523,,1.9036099732127119,NH3,7901.606413176108,,7043356900.887033,138165519.9665157,65679043311.04071,8454099813.005349,46.51467998781762,0.8684415470538938,34880.7240066548,73058629917.29889,8205111544.733274,45.144739973437865,Wind,2477257583.725694,10682369128.45897,2.887126791475397,17725726029.346,4.790736764688109,7687.105974474705,True,2889.0,2039
47,-119.0,35.0,1875.005030632019,85.02,4946,-119.21611784275686,34.16472,94.75785585246014,160.13479999999998,United States of America,USA,North America,North America,,,1396.1275919362513,1.7310872338980428,2.103291591778993,2.777168144385854,,1.7310872338980428,NH3,9374.671904882513,,6405022765.422758,96933723.66629392,46078893174.80866,5655292118.07263,31.115566284787278,0.2670982074082042,113410.98172330427,237542401376.17667,22051819631.36429,121.32969281058749,Solar,2459825541.9897256,8115117660.062355,2.193275043260096,14520140425.485113,3.9243622771581386,6742.917386034362,True,362.0,2039
