,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,country_cap_kt,within_cap,cap_rank,Year
301,-104.0,25.0,1898.365077972412,135.71254,2705,-106.40414525528168,23.197825,315.5700484972845,435.068,Mexico,MEX,North America,North America,,,13120.048183815676,1.8043118541813683,2.18636097730165,3.2001453097299,,1.8043118541813683,NH3,9029.826695968271,,2259.143088713563,True,754.0,2040
302,-104.0,26.0,1904.934949874878,100.73655,2705,-106.40414525528168,23.197825,394.4658131309084,569.3118000000001,Mexico,MEX,North America,North America,,,13120.048183815676,1.8043118541813683,2.18636097730165,3.2001453097299,,1.8043118541813683,NH3,8940.646647623902,,2259.143088713563,True,730.0,2040
303,-104.0,27.0,1952.384991645813,92.117035,2705,-106.40414525528168,23.197825,485.9704559336102,693.9556,Mexico,MEX,North America,North America,,,13120.048183815676,1.8447040419250895,2.2207491596750937,3.234533492103344,,1.8447040419250895,NH3,8851.569838429441,,2259.143088713563,True,784.0,2040
304,-104.0,28.0,1887.779974937439,90.93633,2705,-106.40414525528168,23.197825,584.1978100036288,915.0188,Mexico,MEX,North America,North America,,,13120.048183815676,1.883994983553097,2.260040101303101,3.2738244337313516,,1.883994983553097,NH3,8762.606465143686,,2259.143088713563,True,1085.0,2040
305,-104.0,29.0,1880.115008354187,156.83282,3552,-109.104274588438,25.567495,632.3512437305707,1177.0092,Mexico,MEX,North America,North America,,,13120.048183815676,1.9032563570438736,2.279301474793878,3.2930858072221283,,1.9032563570438736,NH3,8673.766941592361,,2259.143088713563,True,1161.0,2040
306,-104.0,31.0,1832.2999930381773,285.94077,3552,-109.104274588438,25.567495,782.8325324927642,1338.1506000000002,United States of America,USA,North America,North America,,,13120.048183815676,1.9634488725487511,2.3394939902987555,3.3532783227270055,,1.9634488725487511,NH3,8496.502292698327,,7433.328206704846,True,1429.0,2040
307,-104.0,33.0,1877.560019493103,233.54854,15231,-110.81845719598292,27.863969556055963,867.4849293401685,1256.596,United States of America,USA,North America,North America,,,13742.14461045896,1.9984727082412388,2.374931882801173,3.3980302736878993,,1.9984727082412388,NH3,8319.86423953014,,7433.328206704846,True,1443.0,2040
308,-104.0,36.0,1898.7300515174863,280.78668,3687,-96.47890615616149,28.549395,1087.6271047610287,1404.308,United States of America,USA,North America,North America,,,9401.913262660964,2.077118241683058,2.4500687296131516,3.402757232637896,,2.077118241683058,NH3,8056.286961894776,,7433.328206704846,True,1691.0,2040
309,-104.0,37.0,1808.9399456977844,237.14594,3687,-96.47890615616149,28.549395,1171.585817040623,1417.4258,United States of America,USA,North America,North America,,,9401.913262660964,2.1107017265948955,2.4836522145249895,3.436340717549734,,2.1107017265948955,NH3,7968.845361309655,,7433.328206704846,True,2148.0,2040
310,-104.0,38.0,1819.890022277832,211.70378,3687,-96.47890615616149,28.549395,1259.7022187441514,1613.4904,United States of America,USA,North America,North America,,,9401.913262660964,2.145948287276307,2.518898775206401,3.471587278231145,,2.145948287276307,NH3,7881.634250767526,,7433.328206704846,True,2343.0,2040
311,-104.0,39.0,1812.955002784729,293.1812,3161,-95.13121109316674,29.72229,1311.8298165255385,1741.5629,United States of America,USA,North America,North America,,,9286.178559690668,2.166496130274614,2.5393281918555437,3.489915789574116,,2.166496130274614,NH3,7794.6672983791905,,7433.328206704846,True,2503.0,2040
312,-104.0,40.0,1731.5599846839905,213.56708,3161,-95.13121109316674,29.72229,1397.487934155508,1791.7108,United States of America,USA,North America,North America,,,9286.178559690668,2.200759377326602,2.5735914389075316,3.524179036626104,,2.200759377326602,NH3,7707.958620981543,,7433.328206704846,True,3000.0,2040
313,-104.0,41.0,1695.060019493103,342.34558,4035,-92.02496519148914,46.726035,1151.9490358794171,1602.7063999999998,United States of America,USA,North America,North America,,,6194.147351283797,2.0927334774545856,2.4615923262853787,3.3484732785328557,,2.0927334774545856,NH3,7621.52280982039,,7433.328206704846,True,2641.0,2040
314,-104.0,42.0,1650.164966583252,256.32834,4035,-92.02496519148914,46.726035,1087.8483328692469,1415.4773,United States of America,USA,North America,North America,,,6194.147351283797,2.0670931962505175,2.4359520450813106,3.3228329973287876,,2.0670931962505175,NH3,7535.374957184662,,7433.328206704846,True,2719.0,2040
315,-104.0,44.0,1678.2700181007383,190.95284,4035,-92.02496519148914,46.726035,984.7485204402784,1272.108,United States of America,USA,North America,North America,,,6194.147351283797,2.02585327127893,2.3947121201097232,3.2815930723572,,2.02585327127893,NH3,7364.006168633268,,7433.328206704846,True,2296.0,2040
316,-104.0,47.0,1543.585033416748,348.3584,4035,-92.02496519148914,46.726035,912.716265791042,987.7077,United States of America,USA,North America,North America,,,6194.147351283797,1.9970403694192356,2.3658992182500285,3.252780170497506,,1.9970403694192356,NH3,7109.521943088757,,7433.328206704846,True,2867.0,2040
317,-104.0,48.0,1507.8150153160095,247.7035,4035,-92.02496519148914,46.726035,914.6418391250908,1099.8841,United States of America,USA,North America,North America,,,6194.147351283797,1.997810598752855,2.3666694475836483,3.2535503998311253,,1.997810598752855,NH3,7025.45045077879,,7433.328206704846,True,3035.0,2040
318,-104.0,49.0,1526.7950320243835,269.7342,4035,-92.02496519148914,46.726035,929.8651195416268,1072.0312,Canada,CAN,North America,North America,,,6194.147351283797,2.0038999109194693,2.3727587597502624,3.25963971199774,,2.0038999109194693,NH3,6941.789045900802,,8522.47753481828,True,2980.0,2040
319,-104.0,50.0,1538.8400292396543,261.66806,4035,-92.02496519148914,46.726035,957.7589196414935,1120.0728,Canada,CAN,North America,North America,,,6194.147351283797,2.015057430959416,2.38391627979021,3.2707972320376864,,2.015057430959416,NH3,6858.557913478599,,8522.47753481828,True,2973.0,2040
320,-104.0,51.0,1527.5249791145325,272.59854,4035,-92.02496519148914,46.726035,997.266973660378,1211.3066,Canada,CAN,North America,North America,,,6194.147351283797,2.03086065256697,2.399719501397763,3.2866004536452404,,2.03086065256697,NH3,6775.778027380151,,8522.47753481828,True,3085.0,2040
321,-104.0,52.0,1521.6850543022156,250.98602,4035,-92.02496519148914,46.726035,1047.0814170172844,1240.0946,Canada,CAN,North America,North America,,,6194.147351283797,2.0507864299097323,2.419645278740526,3.306526230988003,,2.0507864299097323,NH3,6693.47118794269,,8522.47753481828,True,3187.0,2040
322,-104.0,53.0,1484.4549679756165,255.49428,4035,-92.02496519148914,46.726035,1105.8158745382077,1361.4134,Canada,CAN,North America,North America,,,6194.147351283797,2.0742802129181017,2.443139061748895,3.3300200139963723,,2.0742802129181017,NH3,6611.660060694631,,8522.47753481828,True,3405.0,2040
323,-103.0,20.0,1784.1200041770935,46.957336,2624,-104.2964673137806,19.04005,172.65216262251795,231.6194,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9415.234281289147,,2259.143088713563,True,1070.0,2040
324,-103.0,21.0,1890.334963798523,144.68016,2624,-104.2964673137806,19.04005,255.8864761864733,368.6885,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9326.001005623166,,2259.143088713563,True,780.0,2040
325,-103.0,22.0,1904.205002784729,63.714664,2624,-104.2964673137806,19.04005,354.49319898187747,489.3291,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9236.830109058805,,2259.143088713563,True,724.0,2040
326,-103.0,23.0,1943.990077972412,150.14664,2705,-106.40414525528168,23.197825,349.426100687531,520.5082,Mexico,MEX,North America,North America,,,13120.048183815676,1.8043118541813683,2.18636097730165,3.2001453097299,,1.8043118541813683,NH3,9147.73111988299,,2259.143088713563,True,614.0,2040
327,-103.0,24.0,1914.78993177414,96.260735,2705,-106.40414525528168,23.197825,358.6095614708685,503.9706,Mexico,MEX,North America,North America,,,13120.048183815676,1.8043118541813683,2.18636097730165,3.2001453097299,,1.8043118541813683,NH3,9058.7137105053,,2259.143088713563,True,702.0,2040
328,-103.0,25.0,1926.469955444336,94.81748,2705,-106.40414525528168,23.197825,399.5194015000435,511.6166,Mexico,MEX,North America,North America,,,13120.048183815676,1.8043118541813683,2.18636097730165,3.2001453097299,,1.8043118541813683,NH3,8969.787713778385,,2259.143088713563,True,667.0,2040
329,-103.0,26.0,1913.695011138916,157.45474,2705,-106.40414525528168,23.197825,463.8461606740567,553.5142,Mexico,MEX,North America,North America,,,13120.048183815676,1.835854323821268,2.2118994415712723,3.2256837739995228,,1.835854323821268,NH3,8880.963139640744,,2259.143088713563,True,843.0,2040
330,-103.0,29.0,1855.295066833496,180.74945,3797,-97.24720609337804,27.743135,580.7791714031843,777.059,Mexico,MEX,North America,North America,,,9410.47963657356,1.8744013700036035,2.247360557045907,3.2002039523817634,,1.8744013700036035,NH3,8615.201068289249,,2259.143088713563,True,1128.0,2040
331,-103.0,31.0,1851.644983291626,215.24371,3797,-97.24720609337804,27.743135,664.8666050130939,774.8006,United States of America,USA,North America,North America,,,9410.47963657356,1.9080363434475676,2.280995530489871,3.233838925825727,,1.9080363434475676,NH3,8438.726528563502,,7433.328206704846,True,1238.0,2040
332,-103.0,32.0,1861.134991645813,295.20428,3797,-97.24720609337804,27.743135,728.8414465669816,902.1961,United States of America,USA,North America,North America,,,9410.47963657356,1.9336262800691224,2.306585467111426,3.2594288624472822,,1.9336262800691224,NH3,8350.732810883295,,7433.328206704846,True,1293.0,2040
333,-103.0,33.0,1847.264952659607,221.26889,3797,-97.24720609337804,27.743135,803.0658441711988,957.2137,United States of America,USA,North America,North America,,,9410.47963657356,1.963316039110809,2.336275226153113,3.289118621488969,,1.963316039110809,NH3,8262.917026715133,,7433.328206704846,True,1395.0,2040
334,-103.0,38.0,1808.57497215271,281.20883,3161,-95.13121109316674,29.72229,1170.8058637635827,1390.6213,United States of America,USA,North America,North America,,,9286.178559690668,2.110086549169832,2.4829186107507613,3.4335062084693337,,2.110086549169832,NH3,7826.942432862689,,7433.328206704846,True,2145.0,2040
335,-103.0,40.0,1722.434949874878,264.21597,4035,-92.02496519148914,46.726035,1159.891374588646,1542.4848,United States of America,USA,North America,North America,,,6194.147351283797,2.095910412938277,2.4647692617690704,3.3516502140165474,,2.095910412938277,NH3,7654.2497692009665,,7433.328206704846,True,2513.0,2040
336,-103.0,41.0,1679.364938735962,357.68143,4035,-92.02496519148914,46.726035,1086.0999573929098,1505.8967,United States of America,USA,North America,North America,,,6194.147351283797,2.0663938460599827,2.435252694890776,3.322133647138253,,2.0663938460599827,NH3,7568.324290259119,,7433.328206704846,True,2561.0,2040
337,-103.0,42.0,1661.1150431632996,400.80624,4035,-92.02496519148914,46.726035,1019.0069746167214,1334.0993999999998,United States of America,USA,North America,North America,,,6194.147351283797,2.039556652949507,2.4084155017803,3.2952964540277776,,2.039556652949507,NH3,7482.699898566267,,7433.328206704846,True,2215.0,2040
338,-103.0,43.0,1613.30002784729,363.08643,4035,-92.02496519148914,46.726035,960.0246018681684,1324.8456,United States of America,USA,North America,North America,,,6194.147351283797,2.015963703850086,2.384822552680879,3.2717035049283565,,2.015963703850086,NH3,7397.392659747624,,7433.328206704846,True,2624.0,2040
339,-103.0,44.0,1588.114938735962,288.98938,4035,-92.02496519148914,46.726035,910.7371689479816,1185.7286,United States of America,USA,North America,North America,,,6194.147351283797,1.9962487306820111,2.3651075795128045,3.251988531760282,,1.9962487306820111,NH3,7312.419215485968,,7433.328206704846,True,2653.0,2040
340,-103.0,46.0,1561.469955444336,283.29947,4035,-92.02496519148914,46.726035,847.7340916188964,998.1565,United States of America,USA,North America,North America,,,6194.147351283797,1.9710474997503773,2.33990634858117,3.2267873008286476,,1.9710474997503773,NH3,7143.543339785093,,7433.328206704846,True,2660.0,2040
341,-103.0,47.0,1540.6650710105896,324.61966,4035,-92.02496519148914,46.726035,836.7168767324174,913.3258,United States of America,USA,North America,North America,,,6194.147351283797,1.9666406137957857,2.335499462626579,3.222380414874056,,1.9666406137957857,NH3,7059.677348965643,,7433.328206704846,True,2749.0,2040
342,-103.0,48.0,1520.954933166504,407.23502,4035,-92.02496519148914,46.726035,840.3048543927778,1004.8985,United States of America,USA,North America,North America,,,6194.147351283797,1.9680758048599296,2.3369346536907227,3.2238156059382,,1.9680758048599296,NH3,6976.218099718227,,7433.328206704846,True,1785.0,2040
343,-103.0,49.0,1510.005030632019,295.24057,4035,-92.02496519148914,46.726035,858.3224170144499,981.9626,Canada,CAN,North America,North America,,,6194.147351283797,1.9752828299085987,2.344141678739392,3.231022630986869,,1.9752828299085987,NH3,6893.18558832075,,8522.47753481828,True,2927.0,2040
344,-103.0,50.0,1542.489938735962,304.21655,4035,-92.02496519148914,46.726035,889.90074689907,1084.7868999999998,Canada,CAN,North America,North America,,,6194.147351283797,1.9879141618624467,2.35677301069324,3.243653962940717,,1.9879141618624467,NH3,6810.600584489769,,8522.47753481828,True,2836.0,2040
345,-103.0,51.0,1530.8099150657654,267.52307,4035,-92.02496519148914,46.726035,933.671713746141,1114.4217,Canada,CAN,North America,North America,,,6194.147351283797,2.005422548601275,2.374281397432068,3.2611623496795454,,2.005422548601275,NH3,6728.484668098274,,8522.47753481828,True,2968.0,2040
346,-103.0,52.0,1476.42502784729,273.30258,4035,-92.02496519148914,46.726035,988.0225358872506,1213.5402,Canada,CAN,North America,North America,,,6194.147351283797,2.0271628774577186,2.396021726288512,3.282902678535989,,2.0271628774577186,NH3,6646.860266940858,,8522.47753481828,True,3286.0,2040
347,-103.0,55.0,1349.769983291626,140.9288,4035,-92.02496519148914,46.726035,1198.918376984682,1489.8732,Canada,CAN,North America,North America,,,6194.147351283797,2.1115212138966917,2.480380062727485,3.3672610149749618,,2.1115212138966917,NH3,6405.173972163147,,8522.47753481828,True,3810.0,2040
348,-103.0,58.0,1347.214994430542,165.42058,4035,-92.02496519148914,46.726035,1456.2589864026393,2175.3893,Canada,CAN,North America,North America,,,6194.147351283797,2.2144574576638743,2.5833163064946674,3.470197258742145,,2.2144574576638743,NH3,6168.808427942618,,8522.47753481828,True,3950.0,2040
349,-102.0,18.0,1756.7450737953186,23.93971,3941,-102.1810981300813,17.94277,20.201048128743217,26.8473,Mexico,MEX,North America,North America,,,12193.011493669952,1.6800590928065064,2.137852523710386,3.183370998733578,,1.6800590928065064,NH3,9531.155851457,,2259.143088713563,True,668.0,2040
350,-102.0,20.0,1802.735047340393,35.201584,3941,-102.1810981300813,17.94277,228.5156455299948,323.32140000000004,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9353.137877543337,,2259.143088713563,True,1024.0,2040
351,-102.0,22.0,1935.230016708374,173.21211,2624,-104.2964673137806,19.04005,405.8784607544895,547.6398,Mexico,MEX,North America,North America,,,12193.011493669952,1.8065961753346491,2.186217961571234,3.185722383035374,,1.8065961753346491,NH3,9175.362028518572,,2259.143088713563,True,656.0,2040
352,-102.0,23.0,1943.990077972412,186.77415,2778,-97.8527875345252,22.458705,430.20597250514743,561.4859,Mexico,MEX,North America,North America,,,9396.981383874145,1.814136940457028,2.187082415963036,3.139681705670833,,1.814136940457028,NH3,9086.58888105315,,2259.143088713563,True,662.0,2040
353,-102.0,24.0,1889.605016708374,136.72684,2778,-97.8527875345252,22.458705,457.4653716679317,647.605,Mexico,MEX,North America,North America,,,9396.981383874145,1.8250407001221416,2.19798617562815,3.150585465335946,,1.8250407001221416,NH3,8997.90533223795,,2259.143088713563,True,872.0,2040
354,-102.0,25.0,1878.289966583252,72.59521,2705,-106.40414525528168,23.197825,490.2175969965768,725.2701999999999,Mexico,MEX,North America,North America,,,13120.048183815676,1.846402898350276,2.2224480161002806,3.2362323485285307,,1.846402898350276,NH3,8909.321403222304,,2259.143088713563,True,982.0,2040
355,-102.0,26.0,1876.0999512672424,71.909966,3392,-97.26043301679589,26.01575,474.46015340308344,627.0158,Mexico,MEX,North America,North America,,,9375.43196894676,1.8317823985063952,2.204705937219041,3.1569150914980555,,1.8317823985063952,NH3,8820.847303911325,,2259.143088713563,True,935.0,2040
356,-102.0,27.0,1894.3500208854675,207.26083,3797,-97.24720609337804,27.743135,477.3002844540733,584.4296999999999,Mexico,MEX,North America,North America,,,9410.47963657356,1.8330098152239591,2.205969002266263,3.158812397602119,,1.8330098152239591,NH3,8732.493450243317,,2259.143088713563,True,883.0,2040
357,-102.0,31.0,1774.6299958229065,214.15709,3797,-97.24720609337804,27.743135,585.7525211310578,688.0889,United States of America,USA,North America,North America,,,9410.47963657356,1.876390709894753,2.2493498969370567,3.202193292272913,,1.876390709894753,NH3,8380.497025894292,,7433.328206704846,True,1309.0,2040
358,-102.0,32.0,1811.4949345588684,202.45413,3797,-97.24720609337804,27.743135,658.239825190842,807.5246999999999,United States of America,USA,North America,North America,,,9410.47963657356,1.9053856315186668,2.2783448185609703,3.2311882138968264,,1.9053856315186668,NH3,8292.909115880866,,7433.328206704846,True,1312.0,2040
359,-102.0,33.0,1805.6550097465515,240.16942,3797,-97.24720609337804,27.743135,740.2815693645236,854.836,United States of America,USA,North America,North America,,,9410.47963657356,1.9382023291881392,2.311161516230442,3.264004911566299,,1.9382023291881392,NH3,8205.509298759986,,7433.328206704846,True,1408.0,2040
360,-102.0,34.0,1814.4150710105896,264.60263,3687,-96.47890615616149,28.549395,800.7224109042057,968.0127,United States of America,USA,North America,North America,,,9401.913262660964,1.9623563641403288,2.3353068520704228,3.287995355095167,,1.9623563641403288,NH3,8118.309956341757,,7433.328206704846,True,1472.0,2040
361,-102.0,35.0,1818.064980506897,352.206,3687,-96.47890615616149,28.549395,885.679632888529,1086.2083,United States of America,USA,North America,North America,,,9401.913262660964,1.9963392529340585,2.369289740864152,3.3219782438888963,,1.9963392529340585,NH3,8031.323832938503,,7433.328206704846,True,1588.0,2040
362,-102.0,36.0,1805.6550097465515,325.29987,3687,-96.47890615616149,28.549395,975.849603497332,1194.8397,United States of America,USA,North America,North America,,,9401.913262660964,2.0324072411775793,2.4053577291076733,3.3580462321324176,,2.0324072411775793,NH3,7944.564057791075,,7433.328206704846,True,1794.0,2040
363,-102.0,37.0,1792.14994430542,332.59985,3161,-95.13121109316674,29.72229,1028.985041041791,1217.4515,United States of America,USA,North America,North America,,,9286.178559690668,2.0533582200811153,2.4261902816620444,3.376777879380617,,2.0533582200811153,NH3,7858.044168264474,,7433.328206704846,True,1935.0,2040
364,-102.0,38.0,1747.620038986206,244.09167,3161,-95.13121109316674,29.72229,1115.8936991060257,1346.9642,United States of America,USA,North America,North America,,,9286.178559690668,2.0881216833068095,2.4609537448877385,3.411541342606311,,2.0881216833068095,NH3,7771.778133851861,,7433.328206704846,True,2334.0,2040
365,-102.0,39.0,1751.2699484825134,341.54492,3161,-95.13121109316674,29.72229,1206.735914676681,1545.4608,United States of America,USA,North America,North America,,,9286.178559690668,2.1244585695350717,2.4972906311160004,3.447878228834573,,2.1244585695350717,NH3,7685.780381025082,,7433.328206704846,True,2548.0,2040
366,-102.0,40.0,1689.2199206352234,255.79832,4035,-92.02496519148914,46.726035,1099.3810395806,1438.594,United States of America,USA,North America,North America,,,6194.147351283797,2.0717062789350584,2.440565127765852,3.327446080013329,,2.0717062789350584,NH3,7600.065818968736,,7433.328206704846,True,2541.0,2040
367,-102.0,41.0,1657.829933166504,340.68515,4035,-92.02496519148914,46.726035,1022.2572650568832,1414.6583,United States of America,USA,North America,North America,,,6194.147351283797,2.040856769125572,2.409715617956365,3.2965965702038424,,2.040856769125572,NH3,7514.649866233064,,7433.328206704846,True,2517.0,2040
368,-102.0,42.0,1668.415036201477,387.286,4035,-92.02496519148914,46.726035,951.7894502892856,1282.605,United States of America,USA,North America,North America,,,6194.147351283797,2.012669643218533,2.381528492049326,3.2684094442968035,,2.012669643218533,NH3,7429.54847833868,,7433.328206704846,True,2266.0,2040
369,-102.0,43.0,1633.3749651908877,433.3554,4035,-92.02496519148914,46.726035,889.5680488603067,1172.8854,United States of America,USA,North America,North America,,,6194.147351283797,1.9877810826469415,2.3566399314777344,3.243520883725212,,1.9877810826469415,NH3,7344.778176363435,,7433.328206704846,True,1592.0,2040
370,-102.0,44.0,1576.4349150657654,373.79565,4035,-92.02496519148914,46.726035,837.4409653452335,1098.1074,United States of America,USA,North America,North America,,,6194.147351283797,1.966930249240912,2.335789098071705,3.2226700503191825,,1.966930249240912,NH3,7260.356076537929,,7433.328206704846,True,2250.0,2040
371,-102.0,45.0,1566.2149596214294,444.38416,4035,-92.02496519148914,46.726035,797.3984938080948,1014.1723,United States of America,USA,North America,North America,,,6194.147351283797,1.9509132606260569,2.3197721094568498,3.206653061704327,,1.9509132606260569,NH3,7176.299920871919,,7433.328206704846,True,1383.0,2040
372,-102.0,46.0,1552.7100682258606,430.38458,4035,-92.02496519148914,46.726035,771.3334701822948,907.8219,United States of America,USA,North America,North America,,,6194.147351283797,1.9404872511757367,2.30934610000653,3.196227052254007,,1.9404872511757367,NH3,7092.628108828223,,7433.328206704846,True,1449.0,2040
373,-102.0,47.0,1526.0650849342346,403.18738,4035,-92.02496519148914,46.726035,760.6926448280961,842.5261999999999,United States of America,USA,North America,North America,,,6194.147351283797,1.9362309210340571,2.3050897698648503,3.1919707221123277,,1.9362309210340571,NH3,7009.35973005429,,7433.328206704846,True,1689.0,2040
374,-102.0,48.0,1528.6200737953186,294.19836,4035,-92.02496519148914,46.726035,766.1274642915531,928.0759,United States of America,USA,North America,North America,,,6194.147351283797,1.93840484881944,2.307263697650233,3.1941446498977104,,1.93840484881944,NH3,6926.514598173523,,7433.328206704846,True,2670.0,2040
375,-102.0,49.0,1515.844955444336,309.54495,4035,-92.02496519148914,46.726035,787.3133019376237,908.3743,Canada,CAN,North America,North America,,,6194.147351283797,1.9468791838778683,2.315738032708661,3.2026189849561386,,1.9468791838778683,NH3,6844.113285629182,,8522.47753481828,True,2785.0,2040
376,-102.0,50.0,1520.954933166504,331.94263,4035,-92.02496519148914,46.726035,823.0425147019663,1042.2305,Canada,CAN,North America,North America,,,6194.147351283797,1.9611708689836056,2.3300297178143983,3.2169106700618757,,1.9611708689836056,NH3,6762.177159562387,,8522.47753481828,True,2822.0,2040
377,-102.0,51.0,1527.5249791145325,292.19296,4035,-92.02496519148914,46.726035,871.5355774638117,1054.5281,Canada,CAN,North America,North America,,,6194.147351283797,1.9805680940883432,2.3494269429191363,3.2363078951666138,,1.9805680940883432,NH3,6680.728418692818,,8522.47753481828,True,2869.0,2040
378,-102.0,52.0,1459.2699658870697,248.20094,4035,-92.02496519148914,46.726035,930.806464245029,1164.9666000000002,Canada,CAN,North America,North America,,,6194.147351283797,2.0042764488008302,2.3731352976316233,3.2600162498791008,,2.0042764488008302,NH3,6599.790131155366,,8522.47753481828,True,3274.0,2040
379,-102.0,55.0,1358.8950181007383,163.19135,4035,-92.02496519148914,46.726035,1155.3830308375807,1403.1423,Canada,CAN,North America,North America,,,6194.147351283797,2.094107075437851,2.462965924268644,3.3498468765161213,,2.094107075437851,NH3,6360.282529943642,,8522.47753481828,True,3761.0,2040
380,-101.0,19.0,1778.2800793647766,12.311032,3941,-102.1810981300813,17.94277,171.04122364849076,361.8708,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9379.341462477592,,2259.143088713563,True,1083.0,2040
381,-101.0,20.0,1848.7250208854675,39.641438,3941,-102.1810981300813,17.94277,259.469019593846,371.6106,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9290.654340925246,,2259.143088713563,True,889.0,2040
382,-101.0,21.0,1860.0400710105896,140.33192,3941,-102.1810981300813,17.94277,360.4256816508377,488.324,Mexico,MEX,North America,North America,,,12193.011493669952,1.8024812528065064,2.183866577269438,3.183370998733578,,1.8024812528065064,NH3,9202.035442336475,,2259.143088713563,True,861.0,2040
383,-101.0,22.0,1760.0300097465515,37.662384,2778,-97.8527875345252,22.458705,328.407479986394,469.8864,Mexico,MEX,North America,North America,,,9396.981383874145,1.796050546084692,2.1750000269609773,3.127599316668774,,1.796050546084692,NH3,9113.494480440628,,2259.143088713563,True,1110.0,2040
384,-101.0,23.0,1810.76498746872,54.026,2778,-97.8527875345252,22.458705,328.80221386581434,481.5985,Mexico,MEX,North America,North America,,,9396.981383874145,1.796050546084692,2.1750000269609773,3.127599316668774,,1.796050546084692,NH3,9025.041319241209,,2259.143088713563,True,978.0,2040
385,-101.0,24.0,1917.344920635224,83.83794,2778,-97.8527875345252,22.458705,364.5260117690692,507.2187,Mexico,MEX,North America,North America,,,9396.981383874145,1.796050546084692,2.1750000269609773,3.127599316668774,,1.796050546084692,NH3,8936.685989484416,,2259.143088713563,True,661.0,2040
386,-101.0,25.0,1862.2300863265991,59.208763,3392,-97.26043301679589,26.01575,392.4023221130065,499.938,Mexico,MEX,North America,North America,,,9375.43196894676,1.7959943317748848,2.174921875857808,3.1271310301368223,,1.7959943317748848,NH3,8848.438705457313,,2259.143088713563,True,824.0,2040
387,-101.0,26.0,1820.984942913056,284.4379,3392,-97.26043301679589,26.01575,374.3632181266612,450.6502,Mexico,MEX,North America,North America,,,9375.43196894676,1.7959943317748848,2.174921875857808,3.1271310301368223,,1.7959943317748848,NH3,8760.309882151354,,2259.143088713563,True,955.0,2040
388,-101.0,27.0,1712.5799679756165,92.99135,3797,-97.24720609337804,27.743135,380.25568222230754,472.1846,Mexico,MEX,North America,North America,,,9410.47963657356,1.7960856960720528,2.1750488884846333,3.1278922838204894,,1.7960856960720528,NH3,8672.310152827493,,2259.143088713563,True,1230.0,2040
389,-101.0,28.0,1649.0700459480286,176.15495,3797,-97.24720609337804,27.743135,370.6481866723376,531.8598000000001,Mexico,MEX,North America,North America,,,9410.47963657356,1.7960856960720528,2.1750488884846333,3.1278922838204894,,1.7960856960720528,NH3,8584.450387019606,,2259.143088713563,True,1382.0,2040
390,-101.0,29.0,1616.2199902534485,171.24136,3797,-97.24720609337804,27.743135,393.32020305834607,454.9873,Mexico,MEX,North America,North America,,,9410.47963657356,1.7960856960720528,2.1750488884846333,3.1278922838204894,,1.7960856960720528,NH3,8496.741709013357,,2259.143088713563,True,1478.0,2040
391,-101.0,31.0,1712.214994430542,294.68234,3797,-97.24720609337804,27.743135,512.8265753745449,617.6712,United States of America,USA,North America,North America,,,9410.47963657356,1.847220331592148,2.2201795186344513,3.173022913970307,,1.847220331592148,NH3,8321.823501810431,,7433.328206704846,True,1361.0,2040
392,-101.0,32.0,1749.079933166504,403.05414,3797,-97.24720609337804,27.743135,594.9650440481381,699.4702,United States of America,USA,North America,North America,,,9410.47963657356,1.880075719061585,2.253034906103889,3.2058783014397445,,1.880075719061585,NH3,8234.63766866585,,7433.328206704846,True,1373.0,2040
393,-101.0,34.0,1767.6949763298037,381.71448,3687,-96.47890615616149,28.549395,741.7978145237338,914.1251,United States of America,USA,North America,North America,,,9401.913262660964,1.93878652558814,2.311737013518234,3.2644255165429783,,1.93878652558814,NH3,8060.874259296397,,7433.328206704846,True,1515.0,2040
394,-101.0,35.0,1776.4550375938416,300.17828,3687,-96.47890615616149,28.549395,833.4037472030942,992.0728,United States of America,USA,North America,North America,,,9401.913262660964,1.975428898659884,2.348379386589978,3.301067889614722,,1.975428898659884,NH3,7974.3224498568,,7433.328206704846,True,1636.0,2040
