,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,3050.3732352301477,1.9270563459996723,2.220125387760187,2.9479935234286145,,1.9270563459996723,NH3,8445.575087233432,,7130108480.198788,170822831.26076418,81203183946.39532,9648841583.885021,53.08818069986928,1.4838692748841569,20414.109538769186,42757910460.79187,5002336687.348223,27.522988295616784,Wind,2087707081.346376,7090043768.694599,1.9162280455931349,14220152248.893387,3.843284391592807,6742.917386034362,True,412.0,2039
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,3050.3732352301477,1.907664703634985,2.204331677895998,2.932199813564426,,1.907664703634985,NH3,8111.990885428323,,7058359403.449445,168396531.5245301,80049806131.87036,9511793265.360157,52.33413723929339,1.1603646196107644,26105.47530211699,54678631628.9959,5991594944.01292,32.965913296724246,Wind,2087707081.346376,8079302025.359297,2.183595141988999,15137661428.808743,4.091259845623984,6742.917386034362,True,1186.0,2039
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,1792.3914324406885,1.8895559831286932,2.183024062340875,2.8457445798419387,,1.8895559831286932,NH3,8046.443374642074,,6991357137.576165,197991461.5660528,94118198104.45122,11183447982.409685,61.53162555071219,2.5132741228718345,12052.752082644161,25244818706.253178,3548987483.6008444,19.526622672057037,Wind,2087707081.346376,5636694564.94722,1.5234309634992487,12628051702.523384,3.412986946627942,7687.105974474705,True,126.0,2039
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8090.788149711213,,6989523027.078113,181932242.85378262,86484208657.5886,10276351102.13893,56.54075460797339,2.5132741228718345,12052.752082644161,25244818706.253178,3548987483.6008444,19.526622672057037,Wind,2087707081.346376,5636694564.94722,1.5234309634992487,12626217592.025333,3.4124912410879276,7687.105974474705,True,125.0,2039
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8037.400982760813,,6989523027.078113,156145676.8845204,74226179421.72256,8819809911.517883,48.526826588506566,0.24317353421849724,124568.94215914636,260913054518.54047,23106256278.105537,127.13123103174094,Solar,2087707081.346376,10907516992.86426,2.9479775656389893,17897040019.94237,4.837037843227669,7687.105974474705,True,3667.0,2039
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,1499.124554177466,1.741473759447357,2.0933418818339478,2.734902913534851,,1.741473759447357,NH3,8611.91283695068,,6443452909.955221,155511730.7108442,73924823640.5708,8784001781.20318,48.32980931175426,0.2331130235683475,129944.99172551707,272173337292.81998,24040707101.14358,132.27260408852717,Solar,2087707081.346376,10871708862.549557,2.9382996925809612,17315161772.504776,4.679773452028318,7687.105974474705,True,3419.0,2039
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,1754.8585775727283,1.8890602775886791,2.182303692444498,2.8425057236985607,,1.8890602775886791,NH3,8109.86460590045,,6989523027.078113,156243658.9101168,74272756640.87541,8825344376.882202,48.55727736280769,0.7528427183742403,40236.65126776322,84276765973.15135,8447838854.819709,46.48023203086611,Wind,2087707081.346376,10535545936.166084,2.847444847612455,17525068963.244198,4.736505125201134,7687.105974474705,True,3511.0,2039
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,1034.295424098316,1.8703449835920953,2.164307839652474,2.7628312305466753,,1.8703449835920953,NH3,8981.132914578508,,6920276439.290753,140663432.76119712,66866463462.38414,7945303150.293786,43.71526733970923,0.8094902834755917,37420.91849285621,78379136706.37659,7958415575.423997,43.78741224836736,Solar,2087707081.346376,10033010231.640162,2.7116243869297736,16953286670.930916,4.581969370521869,6742.917386034362,True,3151.0,2039
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,1320.6870372117187,1.8824109204765782,2.1726282926335383,2.7994057097046836,,1.8824109204765782,NH3,8280.466581319677,,6964920405.76334,132081843.27003048,62787076738.37007,7460576390.251974,41.04828793047733,0.7517865463400301,40293.17904952011,84395164957.26173,8457664365.454445,46.53429224934006,Solar,2087707081.346376,9548283471.59835,2.5806171544860406,16513203877.36169,4.463028074962619,7687.105974474705,True,2676.0,2039
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,2471.2033132929346,1.9166582110123322,2.207518046495644,2.909100577909668,,1.9166582110123322,NH3,8080.975981437131,,7091635380.745629,146541655.77670616,69660764559.51128,8277331616.587104,45.54209671221333,0.4767952758852406,63532.235847886426,133070004674.89523,12497016213.640846,68.75891257941366,Solar,2087707081.346376,10365038697.93348,2.801361810252292,17456674078.679108,4.718020021264624,7687.105974474705,True,3483.0,2039
