,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,19086788.1616551,13360751713.15857,1639773628.4225492,80.74574135753397,1.4838692748841569,2280.958472585658,5474300334.205579,637151216.2835374,31.374603435451387,Wind,471996726.5120463,1109147942.7955837,2.7728698569889594,18440.355817949752,2.062536658326554,2.8029060017125063,4.877445386293381,,2.062536658326554,NH3,7945.080767467395,,825014663.3306216,1934162606.1262054,4.835406515315514,0.5849154929577465,2.800009091476617,3.380262112423665,1.9076382805490364,,1.9076382805490364,2.492553773506783,True,264.6,True,84.0,C
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,18815686.99361811,13170980895.532677,1616482934.240975,79.59886087609095,1.1603646196107644,2916.8798647893177,7000511675.494363,769492267.2084146,37.89134213873459,Wind,471996726.5120463,1241488993.720461,3.1037224843011524,18440.355817949752,,,,,,NH3,7616.860481150902,,,,,0.5849154929577465,2.800009091476617,3.380262112423665,1.9076382805490364,,1.9076382805490364,2.492553773506783,True,264.6,True,5305.0,C
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,22122459.02281635,15485721315.971445,1993296903.8786187,98.15393628704055,2.5132741228718345,1346.7071355069834,3232097125.21676,461130124.7682983,22.7069719510781,Wind,475143240.54861325,936273365.3169116,2.340683413292279,17392.64845231022,3.149317849899408,4.705424329365823,8.942593065560866,,3.149317849899408,NH3,7376.474667141755,,1259727139.9597633,2196000505.2766747,5.490001263191687,0.5849154929577465,2.711227496714257,3.285557664747454,1.8025935083114737,,1.8025935083114737,2.38750900126922,True,84.4,True,405.0,C
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,20328091.70469784,14229664193.288488,1831619270.48634,90.19260544056893,2.5132741228718345,1346.7071355069834,3232097125.21676,461130124.7682983,22.7069719510781,Wind,475143240.54861325,936273365.3169116,2.340683413292279,17209.980990985132,1.8335553073439699,2.402955611352125,4.006679653819601,,1.8335553073439699,NH3,7368.571095439313,,733422122.937588,1669695488.2544994,4.174238720636248,0.5849154929577465,2.69575999884585,3.2690459730284136,1.7843639882085405,,1.7843639882085405,2.369279481166287,True,84.4,True,2.0,C
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,17446844.985864766,12212791490.105335,1572010690.8959303,77.40895844292233,0.24317353421849724,13918.63718078535,33404729233.884842,3249281378.4567356,160.00113017740927,Solar,475143240.54861325,2047153931.4445436,5.117884828611359,17209.980990985132,2.0056893073439697,2.704190111352125,4.652182153819601,,2.0056893073439697,NH3,7303.738143656253,,802275722.9375879,2849429654.3821316,7.123574135955328,2.3155633802816897,2.743957687630526,3.3644459730284133,2.2342111776492897,,2.2342111776492897,4.549774557930979,False,84.4,True,2873.0,C
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,17376011.3845625,12163207969.19375,1565628380.5921454,77.09468068645621,0.2331130235683475,14519.326903947924,34846384569.47501,3382499889.7498755,166.5610767886129,Solar,475143240.54861325,2040771621.1407588,5.101929052851897,16402.583402812423,1.6660616794175487,2.110361746929857,3.1713266446995294,,1.6660616794175487,NH3,7842.92154122762,,666424671.7670195,2707196292.9077783,6.767990732269446,2.3155633802816897,2.675608155100244,3.291463625904866,2.152570018880798,,2.152570018880798,4.468133399162488,False,84.4,True,2541.0,C
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,17457792.949625846,12220455064.738092,1572997133.7794375,77.45753286841317,0.7528427183742403,4495.818465330547,10789964316.793312,1159527162.5047278,57.09744243826535,Wind,475143240.54861325,1634670403.0533412,4.086676007633353,17209.980990985132,2.0528619473439695,2.786742231352125,4.829079553819601,,2.0528619473439695,NH3,7365.370173231877,,821144778.9375879,2455815181.990929,6.139537954977323,0.5849154929577465,2.69575999884585,3.2690459730284136,1.7843639882085405,,1.7843639882085405,2.369279481166287,True,84.4,True,1630.0,C
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,15716945.582676645,11001861907.873652,1350265569.437253,66.48978404333049,0.8094902834755917,4181.204226719555,10034890144.126932,1032609716.6591256,50.84777292390295,Wind,471996726.5120463,1504606443.171172,3.7615161079279296,16217.262226021843,1.8033131331489087,2.3506731839388317,3.8834006292617778,,1.8033131331489087,NH3,8188.51978258104,,721325253.2595634,2225931696.4307356,5.564829241076838,0.5849154929577465,2.6117606914630627,3.1793120593260205,1.685732046169105,,1.685732046169105,2.2706475391268515,True,264.6,True,511.0,C
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,14758086.749233315,10330660724.46332,1329745874.7275286,65.4793531319852,0.7517865463400301,4502.134563639415,10805122952.734596,1160927920.9686127,57.16641859367409,Wind,475143240.54861325,1636071161.517226,4.090177903793065,16698.066739806785,2.4255844891462712,3.4393347205500877,6.221713889114775,,2.4255844891462712,NH3,7520.210531667562,,970233795.6585085,2606304957.1757345,6.515762392939337,0.5849154929577465,2.652431541199148,3.2227729792465727,1.733410485785638,,1.733410485785638,2.3183259787433848,True,84.4,True,2200.0,C
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,16373745.359591223,11461621751.713856,1475321341.8322363,72.64778102416125,0.4767952758852406,7098.736849840771,17036968439.617851,1736791761.5665476,85.52310876365097,Solar,475143240.54861325,1950464582.3808496,4.876161455952124,17092.144542076046,2.735271356854219,3.9810337184689066,7.386949246393404,,2.735271356854219,NH3,7330.930476067241,,1094108542.7416875,3044573125.122537,7.611432812806343,2.3155633802816897,2.733978176784779,3.353794491349415,2.2222649965882706,,2.2222649965882706,4.53782837686996,False,84.4,True,3291.0,C
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,13054431.174929602,9138101822.450722,1121525098.5868607,55.22614461338421,2.5132741228718345,1346.7071355069834,3232097125.21676,442724978.5554527,21.80066564757956,Wind,471996726.5120463,914721705.0674989,2.2868042626687473,15200.02777997615,1.7325495510554632,2.2275180471550056,3.6077858658709765,,1.7325495510554632,NH3,8819.75284831128,,693019820.4221853,1607741525.489684,4.01935381372421,0.5849154929577465,2.5257917374965726,3.0873621222258176,1.5854248838198741,,1.5854248838198741,2.1703403767776206,True,264.6,True,1.0,C
