,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,322966298.2473517,184140647923.28238,23702285214.51705,79.9469945678963,2.5132741228718345,19660.6090638207,43079958240.976295,6352673764.868429,21.42735058560901,Wind,5049312674.916376,11401986439.784805,1.9325400745397976,3598.384492007377,1.7742043814814203,2.1444116112829645,2.9558198363485335,,1.7742043814814203,NH3,7343.492895910329,,10467805850.74038,21869792290.525185,3.7067444560212177,0.57275,0.6755441676070195,0.8356142117145087,0.4061178256812471,,0.4061178256812471,0.9788678256812471,True,168.8,True,15.0,D
1,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,296770287.6758747,169204877888.40854,21779777146.59439,73.4624408351274,2.5132741228718345,19660.6090638207,43079958240.976295,6352673764.868429,21.42735058560901,Wind,5049312674.916376,11401986439.784805,1.9325400745397976,3598.384492007377,1.7742043814814203,2.1444116112829645,2.9558198363485335,,1.7742043814814203,NH3,7370.25796783351,,10467805850.74038,21869792290.525185,3.7067444560212177,0.57275,0.6755441676070195,0.8356142117145087,0.4061178256812471,,0.4061178256812471,0.9788678256812471,True,168.8,True,16.0,D
2,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,254706899.23613966,145222252942.16916,18692772603.71158,63.05008045775051,0.24317353421849724,203198.51072116135,445244769787.16034,43515368735.04764,146.77584529908978,Solar,5049312674.916376,23742085278.627953,4.024082250614907,2340.402689217917,1.7640651196195982,2.12976889719275,2.8870126237240936,,1.7640651196195982,NH3,7313.414433506537,,10407984205.755629,34150069484.383583,5.788147370234506,2.28125,0.6211157779427938,0.8120279394526446,0.65778446663412,,0.6211157779427938,2.902365777942794,True,168.8,False,,D
3,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,253672797.82903442,144632655500.71448,18616880578.367283,62.794099260872876,0.2331130235683475,211967.99408125956,464460297430.3589,45291010889.69007,152.76502534679173,Solar,5049312674.916376,23666193253.28366,4.011219195471807,2302.8698343499573,1.6197853168841623,2.045618302195287,2.80085311135952,,1.6197853168841623,NH3,7879.135368918738,,9556733369.616558,33222926622.90022,5.63100451235597,2.28125,0.6183099978698756,0.808961231944898,0.6547092090296898,,0.6183099978698756,2.8995599978698756,True,168.8,True,198.0,D
4,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,254866728.8159172,145313380476.33374,18704502391.946953,63.08964463090297,0.7528427183742403,65634.55924327199,143817216556.54343,15661464328.9172,52.82558168114412,Wind,5049312674.916376,20710777003.833576,3.5103011870904366,2302.8698343499573,1.7636853168841622,2.12921857575434,2.884486080099422,,1.7636853168841622,NH3,7382.907234584961,,10405743369.616556,31116520373.450134,5.273986503974599,0.57275,0.5786552059754508,0.729761231944898,0.30113415652315056,,0.30113415652315056,0.8738841565231505,True,168.8,True,133.0,D
5,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,215453654.66367504,122841843816.23347,15812002679.726547,53.33334237195902,0.7517865463400301,65726.76811065323,144019262899.2247,15680134750.563581,52.88855637258988,Wind,5049312674.916376,20729447425.479958,3.5134656653355862,2047.1358109546952,1.7609221227868765,2.1252115759313006,2.866194348911454,,1.7609221227868765,NH3,7549.548199105002,,10389440524.442572,31118887949.92253,5.274387788122462,0.57275,0.5595471908314319,0.7088659003136768,0.28052513589937467,,0.28052513589937467,0.8532751358993746,True,168.8,True,134.0,D
6,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,239040692.61820734,136290096699.3011,17543039955.126064,59.17207169281075,0.4767952758852406,103634.62580089207,227082250469.9161,23355705516.025497,78.77799313947382,Solar,5049312674.916376,22592352630.042442,3.8292123101766853,2302.8698343499573,1.7832512079303369,2.1427804614302377,2.8980479657753198,,1.7832512079303369,NH3,7352.50246238043,,10521182126.788988,33113534756.83143,5.612463518107022,2.28125,0.6183099978698756,0.808961231944898,0.6547092090296898,,0.6183099978698756,2.8995599978698756,True,168.8,True,195.0,D
7,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,261345001.1276081,149006995777.28568,19179938556.222538,64.69327449607064,0.31675726823571854,155994.84196595967,341812975167.07117,33957585151.480232,114.53776929414028,Solar,5049312674.916376,24229251231.138916,4.106652751040494,1582.3066808755452,1.7260266796929913,2.1164443035234326,2.8267282982228337,,1.7260266796929913,NH3,7714.1780217913565,,10183557410.188648,34412808641.32756,5.832679430733485,2.28125,0.5644686030195577,0.75008597610999,0.5958292464173863,,0.5644686030195577,2.8457186030195576,True,168.8,False,,D
8,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,236879643.47239134,135057965074.2241,17384441972.938187,58.63712614196202,0.4493109268916041,109973.95576787459,240972871526.81558,24639290997.55792,83.1074829161242,Solar,5049312674.916376,22433754647.85456,3.802331296246536,1868.698293988948,1.775883301319654,2.1332026319542035,2.863234567361294,,1.775883301319654,NH3,7419.432027305218,,10477711477.78596,32911466125.64052,5.578214597566189,2.28125,0.5858625675278636,0.773486256029552,0.6191951652098892,,0.5858625675278636,2.8671125675278635,True,168.8,True,191.0,D
9,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,234689477.61630344,133809232429.39996,17223707134.443256,58.09497304812635,0.5893295437631703,83845.27896646068,183720204437.86774,19348764968.99848,65.26272019225394,Solar,5049312674.916376,22273019809.359634,3.775088103281294,3019.214570070164,1.9224770551521462,2.284851698671861,3.073756301738076,,1.9224770551521462,NH3,7095.769241191787,,11342614625.397663,33615634434.757298,5.69756515843344,2.28125,0.6718824182540314,0.8674918123363007,0.713545634282906,,0.6718824182540314,2.9531324182540315,True,168.8,True,206.0,D
