,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
299,-64.0,-25.0,1552.7100682258606,121.48735,42927,-70.3915833402425,-23.614155929535627,666.6331194724552,1059.017,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.872257054221052,2.2284222920680175,2.9671600761796797,,1.872257054221052,NH3,9117.778225534226,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,830.0,B
300,-64.0,-23.0,1449.4149839878082,54.397137,3532,-70.20913006132392,-22.09252,646.4856562688549,972.5159,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.864198068939612,2.220363306786578,2.959101090898239,,1.864198068939612,NH3,8954.87866750107,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,921.0,B
301,-64.0,-12.0,1515.4799818992617,38.33823,2912,-70.32805501711468,-18.462045,986.3290186938776,1489.4856000000002,Brazil,BRA,South America,Latin America,,,2402.5202169209297,2.000135413909621,2.3563006517565865,3.0950384358682483,,2.000135413909621,NH3,8072.757158434137,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2899.0,True,943.0,B
302,-64.0,-10.0,1489.19997215271,21.128769,2594,-59.95859581065503,-3.1305300000000003,881.282280854252,1090.7298,Brazil,BRA,South America,Latin America,,,2402.5202169209297,1.9581167187737707,2.314281956620736,3.0530197407323985,,1.9581167187737707,NH3,7915.734034214639,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2899.0,True,937.0,B
303,-64.0,3.0,1404.1549575328827,31.509695,3936,-62.8192075,8.3218,602.8674440654185,870.5094,Brazil,BRA,South America,Latin America,,,2402.5202169209297,1.8467507840582371,2.202916021905203,2.941653806016865,,1.8467507840582371,NH3,6933.286040970488,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2899.0,True,942.0,B
304,-63.0,-41.0,1658.5600543022156,359.60532,2691,-64.90679754770605,-40.76247,162.86319237318975,239.107,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.7595998010617928,2.1217690442790356,2.860506828390698,,1.7595998010617928,NH3,10376.370169278664,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,467.0,B
305,-63.0,-39.0,1652.3549818992617,287.51535,2997,-61.62621932744295,-39.333175,124.3529754017568,165.7464,Argentina,ARG,South America,Latin America,,,2636.9429465003627,1.7504864703064322,2.124938236175169,2.875166686679209,,1.7504864703064322,NH3,10210.145124440904,,2.217,0.2352125208483959,0.2740444132147009,0.4945669769620635,,0.2352125208483959,2.452212520848396,True,2154.1,True,461.0,B
306,-63.0,-38.0,1663.6700320243835,327.1,2997,-61.62621932744295,-39.333175,190.25078647922993,221.8174,Argentina,ARG,South America,Latin America,,,2636.9429465003627,1.761789350306432,2.124938236175169,2.875166686679209,,1.761789350306432,NH3,10127.005334141826,,2.217,0.2352125208483959,0.2740444132147009,0.4945669769620635,,0.2352125208483959,2.452212520848396,True,2154.1,True,460.0,B
307,-63.0,-37.0,1646.5150570869446,238.09308,2997,-61.62621932744295,-39.333175,285.5854303305045,336.4012,Argentina,ARG,South America,Latin America,,,2530.9173352415073,1.7608238718389455,2.1235412872944344,2.8686884776160166,,1.7608238718389455,NH3,10043.862002402611,,2.217,0.2287528808572061,0.2669660588860391,0.4874793566338726,,0.2287528808572061,2.4457528808572064,True,2154.1,True,496.0,B
308,-63.0,-36.0,1647.609977722168,232.01263,2997,-61.62621932744295,-39.333175,389.2842475792202,433.1603,Argentina,ARG,South America,Latin America,,,986.0430432511756,1.738758504082256,2.091453920715404,2.725117707358473,,1.738758504082256,NH3,9960.726045451476,,2.217,0.134724269645317,0.1638290196168138,0.3848133599821618,,0.134724269645317,2.351724269645317,True,2154.1,True,446.0,B
309,-63.0,-35.0,1645.4199624061584,226.31287,6819,-60.5777235372845,-33.04018666666667,311.9265990815564,368.8302,Argentina,ARG,South America,Latin America,,,986.0430432511756,1.738758504082256,2.091453920715404,2.725117707358473,,1.738758504082256,NH3,9877.608346867228,,2.217,0.134724269645317,0.1638290196168138,0.3848133599821618,,0.134724269645317,2.351724269645317,True,2154.1,True,451.0,B
310,-63.0,-34.0,1645.054988861084,217.25421,2728,-60.74519191410867,-32.70897,254.0542296746819,319.0158,Argentina,ARG,South America,Latin America,,,986.0430432511756,1.738758504082256,2.091453920715404,2.725117707358473,,1.738758504082256,NH3,9794.519771476564,,2.217,0.134724269645317,0.1638290196168138,0.3848133599821618,,0.134724269645317,2.351724269645317,True,2154.1,True,452.0,B
311,-63.0,-33.0,1637.390022277832,206.86032,2728,-60.74519191410867,-32.70897,213.513348140928,285.6965,Argentina,ARG,South America,Latin America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,9711.471179290544,,2.217,0.1291931548178874,0.1577561492159867,0.3788033663658254,,0.1291931548178874,2.3461931548178874,True,2154.1,True,464.0,B
312,-63.0,-32.0,1641.0399317741394,196.69403,2728,-60.74519191410867,-32.70897,226.3271990645913,309.4205,Argentina,ARG,South America,Latin America,,,895.0784254252089,1.7365009772119866,2.0881592344752886,2.710758247200614,,1.7365009772119866,NH3,9628.4734395019,,2.217,0.1291931548178874,0.1577561492159867,0.3788033663658254,,0.1291931548178874,2.3461931548178874,True,2154.1,True,457.0,B
313,-63.0,-31.0,1652.3549818992617,168.7687,2728,-60.74519191410867,-32.70897,285.37691301780353,398.2744,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,9545.53744456456,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,510.0,B
314,-63.0,-29.0,1606.365008354187,202.99733,2728,-60.74519191410867,-32.70897,464.2910988392585,541.5654000000001,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.804207528847151,2.166068444161904,2.9744709033048813,,1.804207528847151,NH3,9379.894460589858,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,658.0,B
315,-63.0,-28.0,1578.624930381775,143.62787,2728,-60.74519191410867,-32.70897,565.2030494073159,675.148,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.844572309074374,2.2064332243891274,3.0148356835321044,,1.844572309074374,NH3,9297.209501061803,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,759.0,B
316,-63.0,-27.0,1552.3449206352234,172.50026,2728,-60.74519191410867,-32.70897,669.2374228868117,836.535,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.8861860584661725,2.2480469737809257,3.0564494329239027,,1.8861860584661725,NH3,9214.630374480414,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,843.0,B
317,-63.0,-26.0,1537.0149874687197,107.92838,2728,-60.74519191410867,-32.70897,775.1314759836413,940.498,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.928543679704904,2.290404595019657,3.0988070541626342,,1.928543679704904,NH3,9132.168305173382,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,895.0,B
318,-63.0,-12.0,1510.734977722168,36.24497,2594,-59.95859581065503,-3.1305300000000003,1036.6445166224207,1444.5384,Brazil,BRA,South America,Latin America,,,4147.201131753985,2.0331488959604163,2.395009811275169,3.2034122704181462,,2.0331488959604163,NH3,7996.637176754211,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,966.0,B
319,-63.0,-11.0,1504.895052909851,30.998629,2594,-59.95859581065503,-3.1305300000000003,932.8202140496918,1294.8146000000002,Brazil,BRA,South America,Latin America,,,4147.201131753985,1.9916191749313243,2.3534800902460775,3.1618825493890546,,1.9916191749313243,NH3,7917.391210938774,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,946.0,B
320,-63.0,-10.0,1508.5449624061584,32.438705,2594,-59.95859581065503,-3.1305300000000003,830.7441891139459,1095.0626000000002,Brazil,BRA,South America,Latin America,,,4147.201131753985,1.950788764957026,2.3126496802717793,3.1210521394147563,,1.950788764957026,NH3,7838.468021305517,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,923.0,B
321,-63.0,-4.0,1508.909935951233,16.566828,2594,-59.95859581065503,-3.1305300000000003,351.3249101511086,463.5155,Brazil,BRA,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,7372.599453699328,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,773.0,B
322,-62.0,-38.0,1642.5,391.74203,2997,-61.62621932744295,-39.333175,151.52725340315988,229.1184,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,10069.164949046652,,0.5509999999999999,0.3002475244904519,0.3208704536030709,0.3534392754986998,,0.3002475244904519,0.8512475244904518,True,2154.1,True,403.0,B
323,-62.0,-37.0,1645.054988861084,185.15924,2997,-61.62621932744295,-39.333175,261.04406809122486,318.5245,Argentina,ARG,South America,Latin America,,,2249.1784318197147,1.7580503577339093,2.1195239950139895,2.850198365225451,,1.7580503577339093,NH3,9985.252580007833,,2.217,0.2115918584322792,0.2481569450982463,0.4686716981680033,,0.2115918584322792,2.428591858432279,True,2154.1,True,493.0,B
324,-62.0,-36.0,1642.5,217.32617,3996,-60.02040550759026,-33.466965,334.39199259389363,401.0023,Argentina,ARG,South America,Latin America,,,2249.1784318197147,1.7580503577339093,2.1195239950139895,2.850198365225451,,1.7580503577339093,NH3,9901.355513672115,,2.217,0.2115918584322792,0.2481569450982463,0.4686716981680033,,0.2115918584322792,2.428591858432279,True,2154.1,True,501.0,B
325,-62.0,-35.0,1638.84991645813,231.92195,6819,-60.5777235372845,-33.04018666666667,253.98863532064175,343.7061,Argentina,ARG,South America,Latin America,,,2249.1784318197147,1.7580503577339093,2.1195239950139895,2.850198365225451,,1.7580503577339093,NH3,9817.484470507314,,2.217,0.2115918584322792,0.2481569450982463,0.4686716981680033,,0.2115918584322792,2.428591858432279,True,2154.1,True,511.0,B
326,-62.0,-34.0,1638.119969367981,231.26453,6819,-60.5777235372845,-33.04018666666667,169.67725221312463,223.097,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.7595998010617928,2.1217690442790356,2.860506828390698,,1.7595998010617928,NH3,9733.65016187816,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,518.0,B
327,-62.0,-33.0,1634.1050863265991,197.14302,2728,-60.74519191410867,-32.70897,121.81079637365316,153.4037,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.7384227610617928,2.1217690442790356,2.860506828390698,,1.7384227610617928,NH3,9649.86330411084,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,479.0,B
328,-62.0,-32.0,1639.5800375938416,203.65573,2728,-60.74519191410867,-32.70897,141.88390655757448,160.20579999999998,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.743864441061793,2.1217690442790356,2.860506828390698,,1.743864441061793,NH3,9566.134632636118,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,478.0,B
329,-62.0,-31.0,1646.15008354187,204.97073,2728,-60.74519191410867,-32.70897,223.6301286710867,285.7686,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.7595998010617928,2.1217690442790356,2.860506828390698,,1.7595998010617928,NH3,9482.47491623386,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,495.0,B
330,-62.0,-30.0,1645.054988861084,203.38649,2728,-60.74519191410867,-32.70897,323.2098268126963,385.7477,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.7393990377520858,2.0923884548976535,2.729199673638703,,1.7393990377520858,NH3,9398.894971401827,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,453.0,B
331,-62.0,-29.0,1628.9949345588684,193.0601,2728,-60.74519191410867,-32.70897,428.3484087267971,504.0088,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.7567424066130817,2.1037278183883723,2.740539037129422,,1.7567424066130817,NH3,9315.405676871558,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,534.0,B
332,-62.0,-28.0,1597.2399735450745,171.86205,2728,-60.74519191410867,-32.70897,535.7731769148412,632.7809,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.799712313888299,2.1466977256635897,2.7835089444046397,,1.799712313888299,NH3,9232.017988293992,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,665.0,B
333,-62.0,-26.0,1551.25,155.97168,2728,-60.74519191410867,-32.70897,753.5321166790422,914.3178,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.8868158897939795,2.2338013015692706,2.87061252031032,,1.8868158897939795,NH3,9065.591725681306,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,845.0,B
334,-62.0,-24.0,1506.7199206352234,105.44418,42927,-70.3915833402425,-23.614155929535627,856.0665523505392,1287.6538,Argentina,ARG,South America,Latin America,,,895.0784254252089,1.9249316035224793,2.2705858554155043,2.8931848681408296,,1.9249316035224793,NH3,8899.705938078612,,2.217,0.1291931548178874,0.1577561492159867,0.3788033663658254,,0.1291931548178874,2.3461931548178874,True,2154.1,True,914.0,B
335,-62.0,-23.0,1509.6400570869446,158.87073,3532,-70.20913006132392,-22.09252,850.247374305496,1679.3988,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.958590039033646,2.320450954348399,3.128853413491376,,1.958590039033646,NH3,8816.994360333858,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,925.0,B
336,-62.0,-12.0,1522.779974937439,52.43805,2594,-59.95859581065503,-3.1305300000000003,1006.409429800937,1419.515,Brazil,BRA,South America,Latin America,,,4147.201131753985,2.0210548612318227,2.3829157765465756,3.1913182356895526,,2.0210548612318227,NH3,7921.112022626926,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,952.0,B
337,-62.0,-11.0,1539.205002784729,35.537506,2594,-59.95859581065503,-3.1305300000000003,899.0081501385935,1270.3947,Brazil,BRA,South America,Latin America,,,4147.201131753985,1.978094349366885,2.339955264681638,3.148357723824615,,1.978094349366885,NH3,7841.278639840829,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,918.0,B
338,-62.0,-9.0,1494.309949874878,19.663506,2594,-59.95859581065503,-3.1305300000000003,687.2712576254551,1222.1979,Brazil,BRA,South America,Latin America,,,4147.201131753985,1.8933995923616296,2.255260507676383,3.06366296681936,,1.8933995923616296,NH3,7682.618347691287,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,905.0,B
339,-61.0,-37.0,1630.455002784729,242.36607,2997,-61.62621932744295,-39.333175,264.7297891751009,338.2883,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,9927.351026213672,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,559.0,B
340,-61.0,-36.0,1627.5350403785706,235.74446,2743,-59.6360802016129,-33.689065,285.0989654676118,358.22020000000003,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,9842.694856996404,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,567.0,B
341,-61.0,-35.0,1622.790036201477,190.25932,3996,-60.02040550759026,-33.466965,192.51641764522495,239.4768,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,9758.072012814311,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,583.0,B
342,-61.0,-34.0,1625.7099986076355,196.22581,6183,-60.30713944858145,-33.237080000000006,106.27375160266756,146.0528,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.745429323941171,2.140352004626201,2.948754463769178,,1.745429323941171,NH3,9673.493050242903,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,515.0,B
343,-61.0,-33.0,1631.5499234199524,192.11534,2728,-60.74519191410867,-32.70897,40.13257380383662,56.4054,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.673711403941171,2.1357192910671485,2.948754463769178,,1.673711403941171,NH3,9588.968540445248,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,391.0,B
344,-61.0,-32.0,1637.0250487327576,175.28116,2728,-60.74519191410867,-32.70897,82.19683415062461,103.2711,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7112039639411707,2.140352004626201,2.948754463769178,,1.7112039639411707,NH3,9504.509083460069,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,421.0,B
345,-61.0,-31.0,1633.739938735962,185.03368,2728,-60.74519191410867,-32.70897,191.02601754087797,234.7002,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,9420.12532261192,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,549.0,B
346,-61.0,-30.0,1623.1550097465515,163.62097,2728,-60.74519191410867,-32.70897,301.33541118039557,368.2555,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.7724870839411706,2.140352004626201,2.948754463769178,,1.7724870839411706,NH3,9335.827959067732,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,582.0,B
347,-61.0,-28.0,1617.3150849342346,151.8289,2728,-60.74519191410867,-32.70897,522.6043591616275,645.1761,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.8275328329760987,2.189393748290852,2.997796207433829,,1.8275328329760987,NH3,9167.535606329133,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,673.0,B
348,-61.0,-27.0,1596.875,168.3119,2728,-60.74519191410867,-32.70897,633.3199638586708,767.6261,Argentina,ARG,South America,Latin America,,,4147.201131753985,1.871819074854916,2.2336799901696693,3.0420824493126464,,1.871819074854916,NH3,9083.562442224138,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2154.1,True,762.0,B
349,-61.0,-26.0,1558.5499930381775,97.15549,2728,-60.74519191410867,-32.70897,744.0483052629189,1003.5239,Argentina,ARG,South America,Latin America,,,2095.1853412398063,1.9000088717324852,2.25472909852971,2.9767974681667924,,1.9000088717324852,NH3,8999.719356127418,,2.217,0.2022144274876567,0.2378762436116112,0.4584077778818944,,0.2022144274876567,2.419214427487657,True,2154.1,True,851.0,B
350,-61.0,-13.0,1542.8550863265991,48.355793,2594,-59.95859581065503,-3.1305300000000003,1097.5547418577264,1618.335,Brazil,BRA,South America,Latin America,,,2095.1853412398063,2.0414114463704083,2.3961316731676328,3.118200042804715,,2.0414114463704083,NH3,7926.954280684389,,2.217,0.2022144274876567,0.2378762436116112,0.4584077778818944,,0.2022144274876567,2.419214427487657,True,2899.0,True,947.0,B
351,-61.0,3.0,1529.714994430542,64.337265,2457,-58.17383213989295,6.819602041505277,525.9538419965907,729.1544,Brazil,BRA,South America,Latin America,,,2249.1784318197147,1.8144358999028227,2.169905531812626,2.900579902024087,,1.8144358999028227,NH3,6683.038432519074,,2.217,0.2115918584322792,0.2481569450982463,0.4686716981680033,,0.2115918584322792,2.428591858432279,True,2899.0,True,789.0,B
352,-61.0,4.0,1634.835033416748,53.92878,2457,-58.17383213989295,6.819602041505277,441.9335811221976,821.9742,Brazil,BRA,South America,Latin America,,,1288.5985441470011,1.76778368597135,2.117336814545028,2.781873143572847,,1.76778368597135,NH3,6609.56825908897,,2.217,0.1531255413611242,0.1840278660464546,0.4048310662699883,,0.1531255413611242,2.370125541361124,True,2899.0,True,540.0,B
353,-60.0,-38.0,1596.145052909851,358.165,3978,-58.68144164980786,-38.59098,132.69322686239423,157.1842,Argentina,ARG,South America,Latin America,,,1288.5985441470011,1.726853608152194,2.1005633820961487,2.7650997111239684,,1.726853608152194,NH3,9955.61311918776,,0.5509999999999999,0.1261046499122947,0.1300278660464546,0.1646272893047171,,0.1261046499122947,0.6771046499122947,True,2154.1,True,535.0,B
354,-60.0,-37.0,1609.2849707603457,202.08191,3978,-58.68144164980786,-38.59098,211.34622762013785,230.2816,Argentina,ARG,South America,Latin America,,,2402.5202169209297,1.7595998010617928,2.1217690442790356,2.860506828390698,,1.7595998010617928,NH3,9870.170383098117,,2.217,0.220931352417094,0.2583941649119191,0.4789034301476393,,0.220931352417094,2.437931352417094,True,2154.1,True,587.0,B
355,-60.0,-36.0,1614.029974937439,191.13681,3524,-58.93410206216955,-34.16084,226.00845557324095,292.3381,Argentina,ARG,South America,Latin America,,,1124.9365796784596,1.741833957602584,2.0959397776591553,2.7447506777370645,,1.741833957602584,NH3,9784.757423280893,,2.217,0.1431708738293463,0.1731016628312249,0.3939974986886996,,0.1431708738293463,2.3601708738293463,True,2154.1,True,537.0,B
356,-60.0,-35.0,1607.094955444336,211.64136,49142,-59.11764353513718,-34.023909363895655,135.23642242748738,187.6918,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.7393990377520858,2.0923884548976535,2.729199673638703,,1.7393990377520858,NH3,9699.38463004768,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,543.0,B
357,-60.0,-34.0,1617.680058479309,210.39177,2743,-59.6360802016129,-33.689065,48.20716157749404,57.3498,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.641378877752086,2.089077901338601,2.729199673638703,,1.641378877752086,NH3,9614.062403433558,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,375.0,B
358,-60.0,-33.0,1618.0450320243835,215.64456,23979,-60.26531057995311,-33.2562075415,37.68803335781533,186.2895,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.7393990377520858,2.0923884548976535,2.729199673638703,,1.7393990377520858,NH3,9528.8011675105,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,524.0,B
359,-60.0,-32.0,1630.0900292396543,216.16458,2728,-60.74519191410867,-32.70897,105.36127311125244,222.8796,Argentina,ARG,South America,Latin America,,,1013.4888949633148,1.7393990377520858,2.0923884548976535,2.729199673638703,,1.7393990377520858,NH3,9443.611384819178,,2.217,0.1363932366877814,0.165661326556277,0.3866274590756781,,0.1363932366877814,2.3533932366877814,True,2154.1,True,487.0,B
360,-60.0,-30.0,1616.584963798523,115.124405,2728,-60.74519191410867,-32.70897,308.6112181739176,376.08,Argentina,ARG,South America,Latin America,,,986.0430432511756,1.738758504082256,2.091453920715404,2.725117707358473,,1.738758504082256,NH3,9273.488309264172,,2.217,0.134724269645317,0.1638290196168138,0.3848133599821618,,0.134724269645317,2.351724269645317,True,2154.1,True,525.0,B
361,-60.0,-29.0,1611.474986076355,121.998604,2728,-60.74519191410867,-32.70897,417.3302753768005,472.1877,Argentina,ARG,South America,Latin America,,,986.0430432511756,1.7508896968460164,2.0983860308661244,2.732049817509193,,1.7508896968460164,NH3,9188.576265885387,,2.217,0.134724269645317,0.1638290196168138,0.3848133599821618,,0.134724269645317,2.351724269645317,True,2154.1,True,556.0,B
362,-60.0,-28.0,1614.3949484825134,124.23123,2728,-60.74519191410867,-32.70897,526.9182393803152,563.9501,Argentina,ARG,South America,Latin America,,,986.0430432511756,1.795529805204659,2.1422212164675303,2.775885003110599,,1.795529805204659,NH3,9103.778204813296,,2.217,0.134724269645317,0.1638290196168138,0.3848133599821618,,0.134724269645317,2.351724269645317,True,2154.1,True,634.0,B
363,-60.0,-27.0,1591.035075187683,144.11084,2728,-60.74519191410867,-32.70897,636.9185214320464,817.7624000000001,Argentina,ARG,South America,Latin America,,,895.0784254252089,1.8372723911550823,2.1829266430481074,2.8055256557734327,,1.8372723911550823,NH3,9019.105003359227,,2.217,0.1291931548178874,0.1577561492159867,0.3788033663658254,,0.1291931548178874,2.3461931548178874,True,2154.1,True,722.0,B
364,-60.0,-26.0,1577.894983291626,106.45139,3762,-58.21839364387333,-32.484449999999995,739.2688088089052,907.1384,Argentina,ARG,South America,Latin America,,,895.0784254252089,1.8782125061058257,2.223866757998851,2.8464657707241763,,1.8782125061058257,NH3,8934.567667825107,,2.217,0.1291931548178874,0.1577561492159867,0.3788033663658254,,0.1291931548178874,2.3461931548178874,True,2154.1,True,795.0,B
365,-60.0,-25.0,1557.089924812317,89.55447,3762,-58.21839364387333,-32.484449999999995,847.5289174910748,1019.4596,Argentina,ARG,South America,Latin America,,,895.0784254252089,1.9215165495786937,2.2671708014717185,2.889769814197044,,1.9215165495786937,NH3,8850.177349486192,,2.217,0.1291931548178874,0.1577561492159867,0.3788033663658254,,0.1291931548178874,2.3461931548178874,True,2154.1,True,871.0,B
366,-60.0,-16.0,1584.10005569458,81.68094,2912,-70.32805501711468,-18.462045,1131.4939894599304,1645.2305,Brazil,BRA,South America,Latin America,,,4147.201131753985,2.07108868509542,2.432949600410173,3.24135205955315,,2.07108868509542,NH3,8099.213610836972,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,935.0,B
367,-60.0,-15.0,1546.140022277832,67.35686,2912,-70.32805501711468,-18.462045,1165.7692814831937,1666.6112,Brazil,BRA,South America,Latin America,,,4147.201131753985,2.0847988019047254,2.4466597172194784,3.255062176362455,,2.0847988019047254,NH3,8016.950831115601,,2.217,0.3273148767427886,0.3748704536030709,0.5961116493689086,,0.3273148767427886,2.544314876742789,True,2899.0,True,969.0,B
