,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,country_cap_kt,within_cap,cap_rank,Year
903,-73.0,45.0,1304.144983291626,288.0446,7073,-73.56496810329347,45.40808667,63.45951689288065,88.0989,United States of America,USA,North America,North America,,,3891.459099081163,1.8343865969160007,2.209413009082989,2.968744024006651,,1.8343865969160007,NH3,6449.112234149677,,7433.328206704846,True,2954.0,2040
904,-73.0,46.0,1391.7449867725372,197.43466,4605,-73.13002353625231,46.037245,10.886525672562184,13.9362,Canada,CAN,North America,North America,,,3850.8200149707577,1.774807671073611,2.144966061543903,2.966986873792921,,1.774807671073611,NH3,6380.952362664831,,8522.47753481828,True,2143.0,2040
905,-72.0,-37.0,1648.705072402954,230.29427,3994,-72.99903346645367,-36.727105,94.0906524530994,148.9917,Chile,CHL,South America,Latin America,,,4008.243995664329,1.8838018297330463,2.2104195399552227,2.9736636667008676,,1.8838018297330463,NH3,12847.25081320904,,1351.1432171268964,True,2233.0,2040
906,-72.0,-36.0,1669.5099568367004,162.82034,3994,-72.99903346645367,-36.727105,120.61783027368652,181.5567,Chile,CHL,South America,Latin America,,,4008.243995664329,1.9085084697330463,2.2104195399552227,2.9736636667008676,,1.9085084697330463,NH3,12772.466751478336,,1351.1432171268964,True,2258.0,2040
907,-72.0,-35.0,1690.679988861084,64.86397,2009,-71.63160966010764,-33.584803878329694,160.6060782321349,247.6421,Chile,CHL,South America,Latin America,,,3837.048917450906,1.9074738306572985,2.2089337048811006,2.9664090017087403,,1.9074738306572985,NH3,12697.2045088638,,1351.1432171268964,True,2164.0,2040
908,-72.0,-17.0,1539.934949874878,50.52825,2682,-72.10956351544621,-16.99952,11.667097594291429,13.5218,Peru,PER,South America,Latin America,,,2940.5250724295956,1.768103168481548,2.135205383153894,2.9206076637034646,,1.768103168481548,NH3,11281.187787540635,,1390.328373079281,True,2227.0,2040
909,-72.0,-15.0,1973.919997215271,56.488106,2682,-72.10956351544621,-16.99952,221.57496002309975,387.9238,Peru,PER,South America,Latin America,,,2940.5250724295956,1.901185728481548,2.1998751367129468,2.923109832443367,,1.901185728481548,NH3,11118.850636287858,,1390.328373079281,True,1320.0,2040
910,-72.0,-14.0,1880.4799818992608,2.7855122,2682,-72.10956351544621,-16.99952,332.11645686238086,530.1125,Peru,PER,South America,Latin America,,,2940.5250724295956,1.901185728481548,2.1998751367129468,2.923109832443367,,1.901185728481548,NH3,11037.448662053468,,1390.328373079281,True,1511.0,2040
911,-72.0,3.0,1455.619969367981,36.6056,3420,-77.13954027623768,3.847725,578.7526129323902,967.6575,Colombia,COL,South America,Latin America,,,2501.9669824865764,1.9748882823588243,2.2658783492854493,2.9689854859054448,,1.9748882823588243,NH3,9641.425852390845,,388.53443968251463,True,3560.0,2040
912,-72.0,4.0,1459.2699658870697,95.34765,3420,-77.13954027623768,3.847725,571.0460481191619,856.2746,Colombia,COL,South America,Latin America,,,2501.9669824865764,1.9718056564335331,2.262795723360158,2.9659028599801536,,1.9718056564335331,NH3,9559.209934463574,,388.53443968251463,True,3542.0,2040
913,-72.0,6.0,1415.1050341129303,18.405773,3911,-71.46272708831518,10.3652,486.39404391508367,863.6488,Colombia,COL,South America,Latin America,,,2262.821194947833,1.9355839180720855,2.2255150976951783,2.916306052541712,,1.9355839180720855,NH3,9394.960352866508,,388.53443968251463,True,3589.0,2040
914,-72.0,7.0,1382.620038986206,17.449736,27398,-71.52310153706672,10.3730158455,376.7278347957978,668.7456,Colombia,COL,South America,Latin America,,,2259.9825148052564,1.894992815071011,2.1909147505786524,2.881552713707796,,1.894992815071011,NH3,9312.948526194608,,388.53443968251463,True,3601.0,2040
915,-72.0,9.0,1481.1700320243835,16.60016,27398,-71.52310153706672,10.3730158455,160.6282910443074,382.1195,Venezuela,VEN,South America,Latin America,,,2259.9825148052564,1.894992815071011,2.1909147505786524,2.881552713707796,,1.894992815071011,NH3,9149.206178972245,,289.3599215165616,True,3232.0,2040
916,-72.0,11.0,1647.9749512672424,99.61856,27397,-71.60299602374926,11.183329336,47.88061294113208,64.1816,Venezuela,VEN,South America,Latin America,,,2224.0661342900185,1.8020619065001324,2.190369431009027,2.8790567513287444,,1.8020619065001324,NH3,8985.914251737286,,289.3599215165616,True,1912.0,2040
917,-72.0,12.0,1712.5799679756165,346.16528,3858,-71.96772390495869,12.25409,28.326989004335644,36.2687,Colombia,COL,South America,Latin America,,,2623.091243602828,1.7836102913476553,2.163162494809485,2.904941172487122,,1.7836102913476553,NH3,8904.466028443983,,388.53443968251463,True,1580.0,2040
918,-72.0,19.0,1790.690050125122,64.87436,3598,-72.56479295715147,18.682055,69.14996219686759,107.2867,Haiti,HTI,North America,Latin America,,,2617.110736401337,1.8403709808983713,2.195908890388841,2.9045803503457712,,1.8403709808983713,NH3,8339.151009588795,,9.089344418488778,True,1543.0,2040
919,-72.0,46.0,1316.5550410747528,247.43509,3159,-72.36793399359885,46.390545,51.87601856342954,75.9116,Canada,CAN,North America,North America,,,3813.337801897956,1.8241562626383103,2.2087227014410304,2.965382599996396,,1.8241562626383103,NH3,6319.375223994561,,8522.47753481828,True,2972.0,2040
920,-72.0,49.0,1295.0200355052948,152.30899,2284,-70.79694643802709,48.410770031,110.15294613773582,165.287,Canada,CAN,North America,North America,,,3766.652896269787,1.8953648235688736,2.2083033937281207,2.963345690009271,,1.8953648235688736,NH3,6121.8146414552575,,8522.47753481828,True,3353.0,2040
921,-71.0,-44.0,1629.3600821495056,1028.9642,1144,-73.1948484758725,-41.7938497005,303.62290009540015,791.2675,Argentina,ARG,South America,Latin America,,,4381.259522822369,1.910620917443006,2.213448521487873,2.9886072055212134,,1.910620917443006,NH3,13293.707983098211,,2154.145455552294,True,360.0,2040
922,-71.0,-43.0,1615.125069618225,634.9314,5008,-72.98536382550336,-41.51195,232.7099980790416,619.6409,Argentina,ARG,South America,Latin America,,,4417.760961989862,1.9108181165045663,2.21373094295032,2.990011672987209,,1.9108181165045663,NH3,13222.261762631522,,2154.145455552294,True,633.0,2040
923,-71.0,-42.0,1672.429919242859,1042.1492,5008,-72.98536382550336,-41.51195,173.78111364599758,510.9168,Argentina,ARG,South America,Latin America,,,4417.760961989862,1.9108181165045663,2.21373094295032,2.990011672987209,,1.9108181165045663,NH3,13150.200000305156,,2154.145455552294,True,358.0,2040
924,-71.0,-40.0,1707.105016708374,508.7018,4620,-73.25256767648132,-39.83247,193.48120337123032,307.7342,Argentina,ARG,South America,Latin America,,,20943.31857856638,1.9492381207522025,2.2667035373735565,3.3244795433260395,,1.9492381207522025,NH3,13004.326474525114,,2154.145455552294,True,1435.0,2040
925,-71.0,-39.0,1711.1200737953186,296.37112,4620,-73.25256767648132,-39.83247,214.86679383535008,318.8493,Argentina,ARG,South America,Latin America,,,20943.31857856638,1.9492381207522025,2.2667035373735565,3.3244795433260395,,1.9492381207522025,NH3,12930.561225726022,,2154.145455552294,True,2267.0,2040
926,-71.0,-33.0,1855.6600403785703,23.854662,2011,-71.50608815425838,-32.75100869592279,54.82381910160312,111.3513,Chile,CHL,South America,Latin America,,,3802.4708628757103,1.8524404226060216,2.208625558544813,2.96491037380098,,1.8524404226060216,NH3,12477.730081940028,,1351.1432171268964,True,1432.0,2040
927,-71.0,-32.0,1961.875,12.058919,393,-71.51351346304415,-31.87939176801592,50.36329104463304,65.8215,Chile,CHL,South America,Latin America,,,3797.356315645743,1.815984701071966,2.208579741920329,2.9646877207801827,,1.815984701071966,NH3,12400.738357496468,,1351.1432171268964,True,1054.0,2040
928,-71.0,-30.0,1843.250069618225,27.07333,395,-71.32753805158285,-29.94766294956208,32.139189864700334,41.05,Chile,CHL,South America,Latin America,,,3651.369427466264,1.7952393138323828,2.1811150038452736,2.9582216241158092,,1.7952393138323828,NH3,12245.619313874466,,1351.1432171268964,True,1288.0,2040
929,-71.0,-28.0,1875.734977722168,47.021637,2342,-71.23529690283087,-28.45685748383403,55.6490891131519,67.57889999999999,Chile,CHL,South America,Latin America,,,3630.7753892386736,1.8163285810479224,2.207052745410588,2.957291688715374,,1.8163285810479224,NH3,12089.100374970492,,1351.1432171268964,True,1276.0,2040
930,-71.0,-16.0,2087.0699763298035,81.165016,2682,-72.10956351544621,-16.99952,162.0723743612843,242.626,Peru,PER,South America,Latin America,,,2940.5250724295956,1.901185728481548,2.1998751367129468,2.923109832443367,,1.901185728481548,NH3,11127.4509737858,,1390.328373079281,True,1064.0,2040
931,-71.0,-15.0,1982.680058479309,87.61449,2682,-72.10956351544621,-16.99952,251.11841815040628,367.7043,Peru,PER,South America,Latin America,,,2940.5250724295956,1.901185728481548,2.1998751367129468,2.923109832443367,,1.901185728481548,NH3,11046.018087602204,,1390.328373079281,True,1301.0,2040
932,-71.0,-14.0,1837.4099707603448,36.703354,2682,-72.10956351544621,-16.99952,352.608366055687,531.4878,Peru,PER,South America,Latin America,,,2940.5250724295956,1.901185728481548,2.1998751367129468,2.923109832443367,,1.901185728481548,NH3,10964.444851072143,,1390.328373079281,True,1628.0,2040
933,-71.0,-8.0,1440.6550097465515,12.659876,3887,-77.16194455287715,-11.921145,802.7646990433307,2670.9149,Brazil,BRA,South America,Latin America,,,2495.7119737567514,2.064434254127685,2.355397975932284,3.058196461289531,,2.064434254127685,NH3,10472.705037282733,,2899.0335153051533,True,3755.0,2040
934,-71.0,5.0,1523.875069618225,75.438896,3911,-71.46272708831518,10.3652,595.5542064736705,1437.1003,Colombia,COL,South America,Latin America,,,2262.821194947833,1.9792479830955203,2.269179162718613,2.9599701175651467,,1.9792479830955203,NH3,9402.770187178015,,388.53443968251463,True,3344.0,2040
935,-71.0,6.0,1520.954933166504,87.469734,3911,-71.46272708831518,10.3652,485.4631242597945,970.1965,Colombia,COL,South America,Latin America,,,2262.821194947833,1.9352115502099696,2.2251427298330624,2.9159336846795965,,1.9352115502099696,NH3,9320.71314546994,,388.53443968251463,True,3211.0,2040
936,-71.0,7.0,1525.334963798523,32.64827,3911,-71.46272708831518,10.3652,375.65732183298906,725.6459,Colombia,COL,South America,Latin America,,,2262.821194947833,1.8950222951357751,2.190957480129145,2.8817484349756786,,1.8950222951357751,NH3,9238.745338044828,,388.53443968251463,True,3025.0,2040
937,-71.0,8.0,1526.430058479309,36.66429,3911,-71.46272708831518,10.3652,266.4940472355096,546.5245,Venezuela,VEN,South America,Latin America,,,2262.821194947833,1.8950222951357751,2.190957480129145,2.8817484349756786,,1.8950222951357751,NH3,9156.87793162338,,289.3599215165616,True,3019.0,2040
938,-71.0,10.0,1601.6200041770935,88.50579,3911,-71.46272708831518,10.3652,64.82782245343094,94.3873,Venezuela,VEN,South America,Latin America,,,2262.821194947833,1.826632135135775,2.190957480129145,2.8817484349756786,,1.826632135135775,NH3,8993.489685128136,,289.3599215165616,True,2195.0,2040
939,-71.0,11.0,1682.6500487327576,237.64551,3898,-71.55121180312443,10.73731,66.9061478868786,110.8504,Venezuela,VEN,South America,Latin America,,,2248.9917722415016,1.8396586487640012,2.1907488034722755,2.8807927997834466,,1.8396586487640012,NH3,8911.991922157304,,289.3599215165616,True,1938.0,2040
940,-71.0,47.0,1372.0350229740145,165.8106,1944,-70.94337077234304,46.877303235,14.305469938626596,83.85889999999999,Canada,CAN,North America,North America,,,3746.61406490684,1.830096023196598,2.2081218153440263,2.962464750512483,,1.830096023196598,NH3,6191.445295035217,,8522.47753481828,True,2593.0,2040
941,-70.0,-44.0,1589.210033416748,572.87573,3507,-67.32027500000001,-45.774445,289.28284863891975,440.9929,Argentina,ARG,South America,Latin America,,,5970.068999813253,1.9180068718674237,2.223981254529199,3.042487198672011,,1.9180068718674237,NH3,13232.284800102208,,2154.145455552294,True,982.0,2040
942,-70.0,-42.0,1712.214994430542,347.2385,5008,-72.98536382550336,-41.51195,254.11631114106697,519.3954,Argentina,ARG,South America,Latin America,,,4417.760961989862,1.9108181165045663,2.21373094295032,2.990011672987209,,1.9108181165045663,NH3,13087.536017050516,,2154.145455552294,True,2104.0,2040
943,-70.0,-41.0,1680.0950598716736,313.21933,5008,-72.98536382550336,-41.51195,256.5640553660421,434.0612,Argentina,ARG,South America,Latin America,,,4417.760961989862,1.9108181165045663,2.21373094295032,2.990011672987209,,1.9108181165045663,NH3,13014.295168298442,,2154.145455552294,True,2214.0,2040
944,-70.0,-40.0,1678.2700181007383,274.20728,4620,-73.25256767648132,-39.83247,278.6941649993863,432.2449,Argentina,ARG,South America,Latin America,,,20943.31857856638,1.9492381207522025,2.2667035373735565,3.3244795433260395,,1.9492381207522025,NH3,12940.507584534604,,2154.145455552294,True,2446.0,2040
945,-70.0,-39.0,1791.419997215271,473.57883,4620,-73.25256767648132,-39.83247,294.9329708004307,472.7829,Argentina,ARG,South America,Latin America,,,20943.31857856638,1.9492381207522025,2.2667035373735565,3.3244795433260395,,1.9492381207522025,NH3,12866.195575466929,,2154.145455552294,True,1661.0,2040
946,-70.0,-38.0,1826.4600682258608,389.12784,3994,-72.99903346645367,-36.727105,300.8748915905511,571.7945,Argentina,ARG,South America,Latin America,,,4008.243995664329,1.9085084697330463,2.2104195399552227,2.9736636667008676,,1.9085084697330463,NH3,12791.380781984324,,2154.145455552294,True,1686.0,2040
947,-70.0,-37.0,1791.0550236701963,712.09564,3994,-72.99903346645367,-36.727105,269.1229554894689,440.8128,Argentina,ARG,South America,Latin America,,,4008.243995664329,1.9085084697330463,2.2104195399552227,2.9736636667008676,,1.9085084697330463,NH3,12716.084197628576,,2154.145455552294,True,504.0,2040
948,-70.0,-27.0,2192.190015316009,35.58939,2203,-70.82655476082338,-27.050550612,82.21213073372576,156.2414,Chile,CHL,South America,Latin America,,,3552.3762849304107,1.886742122652332,2.2063096700568985,2.9537094628057874,,1.886742122652332,NH3,11940.819039262651,,1351.1432171268964,True,771.0,2040
949,-70.0,-26.0,2151.674993038177,29.59648,2202,-70.6333223725,-26.34931066,74.203714230538,112.9264,Chile,CHL,South America,Latin America,,,3496.9184059608165,1.851718001448068,2.205774063239281,2.951134043138386,,1.851718001448068,NH3,11861.44488104166,,1351.1432171268964,True,723.0,2040
950,-70.0,-24.0,2200.950076580048,120.36269,206,-70.46187450678713,-23.75274487305433,54.43182503451447,82.6528,Chile,CHL,South America,Latin America,,,3337.132864239822,1.8263936911219536,2.2041820086684827,2.9435105988507244,,1.8263936911219536,NH3,11701.893580716236,,1351.1432171268964,True,575.0,2040
951,-70.0,-23.0,2222.4850821495056,80.62606,2762,-70.30564635059761,-22.71884,44.19743057243929,69.31569999999999,Chile,CHL,South America,Latin America,,,3306.193976789069,1.815503980251039,2.2038649484460686,2.9419979109370495,,1.815503980251039,NH3,11621.745133067903,,1351.1432171268964,True,547.0,2040
952,-70.0,-22.0,2249.8600125312805,57.109867,3532,-70.20913006132392,-22.09252,23.895751140674324,81.435,Chile,CHL,South America,Latin America,,,3265.005833048065,1.8249033418931344,2.2034382188335413,2.93996481978074,,1.8249033418931344,NH3,11541.366710051,,1351.1432171268964,True,541.0,2040
953,-70.0,-21.0,2164.4499373435974,61.971027,3513,-70.19990678742157,-20.75479,34.20141099319911,44.0815,Chile,CHL,South America,Latin America,,,3193.0509776668423,1.7944943893357768,2.1807934751003786,2.936358599852163,,1.7944943893357768,NH3,11460.77182670092,,1351.1432171268964,True,562.0,2040
954,-70.0,-20.0,2136.3450598716736,13.943428,3281,-70.15906423245157,-20.19213,27.00269236750519,63.031400000000005,Chile,CHL,South America,Latin America,,,3160.9196740943135,1.8094155853621936,2.2023353729437085,2.934725194065643,,1.8094155853621936,NH3,11379.973698105778,,1351.1432171268964,True,621.0,2040
955,-70.0,-19.0,2122.839994430542,35.01796,49159,-70.31722387298942,-18.513597026467323,63.38412773176961,82.9161,Chile,CHL,South America,Latin America,,,3087.0142084229947,1.8247650800808417,2.201530031708367,2.9309120859152245,,1.8247650800808417,NH3,11298.985257191229,,1351.1432171268964,True,681.0,2040
956,-70.0,-18.0,2117.3650431633,2.7391806,2912,-70.32805501711468,-18.462045,61.799984217464456,81.73060000000001,Peru,PER,South America,Latin America,,,3082.709620109589,1.8237837606933545,2.201482532593646,2.9306875255728557,,1.8237837606933545,NH3,11217.819172190528,,1390.328373079281,True,693.0,2040
957,-70.0,-17.0,2081.9599986076355,96.576126,6772,-71.36829318972988,-17.505454999999998,155.88879388365265,270.817,Peru,PER,South America,Latin America,,,3012.2870832580843,1.9017542103780944,2.2006958907124137,2.926973903050164,,1.9017542103780944,NH3,11136.487863811242,,1390.328373079281,True,1077.0,2040
958,-70.0,-16.0,2050.2050375938416,57.149796,6772,-71.36829318972988,-17.505454999999998,221.44992875962245,378.6567,Peru,PER,South America,Latin America,,,3012.2870832580843,1.9017542103780944,2.2006958907124137,2.926973903050164,,1.9017542103780944,NH3,11055.003522111509,,1390.328373079281,True,1153.0,2040
959,-70.0,-15.0,1935.5949902534485,86.04937,6772,-71.36829318972988,-17.505454999999998,313.4674794299612,515.6837,Peru,PER,South America,Latin America,,,3012.2870832580843,1.9017542103780944,2.2006958907124137,2.926973903050164,,1.9017542103780944,NH3,10973.378123100112,,1390.328373079281,True,1395.0,2040
960,-70.0,-14.0,1742.8750348091123,35.404816,2682,-72.10956351544621,-16.99952,401.7241755808854,585.4172,Peru,PER,South America,Latin America,,,2940.5250724295956,1.902392651388168,2.2005648069453008,2.923799502675721,,1.902392651388168,NH3,10891.623445075662,,1390.328373079281,True,1967.0,2040
961,-70.0,7.0,1562.2000765800476,72.32508,3911,-71.46272708831518,10.3652,405.5013515804588,736.1546,Venezuela,VEN,South America,Latin America,,,2262.821194947833,1.8988732412420963,2.193158020761328,2.8839489756078622,,1.8988732412420963,NH3,9164.494120439507,,289.3599215165616,True,2849.0,2040
962,-70.0,8.0,1562.9300236701963,61.818634,3911,-71.46272708831518,10.3652,307.0376484294496,522.9754,Venezuela,VEN,South America,Latin America,,,2262.821194947833,1.8950222951357751,2.190957480129145,2.8817484349756786,,1.8950222951357751,NH3,9082.669917867546,,289.3599215165616,True,2827.0,2040
963,-70.0,11.0,1688.854947090149,338.8623,3933,-70.23980775346686,11.622695,73.68810303395787,168.8341,Venezuela,VEN,South America,Latin America,,,2136.7795130016707,1.884844044353394,2.1890065607206393,2.87283353888005,,1.884844044353394,NH3,8837.977087398878,,289.3599215165616,True,2082.0,2040
964,-70.0,12.0,1736.304988861084,303.32745,2819,-70.21266334814307,11.75239,35.8764163133173,40.3357,Venezuela,VEN,South America,Latin America,,,2148.179141366961,1.78217020242866,2.1620573864191273,2.8736593857651513,,1.78217020242866,NH3,8756.711967845406,,289.3599215165616,True,1509.0,2040
965,-70.0,19.0,1559.6449136734009,45.064972,2773,-69.88240346070064,18.48042,58.83358235842294,85.8433,Dominican Rep.,DOM,North America,Latin America,,,2140.0745530191007,1.8184875676496208,2.1890590119769384,2.87307266314484,,1.8184875676496208,NH3,8193.320902550464,,15.338925958238564,True,2386.0,2040
966,-69.0,-39.0,1745.794997215271,288.2635,4620,-73.25256767648132,-39.83247,377.65688365707393,542.3481999999999,Argentina,ARG,South America,Latin America,,,20943.31857856638,1.9492381207522025,2.2667035373735565,3.3244795433260395,,1.9492381207522025,NH3,12802.210986526828,,2154.145455552294,True,2136.0,2040
967,-69.0,-38.0,1720.2449345588684,203.2844,3994,-72.99903346645367,-36.727105,381.3449286757262,745.948,Argentina,ARG,South America,Latin America,,,4008.243995664329,1.9085084697330463,2.2104195399552227,2.9736636667008676,,1.9085084697330463,NH3,12726.865361904938,,2154.145455552294,True,2060.0,2040
968,-69.0,-34.0,1814.780044555664,122.75549,2009,-71.63160966010764,-33.584803878329694,248.01584248510952,548.9083,Argentina,ARG,South America,Latin America,,,3837.048917450906,1.9074738306572985,2.2089337048811006,2.9664090017087403,,1.9074738306572985,NH3,12421.047558059608,,2154.145455552294,True,1720.0,2040
969,-69.0,-33.0,1811.129961013794,120.705826,2011,-71.50608815425838,-32.75100869592279,236.144500775385,348.9977,Argentina,ARG,South America,Latin America,,,3802.4708628757103,1.9072593826060216,2.208625558544813,2.96491037380098,,1.9072593826060216,NH3,12343.579203134348,,2154.145455552294,True,1731.0,2040
970,-69.0,-32.0,1745.4300236701963,154.08412,393,-71.51351346304415,-31.87939176801592,238.0356647780021,616.5753000000001,Argentina,ARG,South America,Latin America,,,3797.356315645743,1.907227501071966,2.208579741920329,2.9646877207801827,,1.907227501071966,NH3,12265.741341834522,,2154.145455552294,True,1983.0,2040
971,-69.0,-30.0,2162.259922027588,340.3626,395,-71.32753805158285,-29.94766294956208,224.70542376025753,578.7876,Argentina,ARG,South America,Latin America,,,3651.369427466264,1.9062993138323827,2.207245277404326,2.9582216241158092,,1.9062993138323827,NH3,12109.02514595116,,2154.145455552294,True,915.0,2040
972,-69.0,-27.0,2271.759991645813,190.24529,2202,-70.6333223725,-26.34931066,177.84506120041712,240.0676,Chile,CHL,South America,Latin America,,,3496.9184059608165,1.905276881448068,2.205774063239281,2.951134043138386,,1.905276881448068,NH3,11871.592718731545,,1351.1432171268964,True,672.0,2040
973,-69.0,-26.0,2341.474986076355,361.83566,2202,-70.6333223725,-26.34931066,167.80410141725267,218.1362,Chile,CHL,South America,Latin America,,,3496.9184059608165,1.905276881448068,2.205774063239281,2.951134043138386,,1.905276881448068,NH3,11791.881550612088,,1351.1432171268964,True,580.0,2040
974,-69.0,-25.0,2380.5299401283264,281.9537,206,-70.46187450678713,-23.75274487305433,202.68347202697245,340.13620000000003,Chile,CHL,South America,Latin America,,,3337.132864239822,1.9041714511219536,2.2041820086684827,2.9435105988507244,,1.9041714511219536,NH3,11711.911465526298,,1351.1432171268964,True,557.0,2040
975,-69.0,-24.0,2248.39994430542,50.283527,42927,-70.3915833402425,-23.614155929535627,148.1046427517337,165.2037,Chile,CHL,South America,Latin America,,,3333.4807607516095,1.8924085425722112,2.20414473545131,2.943332675465622,,1.8924085425722112,NH3,11631.69667207662,,1351.1432171268964,True,669.0,2040
976,-69.0,-22.0,2257.889952659607,174.74814,3532,-70.20913006132392,-22.09252,125.23622431366002,274.2056,Chile,CHL,South America,Latin America,,,3265.005833048065,1.9036553418931343,2.2034382188335413,2.93996481978074,,1.9036553418931343,NH3,11470.588115899389,,1351.1432171268964,True,696.0,2040
977,-69.0,-20.0,2198.0299401283264,82.15884,3281,-70.15906423245157,-20.19213,123.07055000309713,157.343,Chile,CHL,South America,Latin America,,,3160.9196740943135,1.8848648653621936,2.2023353729437085,2.934725194065643,,1.8848648653621936,NH3,11308.66309315122,,1351.1432171268964,True,748.0,2040
978,-69.0,-19.0,2176.4949345588684,267.3547,49159,-70.31722387298942,-18.513597026467323,148.96250942667,274.03490000000005,Chile,CHL,South America,Latin America,,,3087.0142084229947,1.9023322000808416,2.201530031708367,2.9309120859152245,,1.9023322000808416,NH3,11227.426647708144,,1351.1432171268964,True,875.0,2040
979,-69.0,-17.0,2068.820080757141,64.24306,2912,-70.32805501711468,-18.462045,214.53220461573255,339.0804,Bolivia,BOL,South America,Latin America,,,3082.709620109589,1.9022992806933543,2.201482532593646,2.9306875255728557,,1.9022992806933543,NH3,11064.468120494235,,488.266793085822,True,1106.0,2040
980,-69.0,-11.0,1488.470025062561,21.218372,2682,-72.10956351544621,-16.99952,743.8723008327454,1211.9765,Brazil,BRA,South America,Latin America,,,2940.5250724295956,2.0447386541849233,2.3374240570460447,3.060658752776465,,2.0447386541849233,NH3,10572.561292116765,,2899.0335153051533,True,3620.0,2040
981,-69.0,-3.0,1412.9150187969208,11.7049675,2594,-59.95859581065503,-3.1305300000000003,1005.1545533163282,1353.0108,Brazil,BRA,South America,Latin America,,,3809.6296957560703,2.1553697635039875,2.450751406020556,3.2072834136555586,,2.1553697635039875,NH3,9912.960082608488,,2899.0335153051533,True,3954.0,2040
982,-69.0,7.0,1551.25,81.02527,4106,-68.12701604667413,10.49777,398.59777847686365,682.1116999999999,Venezuela,VEN,South America,Latin America,,,2361.2889157051363,1.8960229155459911,2.1924074231042954,2.8884026566374423,,1.8960229155459911,NH3,9090.207280033324,,289.3599215165616,True,2900.0,2040
983,-69.0,8.0,1606.7299818992617,58.41175,4106,-68.12701604667413,10.49777,292.43851344532874,510.8087,Venezuela,VEN,South America,Latin America,,,2361.2889157051363,1.8960229155459911,2.1924074231042954,2.8884026566374423,,1.8960229155459911,NH3,9008.415031677998,,289.3599215165616,True,2565.0,2040
984,-69.0,9.0,1582.275013923645,44.852936,4106,-68.12701604667413,10.49777,191.3595721763054,296.6676,Venezuela,VEN,South America,Latin America,,,2361.2889157051363,1.8960229155459911,2.1924074231042954,2.8884026566374423,,1.8960229155459911,NH3,8926.75552677622,,289.3599215165616,True,2722.0,2040
985,-69.0,10.0,1590.669927597046,113.48249,4106,-68.12701604667413,10.49777,110.35519402893144,141.7286,Venezuela,VEN,South America,Latin America,,,2361.2889157051363,1.8655057955459913,2.1924074231042954,2.8884026566374423,,1.8655057955459913,NH3,8845.240484679425,,289.3599215165616,True,2481.0,2040
986,-69.0,47.0,1307.4300062656405,195.09068,7092,-69.12539925222003,48.27017086145892,141.535698244038,209.8866,United States of America,USA,North America,North America,,,3748.627680606971,1.9069216264312092,2.2081401052090923,2.962553454249065,,1.9069216264312092,NH3,6067.9025266545505,,7433.328206704846,True,3329.0,2040
987,-69.0,48.0,1343.9299714565277,234.15158,7092,-69.12539925222003,48.27017086145892,31.457605795398603,39.0261,Canada,CAN,North America,North America,,,3748.627680606971,1.7942425064312093,2.1791763716500396,2.962553454249065,,1.7942425064312093,NH3,6004.221697277761,,8522.47753481828,True,2600.0,2040
988,-68.0,-41.0,1733.020052909851,575.6287,2691,-64.90679754770605,-40.76247,262.03066628955344,329.34040000000005,Argentina,ARG,South America,Latin America,,,6330.272758002767,1.9194136453805315,2.2259754824781774,3.053087737165502,,1.9194136453805315,NH3,12888.96039692299,,2154.145455552294,True,970.0,2040
989,-68.0,-39.0,1733.3850264549255,300.95142,2691,-64.90679754770605,-40.76247,329.0635287173446,424.1665,Argentina,ARG,South America,Latin America,,,6330.272758002767,1.9194136453805315,2.2259754824781774,3.053087737165502,,1.9194136453805315,NH3,12738.615013246492,,2154.145455552294,True,2055.0,2040
990,-68.0,-38.0,1719.5149874687197,215.11887,2691,-64.90679754770605,-40.76247,406.25325295256897,535.5766,Argentina,ARG,South America,Latin America,,,6330.272758002767,1.92379092244733,2.228476783659205,3.05558903834653,,1.92379092244733,NH3,12662.73497402386,,2154.145455552294,True,2131.0,2040
991,-68.0,-35.0,1772.439980506897,169.77042,2009,-71.63160966010764,-33.584803878329694,369.33664683697566,733.6384,Argentina,ARG,South America,Latin America,,,3837.048917450906,1.9074738306572985,2.2089337048811006,2.9664090017087403,,1.9074738306572985,NH3,12432.502872495212,,2154.145455552294,True,1876.0,2040
992,-68.0,-34.0,1771.710033416748,152.2823,2009,-71.63160966010764,-33.584803878329694,339.4389024874399,646.0771,Argentina,ARG,South America,Latin America,,,3837.048917450906,1.9074738306572985,2.2089337048811006,2.9664090017087403,,1.9074738306572985,NH3,12354.957423507703,,2154.145455552294,True,1880.0,2040
993,-68.0,-33.0,1784.1200041770935,192.58057,2011,-71.50608815425838,-32.75100869592279,329.2588990869423,530.1374000000001,Argentina,ARG,South America,Latin America,,,3802.4708628757103,1.9072593826060216,2.208625558544813,2.96491037380098,,1.9072593826060216,NH3,12277.041201302562,,2154.145455552294,True,1828.0,2040
