,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,278648468.13111424,158872643192.00284,19498541412.71547,65.7679109965949,1.4838692748841569,33299.76625053953,72965823940.18336,8698822713.43971,29.34083046948212,Wind,5015463562.0914955,13714286275.531206,2.3244553009374926,18440.355817949752,2.062536658326554,2.8029060017125063,4.877445386293381,,2.062536658326554,NH3,7945.080767467395,,12168966284.126667,25883252559.657875,4.386991959264046,0.57275,1.796413473844796,2.0483113288177304,1.6824144248048056,,1.6824144248048056,2.2551644248048057,True,529.2,True,98.0,C
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,274690655.8191494,156616079186.90723,19221591864.82745,64.83376967645654,1.1603646196107644,42583.59757347226,93308381203.2841,10462769379.19106,35.290562034542745,Wind,5015463562.0914955,15478232941.282555,2.623429312081789,18440.355817949752,,,,,,NH3,7616.860481150902,,,,,0.57275,1.796413473844796,2.0483113288177304,1.6824144248048056,,1.6824144248048056,2.2551644248048057,True,529.2,False,,C
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,322966298.2473517,184140647923.28238,23702285214.51705,79.9469945678963,2.5132741228718345,19660.6090638207,43079958240.976295,6352673764.868429,21.42735058560901,Wind,5049312674.916376,11401986439.784805,1.9325400745397976,17392.64845231022,3.149317849899408,4.705424329365823,8.942593065560866,,3.149317849899408,NH3,7376.474667141755,,18580975314.40651,29982961754.191315,5.0818579244392055,0.57275,1.716628584141152,1.9627060090137456,1.5876281410746136,,1.5876281410746136,2.1603781410746135,True,168.8,True,1091.0,C
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,296770287.6758747,169204877888.40854,21779777146.59439,73.4624408351274,2.5132741228718345,19660.6090638207,43079958240.976295,6352673764.868429,21.42735058560901,Wind,5049312674.916376,11401986439.784805,1.9325400745397976,17209.980990985132,1.8335553073439699,2.402955611352125,4.006679653819601,,1.8335553073439699,NH3,7368.571095439313,,10817976313.329422,22219962753.114227,3.7660953818837672,0.57275,1.7027284890288101,1.9477807474785545,1.571178883982275,,1.571178883982275,2.1439288839822748,True,168.8,True,2.0,C
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,254706899.23613966,145222252942.16916,18692772603.71158,63.05008045775051,0.24317353421849724,203198.51072116135,445244769787.16034,43515368735.04764,146.77584529908978,Solar,5049312674.916376,23742085278.627953,4.024082250614907,17209.980990985132,2.0056893073439697,2.704190111352125,4.652182153819601,,2.0056893073439697,NH3,7303.738143656253,,11833566913.32942,35575652191.957375,6.0297715579588775,2.28125,1.7427416646236358,2.0269807474785546,1.9446369280462925,,1.7427416646236358,4.023991664623636,False,168.8,True,2491.0,C
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,253672797.82903442,144632655500.71448,18616880578.367283,62.794099260872876,0.2331130235683475,211967.99408125956,464460297430.3589,45291010889.69007,152.76502534679173,Solar,5049312674.916376,23666193253.28366,4.011219195471807,16402.583402812423,1.6660616794175487,2.110361746929857,3.1713266446995294,,1.6660616794175487,NH3,7842.92154122762,,9829763908.563538,33495957161.8472,5.677280874889356,2.28125,1.681319963754196,1.9610104861143032,1.871067260168742,,1.681319963754196,3.962569963754196,False,168.8,True,2121.0,C
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,254866728.8159172,145313380476.33374,18704502391.946953,63.08964463090297,0.7528427183742403,65634.55924327199,143817216556.54343,15661464328.9172,52.82558168114412,Wind,5049312674.916376,20710777003.833576,3.5103011870904366,17209.980990985132,2.0528619473439695,2.786742231352125,4.829079553819601,,2.0528619473439695,NH3,7365.370173231877,,12111885489.32942,32822662493.162994,5.563163134434406,0.57275,1.7027284890288101,1.9477807474785545,1.571178883982275,,1.571178883982275,2.1439288839822748,True,168.8,True,1971.0,C
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,229452057.2670915,130823094303.58276,16056002284.390722,54.156344664442955,0.8094902834755917,61041.49859321928,133752988110.7086,13969807780.47321,47.11968220076975,Wind,5015463562.0914955,18985271342.564705,3.217842600434696,16217.262226021843,1.8033131331489087,2.3506731839388317,3.8834006292617778,,1.8033131331489087,NH3,8188.51978258104,,10639547485.578562,29624818828.143265,5.021155733583605,0.57275,1.6272412724198166,1.8666683967047053,1.4821791646829006,,1.4821791646829006,2.0549291646829007,True,529.2,True,933.0,C
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,215453654.66367504,122841843816.23347,15812002679.726547,53.33334237195902,0.7517865463400301,65726.76811065323,144019262899.2247,15680134750.563581,52.88855637258988,Wind,5049312674.916376,20729447425.479958,3.5134656653355862,16698.066739806785,2.4255844891462712,3.4393347205500877,6.221713889114775,,2.4255844891462712,NH3,7520.210531667562,,14310948485.963,35040395911.442955,5.9390501544818575,0.57275,1.6637907314493896,1.9059536260689516,1.5252014113786716,,1.5252014113786716,2.0979514113786717,True,168.8,True,2420.0,C
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,239040692.61820734,136290096699.3011,17543039955.126064,59.17207169281075,0.4767952758852406,103634.62580089207,227082250469.9161,23355705516.025497,78.77799313947382,Solar,5049312674.916376,22592352630.042442,3.8292123101766853,17092.144542076046,2.735271356854219,3.9810337184689066,7.386949246393404,,2.735271356854219,NH3,7330.930476067241,,16138101005.439892,38730453635.48233,6.564483667030904,2.28125,1.7337736657610356,2.017352651672174,1.9338718116966278,,1.7337736657610356,4.015023665761036,False,168.8,True,2769.0,C
10,-123.0,38.0,1555.630030632019,1252.9034,25477,-122.36638765475,38.074189145000005,56.2298238976564,85.53439999999999,Ocean / International,USA,North America,North America,,,190581946.9681673,108661130859.91856,13336050294.474281,44.982039951005255,2.5132741228718345,19660.6090638207,43079958240.976295,6107355354.081105,20.59990000533302,Wind,5015463562.0914955,11122818916.1726,1.885223545114,15200.02777997615,1.7325495510554632,2.2275180471550056,3.6077858658709765,,1.7325495510554632,NH3,8819.75284831128,,10222042351.227232,21344861267.399834,3.617773096169463,0.57275,1.5499840038551607,1.7835529362953797,1.3916678241556204,,1.3916678241556204,1.9644178241556203,True,529.2,True,1.0,C
11,-123.0,39.0,1774.6299958229065,160.85782,25477,-122.36638765475,38.074189145000005,116.67709047085316,150.1059,United States of America,USA,North America,North America,,,167062993.80594134,95251696819.05534,11690301852.74376,39.430986939012605,0.5053497455844693,97778.81641723454,214251110656.48553,20949972222.307156,70.66353730434997,Solar,5015463562.0914955,16705765414.835255,2.831485663531399,15200.02777997615,1.7842067510554631,2.317918147155005,3.8015003658709765,,1.7842067510554631,NH3,8723.56565767605,,10526819831.227232,27232585246.062485,4.615692414586862,2.28125,1.5899484805487334,1.8627529362953796,1.7623155601967482,,1.5899484805487334,3.8711984805487334,False,529.2,True,208.0,C
12,-123.0,44.0,1353.0550062656405,105.11874,3772,-124.19684561280556,43.394895000000005,117.59287355246934,177.7877,United States of America,USA,North America,North America,,,219115260.3753007,124929524332.24184,15332680661.195675,51.71660565375049,0.33024026133861556,149625.91114635277,327857493276.47034,30801024734.47536,103.89079934050213,Solar,5015463562.0914955,20348144223.28717,3.448838003946978,15899.114938744457,1.807495906844088,2.3582033161933813,3.895895994853837,,1.807495906844088,NH3,8244.052048180973,,10664225850.38012,31012370073.66729,5.256333910791066,2.28125,1.6430496823615657,1.9198734470027659,1.825417202205108,,1.6430496823615657,3.924299682361566,False,529.2,True,1456.0,C
